,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1204120956.90,778376945.44,368543959.00,1803943407.76,1330112838.59,837771235.64,373499165.74,1237094651.51,817085068.63,517653449.04,250928813.24,909889780.26,664447946.07,434303040.20,206249432.02,950913681.04,714117419.18,485933734.84,255080891.00,1216256762.64,916143192.25,583361110.09,271899014.62,1207385292.37,907017836.54,592263573.92,285511226.13,1230485104.43,936383094.38,606180220.48,303712212.92,1418920672.04,1091464839.67,693272700.00,1251366882.15,868476075.80,1130594700.00,0.0
2,营业收入,1204120956.90,778376945.44,368543959.00,1803943407.76,1330112838.59,837771235.64,373499165.74,1237094651.51,817085068.63,517653449.04,250928813.24,909889780.26,664447946.07,434303040.20,206249432.02,950913681.04,714117419.18,485933734.84,255080891.00,1216256762.64,916143192.25,583361110.09,271899014.62,1207385292.37,907017836.54,592263573.92,285511226.13,1230485104.43,936383094.38,606180220.48,303712212.92,1418920672.04,1091464839.67,693272700.00,1251366882.15,868476075.80,1130594700.00,0.0
3,二、营业总成本,1161558036.21,761912746.46,370030753.00,1759658068.68,1283341220.30,798652388.46,350291459.68,1152641809.88,779021066.92,501863899.02,241982858.06,883636244.32,644422840.31,415202784.56,196419486.37,893760677.29,675531179.65,457529888.14,238286029.93,1171883334.69,878625352.76,559637095.29,259507769.23,1146428286.03,850371980.22,555489418.32,266702142.58,1179626453.21,896681402.85,580976610.11,288264908.40,1373874163.63,1051879717.81,666120000.00,1188187560.25,810713229.87,1100715200.00,0.0
4,营业成本,1071748233.63,705913127.05,344846024.39,1644058146.35,1197304275.38,745966390.90,323731167.57,1052300169.88,714183726.88,460646018.92,221468385.12,804881646.47,590556940.63,385535377.78,182756412.12,834090453.25,631682066.02,425017630.29,223276619.26,1102791865.37,825764822.86,526107068.95,244053918.07,1085856225.75,815222674.99,532768517.46,256526801.64,1121827354.83,854769687.14,553399298.80,276132123.10,1320226201.68,1008858063.53,637422800.00,1134304240.16,768262166.50,1039215600.00,0.0
5,营业税金及附加,2453218.55,1823805.57,846173.33,4242995.88,3194247.72,1532751.96,381269.02,4740010.27,2823534.51,1368532.69,544471.45,3349682.82,1519664.71,1187771.95,588563.65,3500258.23,2460977.95,1850714.59,559532.75,2304863.49,1700021.73,1173361.67,219919.02,2158411.03,1530303.34,888734.01,163673.08,2146381.55,1417094.62,681327.96,138626.06,3023269.88,2217639.52,1567600.00,316169.11,16397.98,0,0.0
6,销售费用,37866667.33,24646140.98,11565232.23,42818689.80,31226922.73,18774719.64,7841124.13,38117604.45,25354645.13,16395845.34,8464810.63,30727994.50,21306545.85,14404377.75,6560155.82,25667167.99,19298767.64,12379354.27,5697562.93,29510821.31,23412478.79,14364218.64,6704304.30,28230949.75,22994551.86,14931216.31,7258161.98,30592601.05,22271618.19,14143566.05,6731274.95,29604943.62,24110949.87,13800100.00,26892230.13,24798821.84,25545000.00,0.0
7,管理费用,28175446.44,17673434.72,9072166.69,42113105.94,34103470.89,33340197.39,16596083.15,62274189.94,41304338.31,26890543.62,13046416.00,59601914.42,41191975.56,21277010.34,10671207.87,37220680.72,25066962.07,19277568.49,9448070.30,37738490.00,27947174.37,18254780.41,8345065.98,41404952.82,30865180.46,21113924.76,10206752.39,31651974.67,21531374.02,12233483.29,5926653.42,24755215.24,19626523.16,11924300.00,28059516.19,19145113.65,19354400.00,0.0
8,财务费用,5015075.24,2711569.02,1064618.00,42297.28,-492236.78,-747767.06,174230.19,-5040637.16,-4706341.68,-3594102.95,-1925897.14,-14925363.77,-11587813.96,-8091358.64,-4242659.47,-6710206.34,-2265363.64,-1301549.98,70801.51,-1019302.77,-252254.57,-70747.64,144647.06,-9073461.39,-17903835.60,-12106986.42,-5292086.19,-8936431.71,-3205056.51,-410391.11,-449598.17,-3997169.69,-2351524.18,1284000.00,-2358578.64,-637693.92,7218600.00,0.0
