9,研发费用,15583060.55,7921731.90,3762539.23,21409514.23,10798238.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,363592.11,310096448.30,-5301645.40,-1648972.45,2964352.95,59863070.03,6592787.38,7068676.01,-207571.93,35027902.23,6397368.81,7568738.02,-414871.07,18562692.24,2828885.71,3087433.05,380914.79,6468162.72,4089254.30,2709948.12,1799789.50,19552931.88,1902491.69,1127883.76,970763.83,6732611.76,1371452.47,1279824.31,1214648.67,3352209.78,1481460.28,1279897.96,584489.07,5672412.91,1529746.43,1737746.46,581700.59,4954395.36,1262267.96,1262267.96,0,1763968.32,1573683.10,459971.67,0,794396.46,0,57034.27,0,57574.90,0,11889.06,261022.32,267791.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1310812.04,3677819.06,398727.19,251594752.22,171564872.98,174771433.99,11126742.96,2251773111.15,281089.64,-22827.97,0,156543.87,-566159.09,-332909.05,0,60507916.45,6929374.12,6929374.12,6750000.00,6893133.85,6356261.02,6870629.49,6893034.27,589158.51,4363179.70,1942898.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404.63,8901.44,0.0
13,其中:对联营企业和合营企业的投资收益,1185812.04,3677819.06,398727.19,-8068795.16,-3356906.87,-29133.53,1114242.96,-556900.22,-18910.36,-22827.97,0,-23456.13,0,-512909.05,0,-242083.55,0,0,0,143133.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-287474937.08,-125340024.67,-97670050.44,-241797169.62,132014711.70,163473908.83,-83805516.50,2077457310.29,59218498.26,48286523.26,42424996.59,2032567195.03,617558105.04,-58994430.70,-15114440.55,-19051305.62,-40529701.45,-21262339.92,-6058512.04,-13269506.55,-5185043.40,1827770.66,786321.05,-46417446.46,-14532774.87,-3813936.86,-6788678.71,-8926660.69,9333437.92,16170480.53,7505097.67,103612481.41,102340733.51,81787895.90,36701283.34,83828769.31,62822166.55,44036614.83,16206341.53,41942835.03,31562554.74,21107231.67,10047807.32,106030414.26,95854193.03,67919317.18,30677560.89,82208604.67,49667346.25,31335210.66,13000765.09,33696687.14,18593777.64,11608785.97,19832162.57,21733428.48,0.0
16,加:营业外收入,1767728.18,1047050.16,437874.45,1676485.71,1602901.29,1239461.30,1031440.83,3044072.35,3899484.71,2003042.43,430301.59,20628344.99,2643544.02,1538073.55,596085.91,19137790.05,5591545.40,2351532.39,940290.32,10781642.28,7842838.02,2520595.65,1313149.55,8676434.42,2521855.11,991660.20,432910.49,12087167.32,6707609.88,955380.92,648904.29,12029152.60,280653.27,250353.27,225506.84,15430635.84,4016383.79,3467083.79,462245.49,3267606.41,2649213.26,2364585.08,925858.08,1413053.08,700601.98,219001.98,0,1556515.64,377000.00,111600.00,82600.00,7818778.29,261772.00,165000.00,123145.43,132300.42,0.0
17,减：营业外支出,24560684.17,6700212.66,941042.75,11503553.75,1533599.11,224571.11,144792.14,3637877.16,3061886.78,1027357.77,1105392.93,1627019.27,1378279.22,1185665.94,570755.76,1438463.52,1164126.61,666044.60,269444.83,774319.43,514469.16,495089.50,243183.14,2622977.27,1474866.70,728177.01,585326.51,1119937.58,1075648.21,961049.18,926065.50,609355.20,399305.32,259557.32,220058.18,1556261.24,806238.70,632287.21,118589.87,1149231.15,279957.78,266927.74,161577.25,986105.25,810967.80,633537.10,63645.10,1210067.24,589806.70,256472.40,253422.40,214543.59,5571.60,1771.60,148391.05,49804.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,141645.21,130621.31,12850.40,182920.33,57401.76,21283.96,3153.22,167392.47,43600.97,43447.12,234.21,8146.82,885.89,90.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-310267893.07,-130993187.17,-98173218.74,-251624237.66,132084013.88,164488799.02,-82918867.81,2076863505.48,60056096.19,49262207.92,41749905.25,2051568520.75,618823369.84,-58642023.09,-15089110.40,-1351979.09,-36102282.66,-19576852.13,-5387666.55,-3262183.70,2143325.46,3853276.81,1856287.46,-40363989.31,-13485786.46,-3550453.67,-6941094.73,2040569.05,14965399.59,16164812.27,7227936.46,115032278.81,102222081.46,81778691.85,36706732.00,97703143.91,66032311.64,46871411.41,16549997.15,44061210.29,33931810.22,23204889.01,10812088.15,106457362.09,95743827.21,67504782.06,30613915.79,82555053.07,49454539.55,31190338.26,12829942.69,41300921.84,18849978.04,11772014.37,19806916.95,21815924.47,0.0
20,减：所得税费用,-37724604.38,-7527655.27,-22498859.52,-36741144.67,9876134.80,13191258.80,-13221073.03,507499143.53,19055603.64,17841744.95,21213543.42,531729353.46,146607803.72,-19850834.05,100366.47,1857895.73,-3605391.31,-6551.72,87470.87,-4942634.93,-106248.60,-457392.01,-96427.35,-1586564.79,-395259.16,-365677.86,-224279.75,-308197.76,2212123.33,2047269.45,1212869.19,19789692.40,17144309.51,13876867.65,6139525.96,15406247.08,9860491.35,7149428.49,2547320.68,6907336.87,5190330.90,3547363.94,1701409.18,15547859.70,21460281.05,17032839.04,7653478.95,16780816.88,17856270.25,11493590.34,4233881.09,10698402.48,6220492.75,3884764.74,8534753.01,5873447.34,0.0
21,五、净利润,-272543288.69,-123465531.90,-75674359.22,-214883092.99,122207879.08,151297540.22,-69697794.78,1569364361.95,41000492.55,31420462.97,20536361.83,1519839167.29,472215566.12,-38791189.04,-15189476.87,-3209874.82,-32496891.35,-19570300.41,-5475137.42,1680451.23,2249574.06,4310668.82,1952714.81,-38777424.52,-13090527.30,-3184775.81,-6716814.98,2348766.81,12753276.26,14117542.82,6015067.27,95242586.41,85077771.95,67901824.20,30567206.04,82296896.83,56171820.29,39721982.92,14002676.47,37153873.42,28741479.32,19657525.07,9110678.97,90909502.39,74283546.16,50471943.02,22960436.84,65774236.19,31598269.30,19696747.92,8596061.60,30602519.36,12629485.29,7887249.63,11272163.94,15942477.13,0.0
22,归属于母公司所有者的净利润,-266447199.34,-122250348.18,-74673243.72,-212426615.14,123933127.36,151951435.69,-68845916.65,1357703798.15,49227160.50,37041022.15,22258306.76,1529656242.54,476383444.56,-36235430.07,-13738784.60,3399991.83,-29470841.67,-17768146.87,-4463040.93,2080870.69,2109233.47,3862134.59,1824811.61,-34831543.38,-12568365.17,-2638496.33,-5747363.58,5588091.38,14409320.22,14904388.75,6306652.19,94425766.58,82753916.40,66556463.78,29784927.19,81771991.18,56032102.65,39992890.47,14175532.77,37803858.21,29033501.20,19858387.14,9316665.51,91468904.07,74283257.27,50471943.02,22960436.84,65774236.19,31598269.30,19696747.92,8596061.60,30602519.36,12629485.29,7887249.63,11272163.94,15942477.13,0.0
23,少数股东损益,-6096089.35,-1215183.72,-1001115.50,-2456477.85,-1725248.28,-653895.47,-851878.13,211660563.80,-8226667.95,-5620559.18,-1721944.93,-9817075.25,-4167878.44,-2555758.97,-1450692.27,-6609866.65,-3026049.68,-1802153.54,-1012096.49,-400419.46,140340.59,448534.23,127903.20,-3945881.14,-522162.13,-546279.48,-969451.40,-3239324.57,-1656043.96,-786845.93,-291584.92,816819.83,2323855.55,1345360.42,782278.85,524905.65,139717.64,-270907.55,-172856.30,-649984.79,-292021.88,-200862.07,-205986.54,-559401.68,288.89,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.145800,-0.066900,-0.041000,-0.120000,0.067800,0.083100,-0.038000,0.740000,0.026900,0.026300,0.016000,1.220000,0.400000,-0.030000,-0.053000,0.013000,-0.114000,-0.069000,-0.017300,0.008000,0.008000,0.014900,0.007000,-0.134700,-0.050000,-0.010000,-0.020000,0.021600,0.060000,0.060000,0.024000,0.365300,0.320000,0.260000,0.115000,0.353900,0.250000,0.180000,0.063000,0.170000,0.130000,0.090000,0.041000,0.410000,0.330000,0.220000,0.120000,0.411000,0.210000,0.140000,0.123000,0.583000,0.180000,0.110000,0.215000,0.304000,0.0
26,稀释每股收益(元/股),-0.145800,-0.066900,-0.041000,-0.120000,0.067800,0.083100,-0.038000,0.740000,0.026900,0.026300,0.016000,1.220000,0.400000,-0.030000,-0.053000,0.013000,-0.114000,-0.069000,-0.017300,0.008000,0.008000,0.014900,0.007000,-0.134700,-0.050000,-0.010000,-0.020000,0.021600,0.060000,0.060000,0.024000,0.365300,0.320000,0.260000,0.115000,0.353900,0.250000,0.180000,0.063000,0.170000,0.130000,0.090000,0.041000,0.410000,0.330000,0.220000,0.120000,0.411000,0.210000,0.140000,0.123000,0.583000,0.180000,0.110000,0.215000,0.304000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-272543288.69,-123465531.90,-75674359.22,-214883092.99,122207879.08,151297540.22,-69697794.78,1569364361.95,41000492.55,31420462.97,20536361.83,1519839167.29,472215566.12,-38791189.04,-15189476.87,-3209874.82,-32496891.35,-19570300.41,-5475137.42,1680451.23,2249574.06,4310668.82,1952714.81,-38777424.52,-13090527.30,-3184775.81,-6716814.98,2348766.81,12753276.26,14117542.82,6015067.27,95242586.41,85077771.95,67901824.20,30567206.04,82296896.83,56171820.29,39721982.92,14002676.47,37153873.42,28741479.32,0,9110678.97,90909502.39,74283546.16,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-266447199.34,-122250348.18,-74673243.72,-212426615.14,123933127.36,151951435.69,-68845916.65,1357703798.15,49227160.50,37041022.15,22258306.76,1529656242.54,476383444.56,-36235430.07,-13738784.60,3399991.83,-29470841.67,-17768146.87,-4463040.93,2080870.69,2109233.47,3862134.59,1824811.61,-34831543.38,-12568365.17,-2638496.33,-5747363.58,5588091.38,14409320.22,14904388.75,6306652.19,94425766.58,82753916.40,0,29784927.19,81771991.18,56032102.65,39992890.47,14175532.77,37803858.21,29033501.20,0,9316665.51,91468904.07,74283257.27,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6096089.35,-1215183.72,-1001115.50,-2456477.85,-1725248.28,-653895.47,-851878.13,211660563.80,-8226667.95,-5620559.18,-1721944.93,-9817075.25,-4167878.44,-2555758.97,-1450692.27,-6609866.65,-3026049.68,-1802153.54,-1012096.49,-400419.46,140340.59,448534.23,127903.20,-3945881.14,-522162.13,-546279.48,-969451.40,-3239324.57,-1656043.96,-786845.93,-291584.92,816819.83,2323855.55,0,782278.85,524905.65,139717.64,-270907.55,-172856.30,-649984.79,-292021.88,0,-205986.54,-559401.68,288.89,0,0,0,0,0,0,0,0,0,0,0,0.0
