9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-13656.55,0,0,0,11709.50,0,0,0,-1230.99,0,0,0,684275.50,-166199.46,-166199.46,0,212606.59,0,0,0,187419.68,0,0,0,18240.39,0,0,0,-2117471.44,0,0,0,-2997.16,0,0,0,36613.33,0,0,0,65789.11,-4285.76,4564.24,0,-743540.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627916.84,0,685848.68,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,805825.24,0,0,0,1390918.55,0,0,0,422000.00,0,0,0,4020000.00,1480000.00,0,0,0,0,0,0,961833.80,20004.41,3932.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000.00,450000.00,0,0,0,0,0,0,0,-699635.99,0,-14716374.26,0,9118173.85,8018173.85,11389025.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20004.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-785400.02,-1344837.42,595943.55,1572029.88,816346.09,595320.46,1282370.56,1973903.39,1585214.98,240826.97,1718993.80,2410257.23,-2681771.42,-1740903.65,152090.69,1862157.71,-9052005.29,-7716834.54,-4630914.54,-1347584.53,-709988.03,-1809217.76,-907687.13,628821.49,-2283020.26,-2383595.39,-556917.86,1116657.47,873599.13,-1047751.52,628949.74,1250660.01,-5216939.65,-5726953.38,-1880739.51,800289.11,-3028143.35,-1378325.25,471851.22,1200759.66,-3040739.75,-3234100.21,-2175711.36,623064.77,-566586.15,-1058529.70,2445813.15,3456259.81,-5666753.99,-5115477.29,-2691888.66,-246312.60,-16214498.69,-11282033.16,-5745112.06,-1190473.16,-9324523.87,-6063473.35,-3331039.86,-582946.43,-14080968.52,-10181675.85,-5232923.40,-1376803.93,-17318167.37,-12268474.82,-8108037.02,-1745853.80,-71078.55,-428024.72,-846258.85,-14617.59,-6064647.93,-12465640.69,-7994332.25,5818900.00,-32394364.82,-33058368.66,-48393756.47,-8658012.45,-48722086.11,1560768.54,27485832.22,25895994.60,70114529.15,44112289.62,35440518.65,28007357.04,0.0
16,加:营业外收入,1555255.92,959214.88,160030.46,0,273.00,273.00,273.00,0,1303800.11,260.00,260.00,0,69606.00,77406.00,77406.00,68919.50,1664926.64,1272934.50,1241023.50,1234650.50,3220345.27,74180.05,60567.76,45702.00,125394.92,93997.00,76146.35,57401.25,1304564.84,529861.54,158112.05,64514.15,408751.95,274311.60,245606.60,151819.10,3752767.15,328160.90,201241.35,134327.60,369179.04,255490.50,158595.00,97968.00,1158512.90,275272.30,201779.30,159113.80,160959193.50,160845199.00,199987.25,102819.20,262845.21,178974.70,151327.50,96320.07,16861901.60,283049.43,199097.46,128603.10,329062.32,260367.42,193358.87,132299.90,398180.60,235322.10,162762.60,115712.10,447673.58,591724.92,219285.51,170170.77,11457963.95,254638.25,175049.80,88900.00,190673.24,120603.33,119374.69,50380.50,178775.45,372398.44,3636549.39,0,98320.49,0,0,0,0.0
17,减：营业外支出,13086.64,13286.64,0,0,163336.90,477.98,477.98,477.98,30016.43,0,0,0,48887.07,0,0,0,90787.75,2302.60,2075.60,0,6870.77,1550.26,1339.59,132.09,41694.62,1200.00,1200.00,1000.00,52121.97,1173.46,1173.46,0,473040.80,200.00,0,0,43668.15,30050.00,30000.00,0,325080.86,222093.14,222093.14,22093.14,160071.38,138519.12,138519.12,0,676195.48,52000.00,0,0,2682079.71,947497.54,8907.34,8907.34,42970.88,2500.00,2500.00,500.00,460862.08,205693.27,145739.42,500.00,37832094.50,13995.81,250.00,0,149412.14,41764.42,4251.72,3793.44,3217354.39,2448497.33,1615826.74,0,24453252.62,10429431.88,3262022.30,1710989.66,5910406.86,8410.72,208328.51,0,513246.05,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,30016.43,0,0,0,48887.07,0,0,0,90560.75,2075.60,2075.60,0,6870.77,1550.26,1339.59,0,40494.62,0,200.00,0,51621.97,0,0,0,472650.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,756769.26,-398909.18,755974.01,1572029.88,653282.19,595115.48,1282165.58,1973425.41,2858998.66,241086.97,1719253.80,2410257.23,-2661052.49,-1663497.65,229496.69,1931077.21,-7477866.40,-6446202.64,-3391966.64,-112934.03,2503486.47,-1736587.97,-848458.96,674391.40,-2199319.96,-2290798.39,-481971.51,1173058.72,2126042.00,-519063.44,785888.33,1315174.16,-5281228.50,-5452841.78,-1635132.91,952108.21,680955.65,-1080214.35,643092.57,1335087.26,-2996641.57,-3200702.85,-2239209.50,698939.63,431855.37,-921776.52,2509073.33,3615373.61,154616244.03,155677721.71,-2479001.41,-143493.40,-18633733.19,-12050556.00,-5602691.90,-1103060.43,7494406.85,-5782923.92,-3134442.40,-454843.33,-14212768.28,-10127001.70,-5185303.95,-1245004.03,-54752081.27,-12047148.53,-7945524.42,-1630141.70,227182.89,121935.78,-631225.06,151759.74,2175961.63,-14659499.77,-9435109.19,5907800.00,-56656944.20,-43367197.21,-51536404.08,-10318621.61,-54453717.52,1924756.26,30914053.10,25895994.60,69699603.59,44112289.62,35440518.65,28007357.04,0.0
20,减：所得税费用,47.80,0,0,0,0,0,0,0,0,0,0,0,0,0,57374.17,482769.30,0,0,0,0,0,0,0,168597.85,0,0,0,293264.68,0,0,196472.08,328793.54,0,0,0,228505.97,0,0,141480.37,293719.20,0,0,0,139787.93,0,0,451633.20,650767.25,15457499.83,17153669.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288713.44,4778208.46,3879899.19,10480868.08,0,0,0,0.0
21,五、净利润,756721.46,-398909.18,755974.01,1572029.88,653282.19,595115.48,1282165.58,1973425.41,2858998.66,241086.97,1719253.80,2410257.23,-2661052.49,-1663497.65,172122.52,1448307.91,-7477866.40,-6446202.64,-3391966.64,-112934.03,2503486.47,-1736587.97,-848458.96,505793.55,-2199319.96,-2290798.39,-481971.51,879794.04,2126042.00,-519063.44,589416.25,986380.62,-5281228.50,-5452841.78,-1635132.91,723602.24,680955.65,-1080214.35,501612.20,1041368.06,-2996641.57,-3200702.85,-2239209.50,559151.70,431855.37,-921776.52,2057440.13,2964606.36,139158744.20,138524052.06,-2479001.41,-143493.40,-18633733.19,-12050556.00,-5602691.90,-1103060.43,7494406.85,-5782923.92,-3134442.40,-454843.33,-14212768.28,-10127001.70,-5185303.95,-1245004.03,-54752081.27,-12047148.53,-7945524.42,-1630141.70,227182.89,121935.78,-631225.06,151759.74,2175961.63,-14659499.77,-9435109.19,-3850800.00,-56656944.20,-43367197.21,-51536404.08,-10318621.61,-54453717.52,1636042.82,26135844.64,22016095.41,59218735.51,40849650.67,32824479.77,28007357.04,0.0
22,归属于母公司所有者的净利润,756721.46,-398909.18,755974.01,1572029.88,653282.19,595115.48,1282165.58,1973425.41,2858998.66,241086.97,1719253.80,2410257.23,-2661052.49,-1663497.65,172122.52,1448307.91,-7477866.40,-6446202.64,-3391966.64,-112934.03,2503486.47,-1736587.97,-848458.96,505793.55,-2199319.96,-2290798.39,-481971.51,879794.04,2126042.00,-519063.44,589416.25,986380.62,-5281228.50,-5452841.78,-1635132.91,723602.24,680955.65,-1080214.35,501612.20,1041368.06,-2996641.57,-3200702.85,-2239209.50,559151.70,431855.37,-921776.52,2057440.13,2964606.36,139158744.20,138524052.06,-2479001.41,-143493.40,-18633733.19,-12050556.00,-5602691.90,-1103060.43,7494406.85,-5782923.92,-3134442.40,-454843.33,-14212768.28,-10127001.70,-5185303.95,-1245004.03,-54752081.27,-12047148.53,-7945524.42,-1630141.70,227182.89,121935.78,-631225.06,151759.74,2175961.63,-14659499.77,-9435109.19,-3850800.00,-56656944.20,-43367197.21,-51536404.08,-10318621.61,-54453717.52,1636042.82,26135844.64,22016095.41,59218735.51,40849650.67,32824479.77,28007357.04,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.002100,-0.001100,0.002100,0.004300,0.001800,0.001600,0.003500,0.005400,0.007900,0.000700,0.004700,0.006600,-0.007300,-0.004600,0.000500,0.004000,-0.020500,-0.017700,-0.009300,-0.000300,0.006900,-0.004800,-0.002300,0.001400,-0.006000,-0.006300,-0.001300,0.002400,0.005800,-0.001400,0.001600,0.002700,-0.014500,-0.015000,-0.004500,0.002000,0.001900,-0.003000,0.001400,0.002900,-0.008200,-0.008800,-0.006100,0.001500,0.001200,-0.002500,0.005700,0.008100,0.380000,0.380500,-0.006800,-0.000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.002100,-0.001100,0.002100,0.004300,0.001800,0.001600,0.003500,0.005400,0.007900,0.000700,0.004700,0.006600,-0.007300,-0.004600,0.000500,0.004000,-0.020500,-0.017700,-0.009300,-0.000300,0.006900,-0.004800,-0.002300,0.001400,-0.006000,-0.006300,-0.001300,0.002400,0.005800,-0.001400,0.001600,0.002700,-0.014500,-0.015000,-0.004500,0.002000,0.001900,-0.003000,0.001400,0.002900,-0.008200,-0.008800,-0.006100,0.001500,0.001200,-0.002500,0.005700,0.008100,0.380000,0.380500,-0.006800,-0.000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,756721.46,-398909.18,755974.01,1572029.88,653282.19,595115.48,1282165.58,1973425.41,2858998.66,241086.97,1719253.80,2410257.23,-2661052.49,-1663497.65,172122.52,1448307.91,-7477866.40,-6446202.64,-3391966.64,-112934.03,2503486.47,-1736587.97,-848458.96,505793.55,-2199319.96,-2290798.39,-481971.51,879794.04,2126042.00,-519063.44,589416.25,986380.62,-5281228.50,-5452841.78,-1635132.91,723602.24,680955.65,-1080214.35,501612.20,1041368.06,-2996641.57,-3200702.85,0,0,0,0,0,0,0,0,-2479001.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,756721.46,-398909.18,755974.01,1572029.88,653282.19,595115.48,1282165.58,1973425.41,2858998.66,241086.97,1719253.80,2410257.23,-2661052.49,-1663497.65,172122.52,1448307.91,-7477866.40,-6446202.64,-3391966.64,-112934.03,2503486.47,-1736587.97,-848458.96,505793.55,-2199319.96,-2290798.39,-481971.51,879794.04,2126042.00,0,589416.25,986380.62,-5281228.50,-5452841.78,-1635132.91,723602.24,680955.65,-1080214.35,501612.20,1041368.06,-2996641.57,-3200702.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
