10,资产减值损失,0,0,0,4766550.02,-4845005.65,-8223145.48,-4535057.42,5835714.09,-5703370.04,-5529056.14,-7656364.29,11932355.89,1381617.39,-2437111.77,-2296734.14,13811275.76,2107297.99,1404650.24,1291828.02,5887024.29,-713730.54,-251729.76,100824.50,6237787.07,2576298.34,-388306.36,768478.58,2800129.39,1218248.05,375030.61,110725.93,4115869.72,1599794.07,984570.84,759541.20,812983.95,1794139.82,362927.71,255903.05,-1478219.91,-1280742.53,-1082319.91,-1299714.25,845517.75,25025.17,263948.44,1266584.26,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119300.00,0.0
12,投资收益,41002438.56,39395337.31,7237380.26,55283992.24,37792639.45,23153077.89,8288255.64,30638859.37,22034526.75,13274011.41,12846614.15,22419837.09,22202165.86,12582123.27,7503150.68,18309739.62,19195986.19,14578890.34,4794794.44,16862699.91,6658557.00,3873017.43,772876.71,12012656.60,6317472.41,1644250.19,118356.16,119671.23,0,0,0,3122265.47,0,0,0,0,0,0,0,0,20328.76,0,0,0,0,0,248300.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,290793612.42,188293515.52,93713992.59,626676798.14,337442418.18,216598163.32,115343414.72,585629149.56,296895431.10,192491210.95,100731276.18,536634814.87,302140673.26,209927036.54,112167759.42,480880822.74,310775948.61,230715969.67,129752294.33,485223409.66,315951684.44,203204826.44,131522804.82,411194918.41,261889292.13,179537448.29,116491711.75,349754660.58,214166578.14,143131911.80,102073607.86,267321947.29,166489642.10,111618869.93,77172329.79,161485731.48,89006257.23,61463378.36,46308195.48,101091544.09,59692240.78,41426767.54,31039604.57,80593109.25,56004102.23,63097712.41,37474449.45,0.0
16,加:营业外收入,5927284.95,2124529.27,371316.95,13935763.22,5364872.55,4472468.13,2353738.40,17393695.78,11993209.51,11199900.99,1617985.55,23511269.73,9604665.70,7372286.53,1469477.36,10985113.36,9835662.69,3521147.14,580961.70,6988516.88,4216173.04,3837072.80,1674411.42,12007156.50,19075853.26,1755012.76,537237.84,4111302.03,3741749.08,3118160.27,658872.21,6249088.49,2469008.82,1333653.25,344026.57,2221330.57,1445626.22,1001505.75,210059.76,8272138.22,4758810.36,1946541.69,732115.94,1128046.01,623830.49,396664.40,2638859.63,0.0
17,减：营业外支出,4159467.91,3216163.32,165883.32,1433380.66,1360900.12,1132081.85,25667.64,2064317.66,1270702.56,1193599.65,752019.38,3193141.88,2502530.23,2035442.07,64462.79,586935.01,468660.45,335555.93,143984.23,1640531.62,643968.64,78699.49,16261.76,695051.09,148509.92,71429.77,27986.38,1016449.40,636941.53,419360.91,151421.28,1334617.55,847798.64,798207.09,182100.56,2486887.35,2242411.84,1212373.36,208272.58,866701.53,690559.06,304511.99,242258.27,2531488.64,2436922.23,402749.50,407709.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,305878.72,89275.86,84351.17,24693.59,55295.54,167173.09,133092.88,133092.88,633351.88,490715.19,0,0,287296.02,0,0,0,213608.53,-50843.41,0,0,147641.50,0,0,0,195899.70,0,0,0,51398.20,0,0,0,0,0,7853.85,216912.88,0.0
19,四、利润总额,292561429.46,187201881.47,93919426.22,639179180.70,341446390.61,219938549.60,117671485.48,600958527.68,307617938.05,202497512.29,101597242.35,556952942.72,309242808.73,215263881.00,113572773.99,491279001.09,320142950.85,233901560.88,130189271.80,490571394.92,319523888.84,206963199.75,133180954.48,422507023.82,280816635.47,181221031.28,117000963.21,352849513.21,217271385.69,145830711.16,102581058.79,272236418.23,168110852.28,112154316.09,77334255.80,161220174.70,88209471.61,61252510.75,46309982.66,108496980.78,63760492.08,43068797.24,31529462.24,79189666.62,54191010.49,63091627.31,39705599.25,0.0
20,减：所得税费用,46728013.69,32337846.45,12868646.24,95805309.82,50741967.40,35086325.11,20809549.50,107491520.19,67057749.07,43911094.49,22288862.63,117932231.99,65739055.28,45902821.91,25063953.43,90053617.07,69702112.83,50987758.81,29174534.64,114018852.90,75599193.27,49400533.09,32609839.90,107561552.30,70153576.54,45158735.32,29140692.40,92565851.61,54371819.80,36506209.59,25661928.46,65297625.03,39222109.56,26484847.29,18064180.27,33462368.59,19201179.52,13466500.37,10004702.50,22391699.23,13006658.79,9361626.62,6775986.66,13440634.47,9016715.96,4666928.18,5925187.76,0.0
21,五、净利润,245833415.77,154864035.02,81050779.98,543373870.88,290704423.21,184852224.49,96861935.98,493467007.49,240560188.98,158586417.80,79308379.72,439020710.73,243503753.45,169361059.09,88508820.56,401225384.02,250440838.02,182913802.07,101014737.16,376552542.02,243924695.57,157562666.66,100571114.58,314945471.52,210663058.93,136062295.96,87860270.81,260283661.60,162899565.89,109324501.57,76919130.33,206938793.20,128888742.72,85669468.80,59270075.53,127757806.11,69008292.09,47786010.38,36305280.16,86105281.55,50753833.29,33707170.62,24753475.58,65749032.15,45174294.52,58424699.13,33780411.49,0.0
22,归属于母公司所有者的净利润,245833415.77,154864035.02,81050779.98,543373870.88,290704423.21,184852224.49,96861935.98,493467007.49,240560188.98,158586417.80,79308379.72,439020710.73,243503753.45,169361059.09,88508820.56,401225384.02,250440838.02,182913802.07,101014737.16,376552542.02,243924695.57,157562666.66,100571114.58,314945471.52,210663058.93,136062295.96,87860270.81,260283661.60,162899565.89,109324501.57,76919130.33,206938793.20,128888742.72,85669468.80,59270075.53,127757806.11,69008292.09,47786010.38,36305280.16,86105281.55,50753833.29,33707170.62,24753475.58,65749032.15,45174294.52,58363588.09,33780911.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61111.04,-499.51,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290000,0.190000,0.100000,0.650000,0.340000,0.210000,0.110000,0.600000,0.280000,0.186000,0.090000,0.520000,0.290000,0.204000,0.110000,0.470000,0.290000,0.213000,0.240000,0.900000,0.570000,0.370000,0.310000,0.980000,0.660000,0.420000,0.550000,1.620000,1.010000,0.680000,0.570000,1.550000,0.960000,0.640000,0.440000,0.950000,0.520000,0.460000,0.350000,1.118300,0.660000,0.440000,0.320000,0.850000,0.590000,0.780000,0.480000,0.0
26,稀释每股收益(元/股),0.290000,0.180000,0.090000,0.640000,0.330000,0.210000,0.110000,0.590000,0.280000,0.182000,0.090000,0.500000,0.290000,0.201000,0.110000,0.470000,0.290000,0.213000,0.240000,0.890000,0.560000,0.370000,0.310000,0.980000,0.640000,0.410000,0.540000,1.610000,1.010000,0.680000,0.570000,1.540000,0.960000,0.640000,0.440000,0.950000,0.520000,0.460000,0.350000,1.118300,0.660000,0.440000,0.320000,0.850000,0.590000,0.780000,0.480000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70573.61,0,0.0
28,八、综合收益总额,245833415.77,154864035.02,81050779.98,543373870.88,290704423.21,184852224.49,96861935.98,493467007.49,240560188.98,158586417.80,79308379.72,439020710.73,243503753.45,169361059.09,88508820.56,401225384.02,250440838.02,182913802.07,101014737.16,376552542.02,243924695.57,157562666.66,100571114.58,314945471.52,210663058.93,136062295.96,87860270.81,260283661.60,162899565.89,109324501.57,76919130.33,206938793.20,128888742.72,85669468.80,59270075.53,127757806.11,69008292.09,47786010.38,36305280.16,86105281.55,50753833.29,33707170.62,24753475.58,65749032.15,45174294.52,58354125.52,33780411.49,0.0
29,归属于母公司所有者的综合收益总额,245833415.77,154864035.02,81050779.98,543373870.88,290704423.21,184852224.49,96861935.98,493467007.49,240560188.98,158586417.80,79308379.72,439020710.73,243503753.45,169361059.09,88508820.56,401225384.02,250440838.02,182913802.07,101014737.16,376552542.02,243924695.57,157562666.66,100571114.58,314945471.52,210663058.93,136062295.96,87860270.81,260283661.60,162899565.89,109324501.57,76919130.33,206938793.20,128888742.72,85669468.80,59270075.53,127757806.11,69008292.09,47786010.38,36305280.16,86105281.55,50753833.29,33707170.62,24753475.58,65749032.15,45174294.52,58293014.48,33780911.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61111.04,-499.51,0.0
