,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,11108296764.02,7196922503.48,3386487972.49,11714529707.88,8710121277.50,5516184390.52,2711554543.81,9446982832.20,7024377884.92,4442736769.41,2163751650.91,7559395408.00,5639441258.89,3683334804.06,1807304424.93,6507659491.10,4875775756.33,3142687489.13,1478787951.72,5655346715.36,4239180600.77,2754659491.53,1291263150.50,4547800364.25,3349782075.10,3558017659.98,2728120416.20,0.0
2,营业收入,11108296764.02,7196922503.48,3386487972.49,11714529707.88,8710121277.50,5516184390.52,2711554543.81,9446982832.20,7024377884.92,4442736769.41,2163751650.91,7559395408.00,5639441258.89,3683334804.06,1807304424.93,6507659491.10,4875775756.33,3142687489.13,1478787951.72,5655346715.36,4239180600.77,2754659491.53,1291263150.50,4547800364.25,3349782075.10,3558017659.98,2728120416.20,0.0
3,二、营业总成本,10363516493.46,6711446474.41,3192272002.67,11076138389.00,8236123260.96,5208073719.42,2573807238.46,8950049983.02,6656900023.08,4199581154.09,2058618830.50,7156991652.41,5351038649.15,3496843108.85,1728078038.51,6243778774.85,4675516859.59,3016970160.07,1424914492.02,5435132110.23,4077726361.74,2648731710.01,1243348824.93,4361843659.09,3210468733.15,3420941632.82,2618525362.74,0.0
4,营业成本,9734041013.29,6324588947.42,2979758045.42,10453979250.77,7814206835.62,4951704115.11,2450536529.22,8539159387.57,6363381721.70,4021928936.75,1962229700.21,6848281080.59,5130206912.37,3350269668.94,1642313060.45,5942875555.67,4451053264.72,2870282846.80,1347498709.59,5154697630.57,3874322012.90,2517506773.99,1179215615.03,4149131199.99,3055590868.39,3253207130.10,2501337668.02,0.0
5,营业税金及附加,24590350.92,13548975.85,6729755.49,31544734.39,19274863.04,11965444.72,5662535.89,34661552.14,24913693.96,15760654.56,7274273.68,27780883.81,9098201.89,5054481.52,3847187.41,10793683.84,6708709.19,4219444.14,1359036.61,7898400.37,5597980.22,4313242.65,1598826.59,7625779.88,7069412.07,8574807.49,4965827.96,0.0
6,销售费用,271909163.44,165846713.40,80117613.56,280529770.53,186988864.01,110591527.94,51955684.91,192716654.18,137369333.62,83350415.70,40704602.39,152184577.17,111214677.98,76142755.43,40365683.66,132903562.79,97349739.59,62593438.64,31737422.61,116245092.34,82333640.00,51814283.51,25961282.17,87970477.80,66965006.89,71761967.07,51831868.51,0.0
7,管理费用,229969496.95,142817125.22,73543843.10,230624444.26,149392992.02,93086227.47,42120010.52,156540418.90,106837753.89,68174922.85,32989234.20,129422121.95,99641854.11,64960267.86,32753258.34,112891752.52,84786373.37,55186897.22,28143041.40,97222361.35,68433570.59,44241094.62,23435579.97,79107805.72,52026549.69,60792724.66,44139834.94,0.0
8,财务费用,103006468.86,64644712.52,29479594.81,63176677.73,37681453.48,20983237.64,7887837.53,14334583.50,5140784.45,791477.60,331576.82,-17008309.49,-13122416.17,-8240971.16,-1963399.80,33873326.48,23787739.52,15874297.32,8695695.51,50929649.46,37095958.40,26107640.98,10813438.75,36726199.41,25326112.44,24363842.03,13040990.57,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,22643150.29,16283511.32,28578252.79,19743166.54,15644640.39,12637386.73,19256735.46,9574746.63,15089443.20,16331298.38,13999418.97,8656906.26,10762248.45,10440893.55,11831033.20,8813235.95,7480586.30,8138976.14,9943199.63,4748674.26,2324082.42,1282196.29,3490783.67,2241161.47,3209172.74,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9944250.15,7834677.53,1254810.38,26398488.41,10252027.45,7878082.20,1431506.85,7866808.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,709267559.09,461003660.33,195980606.88,666301914.01,485470024.03,316916606.66,139470938.88,506673932.71,367477861.84,243155615.32,105132820.41,402403755.59,288402609.74,186491695.21,79226386.42,263880716.25,200258896.74,125717329.06,53873459.70,220214605.13,161454239.03,105927781.52,47914325.57,185956705.16,139313341.95,137076027.16,109595053.46,0.0
16,加:营业外收入,8007418.62,7419096.76,6664911.76,1186904.05,325450.25,85500.03,5058.01,918862.01,2006452.70,1181017.41,332657.26,5041363.48,3359914.45,2272582.91,1892394.21,7363386.47,5881395.31,5479495.31,67937.01,1734634.78,1109910.00,909910.00,1370.00,3115072.09,2085072.09,1983258.01,1573654.77,0.0
17,减：营业外支出,871995.22,834292.96,302433.73,2949409.40,591735.03,265518.18,222700.33,3165266.75,1562192.76,1091963.65,1005960.83,1835341.79,1639101.78,1262000.00,0,3181373.37,1851844.90,1707644.90,0,6705252.19,2229252.19,1404252.19,1380391.12,5024836.19,4060702.28,1385354.29,1275214.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,13224.54,8818.49,5960.83,41541.79,31301.78,0,0,20377.36,144.90,144.90,0,1286.19,0,1286.19,0,31404.84,0,2636.80,3246.89,0.0
19,四、利润总额,716402982.49,467588464.13,202343084.91,664539408.66,485203739.25,316736588.51,139253296.56,504427527.97,367922121.78,243244669.08,104459516.84,405609777.28,290123422.41,187502278.12,81118780.63,268062729.35,204288447.15,129489179.47,53941396.71,215243987.72,160334896.84,105433439.33,46535304.45,184046941.06,137337711.76,137673930.88,109893493.34,0.0
20,减：所得税费用,111027822.10,74011264.58,30292342.64,96366096.70,71691152.88,47295956.08,21254190.42,76759230.09,56749883.47,38207170.14,16434349.14,62038752.97,44472997.45,29117472.21,12290739.76,41821618.45,32685168.41,19918139.36,9712153.84,37970984.58,30015280.42,18856347.55,8259635.07,34629566.23,25014224.46,33319476.75,26364484.07,0.0
21,五、净利润,605375160.39,393577199.55,172050742.27,568173311.96,413512586.37,269440632.43,117999106.14,427668297.88,311172238.31,205037498.94,88025167.70,343571024.31,245650424.96,158384805.91,68828040.87,226241110.90,171603278.74,109571040.11,44229242.87,177273003.14,130319616.42,86577091.78,38275669.38,149417374.83,112323487.30,104354454.13,83529009.27,0.0
22,归属于母公司所有者的净利润,547525645.28,356155817.91,160451649.10,528185273.93,390809295.68,255580746.21,113253195.13,401379997.43,289614094.16,191808018.94,83722910.08,321011524.71,229790307.10,147371173.21,63895317.65,208378346.74,158004754.37,100590732.64,41287960.29,169797276.63,126312172.57,86577091.78,38275669.38,149417374.83,112323487.30,104354454.13,83529009.27,0.0
23,少数股东损益,57849515.11,37421381.64,11599093.17,39988038.03,22703290.69,13859886.22,4745911.01,26288300.45,21558144.15,13229480.00,4302257.62,22559499.60,15860117.86,11013632.70,4932723.22,17862764.16,13598524.37,8980307.47,2941282.58,7475726.51,4007443.85,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.120000,1.380000,0.620000,2.040000,1.510000,0.990000,0.610000,2.170000,1.800000,1.280000,0.590000,2.340000,1.690000,1.110000,0.520000,1.850000,1.400000,0.890000,0.370000,1.850000,1.400000,0.960000,0.430000,1.660000,1.250000,1.160000,0.930000,0.0
26,稀释每股收益(元/股),2.120000,1.380000,0.620000,2.040000,1.510000,0.990000,0.610000,2.170000,1.800000,1.280000,0.590000,2.340000,1.690000,1.110000,0.520000,1.850000,1.400000,0.890000,0.370000,1.850000,1.450000,0.960000,0.430000,1.660000,1.250000,1.160000,0.930000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,605375160.39,393577199.55,172050742.27,568173311.96,413512586.37,269440632.43,117999106.14,427668297.88,311172238.31,205037498.94,88025167.70,343571024.31,245650424.96,158384805.91,68828040.87,226241110.90,171603278.74,109571040.11,44229242.87,177273003.14,130319616.42,86577091.78,38275669.38,149417374.83,112323487.30,104354454.13,83529009.27,0.0
29,归属于母公司所有者的综合收益总额,547525645.28,356155817.91,160451649.10,528185273.93,390809295.68,255580746.21,113253195.13,401379997.43,289614094.16,191808018.94,83722910.08,321011524.71,229790307.10,147371173.21,63895317.65,208378346.74,158004754.37,100590732.64,41287960.29,169797276.63,126312172.57,86577091.78,38275669.38,149417374.83,112323487.30,104354454.13,83529009.27,0.0
