9,研发费用,162659.98,112133.31,80949.98,0,1379862.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,37686985.70,218462548.07,183179001.12,132125279.95,66961700.99,532959766.16,436191167.01,277293755.02,116643474.62,347345143.17,250579693.61,139085171.09,42305477.59,550519726.37,413411687.74,251968690.37,0,8460689.35,3834573.59,3834573.59,0,8432525.36,0,0,0,11941139.52,-457579.00,-457579.00,0,83462981.17,-40842.25,0,0,192066.81,2744510.94,2744510.94,0,44738886.03,27325355.40,-1992021.73,0,49401180.47,-1662822.76,-1940262.76,-1940262.76,-7719408.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649637.09,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32596.62,0,0,0,8532.36,0,-950390.71,-884102.34,-523862.47,-151830.05,5307.89,-100571.49,38268.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7124554.32,3124040.92,0,0,1639111.51,616980.00,909650.00,909650.00,949200.00,949200.00,949200.00,0,16367850.00,1067850.00,0,0,1582000.00,1582000.00,1582000.00,109722.60,0,0,0,0,2339617.16,0,0,0,42669.90,0,0,0,48100659.38,412900.28,412900.28,0,-157090.48,-157090.48,-273468.73,-5175.60,535564.91,528980.79,338423.70,223805.89,-1122019.43,-34970.16,-61927.85,-20527.85,2466522.90,2682795.68,1733232.76,745699.78,-904904.59,-128427.75,98693.35,-40649.33,-42091.81,-330288.17,-448524.54,-205230.66,-2751781.25,-891319.86,-775482.99,-76319.35,-429632.76,-418774.74,48598.68,237977.71,-371931.86,-83341.74,181890.68,104971.76,-839348.67,86990.35,408001.07,55080.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,3124040.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,492900940.03,386383601.77,263760706.26,105063288.95,393133705.79,267817969.28,197781413.76,78627875.62,257609663.01,158101191.72,112103661.15,35777082.21,181078936.29,78145697.90,27620836.98,372802.29,229086185.50,146769985.42,100245316.20,-59231320.70,-248238267.91,-178085573.49,-116010312.36,-63920799.12,-127516806.08,-99244320.82,-63850660.85,-42702294.91,-17570349.71,-14856032.88,-33602375.41,-41307075.97,-212872514.10,-129007581.46,-75028571.93,-56881505.58,9964762.89,5914634.43,-673321.77,-22591161.47,-350928408.59,-269096419.71,-94880733.50,-52073049.31,-304239255.29,-132670798.00,-68683441.69,-38731204.51,-51360889.52,-40685797.80,-17733375.19,-13668808.98,-177377176.80,-78228809.09,-62968219.85,-45710273.67,-141920185.73,-30319879.79,-16347564.52,-5549213.14,54043783.43,56334111.62,34363878.46,7660384.76,72189182.41,40747158.81,22749180.55,4899780.18,72333720.48,45444435.40,22233320.64,1869360.76,73172223.66,34640093.67,72486863.47,35694562.74,66018513.37,32674485.89,58496330.24,48443143.22,35050047.43,0.0
16,加:营业外收入,10046878.69,6398117.29,4456623.17,2045416.60,12225634.23,7339771.06,4885245.12,2249314.29,8375323.85,13451289.64,9089510.88,7183932.44,13038569.77,11701412.25,9086323.77,2334075.59,12756715.93,10795873.53,6943592.45,142713.25,12894342.82,4353318.77,3220605.52,526522.60,10460961.84,7767366.79,6862551.99,3676861.18,28378020.29,8575616.09,5841889.23,569153.17,79765487.37,49895005.16,49526036.18,22370409.26,292045677.59,27465178.24,27075009.84,21094039.22,39627207.94,39631073.11,12328270.14,4170720.00,7681428.13,5839439.11,2011828.42,101245.88,69986356.92,2549023.97,307693.68,69326.15,425180.43,273811.46,138627.70,10400.00,247485.86,415189.48,331446.74,318748.74,836251.40,527486.53,94142.66,93715.42,746293.01,194036.90,160489.33,82715.33,328798.84,234425.60,233652.80,6340.00,19814.00,4214.00,962509.40,465007.43,978983.23,48066.68,161934.63,66184.24,761360.53,0.0
17,减：营业外支出,2763274.34,1639132.71,1302420.11,151670.56,4411208.38,744764.06,505336.10,221594.28,1747636.04,1514919.21,311393.36,0,3692356.51,715874.72,229867.78,70293.73,1576307.75,857936.72,188440.00,32046.60,15022379.08,14362823.19,14712432.49,13645002.98,185911.67,166226.19,164495.19,54242.69,549391.28,179199.72,86539.72,20846.45,33967439.68,1427194.10,601760.69,263086.60,2561626.52,794639.20,483839.33,3742211.94,2493337.07,2831779.98,319565.51,64543.77,53403266.09,1747226.94,1001347.31,699495.84,1701970.47,1007243.27,634839.70,273625.33,5796714.69,1749454.31,790853.73,118885.01,1690277.05,507771.39,472721.39,4980.53,1366419.27,696162.07,303154.57,70956.99,1662914.24,588707.15,182399.63,72816.19,1536635.10,1085447.27,506824.51,0,883678.10,766228.10,6307637.38,56000.00,106273.76,75000.00,210468.80,157886.40,800.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,92952.42,60.00,0,991273.04,311050.27,133508.15,3934.10,791489.99,615881.72,0,0,936558.34,936558.34,936424.66,0,21668.98,1983.50,252.50,0,139799.23,16082.27,16082.27,389.00,23676032.14,0,0,0,1944512.69,0,0,0,812520.11,0,0,0,38991251.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,500184544.38,391142586.35,266914909.32,106957034.99,400948131.64,274412976.28,202161322.78,80655595.63,264237350.82,170037562.15,120881778.67,42961014.65,190425149.55,89131235.43,36477292.97,2636584.15,240266593.68,156707922.23,107000468.65,-59120654.05,-250366304.17,-188095077.91,-127502139.33,-77039279.50,-117241755.91,-91643180.22,-57152604.05,-39079676.42,10258279.30,-6459616.51,-27847025.90,-40758769.25,-167074466.41,-80539770.40,-26104296.44,-34774182.92,299448813.96,32585173.47,25917848.74,-5239334.19,-313794537.72,-232297126.58,-82872028.87,-47966873.08,-349961093.25,-128578585.83,-67672960.58,-39329454.47,16923496.93,-39144017.10,-18060521.21,-13873108.16,-182748711.06,-79704451.94,-63620445.88,-45818758.68,-143362976.92,-30412461.70,-16488839.17,-5235444.93,53513615.56,56165436.08,34154866.55,7683143.19,71272561.18,40352488.56,22727270.25,4909679.32,71125884.22,44593413.73,21960148.93,1875700.76,72308359.56,33878079.57,67141735.49,36103570.17,66891222.84,32647552.57,58447796.07,48351441.06,35810607.96,0.0
20,减：所得税费用,94180823.80,65672512.35,45988081.45,18553416.35,79298229.52,62891285.55,45794724.48,21055724.60,44098586.50,19703538.68,17037100.77,5402787.73,34637670.27,22579048.34,9400473.27,2240162.81,53543841.70,33239738.05,23370701.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335813.55,0,0,0,731314.65,-988030.74,-988030.74,-988030.74,0,0,0,0,118523.87,102362.42,102362.42,1354.86,6994296.70,9589077.51,5980077.77,1246922.47,11682713.39,15442742.69,6820357.35,613848.89,25704635.96,15025611.27,7321833.45,584340.57,11893460.24,5081711.94,10964178.64,11914178.16,10135229.76,4897132.89,8767169.41,7254216.16,9872869.09,0.0
21,五、净利润,406003720.58,325470074.00,220926827.87,88403618.64,321649902.12,211521690.73,156366598.30,59599871.03,220138764.32,150334023.47,103844677.90,37558226.92,155787479.28,66552187.09,27076819.70,396421.34,186722751.98,123468184.18,83629766.90,-59120654.05,-250366304.17,-188095077.91,-127502139.33,-77039279.50,-117241755.91,-91643180.22,-57152604.05,-39079676.42,10258279.30,-6459616.51,-27847025.90,-40758769.25,-167074466.41,-80539770.40,-26104296.44,-34774182.92,299448813.96,32585173.47,25917848.74,-5239334.19,-313794537.72,-232297126.58,-82872028.87,-47966873.08,-350296906.80,-128578585.83,-67672960.58,-39329454.47,16192182.28,-38155986.36,-17072490.47,-12885077.42,-181997062.11,-79704451.94,-63620445.88,-45818758.68,-143481500.79,-30514824.12,-16591201.59,-5236799.79,46519318.86,46576358.57,28174788.78,6436220.72,59589847.79,24909745.87,15906912.90,4295830.43,45421248.26,29567802.46,14638315.48,1291360.19,60414899.32,28796367.63,56177556.85,24189392.01,56755993.08,27750419.68,49680626.66,41097224.90,25937738.87,0.0
22,归属于母公司所有者的净利润,401843162.27,321179369.68,217350095.76,86702924.87,316138095.61,207484903.98,153278544.00,58654497.69,217586108.99,149260229.31,103844677.90,37558226.92,149555734.80,63445642.31,25581339.59,227879.05,175148368.56,116967648.50,79633182.07,-59090378.54,-250299605.99,-188058429.85,-127503191.19,-77019387.43,-117030465.71,-91500371.71,-57055118.25,-39026444.04,11126081.09,-6205871.87,-27652600.25,-40643840.99,-165536114.81,-79496247.22,-25548441.76,-34485612.68,302415838.04,33119949.72,26392542.10,-4597156.33,-308061586.46,-228268136.59,-82895259.58,-45881590.07,-336136659.82,-121365757.96,-65128354.52,-37994698.43,16350376.93,-37446987.03,-16594338.67,-12363377.72,-176694333.10,-78310623.38,-62679455.26,-45231343.09,-138722399.81,-28831218.66,-15313469.67,-4793186.18,47706529.71,47027940.18,28729384.02,6491941.49,61452609.42,26410367.94,16343069.79,4459878.12,45364327.27,29778337.96,14771306.49,1291360.19,60644937.00,28796367.63,56177187.50,24189392.01,56755993.08,27750419.68,49680626.66,41097224.90,25937738.87,0.0
23,少数股东损益,4160558.31,4290704.32,3576732.11,1700693.77,5511806.51,4036786.75,3088054.30,945373.34,2552655.33,1073794.16,0,0,6231744.48,3106544.78,1495480.11,168542.29,11574383.42,6500535.68,3996584.83,-30275.51,-66698.18,-36648.06,1051.86,-19892.07,-211290.20,-142808.51,-97485.80,-53232.38,-867801.79,-253744.64,-194425.65,-114928.26,-1538351.60,-1043523.18,-555854.68,-288570.24,-2967024.08,-534776.25,-474693.36,-642177.86,-5732951.26,-4028989.99,23230.71,-2085283.01,-14160246.98,-7212827.87,-2544606.06,-1334756.04,-158194.65,-708999.33,-478151.80,-521699.70,-5302729.01,-1393828.56,-940990.62,-587415.59,-4759100.98,-1683605.46,-1277731.92,-443613.61,-1187210.85,-451581.61,-554595.24,-55720.77,-1862761.63,-1500622.07,-436156.89,-164047.69,56920.99,-210535.50,-132991.01,0,-230037.68,0,369.35,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.289400,0.231300,0.156500,0.062400,0.227700,0.146200,0.110000,0.042200,0.159400,0.110000,0.080000,0.028000,0.111500,0.050000,0.020000,0.000200,0.173200,0.120000,0.100000,-0.089400,-0.378800,-0.284600,-0.193000,-0.116600,-0.177100,-0.138500,-0.086000,-0.059000,0.016800,-0.009400,-0.042000,-0.060000,-0.250500,-0.120000,-0.039000,-0.050000,0.458000,0.050000,0.040000,-0.007000,-0.466000,-0.345000,-0.125000,-0.069000,-0.509000,-0.184000,-0.099000,-0.057000,0.020000,-0.057000,-0.025000,-0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.289400,0.231300,0.156500,0.062400,0.227700,0.146200,0.110000,0.042200,0.159400,0.110000,0.080000,0.028000,0.111500,0.050000,0.020000,0.000200,0.173200,0.120000,0.100000,-0.089400,-0.378800,-0.284600,-0.193000,-0.116600,-0.177100,-0.138500,-0.086000,-0.059000,0.016800,-0.009400,-0.042000,-0.060000,-0.250500,-0.120000,-0.039000,-0.050000,0.458000,0.050000,0.040000,-0.007000,-0.466000,-0.345000,-0.125000,-0.069000,-0.509000,-0.184000,-0.099000,-0.057000,0.020000,-0.057000,-0.025000,-0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,406003720.58,325470074.00,220926827.87,88403618.64,321649902.12,211521690.73,156366598.30,59599871.03,220138764.32,150334023.47,103844677.90,37558226.92,155787479.28,66552187.09,27076819.70,396421.34,186722751.98,123468184.18,83629766.90,-59120654.05,-250366304.17,-188095077.91,-127502139.33,-77039279.50,-117241755.91,-91643180.22,-57152604.05,-39079676.42,10258279.30,-6459616.51,-27847025.90,-40758769.25,-167074466.41,-80539770.40,-26104296.44,0,299448813.96,32585173.47,25917848.74,0,-313794537.72,0,0,0,-350296906.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,401843162.27,321179369.68,217350095.76,86702924.87,316138095.61,207484903.98,153278544.00,58654497.69,217586108.99,149260229.31,103844677.90,37558226.92,149555734.80,63445642.31,25581339.59,227879.05,175148368.56,116967648.50,79633182.07,-59090378.54,-250299605.99,-188058429.85,-127503191.19,-77019387.43,-117030465.71,-91500371.71,-57055118.25,-39026444.04,11126081.09,-6205871.87,-27652600.25,-40643840.99,-165536114.81,-79496247.22,-25548441.76,0,302415838.04,33119949.72,26392542.10,0,-308061586.46,0,0,0,-336136659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4160558.31,4290704.32,3576732.11,1700693.77,5511806.51,4036786.75,3088054.30,945373.34,2552655.33,1073794.16,0,0,6231744.48,3106544.78,1495480.11,168542.29,11574383.42,6500535.68,3996584.83,-30275.51,-66698.18,-36648.06,1051.86,-19892.07,-211290.20,-142808.51,-97485.80,-53232.38,-867801.79,-253744.64,-194425.65,-114928.26,-1538351.60,-1043523.18,-555854.68,0,-2967024.08,-534776.25,-474693.36,0,-5732951.26,0,0,0,-14160246.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
