9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,5032507.05,7189661.87,2523434.66,-2411825.06,-489788.18,-4295681.76,-1962695.89,-3033666.68,0,38489629.48,21614096.67,39032653.24,0,5993106.64,0,0,0,4033722.36,-779555.11,-778952.73,0,3851135.61,-1232947.45,-1003546.62,-3676507.64,3797990.02,0,0,0,1021814.17,-1938061.14,0,0,3436578.36,-2876264.66,36390.55,0,855881.22,-3713960.17,-3713960.17,0,4166025.00,-1978177.14,-1978177.14,0,625727.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310969.02,0,0.0
11,公允价值变动收益,1354991.46,-65008.54,-65008.54,-65008.54,65008.54,68162.12,36391.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1127159.00,3382650.01,2844132.53,1717377.60,4741809.83,1649687.89,1649687.89,870350.00,11067564.68,1680900.00,0,0,137035555.30,0,0,0,0,0,0,0,0,0,0,0,178081288.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000.00,405000.00,0,0,5361953.60,5111953.60,5316504.56,5111954.55,17999397.93,17756347.93,410850.00,0,11046100.00,9000000.00,0,0,4738888.89,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,1365314.00,1365314.00,1365314.00,5356000.00,870350.00,870350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,27669403.86,6890847.76,2507978.64,1648600.86,35872768.60,21851097.04,11476653.04,1977330.26,-17854702.58,-6701502.64,-7472775.35,-20533894.26,-27551148.69,-109284583.36,-130775941.08,-18933826.22,-64520562.24,11441879.51,7445424.41,-10875249.50,-4416381.56,1024994.10,-15290937.28,-7766280.76,51377289.24,-7885638.38,8032791.80,2015166.34,-6847370.57,18831158.58,11533464.31,6112592.81,728827.49,654059.81,-7685990.73,8677819.98,34703464.47,31087968.01,21624055.43,10082029.76,27114777.91,26993553.71,16205829.34,5939796.87,15495468.07,15830229.24,18730758.82,5264441.00,31298087.04,21072583.25,18559769.56,2674437.78,37954785.84,28945272.96,20373149.67,10923232.04,21975750.20,19569910.38,15359856.89,8053305.02,34791328.88,29451726.41,24167212.54,12337093.03,39176469.81,39474379.46,17926602.29,11904769.71,57284215.50,48159475.26,24287170.43,10537360.30,76080343.79,37238946.48,72581462.75,68140357.71,60090587.81,0.0
16,加:营业外收入,1700436.25,859030.37,635678.70,48810.81,288482.06,254130.42,200649.93,1986.00,808840.27,2231462.64,2096791.62,336120.34,33790341.03,14291400.97,351203.55,0,8205668.56,7694264.60,5122146.20,3125379.95,12595539.98,9176291.16,666808.13,148910.33,23738815.91,20045498.72,11091459.38,6821475.68,11175266.13,3955673.04,3530152.15,1923694.73,4307926.00,23508102.57,20374888.93,19656840.18,3518858.32,1631260.08,852874.60,788914.60,15206917.31,407474.68,394440.45,412831.45,30545967.57,27282606.05,14347436.78,6332599.13,29182529.77,23577387.36,13457192.53,8773179.44,144447.11,74334.97,36904.00,29732.00,221295.68,357965.55,108978.12,92821.31,198023.31,96651.94,30740.59,26752.19,198166.84,84904.75,40425.48,1400.00,19630.89,19294.89,3600.00,3400.00,29649.68,16664.68,0,325996.27,0,0.0
17,减：营业外支出,212015.82,172235.89,100377.53,151.10,287392.21,281903.17,245269.62,14634.08,411918.42,311204.08,207139.94,107250.88,2057005.66,317874.79,180906.03,0,417406.50,407503.95,159782.42,0,922462.07,354022.05,9890.00,7770.00,200043.56,25014.78,24514.78,13267.38,63579.84,45240.30,25433.67,619.86,638660.39,364813.24,30623.83,30.00,90188.22,68680.22,15677.22,13677.22,96215.62,29128.62,1109.23,0,15050011.31,11605172.34,10819322.46,66643.27,193653.86,130171.86,80471.86,68001.65,73788.65,27494.27,13228.00,100.00,230071.35,116161.21,64000.00,32000.00,83107.28,17030.31,49886.31,1419.20,37619.72,27482.72,26182.72,26182.72,67254.09,49066.40,1058.20,650.10,2519408.55,2248519.65,0,1117746.01,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,168397.71,0,168397.71,0,9866.32,0,0,0,498507.74,0,0,0,0,0,0,0,12440.00,0,0,0,608671.89,0,0,0,0,0,0,0,0,0,0,0,893044.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,29157824.29,7577642.24,3043279.81,1697260.57,35873858.45,21823324.29,11432033.35,1964682.18,-17457780.73,-4781244.08,-5583123.67,-20305024.80,4182186.68,-95311057.18,-130605643.56,-18933826.22,-56732300.18,18728640.16,12407788.19,-7749869.55,7256696.35,9847263.21,-14634019.15,-7625140.43,74916061.59,12134845.56,19099736.40,8823374.64,4264315.72,22741591.33,15038182.79,8035667.68,4398093.10,23797349.14,12658274.37,28334630.16,38132134.57,32650547.87,22461252.81,10857267.14,42225479.60,27371899.77,16599160.56,6352628.32,30991424.33,31507662.95,22258873.14,11530396.86,60286962.95,44519798.75,31936490.23,11379615.57,38025444.30,28992113.66,20396825.67,10952864.04,21966974.53,19811714.72,15404835.01,8114126.33,34906244.91,29531348.04,24148066.82,12362426.02,39337016.93,39531801.49,17940845.05,11879986.99,57236592.30,48129703.75,24289712.23,10540110.20,73590584.92,35007091.51,72581462.75,67348607.97,60090587.81,0.0
20,减：所得税费用,7221089.95,-2483674.28,-1720924.16,-1274378.90,-460656.99,3663238.05,1731840.56,-908772.55,-12890412.50,1327.32,0,0,40963.45,8196.54,8196.54,0,346674.87,14382.35,14382.35,0,1216171.80,1072842.37,1072842.37,0,53677.68,0,0,0,-111149.42,0,0,0,154059.00,0,0,4333852.90,-1438712.63,-1791039.16,0,0,2311047.38,59390.29,38607.28,18622.85,-61769.82,2420.28,0,0,-81310.65,0,0,0,-810871.48,0,0,0,2437249.80,2184411.10,1798814.27,1026018.47,5025867.61,3665223.29,2929687.94,1868065.38,6629510.26,5931897.21,2693069.66,1782945.22,8827419.08,7219463.36,3643463.79,1581016.53,11686545.15,5251063.73,11209774.80,10102291.20,9013588.17,0.0
21,五、净利润,21936734.34,10061316.52,4764203.97,2971639.47,36334515.44,18160086.24,9700192.79,2873454.73,-4567368.23,-4782571.40,-5583123.67,-20305024.80,4141223.23,-95319253.72,-130613840.10,-18933826.22,-57078975.05,18714257.81,12393405.84,-7749869.55,6040524.55,8774420.84,-15706861.52,-7625140.43,74862383.91,12134845.56,19099736.40,8823374.64,4375465.14,22741591.33,15038182.79,8035667.68,4244034.10,23797349.14,12658274.37,24000777.26,39570847.20,34441587.03,22461252.81,10857267.14,39914432.22,27312509.48,16560553.28,6334005.47,31053194.15,31505242.67,22258873.14,11530396.86,60368273.60,44519798.75,31936490.23,11379615.57,38836315.78,28992113.66,20396825.67,10952864.04,19529724.73,17627303.62,13606020.74,7088107.86,29880377.30,25866124.75,21218378.88,10494360.64,32707506.67,33599904.28,15247775.39,10097041.77,48409173.22,40910240.39,20646248.44,8959093.67,61904039.77,29756027.78,61371687.95,57246316.77,51076999.64,0.0
22,归属于母公司所有者的净利润,22011461.30,9977998.29,4655024.87,3090107.76,36338328.26,18287116.34,9576572.42,2873454.73,-4560963.57,-4785816.41,-5594415.87,-20330784.69,4156098.79,-95301556.22,-130609787.88,-18938004.31,-57109858.14,18699971.07,12378253.69,-7743146.88,6037634.36,8771136.36,-15720649.58,-7626750.91,74849770.07,12147508.87,19111932.13,8841787.48,4384389.86,22747843.89,15041814.75,8026895.50,4248972.55,23966511.56,12685835.36,24026336.07,39753625.59,34576775.19,22515317.99,10876752.40,40392535.43,27617615.97,16732866.23,6391590.87,31284410.85,31575963.20,22299139.67,11566066.75,60559899.81,44460466.79,31926195.15,11208714.40,38971898.89,29142973.74,20342505.81,10848790.49,18970489.33,17096267.40,13260358.53,6957120.32,29400439.38,25434305.01,20839519.65,10585703.79,32833857.59,33614084.19,15260728.06,10103356.24,48415028.73,40910292.41,20646294.78,8959191.46,61904182.44,29756027.78,61371687.95,57246316.77,51076999.64,0.0
23,少数股东损益,-74726.96,83318.23,109179.10,-118468.29,-3812.82,-127030.10,123620.37,0,-6404.66,3245.01,11292.20,25759.89,-14875.56,-17697.50,-4052.22,4178.10,30883.09,14286.74,15152.15,-6722.67,2890.19,3284.48,13788.06,1610.48,12613.84,-12663.31,-12195.73,-18412.84,-8924.72,-6252.56,-3631.96,8772.18,-4938.45,-169162.42,-27560.99,-25558.81,-182778.39,-135188.16,-54065.18,-19485.26,-478103.21,-305106.49,-172312.95,-57585.40,-231216.70,-70720.53,-40266.53,-35669.89,-191626.21,59331.96,10295.08,170901.17,-135583.11,-150860.08,54319.86,104073.55,559235.40,531036.22,345662.21,130987.54,479937.92,431819.74,378859.23,-91343.15,-126350.92,-14179.91,-12952.67,-6314.47,-5855.51,-52.02,-46.34,-97.79,-142.67,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.014600,0.006700,0.003100,0.002000,0.024100,0.012000,0.006300,0.002000,-0.003000,-0.003000,0.001000,-0.012460,0.003000,-0.060000,-0.090000,-0.012500,-0.040000,0.013000,0.009000,-0.005130,0.005000,0.007000,-0.013000,-0.006500,0.063000,0.010000,0.016000,0.007500,0.004000,0.019000,0.013000,0.013600,0.008000,0.041000,0.021500,0.052700,0.087000,0.076000,0.049000,0.047800,0.177000,0.121300,0.073500,0.028000,0.137000,0.139000,0.100000,0.050000,0.265900,0.195000,0.140000,0.049200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.014600,0.006600,0.003100,0.002000,0.024100,0.012000,0.006300,0.002000,-0.003000,0.004000,0.001000,-0.012460,0.003000,-0.060000,-0.090000,-0.012500,-0.040000,0.027100,0.014000,-0.005130,0.005000,0.007000,-0.013000,-0.006500,0.063000,0.010000,0.016000,0.007500,0.004000,0.019000,0.013000,0.013600,0.008000,0.041000,0.021500,0.052700,0.087000,0.076000,0.049000,0.047800,0.177000,0.121300,0.073500,0.028000,0.137000,0.139000,0.100000,0.050000,0.265900,0.195000,0.140000,0.049200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1687950.00,0,0,0,0,530250.00,257250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,23624684.34,10061316.52,4764203.97,2971639.47,36334515.44,18690336.24,9957442.79,2873454.73,-4567368.23,-4782571.40,-5583123.67,-20305024.80,4141223.23,-95319253.72,-130613840.10,-18933826.22,-57078975.05,18714257.81,12393405.84,-7749869.55,6040524.55,0,-15706861.52,0,74862383.91,0,0,0,4375465.14,0,0,0,4244034.10,0,0,0,39570847.20,0,0,0,39914432.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,23699411.30,9977998.29,4655024.87,3090107.76,36338328.26,18621173.84,9738639.92,2873454.73,-4560963.57,-4785816.41,-5594415.87,-20330784.69,4156098.79,-95301556.22,-130609787.88,-18938004.31,-57109858.14,18699971.07,12378253.69,-7743146.88,6037634.36,0,-15720649.58,0,74849770.07,0,0,0,4384389.86,0,0,0,4248972.55,0,0,0,39753625.59,0,0,0,40392535.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-74726.96,83318.23,109179.10,-118468.29,-3812.82,69162.40,218802.87,0,-6404.66,3245.01,11292.20,25759.89,-14875.56,-17697.50,-4052.22,4178.10,30883.09,14286.74,15152.15,-6722.67,2890.19,0,13788.06,0,12613.84,0,0,0,-8924.72,0,0,0,-4938.45,0,0,0,-182778.39,0,0,0,-478103.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
