,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1795538133.28,1073727112.98,407658258.05,2432504753.59,1756614771.91,1063292899.56,439356361.83,2265617597.87,1586643985.04,951291193.60,374490708.30,1896944591.82,1273549839.60,741112215.42,283996079.40,1846985901.48,321092594.22,1899313158.06,1587607593.60,1436719475.28,0.0
2,营业收入,1795538133.28,1073727112.98,407658258.05,2432504753.59,1756614771.91,1063292899.56,439356361.83,2265617597.87,1586643985.04,951291193.60,374490708.30,1896944591.82,1273549839.60,741112215.42,283996079.40,1846985901.48,321092594.22,1899313158.06,1587607593.60,1436719475.28,0.0
3,二、营业总成本,1650358451.34,1018464686.40,409530955.91,2313743506.71,1665657419.78,1007733385.25,416210866.33,2017593012.84,1419362046.40,871064582.49,346898729.29,1616765758.19,1111071817.88,671577483.80,262511829.29,1637925403.04,309636262.88,1676657610.00,1441734612.63,1318901154.24,0.0
4,营业成本,1184632326.94,719302398.85,270972225.12,1663007375.04,1219077082.90,729620871.73,293331343.05,1501732875.36,1058678357.35,646945682.32,241861899.18,1194937846.64,803923559.09,477216433.27,179417873.91,1238300616.77,219802453.00,1295502283.10,1108830591.17,1072320438.38,0.0
5,营业税金及附加,0,7218184.67,2067158.75,15701809.05,11149596.03,7193214.70,2580165.35,18943701.24,12812219.35,7621804.28,3549430.90,19664075.50,13280652.97,6078114.57,1929431.79,15317320.81,2376010.66,12865278.13,8213798.24,5826153.41,0.0
6,销售费用,295767741.59,190805434.52,84477088.59,406508118.26,264505093.62,157232643.34,71873540.21,287241212.84,196026382.14,122563215.62,58604122.80,230539558.79,160836306.10,100918048.80,44574782.20,228269814.39,50675865.92,217662898.02,190918630.80,149625665.52,0.0
7,管理费用,108820968.56,68937894.97,33629304.71,167990991.17,135211748.59,108776704.94,46868318.65,210903727.29,154174246.55,96133489.89,43217530.88,167323938.99,127749744.63,82846347.84,35911349.21,147247853.76,35428884.42,135862654.90,115811843.43,79819303.09,0.0
8,财务费用,2279511.24,2605240.77,2052511.77,-2524190.84,-2131942.55,-1354774.67,-720015.79,-5116995.95,-3987979.59,-2809289.59,-347568.26,-418502.20,29358.46,314264.19,493296.61,4641067.81,1574101.27,12283404.63,10873585.61,10628459.14,0.0
9,研发费用,46491936.45,29595532.62,12052610.98,48606129.18,33914334.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4280055.99,14453274.85,3931506.76,6264725.21,2277514.86,3888492.06,1658820.60,609679.97,13313.79,4718840.47,5252196.63,4204275.13,185095.57,4148729.50,-221052.39,2481091.22,7086163.38,681134.70,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,22716334.28,17763720.40,3214868.70,56692006.10,38364047.19,35567762.95,18500134.86,17699424.26,12240782.71,1612224.49,859043.67,6807342.82,5906257.58,5700164.43,2381717.86,4569506.84,3023972.59,386200.01,44520.55,245982.39,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,181614226.28,77206746.15,1916682.55,200090339.48,150781683.48,109642265.89,41862611.62,292383293.56,201121665.13,103225798.12,28451022.68,286986176.45,168384279.30,75234896.05,23865967.97,213630005.28,14480303.93,223041748.07,145917501.52,118064303.43,0.0
16,加:营业外收入,2401230.12,1628226.96,849077.10,4760924.02,1295056.57,677436.20,284648.02,8292597.51,5098052.86,1287033.88,975217.44,9341853.14,5594202.61,726106.21,300177.43,11284727.16,222196.81,8014290.95,13856119.17,2183500.20,0.0
