,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1199992466.69,952619667.28,633027897.32,233978235.04,948554390.01,654094599.56,341955302.37,139891057.71,1017140994.03,930169655.81,537287603.46,185157936.78,549905675.25,374805766.91,237779999.52,98656074.43,487018082.64,368773953.81,240115408.37,87402718.17,557636395.64,547084218.74,459863379.59,368093448.85,0.0
2,营业收入,1199992466.69,952619667.28,633027897.32,233978235.04,948554390.01,654094599.56,341955302.37,139891057.71,1017140994.03,930169655.81,537287603.46,185157936.78,549905675.25,374805766.91,237779999.52,98656074.43,487018082.64,368773953.81,240115408.37,87402718.17,557636395.64,547084218.74,459863379.59,368093448.85,0.0
3,二、营业总成本,1157240206.77,923429429.44,622075745.29,237044331.44,939580685.68,654870961.72,337832251.80,148426296.47,973376062.07,886412831.50,510338173.64,174981246.69,521288688.62,353327951.94,224892883.02,94439006.85,454055934.53,346241370.95,227185397.63,85575818.88,521402133.60,514502495.61,425871230.97,340300588.38,0.0
4,营业成本,1098665874.68,877589208.73,590044239.45,219851863.45,860586669.18,609563738.96,311273861.83,127994589.51,908721813.86,850428825.92,490211022.07,165781263.88,477454925.41,320975031.43,203587696.51,82960728.59,403158777.64,306782541.64,201889485.50,73192515.11,479450308.25,479007036.10,394108650.20,313618074.08,0.0
5,营业税金及附加,4799188.07,3652379.59,2280547.73,1428121.84,4158421.34,2370923.12,887271.41,482613.52,4437151.50,2952953.35,1654105.95,509678.70,3338195.06,2227567.39,1762766.30,850006.20,3620451.04,2643040.06,1848510.33,759179.35,3956896.98,2929604.13,3207566.28,2908330.53,0.0
6,销售费用,15615500.68,8685286.34,5737286.17,2725725.94,14438698.93,9551525.96,6552426.74,3234008.74,13620010.07,8320210.12,5030284.41,2425369.27,11151840.15,7049058.37,4724641.75,2305518.91,11066917.79,7749116.87,5038553.59,2181978.04,9490616.02,9288207.70,8730980.97,7478885.10,0.0
7,管理费用,25642785.22,16822002.42,11432953.98,5681866.83,29390100.85,17516991.16,12764190.44,6912115.80,21009161.77,13230196.50,7650124.50,3649638.75,18628021.93,13070251.95,8899529.31,3659969.16,14720954.88,10399411.54,6786630.37,3302442.56,12544447.67,10752386.78,10996225.84,9141146.12,0.0
8,财务费用,10012958.75,14509663.84,11118319.32,5101268.11,25610411.82,16882433.87,9457158.11,7427572.83,16737650.24,10230611.46,6085618.58,2188806.33,8884703.31,7364333.55,5410201.53,3319385.99,14314593.61,10974672.56,7625740.36,3376291.13,14442977.51,11959130.60,9895617.83,5833011.16,0.0
9,研发费用,2503899.37,2170888.52,1462398.64,684928.26,2387105.01,1719041.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1570557.01,3009278.55,-2733692.91,-3102656.73,2375396.07,8850274.63,1250034.15,-292981.87,426489.76,1831002.76,2641709.25,508047.62,1343398.00,7174239.57,7692588.28,3996477.48,2763412.69,1516887.17,566130.30,-1067810.15,1321141.39,0.0
11,公允价值变动收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-8935242.95,3064982.66,3064982.66,3064982.66,73031.90,73031.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,30602501.81,31957663.68,17264570.35,178003.60,9685207.32,-383076.28,4165290.51,-8507464.88,53695772.82,43756824.31,26949429.82,10176690.09,28616986.63,21477814.97,12887116.50,4217067.58,32962148.11,22532582.86,12930010.74,1826899.29,36234262.04,32581723.13,33992148.62,27792860.47,0.0
16,加:营业外收入,608220.87,68168.13,17137.57,0.11,87199.93,85761.99,4934.19,0.40,1.13,3603317.90,242971.70,79578.85,13039026.24,7697243.46,4632748.32,73414.65,7293308.84,3741951.25,2046997.73,363944.63,1286526.09,4112768.28,3233752.72,614277.27,0.0
17,减：营业外支出,7975197.65,3772463.09,603176.70,502551.30,5155370.68,482.53,304.28,70391.67,245779.60,1063100.27,858864.92,1568.32,480314.01,336993.75,148922.59,82029.00,2841932.20,622335.74,501242.33,1.03,1139023.33,1775738.45,1435348.48,58905.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,841541.83,641178.00,0,274677.11,139330.47,0,82029.00,122717.52,116023.31,0,0,1024084.91,1654878.87,1407584.63,48736.57,0.0
19,四、利润总额,23235525.03,28253368.72,16678531.22,-324547.59,4617036.57,-297796.82,4169920.42,-8577856.15,53449994.35,46297041.94,26333536.60,10254700.62,41175698.86,28838064.68,17370942.23,4208453.23,37413524.75,25652198.37,14475766.14,2190842.89,36381764.80,34918752.96,35790552.86,28348231.90,0.0
20,减：所得税费用,6040246.68,4945126.52,2852283.08,522095.49,5476940.47,3650611.53,3428057.67,544692.10,9994164.78,8405132.72,4923571.35,1909440.19,5434282.49,4123756.60,2798449.90,402730.62,4768282.55,2635938.77,1534479.65,40690.31,3997432.65,3232017.36,4149775.94,4522606.54,0.0
21,五、净利润,17195278.35,23308242.20,13826248.14,-846643.08,-859903.90,-3948408.35,741862.75,-9122548.25,43455829.57,37891909.22,21409965.25,8345260.43,35741416.37,24714308.08,14572492.33,3805722.61,32645242.20,23016259.60,12941286.49,2150152.58,32384332.15,31686735.60,31640776.92,23825625.36,0.0
22,归属于母公司所有者的净利润,19826625.77,26650947.20,18301071.22,2814322.94,5809467.17,505206.20,982347.53,-8608765.56,41224557.26,36186811.44,20056674.82,7409681.83,35434755.49,24817954.35,14643094.36,3840175.09,32729102.85,22966079.10,12954089.18,2150152.58,32384332.15,31706339.07,31602330.39,23829865.86,0.0
23,少数股东损益,-2631347.42,-3342705.00,-4474823.08,-3660966.02,-6669371.07,-4453614.55,-240484.78,-513782.69,2231272.31,1705097.78,1353290.43,935578.60,306660.88,-103646.27,-70602.03,-34452.48,-83860.65,50180.50,-12802.69,0,0,-19603.47,38446.53,-4240.50,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.356900,0.245000,0.037700,0.080000,0.006800,0.010000,-0.115300,0.550000,0.484600,0.270000,0.099200,0.530000,0.386000,0.247700,0.070000,0.580000,0.410100,0.231100,0.040000,0.580000,0.570000,0.560000,0.450000,0.0
26,稀释每股收益(元/股),0.270000,0.356900,0.245000,0.037700,0.080000,0.006800,0.010000,-0.115300,0.550000,0.484600,0.270000,0.099200,0.530000,0.288700,0.183300,0.070000,0.580000,0.360300,0.207300,0.040000,0.580000,0.570000,0.560000,0.450000,0.0
27,七、其他综合收益,473520.60,754604.36,754604.36,0,-755072.89,-197538.54,9154.64,460.96,468.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,17668798.95,24062846.56,14580852.50,-846643.08,-1614976.79,-4145946.89,751017.39,-9122087.29,43456298.10,37891909.22,21409965.25,8345260.43,35741416.37,24714308.08,14572492.33,3805722.61,32645242.20,23016259.60,12941286.49,2150152.58,32384332.15,31686735.60,31640776.92,23825625.36,0.0
29,归属于母公司所有者的综合收益总额,20300146.37,27405551.56,19055675.58,2814322.94,5054394.28,307667.66,991502.17,-8608304.60,41225025.79,36186811.44,20056674.82,7409681.83,35434755.49,24817954.35,14643094.36,3840175.09,32729102.85,22966079.10,12954089.18,2150152.58,32384332.15,31706339.07,31602330.39,23829865.86,0.0
