,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,96251570.20,537970970.54,401723741.39,278560089.74,130385054.88,518306951.26,389336544.48,252650579.31,110606491.43,388500122.92,278778270.90,176371112.31,74789980.86,314728171.35,224416427.40,147350779.65,65293370.68,292532365.28,213727820.78,145354985.80,63732454.42,305536005.47,290703627.66,310649722.23,318312078.12,0.0
2,营业收入,96251570.20,537970970.54,401723741.39,278560089.74,130385054.88,518306951.26,389336544.48,252650579.31,110606491.43,388500122.92,278778270.90,176371112.31,74789980.86,314728171.35,224416427.40,147350779.65,65293370.68,292532365.28,213727820.78,145354985.80,63732454.42,305536005.47,290703627.66,310649722.23,318312078.12,0.0
3,二、营业总成本,82275839.96,446214544.04,336051360.12,234395532.46,114588027.52,445349131.07,332010655.61,213716704.03,96306818.51,326246830.16,233472244.02,146968185.32,62520881.00,259234653.50,181827199.49,120131317.63,51493808.35,240331305.61,174730294.99,121169817.55,53445048.32,273400432.93,248818550.01,244190860.63,256571892.18,0.0
4,营业成本,66077676.95,374327021.51,281217945.99,195605403.98,93439736.72,379857888.90,287655082.29,185305786.52,81391615.92,274742655.86,195639731.61,123162857.02,53519038.29,217705120.30,151855717.94,98286770.96,41709163.65,202578731.11,148619956.13,102420310.56,44780446.49,234189942.67,208823106.67,207250330.83,226508048.61,0.0
5,营业税金及附加,824544.52,4493833.96,3418462.06,2349443.86,1260313.02,3923486.16,2983707.16,2017333.50,1085879.78,3268752.21,2643847.27,1755233.80,846541.65,3066957.56,1891739.29,1379779.27,759332.28,2363933.79,1412359.01,1055394.49,418640.26,2124008.97,2141330.26,1711261.53,2265087.79,0.0
6,销售费用,3031411.11,13946018.20,11163075.64,7281860.87,4006889.10,12244769.27,8753304.41,5663969.96,2725244.57,9561562.36,6717695.60,4476802.29,1664142.96,9744967.62,6743563.13,4741187.21,1695880.30,8361852.28,5786766.46,4012372.77,1651127.65,8175064.95,8648296.40,9853137.74,10292587.22,0.0
7,管理费用,8310306.08,30321505.98,23343156.66,16526072.02,8619907.39,25499355.51,18624764.08,21066535.74,9765567.74,36614484.02,25969882.49,16291996.59,5912802.33,29740483.91,21444822.59,15804837.00,6414078.60,25529914.00,16985019.40,11032416.34,5640172.07,25112178.94,23773697.91,21629747.15,15177380.03,0.0
8,财务费用,-461644.77,-298844.95,-933181.65,-177792.58,775745.72,-1498868.17,-1710755.70,-518053.42,894663.17,1479044.54,1065433.34,617248.00,104133.06,-1502555.55,-697226.98,-367038.33,206319.88,-1461544.93,-1146240.47,-423111.07,3178.20,1390617.93,4236389.01,3089834.42,2083006.42,0.0
