9,研发费用,155877379.02,89986864.06,27853715.19,200033170.25,97788542.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5558982.40,52782514.71,14914200.23,19956510.82,-11291872.42,105806474.82,20418151.79,21047603.54,417343.69,77974421.03,65263682.67,63971062.10,28350296.66,157838862.34,61633997.79,11766917.00,0,33367629.08,19663821.86,9839380.87,0,23556161.62,27937224.74,9456207.98,0,18369892.27,2923702.10,1049383.32,0,30122033.01,6160856.68,6160856.68,4970700.00,17696029.61,6290031.31,5160031.31,0,7391086.79,0,0,0,6341090.37,0,0,0,2658610.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389050.23,0,180862.54,0,0,0,0,0.0
11,公允价值变动收益,19200000.00,19200000.00,16900000.00,-19200000.00,-6460000.00,-3270320.00,0,0,897600.00,897600.00,897600.00,5352370.00,4515120.00,2963180.00,4018890.00,-5826970.00,180100.00,1216000.00,713900.00,-423000.00,2687500.00,6054860.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4561295.91,-4550108.06,-3670023.84,-27142152.91,-9356474.10,1473048.51,1445807.99,1763289.05,-181828.93,-781703.79,-268418.07,-8738625.73,-6285376.55,-4210152.94,-1292234.53,7547500.49,6114051.24,5435078.98,2805072.08,223762375.81,221935907.93,215965524.82,214956275.59,1010040.62,658996.47,478299.93,195920.30,775854.16,554619.63,227620.31,130306.46,2245126.78,91307.52,-20201.03,186803.25,1369345.16,1051222.53,606125.70,312540.42,75274.80,-386388.14,-796121.15,186920.00,455705.01,401926.90,120829.55,-101419.38,3996410.29,1967082.45,576263.75,107002.75,1036669.49,924756.16,367201.53,701980.96,502302.39,455200.73,315049.48,43838.44,-417759.94,67282.77,0,0,90393.74,-165847.77,198610.15,0,-295490.89,58674.65,261342.19,0,2220403.66,513607.92,25673051.85,12142618.76,2145163.91,4984042.28,9157807.24,8732474.39,7613.50,0.0
13,其中:对联营企业和合营企业的投资收益,-486464.66,-475276.81,-237600.68,-604659.24,-326655.47,-191518.52,-85447.32,-668795.42,-500122.14,-500418.17,0,-732781.84,0,-192503.98,0,-152215.70,0,0,0,0,2991852.00,0,0,0,2991852.00,2991852.00,0,1619146.87,0,0,0,1619146.87,-415753.67,-390956.64,0,-143278.20,-105138.60,-71521.61,-29671.66,-1424730.21,-1391533.04,-1363766.77,-29906.96,-760365.00,-394432.29,-317299.22,-151579.75,79039.49,-429299.71,-306784.75,-366658.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1283184.27,75330.96,-44629.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,66993728.80,42300287.41,5851501.27,44217521.33,20662698.31,18397458.66,1007439.31,218987920.94,140368314.40,67065995.64,11270364.12,851466718.89,532826282.87,339708487.55,158048706.40,482316558.05,219648814.53,55009445.59,9655573.45,316700154.23,314073150.76,229252394.04,209513659.71,91963281.98,97345503.62,52489901.06,14253942.51,54758396.45,33899754.25,30930198.01,16303675.45,60399283.90,46403909.80,29900257.31,10953728.76,43793236.72,29560187.98,19199993.15,6369268.15,18444078.20,9016054.57,-9112778.20,248808.20,23661942.92,25867083.53,14495037.91,4302209.67,30309982.57,24509217.32,9619326.08,4354939.01,19519713.21,9411624.91,7246551.59,2389146.03,14949644.66,10679463.53,6784134.83,1866747.67,14006741.57,8077242.44,5670978.73,1540772.56,13614589.46,11837628.31,11042643.01,1111993.64,24832377.77,22470007.18,21099932.15,1473336.79,40291090.22,33890593.32,50895029.01,28964866.70,35184791.83,17892101.84,40433619.65,34239666.33,20671031.04,0.0
16,加:营业外收入,5494968.61,3786173.15,2738356.35,21731004.17,18780910.89,17290754.96,648065.38,12533028.98,6876828.30,4835344.61,42621262.84,28601770.00,11650645.60,9503296.81,3169388.27,11764648.87,6813795.97,4503525.97,1368099.36,29098080.06,26349855.75,24541564.59,21957027.19,37122382.06,8169579.08,2991852.00,687596.06,15016558.15,4889794.01,1122243.12,436718.51,5377487.14,784448.11,409250.16,146546.43,7346205.32,1203028.35,502737.98,200903.34,10905679.81,2815718.92,1679805.95,1119091.81,11639381.56,3162946.23,2220552.10,532843.34,7449278.72,2424331.05,2110964.30,157929.98,935240.86,429596.78,207896.20,105769.26,402174.97,308230.20,234845.30,63896.48,159095.21,124709.53,74792.13,25588.13,358024.70,201389.55,53089.55,13000.00,665971.37,655895.37,640479.37,16725.01,1283565.40,424163.70,607569.71,192980.00,7722012.48,57683.00,72281.57,182160.53,185861.73,0.0
17,减：营业外支出,2501193.07,2620937.06,2039240.25,19684737.51,929860.29,793466.90,591618.07,3105001.95,993729.55,-2210621.16,63927.99,184108020.67,3185917.03,1691301.97,88769.09,7695676.18,520181.71,173375.82,112699.49,1183713.96,696133.13,159799.68,27069.32,3019148.92,2840645.62,882630.08,194994.96,1775047.45,1658353.28,514916.61,127203.57,1822340.38,1086312.62,952986.62,377561.38,951110.23,320418.56,245140.61,10612.08,2403625.72,1343814.42,1238783.92,124520.08,897779.17,755625.91,660772.83,219127.65,1323822.02,790073.30,626241.76,346911.49,13425804.81,431095.64,406335.49,415596.45,456251.07,526430.76,195149.58,7663.02,884050.76,569674.05,142397.59,6450.80,1083108.53,277716.23,265479.46,0,-1323270.37,868888.82,417612.82,413662.82,352410.56,10090.00,331500.36,41011.30,149847.63,78262.40,131062.81,278897.72,3886.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,855320.20,854038.31,854038.31,5476.27,1241078.83,127675.41,111719.52,107031.11,230887.14,84256.57,1509.93,0,550200.21,470438.45,224774.60,142868.74,91598.26,27725.25,910.26,910.26,1100985.10,463911.80,228641.84,228641.84,337605.26,104360.48,150525.40,0,391620.07,132720.52,69508.98,68355.13,264970.52,208029.06,206456.02,173942.54,633732.93,175458.92,175458.92,66370.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,69987504.34,43465523.50,6550617.37,46263787.99,38513748.91,34894746.72,1063886.62,228415947.97,146251413.15,74111961.41,53827698.97,695960468.22,541291011.44,347520482.39,161129325.58,486385530.74,225942428.79,59339595.74,10910973.32,344614520.33,339726873.38,253634158.95,231443617.58,126066515.12,102674437.08,54599122.98,14746543.61,67999907.15,37131194.98,31537524.52,16613190.39,63954430.66,46102045.29,29356520.85,10722713.81,50188331.81,30442797.77,19457590.52,6559559.41,26946132.29,10487959.07,-8671756.17,1243379.93,34403545.31,28274403.85,16054817.18,4615925.36,36435439.27,26143475.07,11104048.62,4165957.50,7029149.26,9410126.05,7048112.30,2079318.84,14895568.56,10461262.97,6823830.55,1922981.13,13281786.02,7632277.92,5603373.27,1559909.89,12889505.63,11761301.63,10830253.10,1124993.64,26821619.51,22257013.73,21322798.70,1076398.98,41222245.06,34304667.02,51171098.36,29116835.40,42756956.68,17871522.44,40374838.41,34142929.14,20853006.77,0.0
20,减：所得税费用,14613546.62,10534910.81,2896796.24,9692531.07,4825021.22,4332729.26,-135641.13,37251747.23,24328029.61,12543483.76,8653059.87,110458110.81,86765510.04,56326810.93,25833495.11,89267610.85,38149692.17,11611483.83,2493551.69,56045536.07,52722231.52,39376496.74,34888300.29,23321171.30,17642387.11,10023615.85,2560244.59,10639965.41,6364807.91,5412890.53,2902783.30,13794213.07,8304673.20,5996265.96,2007026.22,10756299.56,6344120.99,4029165.86,1573112.17,6610345.25,2402967.20,705258.97,330168.52,7385087.76,7941910.67,4848276.36,894504.90,9848998.51,8745511.67,3968736.86,1863729.38,1576291.41,3919414.32,2854850.08,646791.73,5168529.41,3308570.40,2260774.85,645454.47,4448637.01,2464216.37,1827531.69,514770.26,4438727.46,4017002.69,3590942.17,371247.90,9989057.73,7325451.91,6950280.65,355211.66,7712548.63,5458497.27,4739961.60,9444796.02,5645466.72,4252868.45,10301620.28,8387022.85,6881492.23,0.0
21,五、净利润,55373957.72,32930612.69,3653821.13,36571256.92,33688727.69,30562017.46,1199527.75,191164200.74,121923383.54,61568477.65,45174639.10,585502357.41,454525501.40,291193671.46,135295830.47,397117919.89,187792736.62,47728111.91,8417421.63,288568984.26,287004641.86,214257662.21,196555317.29,102745343.82,85032049.97,44575507.13,12186299.02,57359941.74,30766387.07,26124633.99,13710407.09,50160217.59,37797372.09,23360254.89,8715687.59,39432032.25,24098676.78,15428424.66,4986447.24,20335787.04,8084991.87,-9377015.14,913211.41,27018457.55,20332493.18,11206540.82,3721420.46,26586440.76,17397963.40,7135311.76,2302228.12,5452857.85,5490711.73,4193262.22,1432527.11,9727039.15,7152692.57,4563055.70,1277526.66,8833149.01,5168061.55,3775841.58,1045139.63,8450778.17,7744298.94,7239310.93,753745.74,16832561.78,14931561.82,14372518.05,721187.32,33509696.43,28846169.75,46431136.76,19672039.38,37111489.96,13618653.99,30073218.13,25755906.29,13971514.54,0.0
22,归属于母公司所有者的净利润,55373957.72,32930612.69,3653821.13,36571256.92,33688727.69,30562017.46,1199527.75,191211732.59,121920861.24,61567566.62,45163776.89,585811826.61,455240193.28,291831115.82,135492679.46,399269973.37,188505738.72,48258154.67,8718488.39,279598922.47,277602464.62,204793795.42,186921608.13,104506141.46,85568554.12,45090205.47,12240768.09,57821914.25,30944353.98,26281941.72,13801702.16,50654888.71,38034366.03,23556829.75,8827147.49,39566636.74,24189682.09,15588524.97,5126987.35,20533026.40,8236926.06,-9193218.28,950989.07,26981332.08,20357822.24,11217565.82,3737498.11,26447121.73,17371191.07,7243496.21,2384981.99,5371934.94,5524597.73,4143643.94,1410422.29,9610167.20,7105483.34,4537123.82,1267531.27,8468774.00,5168061.55,3775841.58,1045139.63,8450778.17,7744298.94,7239310.93,753745.74,16832561.78,14931561.82,14372518.05,721187.32,33509696.43,28685437.72,46431136.76,19672039.38,37111489.96,13618653.99,30073218.13,25755906.29,13971514.54,0.0
23,少数股东损益,0,0,0,0,0,0,0,-47531.85,2522.30,911.03,10862.21,-309469.20,-714691.88,-637444.36,-196848.99,-2152053.48,-713002.10,-530042.76,-301066.76,8970061.79,9402177.24,9463866.79,9633709.16,-1760797.64,-536504.15,-514698.34,-54469.07,-461972.51,-177966.91,-157307.73,-91295.07,-494671.12,-236993.94,-196574.86,-111459.90,-134604.49,-91005.31,-160100.31,-140540.11,-197239.36,-151934.19,-183796.86,-37777.66,37125.47,-25329.06,-11025.00,-16077.65,139319.03,26772.33,-108184.45,-82753.87,80922.91,-33886.00,49618.28,22104.82,116871.95,47209.23,25931.88,9995.39,364375.01,0,0,0,0,0,0,0,0,0,0,0,0,160732.03,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.093400,0.055500,0.006200,0.061700,0.060000,0.050000,0.000000,0.320000,0.210000,0.100000,0.080000,0.990000,0.770000,0.980000,0.460000,0.790000,0.790000,0.200000,0.040000,1.170000,1.160000,0.860000,0.780000,0.440000,0.360000,0.190000,0.050000,0.240000,0.130000,0.110000,0.060000,0.210000,0.160000,0.100000,0.040000,0.170000,0.100000,0.070000,0.021000,0.090000,0.030000,-0.040000,0.004000,0.110000,0.090000,0.050000,0.016000,0.110000,0.072800,0.030400,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.093400,0.055500,0.006200,0.061700,0.060000,0.050000,0.000000,0.320000,0.210000,0.100000,0.080000,0.990000,0.770000,0.980000,0.460000,0.790000,0.790000,0.200000,0.040000,1.170000,1.160000,0.860000,0.780000,0.440000,0.360000,0.190000,0.050000,0.240000,0.130000,0.110000,0.060000,0.210000,0.160000,0.100000,0.040000,0.170000,0.100000,0.060000,0.021000,0.090000,0.030000,-0.040000,0.004000,0.110000,0.090000,0.050000,0.016000,0.110000,0.072800,0.030400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,55373957.72,32930612.69,3653821.13,36571256.92,33688727.69,30562017.46,1199527.75,191164200.74,121923383.54,61568477.65,45174639.10,585502357.41,454525501.40,291193671.46,135295830.47,397117919.89,187792736.62,47728111.91,8417421.63,288568984.26,287004641.86,214257662.21,196555317.29,102745343.82,85032049.97,44575507.13,12186299.02,57359941.74,30766387.07,26124633.99,13710407.09,50160217.59,37797372.09,23360254.89,8715687.59,39432032.25,24098676.78,15428424.66,4986447.24,20335787.04,8084991.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,55373957.72,32930612.69,3653821.13,36571256.92,33688727.69,30562017.46,1199527.75,191211732.59,121920861.24,61567566.62,45163776.89,585811826.61,455240193.28,291831115.82,135492679.46,399269973.37,188505738.72,48258154.67,8718488.39,279598922.47,277602464.62,204793795.42,186921608.13,104506141.46,85568554.12,45090205.47,12240768.09,57821914.25,30944353.98,26281941.72,13801702.16,50654888.71,38034366.03,23556829.75,8827147.49,0,24189682.09,15588524.97,5126987.35,20533026.40,8236926.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,-47531.85,2522.30,911.03,10862.21,-309469.20,-714691.88,-637444.36,-196848.99,-2152053.48,-713002.10,-530042.76,-301066.76,8970061.79,9402177.24,9463866.79,9633709.16,-1760797.64,-536504.15,-514698.34,-54469.07,-461972.51,-177966.91,-157307.73,-91295.07,-494671.12,-236993.94,-196574.86,-111459.90,39432032.25,-91005.31,-160100.31,-140540.11,-197239.36,-151934.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
