9,研发费用,25435688.46,19344828.93,6512150.05,39069423.61,16902234.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,32213617.06,1411908.13,1548956.52,0,35747532.52,15542385.86,15724832.38,0,8360485.15,3750355.55,3768052.69,0,-4876533.40,2412448.87,2463214.92,0,7585460.45,-1181361.12,-1146635.42,0,20108339.15,4460478.95,4621097.21,0,18461667.92,7105898.43,7791516.43,0,11670668.60,2975614.45,2841612.92,0,9267635.84,-220645.22,-165578.46,0,11105827.14,1240427.29,1509683.46,0,15669597.65,2592357.18,2592357.18,0,13570682.82,475023.53,475023.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652803.82,652803.82,-4075971.05,-5709284.83,21584441.18,4308716.92,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-621010.86,-375451.17,0,12126763.12,-502531.77,-442948.61,0,183785.02,670027.01,557217.52,0,20282796.23,1536975.00,0,0,14663749.00,14663749.00,14663749.00,0,2480050.00,2480050.00,1000000.00,0,2066200.00,2066200.00,700000.00,700000.00,11755441.10,11755441.10,11755441.10,0,553500.00,553500.00,450000.00,0,6367500.00,750000.00,750000.00,300000.00,20031621.14,1723920.00,991960.00,260000.00,2039900.00,2039900.00,1307940.00,0,900090.00,931960.00,200000.00,200000.00,-720180.67,-413570.75,-617881.95,-381256.80,-1285763.90,-904507.10,-523250.30,-141993.50,-1188008.51,-800848.64,-417457.16,-81715.65,-1345952.56,-768597.60,-587340.40,770369.12,2121092.23,3678825.68,607473.65,-381256.80,-565027.20,-1398830.02,-1427026.62,-540094.63,33646.20,0,101819.28,-13681.00,-517165.01,9500.00,85452.00,55452.00,332367.70,177187.56,0,408000.00,5440000.00,2772300.00,6822116.30,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-621010.86,-375451.17,0,4706330.87,-502531.77,-442948.61,0,-375808.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,17397060.87,-44663990.48,-21515769.61,131734697.74,32573410.19,1450936.54,-19103030.89,40710760.35,7716463.77,5751097.07,-15585089.16,70685871.24,19121891.94,17739506.84,-3828837.82,31835305.23,2724936.80,5041993.83,-11784406.55,25983248.34,2732114.45,6623098.50,-5076980.30,61489945.24,30182929.90,19542262.09,-10013706.22,39250934.70,29528537.83,24891220.95,4074830.56,42938753.82,-5796985.79,-9745466.34,-6103771.68,-4327150.92,-5455435.47,-7946896.47,-6898243.16,-5573767.57,-11681599.43,-10086448.36,-7200633.25,-21808647.71,-13341156.10,-6758465.66,-6458840.92,2077422.51,558839.56,5001061.22,4383235.79,24913405.70,18558730.02,11573667.54,7357156.88,32123278.39,23642542.66,15000464.47,6049738.26,25163065.37,19452988.05,11551122.69,6455118.99,23451344.44,16696913.53,10036376.25,4924641.85,21507142.56,15415600.63,10436604.56,5515281.70,21247942.01,16042517.70,12578886.78,5715324.52,-22469911.76,-23313533.92,-58977812.55,-18959925.73,-116517529.47,-35127325.12,-62566639.23,-23290364.76,-19209315.06,-17608522.07,-31516672.82,2904000.00,10032000.00,10324226.20,29146273.42,26651223.00,13569295.00,0.0
16,加:营业外收入,749430.48,214929.64,103718.48,1237718.15,867785.94,101924.98,15580.00,722514.19,4642884.51,4002199.94,3694788.81,12001414.83,7540472.65,5986179.50,4581892.21,14873095.05,12154552.98,10365249.04,8570249.04,20041651.19,17459126.72,16662960.82,12456557.35,14989119.65,15700920.93,14790261.10,14321055.72,8051843.71,2830601.49,2095446.00,2063561.00,3941521.36,157299.15,157299.15,81463.24,5678139.90,574355.80,360010.60,279275.20,10164582.66,2334187.62,602974.65,537195.60,2884249.53,2135288.67,1634565.87,1251159.87,6049652.01,3732432.44,3101404.14,530966.52,0,0,0,0,50974.60,750.00,750.00,49584.60,38933.85,4500.00,4500.00,0,1600.00,600.00,600.00,114709.97,3460.03,1541.70,1453.50,0,32295.40,102195.40,32295.40,30500.00,18890896.41,189257.69,336565.54,332300.35,422332.17,38812.91,81352.66,0,1423786.78,0,26149.13,2000.00,0,59481.11,390445.94,30417.00,500.00,0.0
17,减：营业外支出,555309.57,468754.60,90465.15,580169.66,149150.05,112487.28,159410.00,75.18,66245.81,40538.28,0,221320.38,28054.38,25856.26,25318.85,302294.41,229948.49,159445.57,27807.14,58370.17,28498.71,17013.21,0,845234.00,827834.25,328481.50,299562.27,1262973.15,327009.07,331502.52,7810.43,399668.27,375866.50,375866.50,262582.00,273961.67,261256.39,251793.57,600.00,772124.00,185345.77,95878.45,11278.19,320455.20,1074.16,472.47,73.93,49293.58,26167.91,22955.24,3790.24,107001.21,17325.50,17099.70,16863.70,239061.98,215076.89,90223.05,18418.53,176191.70,20656.21,656.21,-8043.79,354869.67,422988.14,97553.07,0,233689.90,22812.67,21627.00,2500.00,1354.10,0,1354.10,41354.10,2755964.31,66304.55,336784.71,151517.50,389663.03,46061.66,264780.52,0,22047.71,0,13158.60,4244000.00,0,1208580.66,7211976.61,3881023.00,3639509.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,40463.10,0,26361.20,10856.26,10856.26,0.00,104670.73,157429.36,26269.36,0,43370.17,13498.71,2013.21,0,845134.00,827151.75,328481.50,0,1262756.52,0,331492.44,7810.43,0,175866.50,175866.50,0,253361.67,240656.39,231193.57,0,84976.20,0,0,0,60165.20,0,0,0,49283.02,0,22955.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,17591181.78,-44917815.44,-21502516.28,132392246.23,33292046.08,1440374.24,-19246860.89,41433199.36,12293102.47,9712758.73,-11890300.35,82465965.69,26634310.21,23699830.08,727735.54,46406105.87,14649541.29,15247797.30,-3241964.65,45966529.36,20162742.46,23269046.11,7379577.05,75633830.89,45056016.58,34004041.69,4007787.23,46039805.26,32032130.25,26655164.43,6130581.13,46480606.91,-6015553.14,-9964033.69,-6284890.44,1077027.31,-5142336.06,-7838679.44,-6619567.96,3818691.09,-9532757.58,-9579352.16,-6674715.84,-19244853.38,-11206941.59,-5124372.26,-5207754.98,8077780.94,4265104.09,8079510.12,4910412.07,24806404.49,18541404.52,11556567.84,7340293.18,31935191.01,23428215.77,14910991.42,6080904.33,25025807.52,19436831.84,11554966.48,6463162.78,23098074.77,16274525.39,9939423.18,5039351.82,21276912.69,15394329.66,10416431.06,5512781.70,21278883.31,16144713.10,12609828.08,5704470.42,-6334979.66,-23190580.78,-58978031.72,-18779142.88,-116484860.33,-35134573.87,-62750067.09,-23290364.76,-17807575.99,-17608522.07,-31503682.29,-1338000.00,10032000.00,9175126.65,22324742.75,22800617.00,9930286.00,0.0
20,减：所得税费用,7643232.54,-1609126.72,2436715.80,20440144.08,7680943.16,4608149.63,2304892.01,14916299.34,8227573.68,6795797.61,1464176.27,13807664.54,6551685.41,4560579.74,1786625.94,10172244.03,4088942.94,2160251.24,972441.91,9453520.12,4894244.36,3797111.48,2725292.02,18912122.77,7271890.75,4996995.92,1717761.74,13926840.99,6348572.15,5141785.48,669116.46,9117949.54,2149495.12,1532261.09,421743.13,4079977.01,2675706.55,1858830.29,327914.93,2412007.67,1595060.76,1282828.71,206617.24,3420931.62,885642.61,665788.66,331370.42,3057893.00,1628425.30,1430717.97,660617.83,3456675.72,2225016.43,1531716.87,923837.63,3244795.57,2160378.08,1420974.63,590277.76,-103274.22,-77490.00,394200.91,126548.87,1131491.18,569666.27,540221.93,177866.51,795339.58,2186601.85,1711505.58,1000649.68,1339870.44,2371163.70,2658389.91,749870.74,0,0,0,0,0,0,0,0,190198.57,263412.00,0,0,1769000.00,2150647.18,5340475.19,9418322.00,3823425.00,0.0
21,五、净利润,9947949.24,-43308688.72,-23939232.08,111952102.15,25611102.92,-3167775.39,-21551752.90,26516900.02,4065528.79,2916961.12,-13354476.62,68658301.15,20082624.80,19139250.34,-1058890.40,36233861.84,10560598.35,13087546.06,-4214406.56,36513009.24,15268498.10,19471934.63,4654285.03,56721708.12,37784125.83,29007045.77,2290025.49,32112964.27,25683558.10,21513378.95,5461464.67,37362657.37,-8165048.26,-11496294.78,-6706633.57,-3002949.70,-7818042.61,-9697509.73,-6947482.89,1406683.42,-11127818.34,-10862180.87,-6881333.08,-22665785.00,-12092584.20,-5790160.92,-5539125.40,5019887.94,2636678.79,6648792.15,4249794.24,21349728.77,16316388.09,10024850.97,6416455.55,28690395.44,21267837.69,13490016.79,5490626.57,25129081.74,19514321.84,11160765.57,6336613.91,21966583.59,15704859.12,9399201.25,4861485.31,20481573.11,13207727.81,8704925.48,4512132.02,19939012.87,13773549.40,9951438.17,4954599.68,-6334979.66,-23190580.78,-58978031.72,-18779142.88,-116484860.33,-35134573.87,-62750067.09,-23290364.76,-17997774.56,534806.17,-31503682.29,-1338000.00,8263000.00,7024479.47,16984267.56,13382295.00,6106861.00,0.0
22,归属于母公司所有者的净利润,-10524172.74,-51614165.74,-26605976.79,75876260.03,9969559.33,-5556474.56,-23189274.77,10317021.62,351364.02,124274.95,-14338166.27,57744872.27,8491881.63,10784638.42,-3987973.35,29268906.15,5043429.95,11015463.46,-5810305.29,23078012.17,6118940.46,13376568.19,242370.92,31459095.72,22859816.62,19618013.72,89354.90,21939496.66,18778937.18,17424378.97,4206540.67,32549929.58,-11198537.16,-13472549.75,-7583273.37,-6292563.16,-9961413.95,-11090736.72,-7682281.28,3056227.34,-11505243.80,-10788748.25,-6771543.27,-22761758.36,-12555988.29,-6276517.31,-5702456.11,3059056.31,1878160.97,6056776.65,4172549.28,21968931.38,16471455.30,10834483.40,6756424.65,26169652.27,20088782.24,13089492.06,5157732.51,23074918.28,17172506.11,10090396.14,5310374.45,20405407.24,14598186.45,8680324.21,4779602.04,20155115.85,13013903.88,8613797.91,4440395.71,19898881.91,13776926.59,9957536.09,5171093.80,-6334979.66,-23190580.78,-58978031.72,-18779142.88,-116484860.33,-35134573.87,-62750067.09,-23290364.76,-17997774.56,534806.17,-31503682.29,-1338000.00,8263000.00,7024479.47,16771992.87,13382295.00,6106861.00,0.0
23,少数股东损益,20472121.98,8305477.02,2666744.71,36075842.12,15641543.59,2388699.17,1637521.87,16199878.40,3714164.77,2792686.17,983689.65,10913428.88,11590743.17,8354611.92,2929082.95,6964955.69,5517168.40,2072082.60,1595898.73,13434997.07,9149557.64,6095366.44,4411914.11,25262612.40,14924309.21,9389032.05,2200670.59,10173467.61,6904620.92,4088999.98,1254924.00,4812727.79,3033488.90,1976254.97,876639.80,3289613.46,2143371.34,1393226.99,734798.39,-1649543.92,377425.46,-73432.62,-109789.81,95973.36,463404.09,486356.39,163330.71,1960831.63,758517.82,592015.50,77244.96,-619202.61,-155067.21,-809632.43,-339969.10,2520743.17,1179055.45,400524.73,332894.06,2054163.46,2341815.73,1070369.43,1026239.46,1561176.35,1106672.67,718877.04,81883.27,326457.26,193823.93,91127.57,71736.31,40130.96,-3377.19,-6097.92,-216494.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212274.69,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.029900,-0.146600,-0.075600,0.219800,0.029300,-0.016600,-0.070000,0.031100,0.001100,0.000400,-0.043200,0.174100,0.025600,0.032500,-0.012000,0.088300,0.015200,0.033200,-0.017500,0.069600,0.018500,0.040300,0.000730,0.094900,0.068900,0.059200,0.000300,0.066200,0.056600,0.052500,0.012700,0.098200,-0.038300,-0.046000,-0.026000,-0.021500,-0.034000,-0.037900,-0.026000,0.010400,-0.039000,-0.037000,-0.023000,-0.077800,-0.043000,-0.021000,-0.019000,0.010500,0.006000,0.021000,0.014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.029900,-0.146600,-0.075600,0.219800,0.029300,-0.016600,-0.070000,0.031100,0.001100,0.000400,-0.043200,0.174100,0.025600,0.032500,-0.012000,0.088300,0.015200,0.033200,-0.017500,0.069600,0.018500,0.040300,0.000730,0.094900,0.068900,0.059200,0.000300,0.066200,0.056600,0.052500,0.012700,0.098200,-0.038300,-0.046000,-0.026000,-0.021500,-0.034000,-0.037900,-0.026000,0.010400,-0.039000,-0.037000,-0.023000,-0.077800,-0.043000,-0.021000,-0.019000,0.010500,0.006000,0.021000,0.014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,-8605.20,-5495.15,-5495.15,0,-20122060.60,-4411512.01,-3919286.25,-4209603.75,-1751197.51,-3482981.81,6967620.00,-1983836.25,14322330.00,2177381.25,193545.00,-290317.50,-5322487.50,-3096720.00,-4209603.75,-1112883.75,2225767.50,-1064497.50,290317.50,822566.25,-2428110.00,-2428110.00,263925.00,923737.50,-14240475.00,-13140787.50,-11909137.50,-3939750.00,11560716.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9947949.24,-43308688.72,-23939232.08,111952102.15,25611102.92,-3167775.39,-21551752.90,26508294.82,4060033.64,2911465.97,-13354476.62,48536240.55,15671112.79,15219964.09,-5268494.15,34482664.33,7180295.62,20055166.06,-6198242.81,50835339.24,17445879.35,19665479.63,4363967.53,51399220.62,34687405.83,24797442.02,1177141.74,34338731.77,24619060.60,21803696.45,6284030.92,34934547.37,-10593158.26,-11232369.78,-5782896.07,-17243424.70,-20958830.11,-21606647.23,-10887232.89,12967399.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-10524172.74,-51614165.74,-26605976.79,75876260.03,9969559.33,-5556474.56,-23189274.77,10309276.94,346418.39,119329.32,-14338166.27,37621021.90,4080369.62,6865352.17,-8197577.10,27518637.89,1663127.22,17983083.46,-7794141.54,37400342.17,8296321.71,13570113.19,-47946.58,26136608.22,19763096.62,15408409.97,-1023528.85,24165264.16,17714439.68,17714696.47,5029106.92,30121819.58,-13626647.16,-13208624.75,-6659535.87,-20533038.16,-23102201.45,-22999874.22,-11622031.28,14616943.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,20472121.98,8305477.02,2666744.71,36075842.12,15641543.59,2388699.17,1637521.87,16199017.88,3713615.25,2792136.65,983689.65,10915218.65,11590743.17,8354611.92,2929082.95,6964026.44,5517168.40,2072082.60,1595898.73,13434997.07,9149557.64,6095366.44,4411914.11,25262612.40,14924309.21,9389032.05,2200670.59,10173467.61,6904620.92,4088999.98,1254924.00,4812727.79,3033488.90,1976254.97,876639.80,3289613.46,2143371.34,1393226.99,734798.39,-1649543.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
