9,研发费用,13194834.24,41052504.01,30141689.34,19112202.97,1974167.33,3404813.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,22103823.47,35135480.22,17582992.71,6504535.29,5257485.45,-55527245.43,19680621.91,33605610.96,11713305.05,-3481838.00,17526830.68,18300466.23,13234351.86,480664585.20,29807721.44,14976760.49,2805801.05,769495105.67,25493889.37,69639139.15,2464158.10,24798297.86,12544456.79,15796098.71,4465061.77,5880311.23,7478881.72,5062066.79,3439059.18,-3230605.83,3085416.75,-9827844.80,0,-14438898.51,-2246887.49,-2246887.49,0,16852724.51,-1898.66,-1898.66,0,2725227.91,-2002514.88,-198212.56,0,5444008.52,212119.42,212119.42,0,-11446397.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1039777.86,0,1825990.07,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,95873271.19,0,0,0,66430327.11,0,0,0,-14578317.49,0,0,0,63367452.14,0,0,0,39863547.99,0,0,0,54312554.05,160000.00,160000.00,160000.00,47742213.50,738595.42,339340.53,444211.83,69581553.77,-153725.30,50921.04,-133512.68,77864712.15,-631364.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,76312574.21,185695959.71,-306939574.55,-177944702.12,-137477062.87,-186233839.85,-61286457.55,-107271420.10,-12111972.96,257789884.70,300234791.77,33892151.42,35047019.91,-98720620.59,-67024219.47,-57668523.09,-7741818.02,36838401.09,40379310.17,43944572.49,50974776.20,44747997.06,29352646.56,28419956.24,15845944.33,-6274698.22,15067898.96,-4558938.43,-1525448.56,3514271.36,4650487.46,1612453.67,2384073.05,10433000.21,6268870.15,6447337.50,3189375.00,5630789.00,5630789.00,4156883.58,2053958.74,40365786.69,6261219.23,4275512.13,2237913.08,11569083.62,2299397.39,4931411.63,2293524.96,27782634.27,18982230.25,18544063.24,5442483.47,4571466.66,-29164.74,-19443.16,-9721.58,-217853.90,126444.63,129954.15,2655.91,-598666.52,65423.36,65423.36,109683.57,0,0,0,0,0,0,0,0,0,0,-1289932.04,-255403.63,-310067.96,0,0,0,0,0,0,0,31320.00,8400.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,75304905.13,184599961.90,-307555327.65,-178143804.68,-137097514.26,-27494730.85,-60240919.90,-106031418.93,-23140975.78,-63255400.59,-9635096.80,-1949595.87,660678.77,-98742045.25,-67024219.47,-57668523.09,-7741818.02,-5152881.59,-1611972.51,0,8983493.52,29781399.44,14472258.97,13648953.21,15224008.40,-8467049.49,1417898.96,-4558938.43,-1525448.56,-8171981.52,-7045389.81,-5343062.45,-1141114.39,-6594994.98,-4056124.94,0,0,0,0,0,0,19829.16,0,19829.16,0,4269753.43,0,2310582.09,0,855425.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,460339.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,685478205.81,8621616008.49,6329251829.23,4099070062.63,354113156.84,5338570589.92,3217311085.00,1073125114.73,254783749.87,3035846487.54,1248059383.85,524966083.02,85894402.51,2256449111.45,1579775200.41,1053953812.09,497308105.61,1743440146.20,1019504613.14,598302713.26,95485009.53,555501498.10,730848237.43,497011990.01,296037389.35,1207849829.03,1131900162.91,1002440309.88,481738211.38,1617482920.81,1167075562.33,808953363.35,434007087.83,1324040226.62,841742871.06,14939959.15,1859573.61,18935027.88,8098124.10,7745168.05,128964.61,15114567.24,2726172.56,2885744.99,2056603.49,7657926.79,7646431.15,9142068.36,1215549.63,20972544.49,16089992.88,16383867.67,4363601.70,6433286.04,-11032944.07,-9167974.45,-3021559.85,-14281797.41,-3469517.79,-1793959.00,-749763.95,-19379266.76,-5577843.32,-3627026.14,-722966.62,486366.86,12864199.00,13072696.31,14489620.40,1722761.69,-14592673.54,-11528257.29,-4480741.02,-15502680.69,-5070302.73,20358569.36,2061604.08,-12047688.48,1177207.04,36007260.48,20650824.53,40749023.00,18371778.89,44390837.69,21858144.01,41887749.92,31429360.46,44516518.06,0.0
16,加:营业外收入,15699218.47,96299488.55,66335165.98,57049345.95,11840523.57,86582969.74,65329722.72,29924594.07,19635209.40,41587500.45,39865224.81,28372629.03,17790922.25,92808206.68,67914966.18,51819630.04,24966975.50,99001510.70,61114424.76,42934695.26,14593100.24,237589741.41,209591730.93,182192506.63,50890907.11,103135282.55,90055166.78,41033777.42,16622367.65,67330321.42,48383099.64,33323973.84,8175620.46,73464626.74,43750221.54,0,0,12777447.66,12777447.66,12777447.66,13877447.66,34906.34,75.22,0,0,445836.24,1844626.40,0,0,7888130.81,3398.00,3398.00,0,43238.42,43038.42,41080.42,9.30,0,0,0,0,0,0,0,0,2666913.30,0,0,0,166920.63,0,0,0,82355.21,5280.00,91983.11,42927.84,219840.07,137043.00,3314.00,0,0,0,52668.76,0,1532978.30,2398519.27,936098.56,0.0
17,减：营业外支出,55280124.11,382856989.45,247352054.31,93420778.20,38496415.88,215045367.11,87270238.07,59951511.67,7756812.67,134573816.76,68315730.07,25841338.86,16547831.65,117789821.58,73056963.97,30897506.27,4543168.07,57761507.63,52424153.70,17624679.47,8634191.68,39657472.26,23332896.58,17182648.90,10584460.86,43672335.90,29564559.88,21086213.32,10699231.54,25466973.05,23638377.85,13495871.88,14319190.45,18014851.85,14584889.80,0,0,0,0,0,0,1264851.84,1264851.84,500.00,0,13892.37,1508426.18,11829.69,6711.19,46886.97,1046.97,1039.23,50.00,3081.43,3081.43,2081.43,2026.29,401375.36,401075.36,401000.00,0,2012.82,2012.82,6.57,6.57,162396.43,350940.42,350940.42,350940.42,312826.98,79464.00,48180.42,43264.00,1741575.17,510523.93,3243272.63,1919520.02,8882526.35,22394.02,68182.67,45963.97,74212.50,0,38334.51,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,760221.82,582104.96,67309.68,880703.56,3871512.03,281359.90,30538.29,428538.06,261405.27,177003.96,5174.24,394476.81,197447.57,28776.86,10304.58,374948.00,228559.73,117705.96,0,397462.99,341078.09,98856.56,0,275980.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,645897300.17,8335058507.59,6148234940.90,4062698630.38,327457264.53,5210108192.55,3195370569.65,1043098197.13,266662146.60,2942860171.23,1219608878.59,527497373.19,87137493.11,2231467496.55,1574633202.62,1074875935.86,517731913.04,1784680149.27,1028194884.20,623612729.05,101443918.09,753433767.25,917107071.78,662021847.74,336343835.60,1267312775.68,1192390769.81,1022387873.98,487661347.49,1659346269.18,1191820284.12,828781465.31,427863517.84,1379490001.51,870908202.80,14939959.15,1859573.61,31712475.54,20875571.76,20522615.71,14006412.27,13884621.74,1461395.94,2885244.99,2056603.49,8089870.66,7982631.37,9130238.67,1208838.44,28813788.33,16092343.91,16386226.44,4363551.70,6790580.84,-10992987.08,-9128975.46,-3023576.84,-14683172.77,-3870593.15,-2194959.00,-749763.95,-19381279.58,-5579856.14,-3627032.71,-722973.19,2990883.73,12513258.58,12721755.89,14138679.98,1576855.34,-14672137.54,-11576437.71,-4524005.02,-17161900.65,-5575546.66,17207279.84,185011.90,-20710374.76,1291856.02,35942391.81,20604860.56,40674810.50,18371778.89,44405171.94,21858144.01,43420728.22,33827879.73,45452616.62,0.0
20,减：所得税费用,140245300.54,1978060638.23,1485753154.54,895840677.63,102752298.66,1189604200.20,787178694.14,250467487.54,57689740.03,657462360.87,135943914.87,32617753.41,-31435874.96,441118522.80,261434581.66,175593346.84,107062642.98,551034068.30,199242615.87,123129242.29,6592010.27,-109605297.61,227320469.04,169078195.71,84642162.71,321028636.15,293214679.50,251446368.60,120719155.81,411356084.74,280794963.01,185269888.44,107485964.86,317007452.86,243421372.33,3746267.78,470091.31,7863996.61,5111970.60,5111970.60,0,-2742769.49,273754.28,273754.28,0,-141213.79,-2184941.50,438186.69,1574.26,9737772.74,-131877.44,-140663.57,1849.57,-232266.70,10812.13,2208.31,2208.31,0,95403.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6019.27,12790.26,660487.00,1813.58,7733.21,193778.40,5391358.77,3090729.08,6101221.58,2755766.83,14653706.74,7213187.52,14318504.71,11160428.31,14999363.48,0.0
21,五、净利润,505651999.63,6356997869.36,4662481786.36,3166857952.75,224704965.87,4020503992.35,2408191875.51,792630709.59,208972406.57,2285397810.36,1083664963.72,494879619.78,118573368.07,1790348973.75,1313198620.96,899282589.02,410669270.06,1233646080.97,828952268.33,500483486.76,94851907.82,863039064.86,689786602.74,492943652.03,251701672.89,946284139.53,899176090.31,770941505.38,366942191.68,1247990184.44,911025321.11,643511576.87,320377552.98,1062482548.65,627486830.47,11193691.37,1389482.30,23848478.93,15763601.16,15410645.11,14006412.27,16627391.23,1187641.66,2611490.71,2056603.49,8231084.45,10167572.87,8692051.98,1207264.18,19076015.59,16224221.35,16526890.01,4361702.13,6705709.73,-11003799.21,-9131183.77,-3025785.15,-14683172.77,-3965996.74,-2194959.00,-749763.95,-19381279.58,-5579856.14,-3627032.71,-722973.19,3075947.62,12513258.58,12721755.89,14138679.98,2558053.25,-14672137.54,-11399028.36,-4524005.02,-16710176.51,-5588336.92,16868100.27,183198.32,-20718107.97,1098077.62,30551033.04,17514131.48,34573588.92,15616012.06,29751465.20,14644956.49,29102223.51,22667451.42,30453253.14,0.0
22,归属于母公司所有者的净利润,396883427.61,5675826256.49,3980571190.62,2589997663.59,252588925.68,3885918469.56,2191389141.15,666661529.81,170770053.20,2004605156.41,947598082.12,455592274.77,151163650.67,1395260332.23,1008575573.45,666623317.69,290394867.19,1266959610.26,804829153.63,468558442.30,118872480.73,907884138.79,665702601.10,451476735.49,205656935.19,984071530.24,932023926.43,790152947.49,374663527.45,1279375216.17,922414829.65,647287506.04,321889355.17,1069079365.57,630650665.33,11193691.37,1389482.30,23848478.93,15763601.16,15410645.11,14006412.27,16627391.23,1187641.66,2611490.71,2056603.49,9820516.22,12127123.82,8911258.50,1268882.04,21877861.90,16560403.76,16742856.85,4286431.94,9315454.97,-7571402.26,-6259105.22,-2017704.46,-13109970.57,-3582354.62,-2115537.50,-724038.51,-19360915.40,-4750463.99,-2948163.96,-722973.19,3157525.64,12513258.58,12721755.89,14138679.98,3416716.42,-14672137.54,-11243774.38,-4524005.02,-16320132.51,-5588336.92,18278036.12,183198.32,-20718107.97,1098077.62,30551033.04,17514131.48,34573588.92,15616012.06,29751465.20,14644956.49,29102223.51,22667451.42,30453253.14,0.0
23,少数股东损益,108768572.02,681171612.87,681910595.74,576860289.16,-27883959.81,134585522.79,216802734.36,125969179.78,38202353.37,280792653.95,136066881.60,39287345.01,-32590282.60,395088641.52,304623047.51,232659271.33,120274402.87,-33313529.29,24123114.70,31925044.46,-24020572.91,-44845073.93,24084001.64,41466916.54,46044737.70,-37787390.71,-32847836.12,-19211442.11,-7721335.77,-31385031.73,-11389508.54,-3775929.17,-1511802.19,-6596816.92,-3163834.86,0,0,0,0,0,0,0,0,0,0,-1589431.77,-1959550.95,-219206.52,-61617.86,-2801846.31,-336182.41,-215966.84,75270.19,-2292607.43,-3432396.95,-2872078.55,-1008080.69,-1573202.20,-383642.12,-79421.50,-25725.44,-20364.18,-829392.15,-678868.75,0,-81578.02,0,0,0,-858663.17,0,-155253.98,0,-390044.00,0,-1409935.85,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,1.050000,0.740000,0.480000,0.040000,0.720000,0.400000,0.110000,0.020000,0.350000,0.150000,0.060000,0.020000,0.280000,0.214400,0.140000,0.060000,0.270000,0.169700,0.098400,0.090000,0.780000,0.575000,0.390000,0.180000,0.850000,0.804000,0.680000,0.320000,1.100000,0.796000,0.558700,0.280000,0.920000,0.544000,0.045000,0.006000,0.100000,0.063000,0.062000,0.056000,0,0.005000,0.010000,0.010000,0.040000,0.049000,0.040000,0.010000,0.090000,0.066000,0.067000,0.020000,0.040000,-0.030000,-0.030000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.070000,1.050000,0.730000,0.480000,0.040000,0.720000,0.400000,0.120000,0.030000,0.350000,0.150000,0.070000,0.020000,0.280000,0.207200,0.140000,0.060000,0.270000,0.169700,0.098400,0.090000,0.780000,0.575000,0.390000,0.180000,0.850000,0.804000,0.680000,0.320000,1.100000,0.796000,0.558700,0.280000,0.920000,0.544000,0.045000,0.006000,0.100000,0.063000,0.062000,0.056000,0,0.005000,0.010000,0.010000,0.040000,0.049000,0.040000,0.010000,0.090000,0.066000,0.067000,0.020000,0.040000,-0.030000,-0.030000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,1060568927.37,731272023.86,801894080.13,0,850468554.25,866544250.01,229025070.91,0,-3434393.86,0,0,0,-1220991.15,0,0,0,26367941.54,0,0,0,39849817.53,-529337.70,-529337.70,-529337.70,1477610.18,0,0,0,552025565.00,491492430.48,491492430.48,0,6237411.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,505651999.63,7417566796.73,5393753810.22,3968752032.88,224704965.87,4870972546.60,3274736125.52,1021655780.50,208972406.57,2281963416.50,1083664963.72,494879619.78,118573368.07,1789127982.60,1313198620.96,899282589.02,410669270.06,1260014022.51,828952268.33,500483486.76,94851907.82,902888882.39,689257265.04,492414314.33,251172335.19,947761749.71,899176090.31,770941505.38,366942191.68,1800015749.44,1402517751.59,1135004007.35,320377552.98,1068719959.78,627486830.47,11193691.37,1389482.30,23848478.93,15763601.16,15410645.11,14006412.27,16627391.23,1187641.66,2611490.71,2056603.49,8231084.45,10167572.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,396883427.61,6657508338.84,4640028286.69,3319240352.51,252588925.68,4679808356.37,3003682574.15,850380452.25,170770053.20,2001170762.55,947598082.12,455592274.77,151163650.67,1394637626.74,1008575573.45,666623317.69,290394867.19,1293327551.80,804829153.63,468558442.30,118872480.73,942648528.18,665173263.40,450947397.79,205127597.49,985549140.42,932023926.43,790152947.49,374663527.45,1831400781.17,1413907260.13,1138779936.52,321889355.17,1075316776.70,630650665.33,11193691.37,1389482.30,23848478.93,15763601.16,15410645.11,14006412.27,16627391.23,1187641.66,2611490.71,2056603.49,9820516.22,12127123.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,108768572.02,760058457.89,753725523.53,649511680.37,-27883959.81,191164190.23,271053551.37,171275328.25,38202353.37,280792653.95,136066881.60,39287345.01,-32590282.60,394490355.86,304623047.51,232659271.33,120274402.87,-33313529.29,24123114.70,31925044.46,-24020572.91,-39759645.79,24084001.64,41466916.54,46044737.70,-37787390.71,-32847836.12,-19211442.11,-7721335.77,-31385031.73,-11389508.54,-3775929.17,-1511802.19,-6596816.92,-3163834.86,0,0,0,0,0,0,0,0,0,0,-1589431.77,-1959550.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
