9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1058644.28,13525124.13,10170389.78,7676739.50,7098062.52,6625572.42,5150947.35,3010807.23,2764179.05,142503246.13,12546895.93,6330168.42,3614945.76,31393424.17,3464964.78,3337895.99,2238879.02,12327364.96,5397579.16,5014175.21,1647349.83,7702581.20,3017890.71,3370.57,0.00,1209787.30,0.00,0.00,0.00,3814928.90,0,0,0,682150.74,-100000.00,0,0,2197671.29,0,0,0,1077457.07,0,0,0,20184563.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8995575.89,6548152.34,-651694.57,-296459.24,7167505.47,2139312.48,0,0,9654174.21,4892478.69,907211.17,0,8419271.13,4036575.34,426712.33,0,3565808.22,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,518663.27,518663.27,509297.54,0,0,0,0,0,0,0,0,0,0,0,0,0,5268.00,0,0,0,443037.65,437769.65,437769.65,0,4232850.24,1732935.15,3125170.21,262261.94,4660405.38,4629988.32,4032205.89,2599921.75,-6411502.32,3739373.23,2288095.52,-29557.11,-8563436.06,-3037897.30,5535680.91,57018.41,3997095.29,2613370.17,3145834.80,470905.39,7488764.08,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-750353.29,675316.99,-651694.57,-296459.24,-919467.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,131522455.09,105961369.72,90171297.71,52265295.90,167192715.24,108791825.80,74709875.52,34092211.26,119272839.54,90658422.20,67586113.85,34966246.95,-167761556.34,-26586236.91,-11336462.21,-16280102.93,35157513.11,54414683.93,40945887.75,11752758.10,64576951.19,52127012.08,35342022.15,11374944.37,90808580.70,64628057.57,56760873.06,8604672.17,58009656.56,19150760.95,26020123.82,-11628590.79,98521629.28,52128898.71,42311736.53,7336874.11,106852142.47,41871477.90,33016396.22,10744509.10,156901418.30,40907195.10,41945616.81,8187904.19,67908713.78,45993825.06,35215382.57,13256859.77,75772827.81,46350017.98,34186958.12,13296292.40,66541234.21,37499003.31,28116360.09,8120369.15,30811919.68,21615882.30,17654606.19,2799730.73,19068094.70,9171334.02,10732770.84,-6892105.41,8855754.59,-8229322.46,-10502517.18,-7016863.31,7849721.29,-9282124.21,6561873.76,-6565921.93,38393168.51,12812778.58,32578511.43,11136744.41,62560199.03,21573796.36,76680502.45,40761107.11,78835792.41,37467248.25,66581201.00,69810846.00,46759243.00,0.0
16,加:营业外收入,156727.01,74867.45,45140.64,35698.65,143164.67,100881.96,177519.41,119705.70,602205.70,336949.59,313026.68,120396.32,4794663.49,3767415.28,3298054.21,3208774.37,4227794.01,934011.65,285231.41,15414.00,11177844.72,668955.03,72826.54,23731.15,7284729.47,2041950.96,744730.01,485486.27,6751496.39,1160839.58,368566.96,269958.26,2384260.35,1537211.16,958895.74,257669.43,4051078.36,2989104.11,1690343.45,515460.00,2617084.15,1586516.69,1121611.80,12745.80,4914473.01,2607927.81,1824499.81,11059.36,6551175.83,4815910.00,2859465.00,3425.00,129759.55,25597.30,13310.00,9630.00,104058.51,91853.61,33747.31,15411.00,50495.00,38630.00,28280.00,10635.00,24764.42,7566.92,5411.92,3006.92,130480.85,24287.68,17207.68,4236.68,392973.98,35206.88,12274.46,1294.46,221079.68,172343.44,813009.36,1169557.64,4875676.63,0,40867.00,105257.00,0,0.0
17,减：营业外支出,1022393.37,46593.86,10315.59,0,1464286.55,154496.06,48381.40,5930.15,2197139.14,90451.71,66615.78,66615.78,8873518.03,3393416.79,3386809.86,3315440.00,1125107.28,24505.98,15881.98,15881.98,629205.82,31487.09,19015.57,19015.57,668706.00,74822.44,6312.43,6312.43,382824.41,109668.76,4285.19,2595.19,639934.98,80302.73,9919.48,8319.48,3263267.86,102815.75,2815.75,0,1508720.83,85635.39,38841.29,35762.79,1227670.21,72870.84,72830.84,55533.74,1344085.29,42427.33,31309.10,23741.40,311860.55,204352.24,141492.29,41290.34,468751.65,281629.20,222067.52,38795.76,2245201.91,2009769.49,1977097.62,40407.14,2844298.04,167792.70,122781.01,39364.23,1163719.74,368873.65,299486.42,139231.91,1328548.07,547020.82,1914797.68,293858.58,932283.17,442707.37,1160258.99,434220.43,415913.12,0,66513.00,0,600000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,60726.55,60726.55,60726.55,5513185.80,73976.79,67369.86,0,798264.74,24505.98,15881.98,15881.98,484856.24,31487.09,19015.57,0,509159.33,73227.44,4717.43,4717.43,241571.97,91504.36,2595.19,2595.19,509880.91,27213.23,8319.48,8319.48,55586.27,250.00,250.00,0,1461518.33,38432.89,37201.29,35762.79,1209800.21,55000.84,55000.84,54353.74,1336342.68,34684.72,23567.70,16000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,130656788.73,105989643.31,90206122.76,52300994.55,165871593.36,108738211.70,74839013.53,34205986.81,117677906.10,90904920.08,67832524.75,35020027.49,-171840410.88,-26212238.42,-11425217.86,-16386768.56,38260199.84,55324189.60,41215237.18,11752290.12,75125590.09,52764480.02,35395833.12,11379659.95,97424604.17,66595186.09,57499290.64,9083846.01,64378328.54,20201931.77,26384405.59,-11361227.72,100265954.65,53585807.14,43260712.79,7586224.06,107639952.97,44757766.26,34703923.92,11259969.10,158009781.62,42408076.40,43028387.32,8164887.20,71595516.58,48528882.03,36967051.54,13212385.39,80979918.35,51123500.65,37015114.02,13275976.00,66359133.21,37320248.37,27988177.80,8088708.81,30447226.54,21426106.71,17466285.98,2776345.97,16873387.79,7200194.53,8783953.22,-6921877.55,6036220.97,-8389548.24,-10619886.27,-7053220.62,6816482.40,-9626710.18,6279595.02,-6700917.16,37457594.42,12300964.64,30675988.21,10844180.29,61848995.54,21303432.43,76333252.82,41496444.32,83295555.92,37467248.25,66555555.00,69916103.00,46159243.00,0.0
20,减：所得税费用,35232770.49,26372313.29,22580255.76,13149363.45,41571000.23,27185169.45,18709756.97,8551496.70,29925703.91,22831356.06,16958149.03,8755006.88,-42779221.70,-6530859.18,-2834104.04,-4096692.14,9670550.60,13831046.37,10303809.28,2938072.53,18922407.90,13191119.36,8848958.26,2844914.97,24591225.70,16648796.54,14374822.66,2270961.50,15819632.32,4700711.80,6246313.74,-2840306.93,24566490.88,12986057.96,10464932.28,1828747.59,23746423.61,10146412.41,7788767.26,2626486.24,31881797.26,8555470.35,8580583.85,3267790.34,11823280.38,11493369.24,8667530.87,3073667.51,17853520.64,13632507.84,8763850.30,1920467.70,12111146.71,7332517.56,4989034.65,1437759.77,6436079.10,3311883.98,2710524.27,1165906.72,1164354.70,486984.98,854703.36,129306.01,1031515.38,1047092.47,666969.31,53441.51,5421543.14,-1007815.97,-2188753.96,0.01,9583156.94,1343829.21,6351840.31,3698784.97,10253318.89,2914905.90,10978112.70,6224466.65,12494333.39,5620087.24,600000.00,550000.00,500000.00,0.0
21,五、净利润,95424018.24,79617330.02,67625867.00,39151631.10,124300593.13,81553042.25,56129256.56,25654490.11,87752202.19,68073564.02,50874375.72,26265020.61,-129061189.18,-19681379.24,-8591113.82,-12290076.42,28589649.24,41493143.23,30911427.90,8814217.59,56203182.19,39573360.66,26546874.86,8534744.98,72833378.47,49946389.55,43124467.98,6812884.51,48558696.22,15501219.97,20138091.85,-8520920.79,75699463.77,40599749.18,32795780.51,5757476.47,83893529.36,34611353.85,26915156.66,8633482.86,126127984.36,33852606.05,34447803.47,4897096.86,59772236.20,37035512.79,28299520.67,10138717.88,63126397.71,37490992.81,28251263.72,11355508.30,54247986.50,29987730.81,22999143.15,6650949.04,24011147.44,18114222.73,14755761.71,1610439.25,15709033.09,6713209.55,7929249.86,-7051183.56,5004705.59,-9436640.71,-11286855.58,-7106662.13,1394939.26,-8618894.21,8468348.98,-6700917.17,27874437.48,10957135.43,24324147.90,7145395.32,51595676.65,18388526.53,65355140.12,35271977.67,70801222.53,31847161.01,65955555.00,69366103.00,45659243.00,0.0
22,归属于母公司所有者的净利润,89892390.63,75794397.32,63568549.07,35785745.56,114520379.33,77434361.14,53847143.96,24341847.32,82220239.84,66271759.23,49795566.52,25572782.12,-124777813.10,-12693663.30,-3241973.93,-9087559.23,26380094.31,40423758.95,30439346.96,9108662.00,52704065.87,38552938.03,26485915.16,8374644.77,67730709.67,47171773.14,41771616.20,6881470.88,45213361.42,16935230.33,21049029.71,-7189579.49,73222015.34,41995142.41,33138168.85,6013203.01,79724486.44,36532617.28,27850784.76,9784491.78,114497825.26,33871387.74,32587132.89,5664163.30,54239024.18,33350043.32,25582298.49,9234548.94,53473263.50,32315795.83,24802493.07,10110307.37,47496183.75,25764461.00,20578835.25,5560298.24,20338207.93,15848864.50,12734295.99,815324.81,11996067.37,4778947.92,6631286.03,-7540591.10,3130750.04,-11937917.90,-12728099.18,-6574038.14,2253777.58,-8734884.27,8574296.42,-6049636.15,26822116.43,10180363.36,24323245.63,7145395.32,51595676.65,18388526.53,65355140.12,35271977.67,70801222.53,31847161.01,65955555.00,69366103.00,45659243.00,0.0
23,少数股东损益,5531627.61,3822932.70,4057317.93,3365885.54,9780213.80,4118681.11,2282112.60,1312642.79,5531962.35,1801804.79,1078809.20,692238.49,-4283376.08,-6987715.94,-5349139.89,-3202517.19,2209554.93,1069384.28,472080.94,-294444.41,3499116.32,1020422.63,60959.70,160100.21,5102668.80,2774616.41,1352851.78,-68586.37,3345334.80,-1434010.36,-910937.86,-1331341.30,2477448.43,-1395393.23,-342388.34,-255726.54,4169042.92,-1921263.43,-935628.10,-1151008.92,11630159.10,-18781.69,1860670.58,-767066.44,5533212.02,3685469.47,2717222.18,904168.94,9653134.21,5175196.98,3448770.65,1245200.93,6751802.75,4223269.81,2420307.90,1090650.80,3672939.51,2265358.23,2021465.72,795114.44,3712965.72,1934261.63,1297963.83,489407.54,1873955.55,2501277.19,1441243.60,-532623.99,-858838.32,115990.06,-105947.44,-651281.02,1052321.05,776772.07,902.27,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.226000,0.191000,0.160000,0.090000,0.288000,0.195000,0.135000,0.073000,0.248000,0.200000,0.150000,0.077000,-0.376000,-0.038000,-0.010000,-0.027000,0.080000,0.122000,0.092000,0.027000,0.159000,0.116000,0.080000,0.025000,0.204000,0.142000,0.126000,0.021000,0.136000,0.051000,0.064000,-0.022000,0.221000,0.127000,0.100000,0.018000,0.241000,0.110000,0.084000,0.041000,0.484000,0.143000,0.138000,0.024000,0.229000,0.141000,0.108000,0.039000,0.226000,0.137000,0.105000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.226000,0.191000,0.160000,0.090000,0.288000,0.195000,0.135000,0.073000,0.248000,0.200000,0.150000,0.077000,-0.376000,-0.038000,-0.010000,-0.027000,0.080000,0.122000,0.092000,0.027000,0.159000,0.116000,0.080000,0.025000,0.204000,0.142000,0.126000,0.021000,0.136000,0.051000,0.064000,-0.022000,0.221000,0.127000,0.100000,0.018000,0.241000,0.110000,0.084000,0.041000,0.484000,0.143000,0.138000,0.024000,0.229000,0.141000,0.108000,0.039000,0.226000,0.137000,0.105000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1584165.20,1584165.20,0,0,-1546446.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,97008183.44,81201495.22,67625867.00,39151631.10,122754146.15,81553042.25,56129256.56,25654490.11,87752202.19,68073564.02,50874375.72,26265020.61,-129061189.18,-19681379.24,-8591113.82,-12290076.42,28589649.24,41493143.23,30911427.90,8814217.59,56203182.19,39573360.66,26546874.86,8534744.98,72833378.47,49946389.55,43124467.98,6812884.51,48558696.22,15501219.97,20138091.85,-8520920.79,75699463.77,40599749.18,32795780.51,5757476.47,83893529.36,34611353.85,26915156.66,8633482.86,126127984.36,33852606.05,34447803.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,91476555.83,77378562.52,63568549.07,35785745.56,112973932.35,77434361.14,53847143.96,24341847.32,82220239.84,66271759.23,49795566.52,25572782.12,-124777813.10,-12693663.30,-3241973.93,-9087559.23,26380094.31,40423758.95,30439346.96,9108662.00,52704065.87,38552938.03,26485915.16,8374644.77,67730709.67,47171773.14,41771616.20,6881470.88,45213361.42,16935230.33,21049029.71,-7189579.49,73222015.34,41995142.41,33138168.85,6013203.01,79724486.44,36532617.28,27850784.76,9784491.78,114497825.26,33871387.74,32587132.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5531627.61,3822932.70,4057317.93,3365885.54,9780213.80,4118681.11,2282112.60,1312642.79,5531962.35,1801804.79,1078809.20,692238.49,-4283376.08,-6987715.94,-5349139.89,-3202517.19,2209554.93,1069384.28,472080.94,-294444.41,3499116.32,1020422.63,60959.70,160100.21,5102668.80,2774616.41,1352851.78,-68586.37,3345334.80,-1434010.36,-910937.86,-1331341.30,2477448.43,-1395393.23,-342388.34,-255726.54,4169042.92,-1921263.43,-935628.10,-1151008.92,11630159.10,-18781.69,1860670.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
