,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,148105609.46,100425145.40,36244312.37,344467451.37,149945375.15,91299456.71,43903521.62,290694326.03,125184311.10,82881701.65,26766530.97,244081189.12,105055338.67,78114612.86,26610040.04,268699760.02,242390344.13,126305595.58,201969366.40,153132275.36,134525415.46,0.0
2,营业收入,148105609.46,100425145.40,36244312.37,344467451.37,149945375.15,91299456.71,43903521.62,290694326.03,125184311.10,82881701.65,26766530.97,244081189.12,105055338.67,78114612.86,26610040.04,268699760.02,242390344.13,126305595.58,201969366.40,153132275.36,134525415.46,0.0
3,二、营业总成本,150985538.71,98464564.10,37782140.03,317160266.07,143633821.59,82984168.99,44742032.71,261427679.63,122846670.47,78047798.19,28153125.77,221022420.61,103946266.88,76381532.09,29392552.28,248882193.15,216828101.73,115015274.35,175311685.67,140585527.76,124647035.41,0.0
4,营业成本,108966790.29,70713698.19,26181813.12,240285638.36,107059579.25,61350970.67,34828101.76,189142666.83,83395589.43,51657218.23,15367655.38,167965128.03,73342216.71,52378510.87,16455742.62,194914120.99,173998286.30,88049012.39,133139460.97,102491047.40,89766301.56,0.0
5,营业税金及附加,599054.63,425054.38,131839.24,1872711.27,637380.76,500635.89,228305.67,1460192.65,628753.63,368009.10,150236.59,1250530.87,326409.02,321584.39,266504.48,2794504.31,2125978.01,1177836.13,2844792.69,4183833.90,2503105.21,0.0
6,销售费用,18219201.20,12549962.51,6921108.07,26935419.00,18070039.98,11374442.42,5762257.45,26767370.71,18354646.23,11735544.03,6127489.26,21643863.01,12869583.52,8854258.56,4377717.40,16488245.90,17250896.72,11157284.44,19253952.04,16566003.11,12249153.58,0.0
7,管理费用,17030044.37,10398866.77,5725228.70,21417556.65,15890717.53,14551531.26,7700486.73,33721634.26,20932419.02,14259675.68,8594092.60,23315750.42,16689963.52,13868052.81,8831584.80,28533531.38,22702572.29,13019487.25,20870765.54,20380663.57,19382126.87,0.0
8,财务费用,-2905880.06,-1951923.68,-978982.60,-4542056.87,-3474538.33,-2353361.10,-1216545.31,-1680146.88,-983352.50,-664465.39,-165656.41,-1170423.48,-1080123.94,-839092.59,-555928.02,-1683275.34,-3175538.05,-2507021.79,-3770478.29,-2348471.53,-1635749.82,0.0
