13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,-847726.52,0,-1115555.93,-570255.54,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-142906238.21,-85242786.16,-37219091.01,-700075167.53,-131479780.69,-83273146.57,-66778866.44,401576971.52,360625286.96,248650081.75,87549146.98,386794634.19,174887878.46,-38908109.56,-20668495.22,-808351.10,-10795490.43,635779.44,-840739.30,-10253099.38,1983809.94,5040342.09,322005.87,3472871.32,10135363.45,4577339.91,367734.60,-67229945.76,832258.98,-6534750.19,-30969822.83,-130682112.40,-99425972.50,-65504117.91,-42787984.11,-524726185.47,-79552426.46,-47608303.90,-39085700.43,-152290877.20,-64504937.51,-62226366.45,-31355111.68,-108968520.69,-65576508.65,-43327840.50,-27550180.37,20428296.45,28163896.49,16612390.37,9512312.31,8316472.31,10727722.99,10063601.77,6146645.80,7040901.77,1567437.96,-2303290.70,-869011.71,-14251555.56,3377717.26,3143564.68,1543390.67,4581085.68,4298848.48,5490180.16,3144168.82,11262693.89,13753349.94,16609529.50,8203140.88,57658475.28,30110117.99,30363831.87,22576000.89,49643983.58,27335932.52,51597552.61,23587371.50,48285925.70,63363225.10,22730218.01,0.0
16,加:营业外收入,63988.03,64057.06,0,212079.84,832634.59,634154.75,256754.75,9293140.19,1192898.24,229324.45,21692.62,4621479.11,2073198.64,2250.00,0,15801685.00,68165.69,43064.59,0,10093929.09,78698.34,7240.00,0,12418793.79,890931.40,890931.40,-7717.95,1256961676.90,59131392.38,59130142.38,7500.00,40825043.70,47866.96,47791.00,780.00,7717721.64,28867.89,0,0,123360997.98,108585392.38,86200929.39,49625462.87,9486565.73,7091837.00,7091837.00,0,125846188.33,111406667.77,112392121.55,0,6067638.00,7638.00,7638.00,0,0,0,0,0,0,70527.16,35686.39,0,241480.12,456182.98,222930.16,18401.30,0,109481.64,136161.39,21978.04,42927.78,7128.83,504093.87,87359.70,5501973.01,0,3266330.25,3256351.99,2520647.75,71762.36,691151.22,0.0
17,减：营业外支出,1349041.25,1345244.97,41159.30,816253.24,610582.43,62026.78,42347.48,1195989.72,1147186.68,1142970.02,1000000.00,125310.33,105144.75,5249515.30,63438.40,5437278.13,3184088.23,2922294.33,135104.27,1001356.18,720278.42,408265.77,47257.80,1360701.91,138948.86,105400.79,152660.41,594451845.37,28718318.21,27466765.83,10840162.51,-125529294.20,25046958.55,15468810.75,8117426.04,194447233.91,181576335.70,173294857.38,8471682.86,110798795.48,19717574.88,12069235.66,9009664.08,84813148.63,22997024.49,9786670.67,153175.22,67753109.62,1341829.22,900208.63,771435.27,908669.64,780063.70,484432.23,167704.01,118755975.79,1108805.56,992272.22,779103.14,1553776.48,441730.82,373836.43,200000.00,1344578.18,684627.85,506772.04,77985.67,1478751.77,1231343.56,948964.06,47798.70,435831.39,65800.52,1607186.07,5330.07,484522.06,424333.96,926813.15,596920.00,2034260.01,2089103.33,4409148.48,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4216.66,0.00,0,82110.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110372019.65,0,-2228129.09,0,0,0,0,0,0,0,0,0,4818875.02,0,0,0,747576.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-144191291.43,-86523974.07,-37260250.31,-700679340.93,-131257728.53,-82701018.60,-66564459.17,409674121.99,360670998.52,247736436.18,86570839.60,391290802.97,176855932.35,-44155374.86,-20731933.62,9556055.77,-13911412.97,-2243450.30,-975843.57,-1160526.47,1342229.86,4639316.32,274748.07,14530963.20,10887345.99,5362870.52,207356.24,595279885.77,31245333.15,25128626.36,-41802485.34,35672225.50,-124425064.09,-80925137.66,-50904630.15,-711455697.74,-261099894.27,-220903161.28,-47557383.29,-139728674.70,24362879.99,11905327.28,9260687.11,-184295103.59,-81481696.14,-46022674.17,-27703355.59,78521375.16,138228735.04,128104303.29,8740877.04,13475440.67,9955297.29,9586807.54,5978941.79,-111715074.02,458632.40,-3295562.92,-1648114.85,-15805332.04,3006513.60,2805414.64,1343390.67,3477987.62,4070403.61,5206338.28,3084584.45,9783942.12,12631488.02,15796726.83,8177320.22,57265571.67,30051446.30,29260739.67,22658030.52,54661434.53,26911598.56,53937069.71,26246803.49,48772313.44,61345884.13,19012220.75,0.0
20,减：所得税费用,0,0,0,-115040.14,-4048562.79,-45118.08,169883.78,61585655.21,55692360.14,40009560.38,13431001.89,57988555.34,26480807.44,0,0,-1899113.81,1394593.38,1394593.38,0,-3396609.06,458842.01,1314118.45,0,-1390852.58,1735560.02,1452084.85,0,-9525603.28,0,0,0,4240928.40,0,0,0,3528122.74,0,0,0,4289965.02,0,0,0,4219228.01,1676507.71,1676507.71,0,12784841.62,-890726.22,-890726.22,0,2957021.40,0,0,0,432312.31,0,0,0,0,925786.83,925786.83,0,-1080823.97,1718091.63,1718091.63,0,4094014.70,4033477.97,4033477.97,-1160000.00,11363342.82,9916977.28,1985000.81,7477150.07,8257524.57,4036739.80,17992757.67,8661445.15,16429619.47,20244141.76,6436303.00,0.0
21,五、净利润,-144191291.43,-86523974.07,-37260250.31,-700564300.79,-127209165.74,-82655900.52,-66734342.95,348088466.78,304978638.38,207726875.80,73139837.71,333302247.63,150375124.91,-44155374.86,-20731933.62,11455169.58,-15306006.35,-3638043.68,-975843.57,2236082.59,883387.85,3325197.87,274748.07,15921815.78,9151785.97,3910785.67,207356.24,604805489.05,31245333.15,25128626.36,-41802485.34,31431297.10,-124425064.09,-80925137.66,-50904630.15,-714983820.48,-261099894.27,-220903161.28,-47557383.29,-144018639.72,24362879.99,11905327.28,9260687.11,-188514331.60,-83158203.85,-47699181.88,-27703355.59,65736533.54,139119461.26,128995029.51,8740877.04,10518419.27,9955297.29,9586807.54,5978941.79,-112147386.33,458632.40,-3295562.92,-1648114.85,-15805332.04,2080726.77,1879627.81,1343390.67,4558811.59,2352311.98,3488246.65,3084584.45,5689927.42,8598010.05,11763248.86,9337320.22,45902228.85,20134469.02,27275738.86,15180880.45,46403909.96,22874858.76,45758543.49,17585358.34,32342693.97,41101742.37,12575917.75,0.0
22,归属于母公司所有者的净利润,-144191291.43,-86523974.07,-37260250.31,-700564300.79,-127209165.74,-82655900.52,-66734342.95,348088466.78,304978638.38,207726875.80,73139837.71,333302247.63,150375124.91,-44155374.86,-20731933.62,11455169.58,-15306006.35,-3638043.68,-975843.57,2236082.59,883387.85,3325197.87,274748.07,15921815.78,9151785.97,3910785.67,207356.24,604805489.05,31245333.15,25128626.36,-41802485.34,31431297.10,-124425064.09,-80925137.66,-50904630.15,-714983820.48,-261099894.27,-220903161.28,-47557383.29,-144018639.72,24362879.99,11905327.28,9260687.11,-188514331.60,-83158203.85,-47699181.88,-27703355.59,65736533.54,139119461.26,128995029.51,8740877.04,10518419.27,9955297.29,9586807.54,5978941.79,-112147386.33,458632.40,-3295562.92,-1648114.85,-15805332.04,2080726.77,1879627.81,1343390.67,4558811.59,2352311.98,3488246.65,3084584.45,5689927.42,8598010.05,11763248.86,9337320.22,45902228.85,20134469.02,27275738.86,15180880.45,46403909.96,22874858.76,45758543.49,17585358.34,32342693.97,41101742.37,12575917.75,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.230000,-0.140000,-0.060000,-1.100000,-0.200000,-0.130000,-0.100000,0.550000,0.480000,0.330000,0.110000,0.750000,0.430000,-0.150000,-0.072000,0.039800,-0.050000,-0.012600,-0.003000,0.010000,0.003100,0.011600,0.001000,0.060000,0.030000,0.013600,0.000000,2.101200,0.110000,0.090000,-0.150000,0.110000,-0.430000,-0.280000,-0.180000,-2.480000,-0.910000,-0.770000,-0.170000,-0.500000,0.080000,0.040000,0.030000,-0.650000,-0.290000,-0.170000,-0.100000,0.230000,0.483300,0.450000,0.030400,0.040000,0.047100,0.045000,0.028000,-0.181000,0,-0.016000,0,-0.083000,0,0.009000,0,0.022000,0,0,0,0.037000,0,0,0,0.217100,0.095000,0.130000,0,0.239400,0,0.284000,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.230000,-0.140000,-0.060000,-1.100000,-0.200000,-0.130000,-0.100000,0.550000,0.480000,0.330000,0.110000,0.750000,0.430000,-0.150000,-0.072000,0.039800,-0.050000,-0.010000,-0.003000,0.010000,0.003100,0.011600,0.001000,0.060000,0.030000,0.010000,0.000000,2.101200,0.110000,0.090000,-0.150000,0.110000,-0.430000,-0.280000,-0.180000,-2.480000,-0.910000,-0.770000,-0.170000,-0.500000,0.080000,0.040000,0.030000,-0.650000,-0.290000,-0.170000,-0.100000,0.230000,0.483300,0.450000,0.030400,0.040000,0.047100,0.045000,0.028000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-144191291.43,-86523974.07,-37260250.31,-700564300.79,-127209165.74,-82655900.52,-66734342.95,348088466.78,304978638.38,207726875.80,73139837.71,333302247.63,150375124.91,-44155374.86,-20731933.62,11455169.58,-15306006.35,-3638043.68,-975843.57,2236082.59,883387.85,3325197.87,274748.07,15921815.78,9151785.97,3910785.67,207356.24,604805489.05,31245333.15,25128626.36,-41802485.34,31431297.10,-124425064.09,-80925137.66,-50904630.15,-714983820.48,-261099894.27,-217403161.28,-47557383.29,-144018639.72,24362879.99,11905327.28,9260687.11,-188514331.60,-83158203.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-144191291.43,-86523974.07,-37260250.31,-700564300.79,-127209165.74,-82655900.52,-66734342.95,348088466.78,304978638.38,207726875.80,73139837.71,333302247.63,150375124.91,0,-20731933.62,11455169.58,-15306006.35,-3638043.68,-975843.57,2236082.59,883387.85,0,274748.07,0,9151785.97,3910785.67,207356.24,604805489.05,31245333.15,25128626.36,-41802485.34,31431297.10,0,0,-50904630.15,-714983820.48,-261099894.27,-217403161.28,-47557383.29,-144018639.72,24362879.99,11905327.28,9260687.11,-188514331.60,-83158203.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
