,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,970831685.93,567900639.51,233437033.46,754589697.95,495458239.28,287993745.94,75979357.97,473380806.16,304134675.19,194622686.58,79575570.48,424522849.77,266565374.92,169380026.85,63428343.32,412646482.19,275341565.19,199675898.66,90086721.54,509111833.15,341046857.79,194767950.73,93374293.46,475706726.99,408204284.67,331131571.84,0.0
2,营业收入,970831685.93,567900639.51,233437033.46,754589697.95,495458239.28,287993745.94,75979357.97,473380806.16,304134675.19,194622686.58,79575570.48,424522849.77,266565374.92,169380026.85,63428343.32,412646482.19,275341565.19,199675898.66,90086721.54,509111833.15,341046857.79,194767950.73,93374293.46,475706726.99,408204284.67,331131571.84,0.0
3,二、营业总成本,922061353.38,539919717.75,236688442.83,736999969.45,471316362.09,269192209.53,77280684.13,426142607.47,279788759.76,179990983.15,81323356.17,387739880.62,240834881.67,153106068.78,64545796.85,356527955.89,235519342.71,172286253.31,77047307.94,449754182.89,304565503.84,176822328.87,90980347.77,415205794.88,345833047.26,275888760.31,0.0
4,营业成本,717477102.73,412107201.04,173384229.34,508571176.58,327774269.80,180867588.65,42655757.70,271032145.57,177488756.76,112103863.62,48176352.37,243120850.14,151191059.39,95735283.58,34233087.89,211849021.36,136848160.77,91931022.81,41245406.34,275956627.11,180442839.55,99954033.00,56234477.10,267564132.87,223663217.83,171398156.88,0.0
5,营业税金及附加,3760724.23,2517379.22,928611.53,4730213.93,2930797.36,1840684.27,802677.02,3936711.57,2768991.69,1270696.91,606268.51,4573939.39,2751871.67,982046.27,391584.75,3870972.55,2363432.26,1945010.58,977696.73,6651292.63,3756307.33,2112191.47,606961.67,4324989.94,3353335.25,4633661.35,0.0
6,销售费用,15834142.96,9895584.88,4983137.03,20048918.86,11818570.96,7286237.79,3534742.19,18173920.54,14806544.99,10212056.03,5671806.70,25923737.26,17316106.29,11848476.53,4698866.24,25307139.94,16171300.78,10812431.44,5609202.13,35209991.62,24334601.99,15109175.67,5527884.36,35286578.52,30047572.59,29115615.32,0.0
7,管理费用,140367926.41,89453459.46,44778843.42,151614350.83,102528918.91,68660347.39,26306392.77,115544838.30,74955948.25,48044234.31,25294284.80,105365074.65,63829873.68,42358338.08,24291626.86,106224130.90,73864460.69,59380788.07,23611781.20,118948282.36,81874427.73,50536429.35,22931647.41,98903652.27,77086312.95,63729886.40,0.0
8,财务费用,18101399.17,9441144.58,738680.44,-7731720.38,-12113489.60,2287300.58,2241153.18,872672.63,1472064.63,408856.35,-393056.60,-2793640.98,-2945357.20,-2520403.78,-494498.34,2123947.02,2277135.66,2894666.65,1880163.09,10228604.28,7112838.40,3934749.15,2027433.37,8953525.59,2938938.94,3307644.43,0.0
9,研发费用,26520057.88,16504948.57,8534820.35,31477568.44,22109162.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3340120.72,28289461.19,16268131.70,8250050.85,1739961.27,16582318.86,8296453.44,7951275.93,1967700.39,11549920.16,8691327.84,4702328.10,1425129.45,7152744.12,3994852.55,5322333.76,3723058.45,2759384.89,7044488.84,5175750.23,3651943.86,172915.69,8743669.70,3703795.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4408015.99,-1437360.46,-1503211.78,2734605.75,1497381.43,-1611474.89,591065.28,2997945.69,2210332.59,1676972.60,381699.61,3317443.93,845189.83,591353.05,442232.78,2581529.56,1874233.69,1006734.54,444294.50,1830687.29,1567555.17,1062025.26,0,1322887.04,1031957.98,1040854.62,0.0
13,其中:对联营企业和合营企业的投资收益,4408015.99,-1437360.46,-1503211.78,2372629.02,1135404.70,-1973451.62,421298.15,2435355.44,1678742.33,1183182.34,0,1832260.25,845189.83,591353.05,0,1942987.65,1583417.81,1006734.54,444294.50,1731481.80,1488979.83,1062025.26,0,1322887.04,1031957.98,1040854.62,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,56289377.46,34741786.97,-1398281.65,41752934.03,44528395.05,34477719.67,2925243.15,73021071.92,32834136.32,20574165.75,-1366086.08,40100413.08,26575683.08,16865311.12,-675220.75,58700055.86,41696456.17,28396379.89,13483708.10,61188337.55,38048909.12,19007647.12,2393945.69,61823819.15,63403195.39,56283666.15,0.0
16,加:营业外收入,857540.49,421001.15,19136.69,3140587.87,549553.35,418774.61,0,1211666.72,11991635.24,4801384.93,4326537.47,27440363.06,15788728.13,6623413.06,3382522.56,24980406.18,17665983.13,5742830.19,2719867.08,31437898.08,23052177.21,12390604.92,9640267.24,21702900.72,23591611.68,13727507.64,0.0
17,减：营业外支出,511872.99,261613.76,0,640238.73,259171.99,250032.35,37.29,150049.92,119373.45,18257.45,0.09,133835.46,70173.83,69231.81,69187.26,1026698.88,325256.09,10566.29,0,734916.90,91995.97,83653.14,73466.74,456362.30,587383.10,101451.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,18239.53,18239.53,0,60336.22,0,0,0,49986.04,8607.53,8607.53,0,115560.49,81809.56,73466.73,73466.74,110719.05,187383.10,79653.89,0.0
19,四、利润总额,56635044.96,34901174.36,-1379144.96,44253283.17,44818776.41,34646461.93,2925205.86,74082688.72,44706398.11,25357293.23,2960451.30,67406940.68,42294237.38,23419492.37,2638114.55,82653763.16,59037183.21,34128643.79,16203575.18,91891318.73,61009090.36,31314598.90,11960746.19,83070357.57,86407423.97,69909722.08,0.0
20,减：所得税费用,4974426.25,3125302.49,-1180622.84,-5336266.99,1321812.91,4209605.72,1089796.01,7791481.65,4316570.99,3832018.19,1125790.38,7544775.44,5368431.92,3380213.58,1672853.07,10450355.40,9236553.14,5005058.98,2789619.60,11452641.38,8336714.90,3809009.83,1583919.05,9527729.65,13494084.76,9885233.44,0.0
21,五、净利润,51660618.71,31775871.87,-198522.12,49589550.16,43496963.50,30436856.21,1835409.85,66291207.07,40389827.12,21525275.04,1834660.92,59862165.24,36925805.46,20039278.79,965261.48,72203407.76,49800630.07,29123584.81,13413955.58,80438677.35,52672375.46,27505589.07,10376827.14,73542627.92,72913339.21,60024488.64,0.0
22,归属于母公司所有者的净利润,52864682.27,32822663.93,300941.22,50301812.02,43937334.42,30765485.37,1971275.35,66696636.25,40823686.75,21741938.19,1834660.92,59862165.24,36925805.46,20039278.79,965261.48,72203407.76,49800630.07,29123584.81,13413955.58,80438677.35,52672375.46,27505589.07,10376827.14,73542627.92,72986481.39,60301346.46,0.0
23,少数股东损益,-1204063.56,-1046792.06,-499463.34,-712261.86,-440370.92,-328629.16,-135865.50,-405429.18,-433859.63,-216663.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73142.18,-276857.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220300,0.136800,0.001300,0.209600,0.183100,0.130000,0.010000,0.280000,0.170400,0.160000,0.010000,0.450000,0.277500,0.150600,0.010000,0.590000,0.374200,0.218900,0.130000,0.810000,0.530000,0.280000,0.100000,0.740000,0.730000,0.600000,0.0
26,稀释每股收益(元/股),0.220300,0.136800,0.001300,0.209600,0.183100,0.130000,0.010000,0.280000,0.170400,0.160000,0.010000,0.450000,0.277500,0.150600,0.010000,0.590000,0.374200,0.218900,0.130000,0.810000,0.530000,0.280000,0.100000,0.740000,0.730000,0.600000,0.0
27,七、其他综合收益,5829458.66,6106943.32,-2973587.91,-4006817.16,-2170963.87,13301616.21,-616091.35,-1034302.59,-667527.84,-345121.12,-80958.64,453181.24,199944.97,122765.44,-25664.16,128247.44,67372.87,-7326.57,-5575.50,-175.36,-1821.92,-2034.41,-5163.89,434.29,0,0,0.0
