,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,50722596.22,12810041.64,11345955.53,172590450.56,184872982.60,156882595.15,69119067.59,309899959.94,258170309.48,180818229.38,86974022.93,362093928.17,265723670.48,180208162.99,61322673.83,533450917.49,351736291.07,244683671.25,111799733.17,513578986.63,323077848.71,169054844.10,60289772.22,285866438.58,257441218.39,186024229.88,117803093.12,480267777.26,319567130.95,218570802.11,113921436.48,435397584.67,279193201.31,180475841.37,69466526.92,277234783.06,160938912.32,50678240.49,0.0
2,营业收入,50722596.22,12810041.64,11345955.53,172590450.56,184872982.60,156882595.15,69119067.59,309899959.94,258170309.48,180818229.38,86974022.93,362093928.17,265723670.48,180208162.99,61322673.83,533450917.49,351736291.07,244683671.25,111799733.17,513578986.63,323077848.71,169054844.10,60289772.22,285866438.58,257441218.39,186024229.88,117803093.12,480267777.26,319567130.95,218570802.11,113921436.48,435397584.67,279193201.31,180475841.37,69466526.92,277234783.06,160938912.32,50678240.49,0.0
3,二、营业总成本,90111649.68,51136168.67,26849941.94,626558185.42,181848298.57,139376912.97,55968400.24,460951555.29,302885721.07,191515863.63,100173163.36,492262899.16,317384958.12,210186863.05,91540360.98,527264555.57,350117091.16,245535818.89,110519317.36,504489909.25,320254131.87,184018018.85,81003754.06,353441854.60,256595707.85,171684226.07,104618699.00,394143530.17,268430321.58,187231063.36,92242863.97,337460184.44,224198694.14,144650440.28,58078869.00,209160354.52,123527745.41,46634372.02,0.0
4,营业成本,38468574.80,11950414.79,9181581.57,111500787.52,113260593.68,94881555.56,31969243.62,192687854.25,158078058.49,105685222.69,51561031.57,219246894.50,149541999.90,100346440.10,32908711.10,274515807.74,180935976.66,130133033.99,59268953.34,264654068.42,159337077.54,86422337.86,33391477.96,157203204.61,125311963.57,88986425.41,57464741.00,236420060.97,148813883.70,101684333.63,58425825.25,222290342.92,147446949.06,96751389.65,38710387.66,140345260.59,87038348.11,28976908.55,0.0
5,营业税金及附加,238895.36,171378.17,18622.49,1048932.38,278112.14,269692.85,84012.20,1890054.51,-1110056.17,-50120.83,380913.23,1229440.26,-453221.77,306980.53,357216.64,9623728.49,5696190.03,4014263.33,2598560.96,9390204.41,6593368.58,2825016.29,901689.84,6114893.73,6508332.03,5326913.67,3629053.52,11131828.64,5750674.88,5701138.50,3302237.56,9012751.46,5049195.37,3891814.44,792211.20,6011957.63,2172030.83,1100040.05,0.0
6,销售费用,15328737.89,11421808.00,5734013.42,40448645.89,30225464.12,21373559.78,10706711.62,68480245.26,46884064.50,33322764.86,18324241.15,71815997.30,53786360.51,37992645.71,22499254.37,77867892.58,58979854.23,41295921.24,27118653.14,78158743.00,55354213.78,36528969.47,25783928.44,69385507.34,41298478.88,29772858.52,18352757.10,54094851.18,38894415.98,25593008.61,11639891.46,41763542.55,25444292.26,16202635.59,6652188.48,23395525.00,9546977.41,3294571.96,0.0
7,管理费用,25187686.27,18504647.35,10750369.72,54388050.57,36713533.16,30100237.55,15654298.36,87598530.85,69806351.88,40142437.63,21059944.19,107208190.80,79745142.59,52011352.56,28387942.99,96258448.18,71843130.95,51595792.15,26328167.50,106963972.53,73844835.76,46596648.94,23856865.59,89243841.87,56751544.37,37399725.15,21038407.77,71356592.52,53942814.83,39045083.31,14140301.43,48691498.60,34354767.46,21777471.32,8991707.55,30379734.73,18364616.01,12176922.91,0.0
8,财务费用,5123591.63,4656439.43,1526762.87,6339551.71,1445913.94,1196070.88,799950.04,12624765.55,10471307.76,6285674.48,4660365.13,18075655.51,15165455.80,9539688.39,5521698.44,18556408.76,15185016.80,9664215.49,3828016.56,11952076.02,9754701.36,4713121.78,905472.08,5869397.85,3302396.24,1522805.94,146575.82,8563251.36,7375087.85,4800376.98,2115193.61,6564077.58,3465381.62,1907895.91,601517.50,2526810.20,1360148.04,29795.97,0.0
