,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,601461444.94,406185616.47,208895008.66,68278185.20,347364304.93,243958782.58,155112999.07,61453171.73,328562621.57,229099145.02,144193187.12,58196814.31,323598025.08,303778846.82,253916939.03,0.0
2,营业收入,601461444.94,406185616.47,208895008.66,68278185.20,347364304.93,243958782.58,155112999.07,61453171.73,328562621.57,229099145.02,144193187.12,58196814.31,323598025.08,303778846.82,253916939.03,0.0
3,二、营业总成本,508008801.99,349084919.48,180657628.22,60850100.87,283170627.88,198395558.53,129714185.51,51487196.45,257837924.99,187063742.52,124779025.99,51742757.09,253267324.53,248780309.77,195500133.20,0.0
4,营业成本,357957671.30,244931627.87,119504989.52,31823241.27,159576085.84,109731464.54,71131007.39,27333227.44,145139684.59,101431314.22,66529075.22,27551339.61,143363738.61,128870663.50,109079547.65,0.0
5,营业税金及附加,4292747.80,3132520.69,1903699.14,828113.12,3678661.90,3140874.97,2243692.93,841735.79,4979650.91,3517256.82,2490939.15,836755.82,4968055.91,3920112.93,3135353.67,0.0
6,销售费用,72886790.89,55637337.34,34514208.05,15329006.94,59869910.55,45848390.81,29796829.97,12723331.00,64144516.98,48827714.32,31382888.44,13575845.67,65999753.22,64541026.07,50553214.05,0.0
7,管理费用,45082129.62,27712957.87,14938104.37,6724985.41,28665745.44,22656932.63,23084488.22,10430953.37,39280527.60,17640369.43,21307783.92,9518668.15,36219315.57,46942810.25,29693380.30,0.0
8,财务费用,-2566842.85,-2259732.83,-978059.94,-139019.02,-637434.66,-618570.52,-532710.32,-408246.15,-2121478.33,-19034.17,-584.93,25629.74,-56786.98,90581.52,193896.96,0.0
9,研发费用,30356305.23,19930208.54,10774687.08,4768338.21,19923715.32,13507777.17,0,0,0,9836385.46,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1515434.95,12093943.49,4128688.92,3990877.32,566195.00,6415023.24,5829736.44,3068924.19,234518.10,2773248.20,4415115.50,2844740.57,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4352129.98,3116159.83,2961498.75,2575182.32,9199490.22,2708755.40,498251.68,83624.66,591974.06,544693.43,493301.65,110997.26,720266.21,10107.70,386167.29,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,99742366.36,62947087.21,33404631.44,12813433.77,81031189.79,49739009.81,26643851.51,10440523.02,77391622.77,46003117.92,21446651.11,8066054.48,71050966.76,55008644.75,58802973.12,0.0
16,加:营业外收入,116311.07,3178925.11,2844190.46,254608.06,3710984.26,5211758.11,3890308.62,230497.28,2077230.45,2729137.98,2481458.21,250274.74,3718600.91,4457005.08,4588802.52,0.0
17,减：营业外支出,7200762.28,7875.55,6228.34,65.19,14559.54,390.78,390.36,596.62,111288.17,61500.00,61500.18,400.00,169404.55,22052.22,187148.41,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8003.20,0.0
19,四、利润总额,92657915.15,66118136.77,36242593.56,13067976.64,84727614.51,54950377.14,30533769.77,10670423.68,79357565.05,48670755.90,23866609.14,8315929.22,74600163.12,59443597.61,63204627.23,0.0
20,减：所得税费用,10289761.11,9991680.29,6074601.61,1946734.46,11583434.43,8159428.01,5244688.96,1649209.13,9747256.22,6271987.16,3035079.65,1240335.17,11250890.80,6013347.22,7646600.20,0.0
21,五、净利润,82368154.04,56126456.48,30167991.95,11121242.18,73144180.08,46790949.13,25289080.81,9021214.55,69610308.83,42398768.74,20831529.49,7075594.05,63349272.32,53430250.39,55558027.03,0.0
22,归属于母公司所有者的净利润,73587608.23,51516560.64,28965976.38,11121242.18,73144180.08,46790949.13,25289080.81,9021214.55,69610308.83,42398768.74,20831529.49,7075594.05,63349272.32,53430250.39,55558027.03,0.0
23,少数股东损益,8780545.81,4609895.84,1202015.57,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.430000,0.301800,0.170000,0.091000,0.620000,0.400900,0.220000,0.100000,0.990000,0.430500,0.300000,0.100000,0.900000,0.790000,0.930000,0.0
26,稀释每股收益(元/股),0.430000,0.301800,0.170000,0.091000,0.620000,0.400900,0.220000,0.100000,0.990000,0.430500,0.300000,0.100000,0.900000,0.790000,0.930000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,82368154.04,56126456.48,30167991.95,11121242.18,73144180.08,46790949.13,25289080.81,9021214.55,69610308.83,42398768.74,20831529.49,7075594.05,63349272.32,53430250.39,55558027.03,0.0
29,归属于母公司所有者的综合收益总额,73587608.23,51516560.64,28965976.38,11121242.18,73144180.08,46790949.13,25289080.81,9021214.55,69610308.83,42398768.74,20831529.49,7075594.05,63349272.32,53430250.39,55558027.03,0.0
30,归属于少数股东的综合收益总额,8780545.81,4609895.84,1202015.57,0,0,0,0,0,0,0,0,0,0,0,0,0.0
