,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1468439608.33,1016262638.67,635551823.29,284017308.03,1229991312.76,853389453.67,555599864.83,247795370.39,1171925681.31,804025336.64,519375967.87,274322912.00,925422509.88,745637937.14,419635040.41,216395039.39,2351197709.72,2198475806.64,1688045389.67,39286987.97,157183975.74,120095968.59,82750702.23,35511974.75,128451196.96,97479682.34,63370454.18,29025075.97,164213159.40,126137565.09,82240506.91,34111756.11,117930665.77,85492556.23,57578919.25,28328809.79,108875869.78,79699036.98,49563332.65,26426071.47,91442034.58,87243536.11,0.0
2,营业收入,1468439608.33,1016262638.67,635551823.29,284017308.03,1229991312.76,853389453.67,555599864.83,247795370.39,1171925681.31,804025336.64,519375967.87,274322912.00,925422509.88,745637937.14,419635040.41,216395039.39,2351197709.72,2198475806.64,1688045389.67,39286987.97,157183975.74,120095968.59,82750702.23,35511974.75,128451196.96,97479682.34,63370454.18,29025075.97,164213159.40,126137565.09,82240506.91,34111756.11,117930665.77,85492556.23,57578919.25,28328809.79,108875869.78,79699036.98,49563332.65,26426071.47,91442034.58,87243536.11,0.0
3,二、营业总成本,1115292924.06,759238002.04,484500278.27,235443074.16,1105727267.16,729912759.42,495734583.06,216342409.16,962348167.97,680904077.44,464506199.86,248980376.05,1197646735.96,952579740.13,640490581.26,331233742.71,1730222391.85,1300283523.71,888899589.90,23663687.08,93412797.72,66648830.55,45240334.39,19799402.39,83449900.43,61302060.48,41441652.85,19410740.57,80026761.53,59061636.05,38554180.47,20240962.09,67437984.10,48887106.79,34930939.46,18276057.11,61899972.91,45865589.66,29625662.79,15994447.49,56688181.14,65010673.48,0.0
4,营业成本,465958887.36,315334201.44,197664902.49,96330068.49,385208793.33,267813129.87,176159001.13,78534166.37,340180777.04,236555111.52,151317284.96,75858906.97,251538448.73,199926816.37,107877221.58,62254103.18,556386830.88,489239798.94,363491030.17,12084045.62,44986479.33,33548037.75,22303038.96,8893637.99,35840642.75,27712537.94,18460650.02,8360654.75,41143832.43,31869549.15,20536408.18,8874518.69,33458513.65,24434560.05,16706323.85,8085164.62,29100981.50,21263143.13,13029316.41,6724251.55,26499273.09,38255312.37,0.0
5,营业税金及附加,72155359.91,44023403.28,28288900.43,9563972.07,57234821.24,37937009.36,25950030.09,11003389.39,51926267.24,34726502.40,23874700.64,11441658.16,47731296.92,32275589.07,20072969.28,7013996.13,118540334.91,105913767.59,80800058.54,72817.58,1055602.45,773022.85,493057.22,207163.57,848009.68,693245.55,472165.88,209591.58,1138595.57,824356.58,488453.30,189032.68,833365.86,616956.18,417573.24,213537.95,396962.46,281296.17,171153.72,85993.85,799760.52,996311.70,0.0
6,销售费用,429136304.46,305862936.68,186685649.07,92322733.57,431785769.13,308234277.70,215987796.29,88288978.54,437053255.74,312479585.79,224024150.55,127273841.92,741118555.22,589260348.04,430312973.61,222970646.92,922051544.71,617341200.60,386289309.15,3879413.79,13945428.69,10239442.56,7277204.51,3768743.98,15932664.04,12032862.36,8206403.84,3848404.20,12868076.51,9482814.07,6531133.66,3454957.63,11606720.76,8656492.62,5991981.90,2870189.58,9443198.30,7103522.95,5045174.96,2850519.19,8364492.07,6475338.33,0.0
7,管理费用,89754831.98,59609387.36,40446460.44,19137592.35,170416641.84,83080615.61,78837700.38,37823928.58,127895485.75,91877060.42,61328699.36,31106401.44,136097723.80,116481943.29,74890973.50,36043495.72,149924351.28,104439487.18,67486935.99,10690744.89,44281050.07,30185267.03,20335648.40,10004395.34,43376189.42,30721180.44,20739459.13,10143037.23,38052547.97,26895732.52,17491690.03,9842064.86,30363186.72,20579885.59,14028213.81,6461577.05,22404138.47,16852211.62,11419419.57,6434206.42,20403589.29,16410434.19,0.0
8,财务费用,-5455130.23,-4299789.91,-2310393.15,-991251.61,-4185544.00,-2484369.57,-1312298.86,445179.38,4215860.38,5035368.53,3828191.05,3014332.20,21387143.63,14658961.68,7907898.13,2921378.29,-17553260.29,-17295090.62,-9841450.60,-3055408.96,-11106329.55,-8327046.58,-5547709.33,-3053007.85,-12355141.41,-9716343.58,-6472329.54,-3188838.84,-13269432.71,-10082717.29,-6746550.98,-2108777.30,-9006717.07,-5658503.51,-2406622.83,544762.77,120600.51,13460.79,-42181.87,-105577.52,524305.64,2799344.39,0.0
