9,研发费用,221028417.77,164500703.53,78411066.24,323602999.49,242528339.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,24605544.63,99906699.96,13659860.30,2980408.60,637312.76,55495519.22,3694579.61,5110493.46,2243335.91,38916058.65,13066051.75,11756192.10,4562054.19,36389626.79,28443468.89,13382524.64,2954319.77,171514651.64,89491250.39,46547211.60,11743877.00,30051290.87,42064904.17,23321269.23,17440221.27,56559905.94,9965358.46,10051319.49,110614.44,40314063.37,-2931959.20,2900173.98,0,42089673.69,5768764.28,2644229.03,-21640.30,13135532.50,12810416.62,12280216.52,-464526.47,8334453.57,466076.25,466076.25,0,208636.09,8914862.24,8914862.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8721678.43,-6482403.42,2152285.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0.00,-558904.11,-558904.11,5312054.79,1375890.42,-6271369.86,-3603972.60,-6830273.97,-6830273.97,15753155.55,13074525.42,14909621.31,11850991.16,-8703148.89,-22319691.61,-5568751.36,645270.99,-219732.69,1501803.85,-1845993.11,798908.89,0,-284032.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,63005945.60,50005463.64,50008525.14,-2490451.90,4681457.65,4520312.57,-100808.27,-4847245.20,-4585907.40,-1847384.95,-888845.61,-19291989.02,-16965065.03,-16032905.49,-15332735.08,64262128.64,68456777.95,68596564.58,591470.00,7141001.08,3363895.09,1989464.16,1862717.93,52915191.16,74927734.69,79511953.61,78654697.68,180536143.53,85968108.10,48418676.28,23171821.09,5194284.44,1804641.91,1818752.53,-510188.34,-2169786.16,-1486450.62,-676389.67,49132.15,1879767.19,1025266.05,989634.83,26553.00,3362298.23,266261.43,-27161.70,-265895.73,-4533382.21,499535.14,-400840.48,-45475.45,-95961.84,-23049.73,-47512.30,0,1731216.30,-106336.68,-70891.12,-35445.56,126639.77,-327486.75,81182.65,-188188.43,-1000086.63,-44654.84,0,0,-154152.54,-199565.09,3200.00,0,-1646602.37,-577750.77,186334.86,12524.18,270217.11,212826.71,342230.84,20016.39,719462.05,350000.00,618422.23,418422.23,721595.02,300000.00,726840.00,300000.00,510834.20,300000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176244116.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-12488048.30,8549422.51,43924057.45,392741658.21,359804668.14,256996490.18,112967120.28,833424067.13,694843259.62,443742156.75,201979286.28,862780907.04,693099715.55,456544515.15,217764233.27,751134424.53,685316830.48,472177226.69,201325633.05,656807798.12,524305813.91,355673139.45,203253503.71,521657333.31,403602026.23,281705785.74,174617775.96,208713653.98,178286197.47,126927251.34,66570222.00,195117930.74,186760626.61,136487590.67,71343403.50,198440546.37,167710192.96,128233987.03,63361744.68,217280159.00,170425473.18,125795661.99,95988136.70,177368664.74,133670034.87,108135763.08,50401247.66,157609576.54,93888374.67,33303093.03,843404.76,6816314.58,1517790.12,3175784.01,-3738526.25,3190894.36,-1147001.23,1143806.87,-3041054.80,2219007.02,3990416.99,1424428.39,-977286.55,6726792.85,2899822.88,1248025.53,-2316756.29,1935205.38,67607.16,8776.51,-1795466.75,1401448.76,67396.90,-31088861.36,-15302601.35,1253601.76,7360502.97,30630638.71,13289928.75,34873950.54,6850064.90,13076961.10,6293862.05,14034981.51,6153900.00,29597530.00,17348113.38,37909100.00,4607143.99,0.0
16,加:营业外收入,29798724.64,17545697.98,2354137.84,51004224.49,38049105.17,35188210.16,4201525.84,45260332.05,21639541.55,11524529.83,2213929.95,70979861.50,24336700.12,14965439.70,8377324.39,56741778.33,11811600.59,9561792.55,1597888.67,19037342.60,15292300.73,10470597.63,2811737.07,12126551.16,4462198.11,2001079.10,1254085.76,35792260.76,15409613.52,9720085.37,4244502.32,28725416.45,18783543.88,12636327.67,3463357.81,13749902.45,11067572.07,8246456.31,7388660.94,24089957.70,16261917.89,14665585.54,12640232.37,7539692.04,3652827.32,2839999.04,994785.24,6669499.86,5047630.68,946494.05,937494.05,0,1072.36,0,0,0,0,0,0,27476.95,25590.95,13754.75,4058.75,3000.00,13804.62,11434.46,3000.00,891109.48,891109.48,116.26,0,14232.00,2426.32,26765.09,2160.52,58822.14,0,2886224.11,13136.75,29668.77,0,99977.20,0,97306.97,0,0,426995.24,816690.12,2163658.20,0.0
17,减：营业外支出,5307071.59,1845013.85,940833.68,17591575.12,4531309.73,2492271.87,1094855.31,7748016.11,5991293.99,2896022.56,1288444.97,7006227.02,2855827.71,1572141.12,704563.37,8714187.34,4042273.64,2998836.31,2396706.00,4550266.79,2717505.21,831162.09,317639.98,5301706.10,3945917.50,2835792.67,2082288.71,887454.28,685101.17,357136.61,200560.52,1316131.78,76898.18,47119.29,28565.09,1072655.02,948194.83,706969.15,638080.81,826075.99,95162.43,88807.72,42017.75,1203800.93,1203800.93,1162064.93,1474.72,325908.59,276199.63,264484.59,10910.40,139456.37,-307565.17,-324365.08,12258.41,369166.28,253984.10,145056.08,234176.31,-368136.80,80672.50,36529.07,1630.44,-846693.07,36112.74,29515.82,14675.27,-811826.41,207974.53,-114578.06,21452.57,91785.44,416.06,411430.55,1684.99,114244.88,59725.95,1518975.23,130934.32,311371.28,0,173249.54,0,826715.75,0,0,319029.95,281318.56,270413.33,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,130240.28,0,0,0,250847.96,75087.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52680.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259750.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,12003604.75,24250106.64,45337361.61,426154307.58,393322463.58,289692428.47,116073790.81,870936383.07,710491507.18,452370664.02,202904771.26,926754541.52,714580587.96,469937813.73,225436994.29,799162015.52,693086157.43,478740182.93,200526815.72,671294873.93,536880609.43,365312574.99,205747600.80,528482178.37,404118306.84,280871072.17,173789573.01,243618460.46,193010709.82,136290200.10,70614163.80,222527215.41,205467272.31,149076799.05,74778196.22,211117793.80,177829570.20,135773474.19,70112324.81,240544040.71,186592228.64,140372439.81,108586351.32,183704555.85,136119061.26,109813697.19,51394558.18,163953167.81,98659805.72,33985102.49,1769988.41,6676858.21,1826427.65,3500149.09,-3750784.66,2821728.08,-1400985.33,998750.79,-3275231.11,2614620.77,3935335.44,1401654.07,-974858.24,7576485.92,2877514.76,1229944.17,-2328431.56,3638141.27,750742.11,123470.83,-1816919.32,1323895.32,69407.16,-31473526.82,-15302125.82,1198179.02,7300777.02,31997887.59,13172131.18,34592248.03,6850064.90,13003688.76,6293862.05,13305572.73,6153900.00,29597530.00,17456078.67,38444471.56,6500388.86,0.0
20,减：所得税费用,-27117546.45,-23494074.26,-3376004.29,49424524.57,52735182.22,40699898.67,25931980.26,131326195.66,106626405.87,63870103.89,30807097.55,167793018.88,112097697.89,67989460.10,40306941.11,81437807.08,95059728.95,59903149.19,29072677.06,137509796.66,116148616.11,71577211.99,34439091.62,120907687.81,83895923.47,63270510.64,42275769.45,35840596.46,25488651.81,16839903.62,7414294.69,45722920.11,38831127.57,27462145.90,13181151.50,23914059.98,24309185.20,21011804.95,10853292.33,13137540.28,8485991.42,6560813.19,4653281.42,395653.43,4877276.10,1921662.89,2568337.86,195839.72,3333902.42,1943837.41,3399.18,1047141.47,971.09,569.72,0,957524.64,2648.65,-355084.56,-355818.92,359299.17,3480.25,3480.25,0,802397.31,2583.13,2583.13,0,0,0,0,0,11007.64,0,0,0,367285.13,354124.69,4401224.20,1464499.23,3996450.42,985242.98,1381496.86,485603.06,1921009.11,380500.00,4330600.00,2963411.80,0,0,0.0
21,五、净利润,39121151.20,47744180.90,48713365.90,376729783.01,340587281.36,248992529.80,90141810.55,739610187.41,603865101.31,388500560.13,172097673.71,758961522.64,602482890.07,401948353.63,185130053.18,717724208.44,598026428.48,418837033.74,171454138.66,533785077.27,420731993.32,293735363.00,171308509.18,407574490.56,320222383.37,217600561.53,131513803.56,207777864.00,167522058.01,119450296.48,63199869.11,176804295.30,166636144.74,121614653.15,61597044.72,187203733.82,153520385.00,114761669.24,59259032.48,227406500.43,178106237.22,133811626.62,103933069.90,183308902.42,131241785.16,107892034.30,48826220.32,163757328.09,95325903.30,32041265.08,1766589.23,5629716.74,1825456.56,3499579.37,-3750784.66,1864203.44,-1403633.98,1353835.35,-2919412.19,2255321.60,3931855.19,1398173.82,-974858.24,6774088.61,2874931.63,1227361.04,-2328431.56,2085054.62,750742.11,123470.83,-1816919.32,1312887.68,69407.16,-31473526.82,-15302125.82,830893.89,6946652.33,27596663.39,11707631.95,30595797.61,5864821.92,11622191.90,5808258.99,11384563.62,5773400.00,25266930.00,17092666.87,32754425.96,4355260.54,0.0
22,归属于母公司所有者的净利润,46336332.70,52702478.36,51580939.80,380661474.38,341646106.52,250291933.86,91040595.83,742108283.14,605925911.03,390514094.70,172369618.58,766613043.37,606772388.91,404130599.60,185780143.74,716574660.49,597204762.04,418066982.96,170495809.50,534209466.58,422064662.78,294431385.73,171688367.39,403071546.86,321137063.68,217524158.19,131503841.13,206517422.12,165439921.76,116396093.15,61509192.72,156949640.37,149942746.32,110618266.40,52503755.65,151466177.89,132561987.21,103505861.29,53231581.09,209491000.75,169312316.86,131342741.15,103223221.77,173695220.30,134484541.52,111444201.72,51498800.93,168315735.84,98274619.86,32393769.73,1949403.02,6204788.60,2134022.26,3628037.23,-3674362.60,2416199.45,-1545641.26,1600019.15,-2717905.44,2339260.24,3935402.85,1422027.27,-947670.74,6857176.18,2872876.81,1226692.94,-2190867.02,2093197.08,803661.08,121207.16,-1818335.94,1325197.35,69407.16,-31473526.82,-15302125.82,830893.89,6946652.33,27596663.39,11707631.95,30595797.61,5864821.92,11622191.90,5808258.99,11384563.62,5773400.00,25266930.00,17092666.87,32754425.96,4355260.54,0.0
23,少数股东损益,-7215181.50,-4958297.46,-2867573.90,-3931691.37,-1058825.16,-1299404.06,-898785.28,-2498095.73,-2060809.72,-2013534.57,-271944.87,-7651520.73,-4289498.84,-2182245.97,-650090.56,1149547.95,821666.44,770050.78,958329.16,-424389.31,-1332669.46,-696022.73,-379858.21,4502943.70,-914680.31,76403.34,9962.43,1260441.88,2082136.25,3054203.33,1690676.39,19854654.93,16693398.42,10996386.75,9093289.07,35737555.93,20958397.79,11255807.95,6027451.39,17915499.68,8793920.36,2468885.47,709848.13,9613682.12,-3242756.36,-3552167.42,-2672580.61,-4558407.75,-2948716.56,-352504.65,-182813.79,-575071.86,-308565.70,-128457.86,-76422.06,-551996.01,142007.28,-246183.80,-201506.75,-83938.64,-3547.66,-23853.45,-27187.50,-83087.57,2054.82,668.10,-137564.54,-8142.46,-52918.97,2263.67,1416.62,-12309.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030000,0.030000,0.030000,0.270000,0.240000,0.170000,0.060000,0.530000,0.430000,0.280000,0.120000,0.550000,0.440000,0.300000,0.140000,0.530000,0.430000,0.300000,0.120000,0.390000,0.300000,0.210000,0.120000,0.300000,0.240000,0.160000,0.100000,0.150000,0.120000,0.090000,0.050000,0.120000,0.110000,0.080000,0.040000,0.110000,0.100000,0.080000,0.040000,0.180000,0.150000,0.110000,0.160000,0.270000,0.210000,0.170000,0.088000,0.320000,0.471000,0.190000,0.014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.030000,0.030000,0.030000,0.270000,0.240000,0.170000,0.060000,0.530000,0.430000,0.280000,0.120000,0.550000,0.430000,0.290000,0.130000,0.510000,0.420000,0.290000,0.120000,0.380000,0.300000,0.210000,0.120000,0.290000,0.240000,0.160000,0.100000,0.150000,0.120000,0.090000,0.050000,0.120000,0.110000,0.080000,0.040000,0.110000,0.100000,0.080000,0.040000,0.180000,0.150000,0.110000,0.160000,0.270000,0.210000,0.170000,0.088000,0.320000,0.471000,0.190000,0.014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5491673.54,2393128.77,-1207108.78,2722057.54,7573821.62,-5715795.13,-26010319.09,-15203172.71,20938620.28,-5990297.47,242402.16,23090690.60,8243303.08,5566377.95,-1081950.57,7809721.43,5175182.78,-113140.25,2183.88,15863.51,-1337.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44612824.74,50137309.67,47506257.12,379451840.55,348161102.98,243276734.67,64131491.46,724407014.70,624803721.59,382510262.66,172340075.87,782052213.24,610726193.15,407514731.58,184048102.61,725533929.87,603201611.26,418723893.49,171456322.54,533800940.78,420730655.34,293735363.00,171308509.18,407574490.56,320222383.37,217600561.53,131513803.56,207777864.00,167522058.01,119450296.48,63199869.11,176804295.30,166636144.74,121614653.15,61597044.72,187203733.82,153520385.00,114761669.24,59259032.48,227406500.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,51828006.24,55095607.13,50373831.02,383383531.92,349219928.14,244576138.73,65030276.74,726905110.43,626864531.31,384523797.23,172612020.74,789703733.97,615015691.99,409696977.55,184698193.17,724384381.92,602379944.82,417953842.71,170497993.38,534225330.09,422063324.80,294431385.73,171688367.39,403071546.86,321137063.68,217524158.19,131503841.13,206517422.12,165439921.76,116396093.15,61509192.72,156949640.37,149942746.32,110618266.40,52503755.65,151466177.89,132561987.21,103505861.29,53231581.09,209491000.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-7215181.50,-4958297.46,-2867573.90,-3931691.37,-1058825.16,-1299404.06,-898785.28,-2498095.73,-2060809.72,-2013534.57,-271944.87,-7651520.73,-4289498.84,-2182245.97,-650090.56,1149547.95,821666.44,770050.78,958329.16,-424389.31,-1332669.46,-696022.73,-379858.21,4502943.70,-914680.31,76403.34,9962.43,1260441.88,2082136.25,3054203.33,1690676.39,19854654.93,16693398.42,10996386.75,9093289.07,35737555.93,20958397.79,11255807.95,6027451.39,17915499.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
