9,研发费用,0,0,0,0,1745580.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,182733722.52,50347356.23,50585886.40,-528300.00,154093181.42,92987754.00,75663733.53,0,103551484.16,27257814.34,3244771.83,0,386736528.01,48636951.24,48637951.24,0,103688910.57,98548009.78,98548009.78,0,330631000.00,110895430.59,110895430.59,0,129008034.51,0,0,0,185399555.53,-2813.70,-2813.70,-2813.70,51845128.44,-4145.99,0,0,30782388.18,0,0,0,2494387.37,774090.03,774090.03,0,2306763.53,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,95937401.78,64131115.56,33395858.49,154845464.58,92182890.90,58238231.88,29481120.97,94010877.86,63270947.14,41644096.42,21797669.12,110478886.62,47179057.36,31020295.81,15805651.02,72756521.85,40833137.62,26210204.75,10521618.30,86147915.65,47221382.45,16952213.39,16952213.39,57580000.00,0,0,0,0,0,0,0,28051115.64,28309443.90,28309443.90,0,2297009.26,2073018.10,2073018.10,0,0,0,0,0,0,-379497.98,-379497.98,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,64131115.56,0,154845464.58,92182890.90,58238231.88,29481120.97,94010877.86,63270947.14,41644096.42,0,97821352.37,47179057.36,31020295.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1699636633.06,1139984824.28,552985859.81,1993896205.51,1722111469.26,1212031289.10,633714552.31,2020683202.45,1057620064.18,655038279.75,278437878.57,-11567270.29,-247219690.96,-234917996.82,-223369325.24,-1704821926.53,-789706094.47,-420873548.70,-181431490.62,-207245475.03,-92978535.36,-18771675.29,-61038011.87,-167897000.00,38724057.72,162958959.86,-50898071.33,1544388862.92,1229262016.48,1105163986.73,463287326.52,3258403705.15,2486955902.30,1588023471.16,665800372.82,2817991691.72,1804451676.58,1347255471.80,667141154.56,2695034000.63,1898806151.62,1257357829.30,822269531.66,3624842754.10,2448655015.72,1447309760.98,395440681.96,863215216.25,594607007.38,438815213.02,267696939.06,746539237.68,475658804.83,351924349.30,717038397.68,394985213.37,589273131.56,344113206.07,0.0
16,加:营业外收入,156137.39,37508.80,33533768.80,1314066.92,57491.00,55587.00,0,119461.70,539626549.85,539146099.03,341337.37,741381401.28,725688559.16,725385010.45,733013952.82,22679640.90,18399170.92,7848.49,1000.00,1306208206.08,1260486860.15,1260201689.49,1260151539.49,23570000.00,369634.91,246220.65,3850.00,20304769.47,4334497.71,4320476.71,4298.00,55357859.29,18772497.40,0,0,25840225.42,1922550.28,1371950.28,26400.00,16390628.88,0,0,0,27230308.81,8000.00,8000.00,0,25743910.67,194374.41,1600.00,1600.00,86442.08,10196.00,10196.00,313481.00,0,173015.50,1001414.19,0.0
17,减：营业外支出,6788445.52,3874248.98,751695.98,19545092.31,17208006.08,12131087.13,1001668.00,6110152.44,3425683.70,3373876.92,1823472.21,1669551.44,654953.49,554018.82,16260.39,5641032.42,831726.34,906747.20,464206.82,17439443.45,13930388.08,8465867.87,4724746.86,23209000.00,18546236.78,11569480.08,4125952.28,31099357.40,24326039.85,15124474.72,5879953.74,35523097.07,28246508.40,23621322.66,5921314.26,25831581.69,19680781.64,12798802.05,5518645.01,30203817.95,18837399.43,10761262.53,3477495.65,36183377.61,13856417.45,8735860.80,3860893.45,11262585.16,8565217.90,4132974.91,2394955.34,7143188.67,3363895.17,972384.74,5466909.75,70000.00,268885.56,79292.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,87009.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12741601.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1693004324.93,1136148084.10,585767932.63,1975665180.12,1704960954.18,1199955788.97,632712884.31,2014692511.71,1593820930.33,1190810501.86,276955743.73,728144579.55,477813914.71,489912994.81,509628367.19,-1687783318.05,-772138649.89,-421772447.41,-181894697.44,1081523287.60,1153577936.71,1232964146.33,1194388780.76,-167536000.00,20547455.85,151635700.43,-55020173.61,1533594274.99,1209270474.34,1094359988.72,457411670.78,3278238467.37,2477481891.30,1564402148.50,659879058.56,2861524702.85,1786693445.22,1335828620.03,661648909.55,2681220811.56,1879968752.19,1246596566.77,818792036.01,3615889685.30,2434806598.27,1438581900.18,391579788.51,877696541.76,586236163.89,434683838.11,265303583.72,739482491.09,472305105.66,350962160.56,711884968.93,394915213.37,589177261.50,345035327.52,0.0
20,减：所得税费用,619936721.53,419415203.55,200481710.39,798663363.57,595352377.89,410321454.20,210480995.12,634077229.07,403323753.40,255416619.26,112634306.69,270586091.03,105967551.35,54413710.36,34136573.32,141049979.59,165558862.94,127921647.79,49244324.28,417376457.49,239327935.96,170326661.51,63841995.06,688427000.00,379489761.45,268404474.41,101556741.03,583875381.49,407710747.81,299595924.20,140915420.83,1002758947.56,619098478.16,386838883.94,166800031.62,743532460.34,451291335.84,334361630.70,167175278.53,681528906.73,472540809.18,313065632.37,144167810.93,902727558.73,609074222.10,372137379.39,97894947.14,293283658.56,193457934.09,143445666.58,87550182.63,231779115.98,155859780.43,115615336.54,263134405.15,137567670.80,202644415.78,119131256.22,0.0
21,五、净利润,1073067603.40,716732880.55,385286222.24,1177001816.55,1109608576.29,789634334.77,422231889.19,1380615282.64,1190497176.93,935393882.60,164321437.04,457558488.52,371846363.36,435499284.45,475491793.87,-1828833297.64,-937697512.83,-549694095.20,-231139021.72,664146830.11,914250000.75,1062637484.82,1130546785.70,-855963000.00,-358942305.60,-116768773.98,-156576914.64,949718893.50,801559726.53,794764064.52,316496249.95,2275479519.81,1858383413.14,1177563264.56,493079026.94,2117992242.51,1335402109.38,1001466989.33,494473631.02,1999691904.83,1407427943.01,933530934.40,674624225.08,2713162126.57,1825732376.17,1066444520.79,293684841.37,584412883.20,392778229.80,291238171.53,177753401.09,507703375.11,316445325.23,235346824.02,448750563.78,257347542.57,386532845.72,225904071.30,0.0
22,归属于母公司所有者的净利润,677144572.38,454938324.39,236055053.54,659711219.09,657762577.33,475041653.09,124843859.53,599170480.36,655488099.93,599764243.87,18159676.95,185711886.46,257748172.50,386168457.97,438483164.56,-1801020894.72,-1139299853.65,-711169575.14,-298157873.24,148993873.37,564459576.66,816822299.52,1038929011.62,-1400603000.00,-888170340.33,-515682037.22,-299450637.94,62630199.28,212363633.31,353878933.88,111889388.30,1088832327.29,976094270.18,653648770.74,275244039.91,1303649222.27,820307567.85,631666145.28,314726914.01,1490740125.93,1061228153.69,726582399.12,546294217.11,2009932702.80,1335886447.54,741931019.65,218275152.56,499262267.28,337276677.90,244361346.83,147207215.61,481093612.30,316445325.23,235346824.02,448750563.78,257347542.57,386532845.72,225904071.30,0.0
23,少数股东损益,395923031.02,261794556.16,149231168.70,517290597.46,451845998.96,314592681.68,297388029.66,781444802.28,535009077.00,335629638.73,146161760.09,271846602.06,114098190.86,49330826.48,37008629.31,-27812402.92,201602340.82,161475479.94,67018851.52,515152956.74,349790424.09,245815185.30,91617774.08,544640000.00,529228034.73,398913263.24,142873723.30,887088694.22,589196093.22,440885130.64,204606861.65,1186647192.52,882289142.96,523914493.82,217834987.03,814343020.24,515094541.53,369800844.05,179746717.01,508951778.90,346199789.32,206948535.28,128330007.97,703229423.77,489845928.63,324513501.14,75409688.81,85150615.92,55501551.90,46876824.70,30546185.48,26609762.81,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.270000,0.140000,0.390000,0.390000,0.280000,0.070000,0.360000,0.390000,0.360000,0.010000,0.110000,0.150000,0.230000,0.260000,-1.080000,-0.680000,-0.420000,-0.180000,0.090000,0.340000,0.490000,0.620000,-0.840000,-0.530000,-0.310000,-0.180000,0.040000,0.130000,0.210000,0.070000,0.650000,0.580000,0.390000,0.160000,0.780000,0.490000,0.750000,0.380000,1.780000,1.270000,0.870000,0.650000,2.400000,1.600000,0.890000,0.260000,0.600000,0.400000,0.290000,0.180000,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.400000,0.270000,0.140000,0.390000,0.390000,0.280000,0.070000,0.360000,0.390000,0.360000,0.010000,0.110000,0.150000,0.230000,0.260000,-1.080000,-0.690000,-0.420000,-0.180000,0.090000,0.340000,0.490000,0.620000,-0.840000,-0.530000,-0.310000,-0.180000,0.040000,0.130000,0.210000,0.070000,0.650000,0.580000,0.390000,0.160000,0.780000,0.490000,0.750000,0.380000,1.780000,1.270000,0.870000,0.650000,2.400000,1.600000,0.890000,0,0.600000,0.400000,0.290000,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1073067603.40,716732880.55,385286222.24,1177001816.55,1109608576.29,789634334.77,422231889.19,1380615282.64,1190497176.93,935393882.60,164321437.04,457558488.52,371846363.36,435499284.45,475491793.87,-1828833297.64,-937697512.83,-549694095.20,-231139021.72,664146830.11,0,0,0,-855963000.00,0,0,0,949718893.50,0,0,0,2275479519.81,0,0,0,2085348966.96,0,0,0,1999691904.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,677144572.38,454938324.39,236055053.54,659711219.09,657762577.33,475041653.09,124843859.53,599170480.36,655488099.93,599764243.87,18159676.95,185711886.46,257748172.50,386168457.97,438483164.56,-1801020894.72,-1139299853.65,-711169575.14,-298157873.24,148993873.37,0,0,0,-1400603000.00,0,0,0,62630199.28,0,0,0,1088832327.29,0,0,0,1287001151.74,0,0,0,1490740125.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,395923031.02,261794556.16,149231168.70,517290597.46,451845998.96,314592681.68,297388029.66,781444802.28,535009077.00,335629638.73,146161760.09,271846602.06,114098190.86,49330826.48,37008629.31,-27812402.92,201602340.82,161475479.94,67018851.52,515152956.74,0,0,0,544640000.00,0,0,0,887088694.22,0,0,0,1186647192.52,0,0,0,798347815.22,0,0,0,508951778.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
