9,研发费用,27846208.31,36225696.07,16228158.90,17835016.30,25337326.72,9073349.93,1531727.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5404671.05,59200658.81,48430062.04,39728669.85,2156100.93,87458842.30,19486565.53,13767386.24,-3671042.01,67544658.79,14435944.48,14509980.72,1794522.11,25181149.80,-10859035.96,116396.90,-41119.00,-3187.97,-103547.61,-103461.50,0,-1069444.66,0,0,0,3332372.94,4433011.03,4433011.03,0,510483.28,33047.97,33047.97,0,11084710.13,10623269.00,10619769.00,9469.00,518578.00,0,0,0,317022.00,0,0,0,-276796.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-403.67,0,240259.76,25000.00,25000.00,300000.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,117394756.97,-23373797.28,190659913.06,298802025.73,-19859729.17,12970368.00,12845935.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,241571397.58,216429184.96,164719632.44,118476935.94,522760652.79,270682219.38,235876720.30,184011180.86,302420440.33,298426956.57,261207062.43,197785918.86,475233744.33,366466231.52,333004292.47,255749345.26,518973897.14,259140950.57,229954968.09,200619856.70,462321266.21,271328386.49,154927241.23,123997850.85,246716376.88,219476178.41,80599168.47,77551147.87,175715515.43,187141778.37,158810225.05,67228207.26,150980645.58,129445385.37,109160060.82,59136681.74,189390992.87,188110546.61,137976279.54,54381820.00,293573534.00,229252634.00,203844223.00,112351125.00,179088029.00,142175499.00,122025584.00,53118598.00,185647090.00,117955306.00,94648946.00,39981143.00,109231814.00,88297905.00,43161579.00,24108429.00,77040014.00,71194792.00,45868475.00,29418329.00,96567721.00,67096709.00,39848057.00,24567536.00,54843838.00,42936008.00,31034368.00,17858834.00,27885361.00,27447411.00,19142699.00,10846661.00,22059444.00,13044964.00,126904477.00,48238040.64,121299318.10,18543001.32,30166000.79,14399707.01,76621711.56,48721352.85,52540460.48,28822536.16,40935599.68,25036000.00,29882200.00,2691351.14,30980474.00,0.0
13,其中:对联营企业和合营企业的投资收益,141548702.28,116501172.84,67483466.06,34261826.33,125147879.39,96744272.80,66728054.64,31146599.89,93858049.31,87622562.06,53411404.56,34163750.87,95514825.87,83706188.91,50550196.85,47128103.58,46184550.35,47128103.58,18393650.93,9628514.37,-9888632.71,17419904.02,24762109.83,15726190.33,-8860885.49,-11400070.34,-34714083.48,-10059043.61,41034601.70,52770987.04,24189520.51,16032687.80,69708049.71,47345836.22,28189091.27,18161451.53,88869698.81,93016291.33,43474665.39,17222975.00,58969110.00,45437982.00,22476274.00,42692268.00,74482997.00,55742389.00,35784256.00,20670065.00,86372719.00,64905393.00,41625782.00,20883015.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1763378199.72,1334843912.73,883522684.91,433268631.66,1550113192.32,1298012698.20,715519389.62,258593232.75,1275616283.51,994481904.62,481537577.95,108489337.52,857797137.77,677750455.55,360193294.51,161427549.80,856248135.82,642161879.91,386459927.84,195370606.77,634097206.70,423711753.42,221543975.60,111470676.91,469707702.55,404123147.84,195480947.51,103650618.63,444691512.44,398161617.31,272106380.16,88979096.81,367914961.72,312624996.95,207351817.99,76600609.20,451693656.09,407768440.54,263888744.79,58319483.00,329212983.00,257135001.00,219227404.00,120091993.00,303044053.00,246154619.00,191580611.00,79287296.00,321500520.00,230793318.00,159437432.00,66468308.00,261867542.00,199771826.00,117710172.00,51397509.00,219734601.00,171632292.00,113992974.00,55888729.00,204659916.00,128650920.00,81547718.00,38572195.00,50562464.00,30663241.00,6650962.00,22680740.00,28438266.00,26184769.00,10212144.00,2828016.00,59885039.00,39467441.00,133440302.00,61794138.66,148656191.78,19556673.24,49551886.79,21015521.03,105573882.91,54160678.42,77874936.59,46031741.16,81813734.22,46340000.00,82272700.00,4873221.87,41610452.96,0.0
16,加:营业外收入,47625524.40,32479252.34,23833844.62,17200899.08,48920255.16,29860950.98,26710189.68,17480143.09,33476181.40,37935515.15,14972281.20,21811149.13,151151583.48,83995274.53,73500212.36,37259370.08,44571776.69,29197599.93,26962379.27,12022139.14,35478681.48,28670085.48,16419882.20,11270543.59,29191683.88,25974264.00,21323238.44,15006886.07,28395692.43,15035879.19,11203823.36,8263484.30,20725380.01,16261416.83,15423042.87,8530077.77,21461449.91,17602538.82,15410264.78,2522818.00,6579592.00,4948092.00,4854142.00,153090.00,19013298.00,6010910.00,1177407.00,1003530.00,3408241.00,1002174.00,905945.00,118022.00,12424464.00,13130429.00,12145255.00,11766642.00,24624186.00,22268178.00,1394664.00,81704.00,5809665.00,2628796.00,1255384.00,803844.00,43323714.00,683835.00,329607.00,163105.00,63101183.00,29045722.00,29482634.00,687584.00,2507262.00,622025.00,3678966.00,1111842.83,4867138.81,30798203.17,63689408.61,67241784.30,4115237.18,0,18217472.30,0,8509840.11,0,0,31500.00,4902841.14,0.0
17,减：营业外支出,51915595.98,24189830.86,20800460.93,8054899.29,35029129.55,8705273.93,5280081.73,3707959.70,32494534.94,49769206.76,26643327.22,8112584.71,30858432.46,20515921.84,13456304.48,6910053.74,20696652.76,6531783.63,2332297.36,270387.56,3977859.89,1376276.80,895793.88,425994.69,2251453.65,588409.21,864480.86,269091.80,4221277.41,5085799.72,4195355.82,254878.09,4009969.17,3003667.20,1183056.39,310015.40,2596062.86,1337735.82,994839.54,78236.00,1010797.00,352806.00,277375.00,112797.00,818145.00,448673.00,93430.00,12136.00,353863.00,191462.00,109454.00,72173.00,11373214.00,3822652.00,3234568.00,321336.00,6387667.00,872728.00,445862.00,95970.00,13008504.00,4197791.00,1633718.00,832985.00,36449289.00,5440210.00,3264562.00,297007.00,13768332.00,2379594.00,1908695.00,133697.00,3692674.00,783475.00,1351726.00,723988.95,10809290.08,2362501.70,1778228.85,663265.06,1532939.37,0,1029427.89,0,6644542.15,0,0,27975.00,5911244.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,28418080.86,17112648.73,768553.25,15741577.57,5450401.10,3907744.46,2352212.46,9450224.43,2352212.46,1578932.46,236931.83,3031805.01,874647.49,491588.99,86818.32,1203571.22,391677.79,208904.66,72192.87,3227553.76,2538742.93,3258421.16,178698.51,956257.18,356657.89,334739.75,73857.53,727859.00,303996.53,275976.82,0,783274.00,0,0,0,745315.00,0,0,0,254379.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1759088128.14,1343133334.21,886556068.60,442414631.45,1564004317.93,1319168375.25,736949497.57,272365416.14,1276597929.97,982648213.01,469866531.93,122187901.94,978090288.79,741229808.24,420237202.39,191776866.14,880123259.75,664827696.21,411090009.75,207122358.35,665598028.29,451005562.10,237068063.92,122315225.81,496647932.78,429509002.63,215939705.09,118388412.90,468865927.46,408111696.78,279114847.70,96987703.02,384630372.56,325882746.58,221591804.47,84820671.57,470559043.14,424033243.54,278304170.03,60764065.00,334781778.00,261730287.00,223804171.00,120132286.00,321239206.00,251716856.00,192664588.00,80278690.00,324554898.00,231604030.00,160233923.00,66514157.00,262918792.00,209079603.00,126620859.00,62842815.00,237971120.00,193027742.00,114941776.00,55874463.00,197461077.00,127081925.00,81169384.00,38543054.00,57436889.00,25906866.00,3716007.00,22546838.00,77771117.00,52850897.00,37786083.00,3381903.00,58699627.00,39305991.00,135767542.00,62181992.54,142714040.51,47992374.71,111463066.55,87594040.27,108156180.72,54160678.42,95062981.00,46031741.16,83679032.18,46340000.00,82272700.00,4876746.87,40602049.65,0.0
20,减：所得税费用,479968663.80,326480736.49,236472146.91,117553920.09,336323844.91,331111614.03,164437152.55,-1705439.55,286536438.36,183217937.29,18794301.05,-77998472.72,259229820.18,216088589.63,116845075.66,29308631.29,238637645.12,194315678.25,116020043.71,52032466.30,175421493.42,109322507.21,49126137.47,25142489.41,114497613.96,94712611.84,46054002.03,24368129.39,97207505.63,79596963.19,54330083.23,13492701.04,60323085.01,47672373.45,28591067.53,8545877.81,71467382.09,55884570.60,33892875.36,3591615.00,48171850.00,40729135.00,37810472.00,21022768.00,32691269.00,22967607.00,18554895.00,7728625.00,44950629.00,28081944.00,20013193.00,7905026.00,33433142.00,27987660.00,22083028.00,11805075.00,30376640.00,33285227.00,21744521.00,10157814.00,37314132.00,19173805.00,12184030.00,4320044.00,13550339.00,3758591.00,3072261.00,3070543.00,14183060.00,5121899.00,5817815.00,352777.00,1116956.00,1363165.00,19665265.00,8547372.99,22043238.15,4219329.48,3285412.37,9935412.01,8290014.75,4735190.05,5876107.84,1234403.22,6349330.98,5761000.00,21656500.00,411364.48,9115000.00,0.0
21,五、净利润,1279119464.34,1016652597.72,650083921.69,324860711.36,1227680473.02,988056761.22,572512345.02,274070855.69,990061491.61,799430275.72,451072230.88,200186374.66,718860468.61,525141218.61,303392126.73,162468234.85,641485614.63,470512017.96,295069966.04,155089892.05,490176534.87,341683054.89,187941926.45,97172736.40,382150318.82,334796390.79,169885703.06,94020283.51,371658421.83,328514733.59,224784764.47,83495001.98,324307287.55,278210373.13,193000736.94,76274793.76,399091661.05,368148672.94,244411294.67,57172450.00,286609928.00,221001152.00,185993699.00,99109518.00,288547937.00,228749249.00,174109693.00,72550065.00,279604269.00,203522086.00,140220730.00,58609131.00,229485650.00,181091943.00,104537831.00,51037740.00,207594480.00,159742515.00,93197255.00,45716649.00,160146945.00,107908120.00,68985354.00,34223010.00,43886550.00,22148275.00,643746.00,19476295.00,63588057.00,47728998.00,31968268.00,3029126.00,57582671.00,37942826.00,116102277.00,53634619.55,120670802.36,43773045.23,108177654.18,77658628.26,99866165.97,49425488.37,89186873.16,44797337.94,77329701.20,40579000.00,60616200.00,4465382.39,31487049.65,0.0
22,归属于母公司所有者的净利润,1092499077.90,873234087.62,567728824.01,295377991.84,1082460074.86,871912215.37,503408830.91,230435042.34,881758483.33,711720106.34,412453689.41,199029023.65,694579421.81,505665590.30,299157333.01,164577135.75,637609532.99,463842967.17,291508994.19,153679319.03,487168241.61,339081006.10,186263275.54,96571369.20,377473299.77,332396599.62,168057536.12,93833969.34,369157061.28,328497037.14,224766986.23,84340426.66,320481415.33,275574344.85,192666430.03,76177938.92,380614642.39,349552687.98,230659046.79,56049625.00,280985039.00,219106348.00,184372857.00,99139471.00,273195189.00,216588050.00,164547316.00,68886951.00,263782196.00,191658463.00,132729605.00,55862333.00,216793734.00,172325082.00,97730891.00,48030705.00,192634878.00,149035257.00,86107549.00,42570252.00,145233316.00,97771102.00,61499623.00,30669981.00,39252702.00,19739040.00,1398036.00,18080017.00,61007103.00,45615217.00,31045497.00,2785913.00,54282264.00,36202131.00,115843767.00,51338997.81,117941740.96,40837688.20,104566188.18,75377185.61,97360080.96,48306202.01,87410749.44,43920326.34,76571675.68,40405000.00,60616200.00,2331065.39,34480113.97,0.0
23,少数股东损益,186620386.44,143418510.10,82355097.68,29482719.52,145220398.16,116144545.85,69103514.11,43635813.35,108303008.28,87710169.38,38618541.47,1157351.01,24281046.80,19475628.31,4234793.72,-2108900.90,3876081.64,6669050.79,3560971.85,1410573.02,3008293.26,2602048.79,1678650.91,601367.20,4677019.05,2399791.17,1828166.94,186314.17,2501360.55,17696.45,17778.24,-845424.68,3825872.22,2636028.28,334306.91,96854.84,18477018.66,18595984.96,13752247.88,1122825.00,5624889.00,1894804.00,1620842.00,-29953.00,15352748.00,12161199.00,9562377.00,3663114.00,15822073.00,11863623.00,7491125.00,2746798.00,12691916.00,8766861.00,6806940.00,3007035.00,14959602.00,10707258.00,7089706.00,3146397.00,14913629.00,10137018.00,7485731.00,3553029.00,4633848.00,2409235.00,-754290.00,1396278.00,2580954.00,2113781.00,922771.00,243213.00,3300407.00,1740695.00,258510.00,2295621.74,2729061.40,2935357.03,3611466.00,2281442.65,2506085.01,1119286.36,1776123.72,877011.60,758025.52,174000.00,0,2134317.00,-2993064.32,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.140500,0.911600,0.592700,0.308300,1.130000,0.910200,0.525500,0.240600,0.920500,0.743000,0.430600,0.207800,0.799800,0.603000,0.371800,0.204600,0.792500,0.576500,0.362300,0.191000,0.785700,0.562100,0.308800,0.160100,0.625700,0.551000,0.278600,0.155500,0.612000,0.544600,0.372600,0.139800,0.531300,0.456800,0.319400,0.126300,0.630900,0.579500,0.382400,0.092900,0.465800,0.363200,0.305600,0.164300,0.452900,0.359000,0.272800,0.114200,0.437300,0.317700,0.220000,0.093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362300,0,0,0,0,0,0.625700,0,0.278600,0,0.612000,0,0,0,0,0,0,0.126300,0.630900,0.579500,0.382400,0.092900,0.465800,0.363200,0.305600,0.164300,0.452900,0.359000,0.272800,0.114200,0.437300,0.317700,0.220000,0.093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1929784.40,-25181480.81,-4594555.66,-27477530.62,-233765414.16,10341510.15,-31393154.69,-98848658.46,-91451347.33,-29533147.00,-43184101.50,-64151842.50,-274894671.81,-280671427.12,-234190988.17,-332557232.76,-727224718.62,-836152821.95,-365531915.73,-196153752.51,1073336988.53,64280917.97,-132244082.65,-218999979.54,-57052051.83,-132812775.27,-158873826.94,-86478629.17,167422340.59,129100777.15,140146980.72,141424098.44,-415829588.30,-249332416.61,-55203135.98,118716190.81,-792404492.20,-853402915.55,-840211815.72,-255860046.00,1091457476.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1281049248.74,991471116.91,645489366.03,297383180.74,993915058.86,998398271.37,541119190.33,175222197.23,898610144.28,769897128.72,407888129.38,136034532.16,443965796.80,244469791.49,69201138.56,-170088997.91,-85739103.99,-365640803.99,-70461949.69,-41063860.46,1563513523.40,405963972.86,55697843.80,-121827243.14,325098266.99,201983615.52,11011876.12,7541654.34,539080762.42,457615510.74,364931745.19,224919100.42,-91522300.75,28877956.52,137797600.96,194990984.57,-393312831.15,-485254242.61,-595800521.05,-198687596.00,1378067404.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1094972106.78,853819189.78,562968340.89,266659132.72,840579323.15,874855254.61,466275035.05,129426182.87,777228934.20,672585705.69,359611100.09,134744160.57,387366566.51,217686930.66,54039163.43,-167981540.95,-93192221.11,-372287896.20,-72496240.30,-38586617.43,1560505230.14,403361924.07,54019192.89,-122428610.34,320421247.94,199583824.35,9183709.18,7355340.17,536579401.87,457597814.29,364913966.95,225764525.10,-95348172.97,26241928.24,137463294.05,194894129.73,-411789849.81,-503850227.57,-609552768.93,-199810421.00,1372442515.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,186077141.96,137651927.13,82521025.14,30724048.02,153335735.71,123543016.76,74844155.28,45796014.36,121381210.08,97311423.03,48277029.29,1290371.59,56599230.29,26782860.83,15161975.13,-2107456.96,7453117.12,6647092.21,2034290.61,-2477243.03,3008293.26,2602048.79,1678650.91,601367.20,4677019.05,2399791.17,1828166.94,186314.17,2501360.55,17696.45,17778.24,-845424.68,3825872.22,2636028.28,334306.91,96854.84,18477018.66,18595984.96,13752247.88,1122825.00,5624889.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
