,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,258640889.69,165654515.69,92855395.10,343939003.74,247132212.96,144633037.24,74309867.95,307961310.28,227418350.94,145233562.60,65533870.04,234257341.41,166450298.26,110489032.86,46951897.61,189915085.85,152580644.29,106560082.93,50389922.20,231871729.09,152150919.81,111303948.98,41927256.07,211004590.09,150943628.13,235643542.50,223588339.72,159733785.89,107007705.34,0.0
2,营业收入,258640889.69,165654515.69,92855395.10,343939003.74,247132212.96,144633037.24,74309867.95,307961310.28,227418350.94,145233562.60,65533870.04,234257341.41,166450298.26,110489032.86,46951897.61,189915085.85,152580644.29,106560082.93,50389922.20,231871729.09,152150919.81,111303948.98,41927256.07,211004590.09,150943628.13,235643542.50,223588339.72,159733785.89,107007705.34,0.0
3,二、营业总成本,210617567.61,135730896.07,77480712.37,302984823.71,215166970.89,131345310.45,64463120.51,279623385.61,208276372.67,135316183.25,58332920.49,217906335.46,147064024.27,99488053.66,44329847.28,174333122.82,135432611.58,92968183.84,41977367.98,198117810.48,130250799.65,93579347.60,37991013.93,176186046.68,127087757.49,169062775.75,157382764.42,105359659.35,70619093.01,0.0
4,营业成本,153027695.59,97344860.32,56820779.17,217844556.16,152133957.14,88785389.78,44440732.05,194255344.38,148799963.43,96437924.39,43106620.22,148206114.08,103887224.33,72304112.31,31848521.91,118021507.99,97285937.38,67412238.36,29666425.40,137781162.25,89056628.21,65089064.88,25191049.00,117217183.23,82348224.91,110845975.79,101748542.79,77382204.96,49610379.59,0.0
5,营业税金及附加,4571916.64,3253320.02,2074779.74,6526285.93,4916113.28,3519377.85,1881107.74,5945932.36,4246162.03,2652923.17,1637815.32,3940236.35,1461522.13,711911.44,290862.98,2029926.18,1622590.79,1135776.14,514241.40,1838703.17,1426710.92,1091147.00,412688.53,1769273.36,1666415.58,2842764.88,1682165.42,1224244.98,1425162.69,0.0
6,销售费用,24128430.74,14964327.33,5975487.75,29830838.67,20102654.21,12402258.64,5165453.93,26178268.71,17148186.04,11245861.41,5508008.33,22990998.83,13984259.70,8592979.92,3264729.17,14921168.42,10569722.63,7305559.55,3216566.36,14311648.77,9388395.25,6137886.21,3107795.97,16478899.82,12107666.47,15608856.43,12777701.91,8515720.99,5174520.68,0.0
7,管理费用,20345415.79,12622794.43,5140916.99,28269893.57,21588688.03,20412681.51,9509949.74,39262829.44,27756738.45,18796552.66,7978952.66,36937143.00,27358185.40,18342219.55,10016229.50,33721715.54,25345671.14,15991996.14,8143804.66,37358960.85,24692514.37,16673633.33,8585627.36,32789244.63,25124180.46,32516231.78,38010644.02,18473172.11,13535490.19,0.0
8,财务费用,-6653931.16,-2499135.84,1930987.27,-7252054.57,-5409217.94,-800598.32,3465877.05,3022261.02,2497586.97,947743.49,101523.96,-2170768.36,-1104531.77,-644419.20,-134467.78,-441208.15,-623760.17,-109836.16,436330.16,3348138.98,2495827.17,1396892.45,693853.07,2691980.86,1834027.44,1774994.59,664423.98,117525.80,-68366.11,0.0
