9,研发费用,43915066.29,27462004.47,16714202.98,8940935.88,34122356.55,27967859.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1670611.20,-2083520.78,-9455184.74,-8872504.16,-1473546.10,38615829.40,-2134324.56,-593564.46,72464.02,3218650.05,-4572363.45,-2943920.32,-4529155.34,7758618.09,-229393.73,2404622.71,491759.55,3349714.80,3447610.44,1069414.47,695548.30,4037795.10,2265332.65,1156426.53,1487278.58,-1219030.38,3930055.96,3914076.66,1252446.86,-9747371.10,-7001169.30,-7568632.32,1646874.30,3826615.07,5010432.42,1917624.84,1572828.35,8432850.78,9061707.06,8368887.44,9891016.35,6013545.96,3200096.50,606113.37,2186390.23,20762826.17,184638.78,-3230702.31,-562995.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457681.68,0,0,0,0,0,0,0.0
11,公允价值变动收益,79003504.05,110974403.73,159653250.13,211430080.68,-3845765.54,-2297769.49,-4017135.74,-1724017.58,4149529.11,2482943.12,-596626.80,1917616.07,-3834222.59,-4242387.98,179333.00,-2022680.77,2168531.92,-15517920.96,-6016520.95,8938433.26,-1391592.39,1361416.21,-2434493.06,-6153839.65,2438481.16,3720942.75,-7324770.83,239225.33,30806676.30,17218539.60,14005439.38,11131480.53,-29692783.13,-15340661.76,-9137360.51,2361912.58,-6306634.29,2349367.00,-31955796.01,-3527453.75,3120649.95,-7565183.30,9051543.19,1587624.83,-18496408.31,-40471553.83,-66338633.06,-45952392.75,12584408.61,35967023.04,3081802.09,12582965.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,49996460.07,27081975.06,22043317.27,16138237.47,150472735.04,17378694.74,14662039.97,13681377.29,34295434.84,34368603.28,18673028.44,12505153.76,22019569.97,23399839.45,12551173.66,635993.18,79024480.61,66531909.88,42015997.79,17989699.61,51345242.47,25663651.32,5977079.60,9671194.81,16504600.50,14147892.24,10163131.36,6493837.85,-10087718.05,-2534799.12,1580224.10,-3567865.89,14978641.30,5927983.03,4432999.65,1333930.13,22443978.92,-1226386.01,-1810277.99,-1110590.83,47503003.03,42305385.03,30094738.04,16933744.22,-112345279.31,-76027715.79,-26745812.53,5241374.06,268386615.57,192402843.35,133214464.60,66043090.64,96035812.80,44741664.12,36657806.34,9005135.39,5890484.09,-2745933.47,-12008829.09,-10183071.19,-49409922.98,-28549162.50,-26354014.46,20463218.21,29594289.06,12420507.83,15690590.48,8685984.05,21164939.78,13348396.14,14337081.35,7348012.09,56079219.95,13921144.84,24814867.90,2354584.92,1326448.18,0,0,97181.25,128320.68,0.0
13,其中:对联营企业和合营企业的投资收益,10882608.48,3332764.86,1324959.83,37537.01,5996628.06,7583365.60,6786664.78,3713168.24,12365790.23,9006638.04,6373732.35,3406997.67,8356010.73,6367037.67,4196421.79,2849207.26,12100905.78,6744113.99,4022674.14,2449127.94,5474022.52,3575563.47,2847330.40,1649318.17,5348861.38,3702669.02,2882661.81,1699648.50,3851831.15,3295702.73,2605575.55,1383978.49,4364010.17,4127507.71,3260378.91,2188304.28,7840777.78,3824740.95,2460271.53,1499102.55,3835509.81,4653473.36,3854417.17,2713609.20,636088.98,2874633.14,1610053.50,889464.27,5891837.12,3561352.81,1718576.12,1718576.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,248475571.93,342237889.11,312558096.03,271210731.45,363829121.10,208017409.12,155224947.54,75459055.23,222812762.53,216489057.26,154893329.98,69272317.67,283001222.48,228750075.24,165130544.18,72350251.23,322014160.96,270789115.79,185094667.77,91355043.78,305164251.36,241595513.01,159984035.61,61581991.69,245829499.11,188683513.12,123902609.95,47758452.60,218022944.69,174901059.19,140571336.41,51998155.73,261968398.39,199169793.32,155809643.64,45081641.51,274430698.72,181960034.25,111423973.88,40133474.62,300988413.21,212801863.91,160707281.99,68451177.53,108204610.86,78994731.63,52464220.85,6960062.24,425501402.55,334477373.67,221180928.17,87695181.63,280556798.86,174838718.01,132042739.28,45676158.94,213114272.31,150519543.39,103505721.61,36109813.89,153354539.31,98390412.62,69414909.05,55622650.59,181230886.46,109869730.03,95948372.07,43574054.96,177852189.88,116258071.32,104546496.98,30537070.52,155233657.06,84510333.98,145599769.08,73383078.99,132569237.53,67800251.47,120367916.51,102137707.91,34777346.85,0.0
16,加:营业外收入,1919774.11,353404.17,624567.18,161131.28,2159080.13,3808535.62,3600891.54,3422264.07,2296101.72,18829222.92,1995065.34,850949.54,5398310.67,2934463.91,2259019.16,1188891.25,13731800.99,5945635.70,972075.17,243142.19,6820997.36,2102904.80,1755591.20,108625.24,4117624.71,1287643.18,806800.16,207459.37,19356000.76,1114726.39,831585.50,645195.94,4715463.68,1848824.52,692396.63,569703.86,4220775.59,1758181.27,1600003.58,809697.18,9984725.77,8996571.10,1961407.83,1829831.70,6714408.32,5303844.42,4167016.68,1137147.82,1939144.42,821546.84,744287.48,730445.85,623817.83,466414.27,330415.98,522027.75,1184247.94,633912.30,379646.02,310650.00,670898.90,114760.97,93188.77,409705.40,222432.25,172515.45,73622.96,44214.86,596272.98,172674.88,106504.31,3527.55,152845.35,39556.28,147577.02,11746.00,4456704.42,713558.71,276882.46,3085852.18,353145.46,0.0
17,减：营业外支出,2980119.91,3896037.92,3204042.61,2323275.91,4444032.63,2172251.87,1947555.09,1493094.44,6899358.25,1269396.10,1284349.32,594272.87,6339819.91,2900793.23,1691312.06,256223.34,6572932.79,5303316.60,2579228.86,1601041.52,6967785.84,3149845.37,2415631.85,650485.99,7743343.62,4612083.21,1765499.09,671296.39,13531449.68,6105797.21,2828182.77,2016024.41,6429962.49,3827720.68,2107092.15,750224.15,5812999.15,4677079.24,2214625.88,351555.34,4803696.44,2715263.72,2094233.58,488354.00,5530905.83,3631678.94,2654439.49,682603.58,3372985.73,1816616.62,1121475.96,408839.22,4958649.31,1597917.62,1275573.08,465943.16,2175819.89,950475.78,578407.00,304064.69,5432630.56,904075.35,608913.32,208677.78,4041227.43,1429298.44,1121068.29,222385.56,2261179.47,703683.29,290321.78,207139.37,1903357.74,83005.90,15812286.92,65247.91,2444388.35,789471.38,1472079.49,1322901.78,573207.72,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,297362.57,273681.80,181781.44,1215904.07,547384.61,243813.95,104261.32,2238330.50,2282247.16,330108.43,218069.45,1795075.67,299979.03,238056.67,41964.12,1075920.87,578852.86,280077.25,119992.40,2770937.46,240888.65,197786.86,19931.46,1820913.22,1495696.69,311619.39,189121.05,1287839.06,363207.40,277319.03,74583.14,812861.32,591910.90,215578.27,202193.01,1110258.77,723272.61,550044.18,359523.24,1210042.21,197130.73,44245.26,44245.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,247415226.13,338695255.36,309978620.60,269048586.82,361544168.60,209653692.87,156878283.99,77388224.86,218209506.00,234048884.08,155604046.00,69528994.34,282059713.24,228783745.92,165698251.28,73282919.14,329173029.16,271431434.89,183487514.08,89997144.45,305017462.88,240548572.44,159323994.96,61040130.94,242203780.20,185359073.09,122943911.02,47294615.58,223847495.77,169909988.37,138574739.14,50627327.26,260253899.58,197190897.16,154394948.12,44901121.22,272838475.16,179041136.28,110809351.58,40591616.46,306169442.54,219083171.29,160574456.24,69792655.23,109388113.35,80666897.11,53976798.04,7414606.48,424067561.24,333482303.89,220803739.69,88016788.26,276221967.38,173707214.66,131097582.18,45732243.53,212122700.36,150202979.91,103306960.63,36116399.20,148592807.65,97601098.24,68899184.50,55823678.21,177412091.28,108612947.04,94900926.74,43395884.26,176187283.39,115727062.91,104362679.51,30333458.70,153483144.67,84466884.36,129935059.18,73329577.08,134581553.60,67724338.80,119172719.48,103900658.31,34557284.59,0.0
20,减：所得税费用,63739330.76,65489649.50,58872162.92,47713672.32,72666011.84,53785763.82,41801906.30,18135838.99,45278577.41,47618577.03,32773490.75,17381517.68,59725354.27,48861294.96,38023104.88,18013648.00,67168732.29,62245870.37,41889416.51,21470423.26,59854716.58,47741643.64,31737483.84,11820029.30,52139042.24,38336277.00,25706191.90,11008248.17,44588056.71,37714456.75,29308724.59,13265712.09,49633967.29,35036450.94,24770124.81,10175088.98,40136232.68,22023502.23,11054748.54,5550959.69,42161708.62,43908316.54,25322439.14,15450954.82,15021698.29,8191646.17,7214129.60,998125.47,66395935.60,51667154.31,32641849.82,13156193.62,42999938.56,38215558.14,27898960.12,8218888.13,36870977.39,34001012.52,18742298.37,6310738.08,32765949.71,22857616.39,16021964.87,9983591.28,31178813.00,22083392.50,19763249.93,9137219.71,35670831.60,18886342.99,17238049.66,3938076.63,36674736.86,12763164.55,23824716.61,11621725.77,21626468.21,10787947.73,20035402.96,10779774.47,3178869.44,0.0
21,五、净利润,183675895.37,273205605.86,251106457.68,221334914.50,288878156.76,155867929.05,115076377.69,59252385.87,172930928.59,186430307.05,122830555.25,52147476.66,222334358.97,179922450.96,127675146.40,55269271.14,262004296.87,209185564.52,141598097.57,68526721.19,245162746.30,192806928.80,127586511.12,49220101.64,190064737.96,147022796.09,97237719.12,36286367.41,179259439.06,132195531.62,109266014.55,37361615.17,210619932.29,162154446.22,129624823.31,34726032.24,232702242.48,157017634.05,99754603.04,35040656.77,264007733.92,175174854.75,135252017.10,54341700.41,94366415.06,72475250.94,46762668.44,6416481.01,357671625.64,281815149.58,188161889.87,74860594.64,233468379.17,135637749.38,103343534.91,37603124.17,175523429.73,116201967.39,84564662.26,29805661.12,115826857.94,74743481.85,52877219.63,45840086.93,146233278.28,86529554.54,75137676.81,34258664.55,140516451.79,96840719.92,87124629.85,26395382.08,116713800.06,71703719.81,106495315.19,61707851.31,112955085.39,56936391.07,99137316.52,93120883.84,31378415.15,0.0
22,归属于母公司所有者的净利润,145319439.10,236375812.64,227209633.68,210306022.92,241786876.83,119325419.98,89430082.55,47101356.23,137126464.92,143087249.89,100591000.42,43030311.32,180151292.00,153359724.54,109754704.45,47796854.35,208109272.30,161946157.51,115917146.85,57242147.84,197184453.90,161699532.25,109426649.55,40869293.48,155890349.35,121513134.99,82062132.20,31088232.47,143556314.63,101470671.73,86593511.10,28966047.85,165201943.12,125693828.12,103082421.79,25055916.92,192731459.42,124708390.46,79309128.36,26414277.86,220957624.93,144189029.35,112464977.96,48641010.95,82598435.80,58561887.19,38793530.19,5496320.51,307465694.61,235450762.82,155219127.69,60677298.31,201827473.41,118680291.11,90198903.10,34049742.98,157848357.19,102494428.66,73624672.59,23638928.78,112354531.89,69606119.39,50712062.49,42107714.01,132043853.61,74175600.72,64834987.84,29587549.67,128680756.05,89202091.08,80790018.77,25101609.24,108590580.94,72710121.45,106110342.57,61612951.85,112652152.53,56717554.93,98189215.68,92488375.62,31378415.15,0.0
23,少数股东损益,38356456.27,36829793.22,23896824.00,11028891.58,47091279.93,36542509.07,25646295.14,12151029.64,35804463.67,43343057.16,22239554.83,9117165.34,42183066.97,26562726.42,17920441.95,7472416.79,53895024.57,47239407.01,25680950.72,11284573.35,47978292.40,31107396.55,18159861.57,8350808.16,34174388.61,25509661.10,15175586.92,5198134.94,35703124.43,30724859.89,22672503.45,8395567.32,45417989.17,36460618.10,26542401.52,9670115.32,39970783.06,32309243.59,20445474.68,8626378.91,43050108.99,30985825.40,22787039.14,5700689.46,11767979.26,13913363.75,7969138.25,920160.50,50205931.03,46364386.76,32942762.18,14183296.33,31640905.76,16957458.27,13144631.81,3553381.19,17675072.54,13707538.73,10939989.67,6166732.34,3472326.05,5137362.46,2165157.14,3732372.92,14189424.67,12353953.82,10302688.97,4671114.88,11835695.74,7638628.84,6334611.08,1293772.84,8123219.12,-1006401.64,384972.62,94899.46,302932.86,218836.14,948100.84,632508.22,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.288300,0.469000,0.450800,0.417300,0.479700,0.236800,0.177400,0.093500,0.272100,0.283900,0.199600,0.085400,0.357400,0.304300,0.217800,0.094800,0.412900,0.321300,0.230000,0.113600,0.391200,0.320800,0.217100,0.081100,0.309300,0.240000,0.162800,0.061700,0.284800,0.201300,0.171800,0.057500,0.327800,0.249400,0.204500,0.049700,0.382400,0.247400,0.157400,0.052400,0.438400,0.286100,0.223100,0.096500,0.163900,0.116200,0.077000,0.010900,0.610000,0.467200,0.308000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.288300,0.469000,0.000000,0.417300,0.479700,0.236800,0.177400,0.093500,0.272100,0.283900,0.199600,0.085400,0.357400,0.304300,0.217800,0.094800,0.412900,0.321300,0.230000,0.113600,0.391200,0.320800,0.217100,0.081100,0.309300,0.240000,0.162800,0.061700,0.284800,0.201300,0.171800,0.057500,0.327800,0.249400,0.204500,0.049700,0.382400,0.247400,0.157400,0.052400,0.438400,0.286100,0.223100,0.096500,0.163900,0.116200,0.077000,0.010900,0.610000,0.467200,0.308000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0.00,0,0,0,-5292853.68,-73215.00,-8135.00,349805.00,-688210.00,152685.00,241425.00,769950.00,656850.00,278400.00,-289275.00,-580000.00,1105625.00,-80750.00,2954375.00,72500.00,2026270.77,384475.00,-38025.00,-143650.00,-468975.01,-397150.00,-325325.00,-76050.00,-33800.00,-726700.00,-321100.00,-207025.00,-278850.00,-768950.00,-409825.00,477425.00,-1538615.00,-1431300.00,-1637480.00,-457600.00,450800.00,16696.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,183675895.37,273205605.86,251106457.68,221334914.50,283585303.08,155794714.05,115068242.69,59602190.87,172242718.59,186582992.05,123071980.25,52917426.66,222991208.97,180200850.96,127385871.40,54689271.14,263109921.87,209104814.52,144552472.57,68599221.19,247189017.07,193191403.80,127548486.12,49076451.64,189595762.95,146625646.09,96912394.12,36210317.41,179225639.06,131468831.62,108944914.55,37154590.17,210341082.29,161385496.22,129214998.31,35203457.24,231163627.48,155586334.05,98117123.04,34583056.77,264458533.92,175191551.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,145319439.10,236375812.64,227209633.68,210306022.92,236494023.15,119252204.98,89421947.55,47451161.23,136473353.63,143232147.95,100820112.74,43760993.87,180774642.65,153609173.11,109480182.48,47246434.35,209158510.43,161869525.76,118720848.72,57310950.34,199107384.86,162064399.02,109390563.83,40732969.63,155445292.07,121136239.64,81753388.78,31016061.02,143524238.43,100781033.43,86288787.20,28769581.13,164937314.47,124964094.57,102693497.87,25508993.24,191271313.78,123348655.46,77755159.84,25980015.46,221385434.13,144205363.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,38356456.27,36829793.22,23896824.00,11028891.58,47091279.93,36542509.07,25646295.14,12151029.64,35769364.96,43350844.10,22251867.51,9156432.79,42216566.32,26591677.85,17905688.92,7442836.79,53951411.44,47235288.76,25831623.85,11288270.85,48081632.21,31127004.78,18157922.29,8343482.01,34150470.88,25489406.45,15159005.34,5194256.39,35701400.63,30687798.19,22656127.35,8385009.04,45403767.82,36421401.65,26521500.44,9694464.00,39892313.70,32237678.59,20361963.20,8603041.31,43073099.79,30986187.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
