9,研发费用,4967880.37,3306778.21,1646837.90,10596948.96,7253421.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,75995951.61,-580709.67,-292735.10,-600983.64,136390.40,229249.64,569329.84,109070.83,3916873.78,347313.71,159704.10,-30390.90,1559952.91,-19086.00,-12250.00,-4150.00,-907226.65,230230.12,-313675.93,0,1184681.90,693952.79,156365.29,0,535102.93,181744.14,181744.14,0,112202.62,76943.73,76943.73,0,55637.62,11806.89,232805.16,0,-1305626.38,-1284500.00,-1284500.00,-1284500.00,-1288150.27,-383222.37,0,0,554195.34,-895285.66,799304.88,-383.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211398.00,0,0,0,0,0,-10904542.25,-7081590.57,-23842411.33,-12492660.05,40673184.86,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,34757850.12,34757850.12,34757850.12,0,0,0,0,9257137.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14666176.41,14666176.41,14666176.41,14666176.41,532242.97,377298.88,202252.95,58653.37,195606.21,117585.07,86982.32,38922.76,6960257.25,4919190.92,3483826.64,468241.63,11468587.74,3987874.35,-7227.42,0,-237514.41,0,0,0,-170187.50,0,0,0,-76.00,0,0,0,-106924.22,0,0,0,-93696.70,0,0,0,43.99,0,0,-2566735.03,180000.00,472406.99,1357370.97,1491012.64,1130302.01,1742976.15,1371837.50,3670832.66,1344462.61,1616766.61,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532242.97,377298.88,202252.95,0,195606.21,117585.07,0,0,6960257.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15806671.14,24958036.19,33685828.68,-65817384.74,14557254.68,19117259.75,8384099.78,12700916.26,3380779.57,1195309.77,989721.33,13258350.06,12989611.85,7934378.39,4443595.03,25307466.26,21660543.81,19334726.74,3358943.83,13896305.16,8190293.12,5416199.10,-1833353.88,12097134.55,9573591.80,-793279.26,-1733772.83,-6352426.93,-3989612.90,-2911289.30,-1491638.44,10414037.10,11360503.94,11574814.05,12928646.38,-5255138.70,-3873629.36,-2633839.74,-1146947.91,-9715953.13,-5330017.42,-3810665.75,-668592.11,1159113.48,-1904666.86,-1147010.02,-1307012.07,-5462048.70,-5886241.85,-7245206.17,-2896922.45,-21450537.20,-17125274.13,-16454661.24,-10541566.40,-37773893.74,-30627447.43,-21838105.13,-3391524.90,3180511.49,-7281779.73,-4602591.17,317964.93,29434860.56,24103564.33,7275750.04,3860361.56,24540398.07,17606703.69,9635190.35,4252477.36,5944878.46,4313900.00,1845797.26,-58333930.08,-39298263.91,-191887318.92,-44366078.74,-326137294.48,-93280984.15,-200705375.28,19458423.58,63300261.08,116297289.58,93035430.12,0.0
16,加:营业外收入,100000.00,100000.00,0,2509960.01,600.36,600.36,300.36,33256.97,33056.97,29597.97,7965.28,9400.00,8700.00,3400.00,900.00,71041.73,68993.35,67112.95,56623.85,92461.44,12791.68,7396.14,1100.00,9079.81,2003.85,0,0,0,0,0,0,6125525.06,1777475.00,0,0,750000.00,750000.00,0,0,0,0,0,0,1885208.15,1885208.15,1885208.15,8080.00,48479051.81,48476147.81,48476147.81,13628309.15,1440268.77,1440268.77,1440268.77,0,1340.70,1340.70,0,0,879502.87,0,3552.89,2380.00,35350.37,10533.81,9406.26,5770.98,200.00,200.00,200.00,0,7647960.70,7648000.00,7647960.70,1076477.47,210081.50,87312.00,0,206505.87,101351.41,2838225.88,0,478538.32,1278940.15,53510.12,0.0
17,减：营业外支出,36191.95,36191.95,36191.95,1260898.54,1260898.54,413.26,413.26,806.00,806.00,0,0,139.00,139.00,0,0,5904.52,9569.54,9569.54,4685.80,92.40,92.40,0,0,0,0,0,0,6117.50,6017.50,6017.50,0,0,0,0,0,0,54826.91,0,0,1172848.95,797021.34,795947.28,598982.12,2004381.91,103272.92,3272.92,2852.00,2511121.80,137166.17,70807.19,58361.00,41795149.60,41262410.60,41214526.84,3400.51,8001220.84,226952.28,110423.62,26113.17,1515794.33,96118.90,533.04,483.04,27826820.13,20839160.12,4792580.13,3207389.08,13070984.22,11805895.74,4610756.98,1107529.28,1426914.97,664100.00,664123.86,13327372.98,43024.18,3444587.60,3787570.72,5714739.35,108048.01,341437.71,0,463844.20,777480.39,2776016.54,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,806.00,0,0,139.00,139.00,0,0,5904.52,5904.52,5904.52,0,92.40,0,0,0,0,0,0,0,6017.50,0,6017.50,0,0,0,0,0,0,0,0,0,0,622333.22,622333.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,15870479.19,25021844.24,33649636.73,-64568323.27,13296956.50,19117446.85,8383986.88,12733367.23,3413030.54,1224907.74,997686.61,13267611.06,12998172.85,7937778.39,4444495.03,25372603.47,21719967.62,19392270.15,3410881.88,13988674.20,8202992.40,5423595.24,-1832253.88,12106214.36,9575595.65,-793279.26,-1733772.83,-6358544.43,-3995630.40,-2917306.80,-1491638.44,16539562.16,13137978.94,11574814.05,12928646.38,-4505138.70,-3178456.27,-2633839.74,-1146947.91,-10888802.08,-6127038.76,-4606613.03,-1267574.23,1039939.72,-122731.63,734925.21,-1301784.07,40505881.31,42452739.79,41160134.45,10673025.70,-61805418.03,-56947415.96,-56228919.31,-10544966.91,-45773773.88,-30853059.01,-21948528.75,-3417638.07,2544220.03,-7377898.63,-4599571.32,319861.89,1643390.80,3274938.02,2492576.17,658743.46,11469613.85,5801007.95,5024633.37,3144948.08,12165924.19,11297800.00,8829634.10,-70584825.59,-39131206.59,-195244594.52,-48153649.46,-331645527.96,-93287680.75,-198208587.11,19458423.58,63314955.20,116798749.34,90312923.70,0.0
20,减：所得税费用,1487229.70,1043342.63,1503178.85,-12121295.41,4880940.60,5659372.52,2415937.36,3509377.26,3088039.39,1807007.64,986093.98,6542719.10,5268877.09,3387028.05,1717375.31,8975621.18,7136987.59,6159664.05,1385736.17,5278554.49,3154108.39,2136347.41,22886.32,4621210.18,3213415.34,387140.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875515.08,875515.08,724803.55,4028060.18,0,0,0,0,0,0,0,0,189237.06,2712987.91,9030620.09,38212479.10,29612527.74,0.0
21,五、净利润,14383249.49,23978501.61,32146457.88,-52447027.86,8416015.90,13458074.33,5968049.52,9223989.97,324991.15,-582099.90,11592.63,6724891.96,7729295.76,4550750.34,2727119.72,16396982.29,14582980.03,13232606.10,2025145.71,8710119.71,5048884.01,3287247.83,-1855140.20,7485004.18,6362180.31,-1180420.07,-1733772.83,-6358544.43,-3995630.40,-2917306.80,-1491638.44,16539562.16,13137978.94,11574814.05,12928646.38,-4505138.70,-3178456.27,-2633839.74,-1146947.91,-10888802.08,-6127038.76,-4606613.03,-1267574.23,1039939.72,-122731.63,734925.21,-1301784.07,40505881.31,42452087.95,41160134.45,10673025.70,-61805418.03,-56947415.96,-56228919.31,-10544966.91,-45773773.88,-30853059.01,-21948528.75,-3417638.07,2544220.03,-7377898.63,-4599571.32,319861.89,1643390.80,3274938.02,2492576.17,658743.46,11469613.85,4925492.87,4149118.29,2420144.53,12165924.19,11297800.00,8829634.10,-70584825.59,-39131206.59,-195244594.52,-48153649.46,-331645527.96,-93287680.75,-198397824.17,16745435.67,54284335.11,78586270.24,60700395.96,0.0
22,归属于母公司所有者的净利润,14383249.49,23978501.61,32146457.88,-52447027.86,8416015.90,13458074.33,5968049.52,8418882.25,-480116.57,-1387207.62,-548303.82,3013033.59,4825767.64,2680371.99,1756958.14,11357751.98,10541131.83,9744016.82,1262653.96,5824956.60,3170150.77,2024799.41,-1855140.20,7485004.18,6362180.31,-1180420.07,-1733772.83,-6358544.43,-3995630.40,-2917306.80,-1491638.44,16539562.16,13137978.94,11574814.05,12928646.38,-4505138.70,-3178456.27,-2633839.74,-1146947.91,-10888802.08,-6127038.76,-4606613.03,-1267574.23,1039939.72,-122731.63,734925.21,-1301784.07,40505881.31,42452087.95,41160134.45,10673025.70,-61805418.03,-56947415.96,-56228919.31,-10544966.91,-45773773.88,-30853059.01,-21948528.75,-3417638.07,2544220.03,-7377898.63,-4599571.32,319861.89,1643390.80,3274938.02,2492576.17,658743.46,11469613.85,4925492.87,4149118.29,2420144.53,12165924.19,11297800.00,8829634.10,-70584825.59,-39131206.59,-195244594.52,-48153649.46,-331645527.96,-93287680.75,-198397824.17,16745435.67,54284335.11,78586270.24,60700395.96,0.0
23,少数股东损益,0,0,0,0,0,0,0,805107.72,805107.72,805107.72,559896.45,3711858.37,2903528.12,1870378.35,970161.58,5039230.31,4041848.20,3488589.28,762491.75,2885163.11,1878733.24,1262448.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062500,0.104300,0.139800,-0.228000,0.036600,0.058500,0.025900,0.036600,-0.002000,-0.006000,-0.002000,0.013000,0.021000,0.012000,0.008000,0.049000,0.046000,0.042000,0.005000,0.025000,0.014000,0.009000,-0.008000,0.033000,0.028000,-0.005000,-0.008000,-0.028000,-0.017000,-0.013000,-0.006000,0.072000,0.057000,0.050000,0.056000,-0.020000,-0.014000,-0.011000,-0.005000,-0.047000,-0.026600,-0.020000,-0.006000,0.005000,-0.000500,0.003000,-0.006000,0.176100,0.185000,0.179000,0.046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.062500,0.104300,0.139800,-0.228000,0.036600,0.058500,0.025900,0.036600,-0.002000,-0.006000,-0.002000,0.013000,0.021000,0.012000,0.008000,0.049000,0.046000,0.042000,0.005000,0.025000,0.014000,0.009000,-0.008000,0.033000,0.028000,-0.005000,-0.008000,-0.028000,-0.017000,-0.013000,-0.006000,0.072000,0.057000,0.050000,0.056000,-0.020000,-0.014000,-0.011000,-0.005000,-0.047000,-0.026600,-0.020000,-0.006000,0.005000,-0.000500,0.003000,-0.006000,0.176100,0.185000,0.179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14383249.49,23978501.61,32146457.88,-52447027.86,8416015.90,13458074.33,5968049.52,9223989.97,324991.15,-582099.90,11592.63,6724891.96,7729295.76,4550750.34,2727119.72,16396982.29,14582980.03,13232606.10,2025145.71,8710119.71,5048884.01,3287247.83,0,7485004.18,0,-1180420.07,0,-6358544.43,0,-2917306.80,0,16539562.16,0,11574814.05,0,-4505138.70,0,-2633839.74,0,-10888802.08,0,0,0,0,0,0,0,0,0,0,10673025.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,14383249.49,23978501.61,32146457.88,-52447027.86,8416015.90,13458074.33,5968049.52,8418882.25,-480116.57,-1387207.62,-548303.82,3013033.59,4825767.64,2680371.99,1756958.14,11357751.98,10541131.83,9744016.82,1262653.96,5824956.60,3170150.77,2024799.41,0,7485004.18,0,-1180420.07,0,-6358544.43,0,-2917306.80,0,16539562.16,0,11574814.05,0,-4505138.70,0,-2633839.74,0,-10888802.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,805107.72,805107.72,805107.72,559896.45,3711858.37,2903528.12,1870378.35,970161.58,5039230.31,4041848.20,3488589.28,762491.75,2885163.11,1878733.24,1262448.42,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
