9,研发费用,65803080.79,42242308.06,21668807.74,104591100.90,70987415.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,18250376.72,18087670.89,18087670.89,0,16324983.48,10428629.62,10428629.62,0,-16508396.98,-24319763.69,-24319763.69,0,41166924.62,-3484004.40,-3238539.49,0,24091289.64,14501849.24,14501899.24,0,1492050.44,28227.84,28227.84,0,1422275.44,635804.37,635804.37,0,1223965.16,159637.42,159637.42,-10700.00,-874780.34,338317.42,393630.03,-647500.00,14679692.63,4852674.39,4844174.39,7125.00,-2422302.19,-1062522.42,-1053970.53,0,-872254.08,-335305.92,-335305.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7293279.57,0,9224.92,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86490.25,-86490.25,-86490.25,-86490.25,465257.89,45730.48,-41753.92,-50701.18,-58654.30,-40759.77,-117308.61,-18888.67,92455.09,-8947.26,41753.91,29824.22,-157074.25,-28531.84,4970.70,54677.74,-170992.21,-269412.15,-269412.15,-62630.87,14912.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,26201.27,19002.51,9219.74,3100032.96,3246143.97,3246143.97,371269.82,2706174.30,3023630.55,2672671.65,500765.90,1184079.56,0,0,0,184575213.66,740054.80,240054.80,0,764657.53,500000.00,500000.00,0,500000.00,500000.00,0,0,500000.00,500000.00,0,0,0,0,0,0,647973.19,647973.19,647973.19,647973.19,-1249251.84,-1243392.63,0,0,0,-3734.46,-3734.46,-3734.46,0,0,0,0,-109013.74,-97135.43,-54506.87,-42628.57,-1029474.49,-97135.43,-54506.89,-42628.56,968385.68,-106401.17,-60684.03,-45717.14,-246297.95,1604747.62,-18871.38,-15393.83,-858203.52,-34265.22,-18871.38,-15393.83,-297756.18,-21936.71,165080.32,187305.78,-143159.37,0,140.08,0,-240963.98,-154640.00,-633990.17,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,26201.27,19002.51,9219.74,-867549.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,131080445.28,99456376.14,61987544.07,293213770.46,187658072.83,130386203.77,73283405.27,259648249.59,192008007.06,122649916.29,53576099.13,251965577.86,203287300.57,149284680.42,56643267.40,316212653.77,155361756.59,119989915.91,61917794.96,147875109.29,115241431.30,82787699.82,54571990.07,147315194.90,106742115.11,81231960.93,48211536.29,155253307.03,80821551.83,65402265.44,39167820.36,98737263.39,60233468.74,49943975.65,31946774.36,32519798.17,22929166.70,16165799.95,7730524.59,-47892369.59,-29192786.19,-6475136.85,916970.38,-381670.87,2089140.78,4715237.96,1047684.77,-9687309.73,-6023136.15,1414525.03,2111072.00,6824140.92,6047206.67,3581103.10,1381884.95,-85585361.64,-21528689.37,-946249.26,7368983.50,23816468.87,31829589.12,22588827.07,12117909.59,23632639.00,20840684.23,24015380.46,15798038.23,59851632.84,54130418.31,39385963.11,16309548.01,65555209.05,31273531.31,61841674.88,30701988.32,59928239.15,5594796.83,23487866.83,12292356.52,26592862.10,8699840.00,30617874.72,20445330.00,15763890.00,0.0
16,加:营业外收入,6639939.85,2683815.91,805090.51,4304238.22,5463726.35,1227732.54,1153956.77,7808972.55,10579646.68,2090871.24,34499.76,10430585.41,3457751.50,3375292.98,679374.76,1965715.58,1315886.50,1162356.02,270121.85,3050531.38,1831291.73,1633248.68,634604.08,824526.65,310306.88,103586.72,17283.51,1082851.52,797202.77,583231.83,230293.10,2019890.75,859677.53,696810.35,72606.74,2560227.40,1455231.50,882108.09,28882.29,3902254.33,1475431.52,711278.79,604134.77,14729100.74,4709812.85,1595165.03,1158930.03,20590118.27,14813145.68,4090041.14,405916.45,635377.33,266683.41,224089.91,165133.95,14524569.54,13813370.83,13604281.23,1148.00,1547705.55,1054748.15,60923.40,30748.20,16155889.39,6932484.75,26070.21,10000.00,596531.09,98429.74,96206.11,74927.60,1239750.25,913778.97,517201.66,108385.30,5134054.87,91156.81,216189.65,7793.85,3656681.22,29880.00,126852.63,51310.00,50.00,0.0
17,减：营业外支出,1680980.29,1227961.75,658064.40,2628171.42,2304913.90,716687.69,175117.32,5678881.85,2598536.03,2274678.12,6963.51,4470975.35,1784245.29,1002797.47,202413.69,7979083.42,630135.96,466092.07,4795.17,2324632.62,4205351.02,92807.95,85458.17,8099861.89,430736.51,380838.50,48007.08,608009.14,413013.27,162093.71,35215.44,3925866.71,1209326.59,893734.79,225588.43,2654213.69,450053.46,456241.84,234424.00,14288199.40,11159322.11,1423510.26,658356.01,2239075.55,699612.59,429895.27,98843.73,490275.82,620984.69,59371.75,35552.04,702202.09,568814.57,424655.57,334419.07,2945834.30,612312.91,278341.50,106117.90,1202636.83,1979466.88,323019.35,283816.42,1168045.87,735096.60,572523.15,61438.00,1123856.46,210801.10,195795.97,74643.47,619699.66,287797.28,17529823.16,1460.00,51430.81,7549.98,46598.13,29577.23,91420.27,8790.00,102161.70,33740.00,33190.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,307722.24,147974.80,0,0,656922.00,656922.00,36100.81,625068.66,501057.33,425463.86,4795.17,846398.22,758644.01,17435.49,11208.36,6518753.74,10379.61,490.00,0,192176.01,8450.15,8450.15,8450.07,718805.31,699271.27,496167.07,100847.79,1846929.09,146904.80,146904.80,0,12764790.66,10667936.33,1023422.03,651016.02,1576641.73,21120.36,1762.70,0,187961.99,40657.84,17767.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,136039404.84,100912230.30,62134570.18,294889837.26,190816885.28,130897248.62,74262244.72,261778340.29,199989117.71,122466109.41,53603635.38,257925187.92,204960806.78,151657175.93,57120228.47,310199285.93,156047507.13,120686179.86,62183121.64,148601008.05,112867372.01,84328140.55,55121135.98,140039859.66,106621685.48,80954709.15,48180812.72,155728149.41,81205741.33,65823403.56,39362898.02,96831287.43,59883819.68,49747051.21,31793792.67,32425811.88,23934344.74,16591666.20,7524982.88,-58278314.66,-38876676.78,-7187368.32,862749.14,12108354.32,6099341.04,5880507.72,2107771.07,10412532.72,8169024.84,5445194.42,2481436.41,6757316.16,5745075.51,3380537.44,1212599.83,-74006626.40,-8327631.45,12379690.47,7264013.60,24161537.59,30904870.39,22326731.12,11864841.37,38620482.52,27038072.38,23468927.52,15746600.23,59324307.47,54018046.95,39286373.25,16294438.31,66175259.64,31899513.00,44829053.38,30808913.62,65010863.21,5678403.66,23657458.35,12270573.14,30158123.05,8720930.00,30642565.65,20462900.00,15730750.00,0.0
20,减：所得税费用,25070269.06,17321829.08,9712538.27,42006310.05,29145565.00,15227625.54,8810595.69,33197123.54,22571142.66,14658982.46,7918260.96,37971050.04,32271436.55,23786117.89,8879404.95,156596082.92,41077278.92,29417741.17,18481963.32,49922485.60,35313225.12,22859447.97,15484799.71,47274718.25,30781193.25,22933395.35,13490828.25,45485929.41,20632404.24,16922975.00,10408057.05,26728592.92,14456973.40,11549314.50,8383557.79,1840258.15,467890.34,454062.18,264936.11,1427588.13,-1066332.77,-188424.23,-887.04,8374636.82,4131387.98,4186955.93,1281940.41,7028471.26,6394229.94,3933203.32,1555634.45,4159511.60,4377672.30,2175173.95,446712.04,5590517.90,3409928.54,4262662.75,2191186.69,13056649.41,12635035.27,6770963.19,4413447.20,14950721.39,7853725.50,7345757.39,4472078.77,23790924.79,16967817.86,12368449.10,4933863.39,1329401.08,3147558.57,315371.05,2947043.26,6536591.98,1588028.14,6621622.91,1840585.97,4559863.05,1331330.00,0,3079430.00,2378060.00,0.0
21,五、净利润,110969135.78,83590401.22,52422031.91,252883527.21,161671320.28,115669623.08,65451649.03,228581216.75,177417975.05,107807126.95,45685374.42,219954137.88,172689370.23,127871058.04,48240823.52,153603203.01,114970228.21,91268438.69,43701158.32,98678522.45,77554146.89,61468692.58,39636336.27,92765141.41,75840492.23,58021313.80,34689984.47,110242220.00,60573337.09,48900428.56,28954840.97,70102694.51,45426846.28,38197736.71,23410234.88,30585553.73,23466454.40,16137604.02,7260046.77,-59705902.79,-37810344.01,-6998944.09,863636.18,3733717.50,1967953.06,1693551.79,825830.66,3384061.46,1774794.90,1511991.10,925801.96,2597804.56,1367403.21,1205363.49,765887.79,-79597144.30,-11737559.99,8117027.72,5072826.91,12774586.63,18269835.12,15555767.93,7451394.17,29934069.22,19184346.88,16123170.13,11274521.46,35840888.67,37050229.09,26917924.15,0,66914388.47,28751954.43,44513682.33,27861870.36,62039685.04,4090375.52,17035835.44,10429987.17,25598260.00,7389600.00,30642565.65,17383470.00,13352690.00,0.0
22,归属于母公司所有者的净利润,110969135.78,83590401.22,52422031.91,252883527.21,161486869.38,109866209.78,65451649.03,228581216.75,177417975.05,107807126.95,45685374.42,219954137.88,172689370.23,127871058.04,48240823.52,153603203.01,114970228.21,91268438.69,43703235.01,98755198.43,77602347.71,61518534.64,39663348.19,92903757.45,75939397.74,58091164.14,34726668.26,110268028.45,60572077.49,48845286.47,29003188.01,70206097.37,45491313.74,38231685.83,23419195.73,30534088.74,23371972.36,16082899.39,7123190.64,-59566392.09,-37853385.53,-7090534.27,856510.74,3601389.03,1803122.90,1560657.39,830475.36,3344347.41,1669402.34,1417788.82,761115.31,2304807.88,1207638.17,1069709.27,628877.12,-79610576.90,-11806448.96,8055711.86,5021970.06,12631656.58,18228023.15,15537564.55,7448827.48,30049547.47,19277182.71,16156870.88,11269707.86,36019904.09,37231458.63,27066770.27,11395900.52,66976235.32,28645495.03,43796843.07,27024950.11,59396626.58,4090375.52,17035835.44,10429987.17,25598260.00,7389600.00,30642565.65,17383470.00,13352690.00,0.0
23,少数股东损益,0,0,0,0,184450.90,5803413.30,0,0,0,0,0,0,0,0,0,0,0,0,-2076.69,-76675.98,-48200.82,-49842.06,-27011.92,-138616.04,-98905.51,-69850.34,-36683.79,-25808.45,1259.60,55142.09,-48347.04,-103402.86,-64467.46,-33949.12,-8960.85,51464.99,94482.04,54704.63,136856.13,-139510.70,43041.52,91590.18,7125.44,132328.47,164830.16,132894.40,-4644.70,39714.05,105392.56,94202.28,164686.65,292996.68,159765.04,135654.22,137010.67,13432.60,68888.97,61315.86,50856.85,142930.05,41811.97,18203.38,2566.69,-115478.25,-92835.83,-33700.75,4813.60,-179015.42,-181229.54,-148846.12,-35325.60,-61846.85,106459.40,716839.26,836920.25,2643058.46,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.166000,0.125000,0.078400,0.399100,0.257500,0.176700,0.105300,0.367600,0.285300,0.173400,0.073500,0.353700,0.277700,0.205600,0.077600,0.247000,0.184900,0.146800,0.070300,0.214600,0.174200,0.138100,0.089000,0.208500,0.170500,0.130400,0.077900,0.247500,0.178800,0.144200,0.085600,0.207300,0.134300,0.112900,0.069100,0.090100,0.069000,0.047500,0.021000,-0.175900,-0.111800,-0.021000,0.002500,0.010600,0.005300,0.005000,0.002500,0.009800,0.004900,0.004000,0.002600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.166000,0.125000,0.078400,0.399100,0.257500,0.176700,0.105300,0.367600,0.285300,0.173400,0.073500,0.353700,0.277700,0.205600,0.077600,0.247000,0.184900,0.146800,0.070300,0.214600,0.174200,0.138100,0.089000,0.208500,0.170500,0.130400,0.077900,0.247500,0.178800,0.144200,0.085600,0.207300,0.134300,0.112900,0.069100,0.090100,0.069000,0.047500,0.021000,-0.175900,-0.111800,-0.021000,0.002500,0.010600,0.005300,0.005000,0.002500,0.009800,0.004900,0.004000,0.002600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95352.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,110969135.78,83590401.22,52422031.91,252883527.21,161671320.28,115669623.08,65451649.03,228581216.75,177417975.05,107807126.95,45685374.42,219954137.88,172689370.23,127871058.04,48240823.52,153603203.01,114970228.21,91268438.69,43701158.32,98678522.45,77649499.70,61468692.58,39636336.27,92765141.41,75840492.23,58021313.80,34689984.47,110242220.00,60573337.09,48900428.56,28954840.97,70102694.51,45426846.28,38197736.71,23410234.88,30585553.73,23466454.40,16137604.02,7260046.77,-59705902.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,110969135.78,83590401.22,52422031.91,252883527.21,161486869.38,109866209.78,65451649.03,228581216.75,177417975.05,107807126.95,45685374.42,219954137.88,172689370.23,127871058.04,48240823.52,153603203.01,114970228.21,91268438.69,43703235.01,98755198.43,77697700.52,61518534.64,39663348.19,92903757.45,75939397.74,58091164.14,34726668.26,110268028.45,60572077.49,48845286.47,29003188.01,70206097.37,45491313.74,38231685.83,23419195.73,30534088.74,23371972.36,16082899.39,7123190.64,-59566392.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,184450.90,5803413.30,0,0,0,0,0,0,0,0,0,0,0,0,-2076.69,-76675.98,-48200.82,-49842.06,-27011.92,-138616.04,-98905.51,-69850.34,-36683.79,-25808.45,1259.60,55142.09,-48347.04,-103402.86,-64467.46,-33949.12,-8960.85,51464.99,94482.04,54704.63,136856.13,-139510.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
