13,其中:对联营企业和合营企业的投资收益,433000000.00,490000000.00,192000000.00,178000000.00,448000000.00,348000000.00,274000000.00,29000000.00,534000000.00,412000000.00,223000000.00,33000000.00,237000000.00,148000000.00,35000000.00,10000000.00,428000000.00,250000000.00,128000000.00,77000000.00,409000000.00,252000000.00,140000000.00,47000000.00,595000000.00,304000000.00,272000000.00,84000000.00,448000000.00,301000000.00,171000000.00,32000000.00,286000000.00,192000000.00,123000000.00,58000000.00,618000000.00,477000000.00,331000000.00,131000000.00,0,0,293000000.00,129000000.00,0,403000000.00,316000000.00,0,567000000.00,412000000.00,185000000.00,126000000.00,466000000.00,130000000.00,440000000.00,178000000.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,66629000000.00,54903000000.00,36716000000.00,18223000000.00,73146000000.00,56453000000.00,36724000000.00,17479000000.00,71102000000.00,52988000000.00,35089000000.00,17499000000.00,39332000000.00,30267000000.00,18140000000.00,8918000000.00,32088000000.00,29502000000.00,20764000000.00,9756000000.00,58999000000.00,46839000000.00,33171000000.00,15401000000.00,70155000000.00,51408000000.00,35340000000.00,16474000000.00,67081000000.00,51197000000.00,34827000000.00,16841000000.00,65775000000.00,50582000000.00,34602000000.00,15908000000.00,53634000000.00,41213000000.00,27206000000.00,12686000000.00,44189000000.00,34778000000.00,22938000000.00,10991000000.00,37501000000.00,30314000000.00,19726000000.00,8829000000.00,29959000000.00,22632000000.00,14820000000.00,6983000000.00,24555000000.00,11473000000.00,21112000000.00,11888000000.00,0.0
16,加:营业外收入,502000000.00,349000000.00,303000000.00,81000000.00,427000000.00,286000000.00,127000000.00,48000000.00,493000000.00,967000000.00,867000000.00,234000000.00,1485000000.00,1040000000.00,705000000.00,67000000.00,1896000000.00,908000000.00,361000000.00,127000000.00,925000000.00,496000000.00,322000000.00,144000000.00,556000000.00,259000000.00,181000000.00,59000000.00,829000000.00,427000000.00,337000000.00,139000000.00,392000000.00,216000000.00,158000000.00,65000000.00,398000000.00,227000000.00,141000000.00,40000000.00,254000000.00,144000000.00,111000000.00,12000000.00,271000000.00,125000000.00,71000000.00,26000000.00,209000000.00,147000000.00,104000000.00,15000000.00,206000000.00,33000000.00,163000000.00,129000000.00,0.0
17,减：营业外支出,407000000.00,199000000.00,160000000.00,82000000.00,3504000000.00,787000000.00,187000000.00,45000000.00,1262000000.00,250000000.00,147000000.00,48000000.00,1921000000.00,631000000.00,425000000.00,178000000.00,902000000.00,431000000.00,260000000.00,63000000.00,691000000.00,343000000.00,159000000.00,84000000.00,943000000.00,435000000.00,349000000.00,49000000.00,662000000.00,471000000.00,222000000.00,173000000.00,1074000000.00,807000000.00,725000000.00,81000000.00,728000000.00,189000000.00,158000000.00,29000000.00,542000000.00,287000000.00,195000000.00,28000000.00,901000000.00,323000000.00,268000000.00,28000000.00,539000000.00,282000000.00,210000000.00,36000000.00,377000000.00,85000000.00,273000000.00,194000000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,10000000.00,4000000.00,2000000.00,409000000.00,169000000.00,159000000.00,103000000.00,276000000.00,120000000.00,61000000.00,0.00,274000000.00,102000000.00,17000000.00,1000000.00,579000000.00,257000000.00,227000000.00,6000000.00,197000000.00,73000000.00,25000000.00,6000000.00,174000000.00,37000000.00,24000000.00,0,147000000.00,8000000.00,4000000.00,9000000.00,0,0,153000000.00,5000000.00,462000000.00,87000000.00,78000000.00,0,326000000.00,168000000.00,106000000.00,12000000.00,219000000.00,52000000.00,198000000.00,79000000.00,0.0
19,四、利润总额,66724000000.00,55053000000.00,36859000000.00,18222000000.00,70069000000.00,55952000000.00,36664000000.00,17482000000.00,70333000000.00,53705000000.00,35809000000.00,17685000000.00,38896000000.00,30676000000.00,18420000000.00,8807000000.00,33082000000.00,29979000000.00,20865000000.00,9820000000.00,59233000000.00,46992000000.00,33334000000.00,15461000000.00,69768000000.00,51232000000.00,35172000000.00,16484000000.00,67248000000.00,51153000000.00,34942000000.00,16807000000.00,65093000000.00,49991000000.00,34035000000.00,15892000000.00,53304000000.00,41251000000.00,27189000000.00,12697000000.00,43901000000.00,34635000000.00,22854000000.00,10975000000.00,36871000000.00,30116000000.00,19529000000.00,8827000000.00,29629000000.00,22497000000.00,14714000000.00,6962000000.00,24384000000.00,11421000000.00,21002000000.00,11823000000.00,0.0
20,减：所得税费用,15184000000.00,11160000000.00,7989000000.00,3393000000.00,16028000000.00,12737000000.00,8648000000.00,3320000000.00,16283000000.00,11261000000.00,7241000000.00,3442000000.00,9360000000.00,7170000000.00,4743000000.00,2243000000.00,9818000000.00,7099000000.00,4794000000.00,2164000000.00,12860000000.00,10027000000.00,7016000000.00,2827000000.00,14061000000.00,9888000000.00,6484000000.00,3021000000.00,11541000000.00,8738000000.00,5740000000.00,3601000000.00,13586000000.00,10559000000.00,8575000000.00,3717000000.00,10798000000.00,8582000000.00,5621000000.00,2575000000.00,9156000000.00,6669000000.00,4728000000.00,1845000000.00,7056000000.00,5237000000.00,3504000000.00,1492000000.00,6481000000.00,4828000000.00,2985000000.00,1466000000.00,5231000000.00,2231000000.00,3953000000.00,2479000000.00,0.0
21,五、净利润,51540000000.00,43893000000.00,28870000000.00,14829000000.00,54041000000.00,43215000000.00,28016000000.00,14162000000.00,54050000000.00,42444000000.00,28568000000.00,14243000000.00,29536000000.00,23506000000.00,13677000000.00,6564000000.00,23264000000.00,22880000000.00,16071000000.00,7656000000.00,46373000000.00,36965000000.00,26318000000.00,12634000000.00,55707000000.00,41344000000.00,28688000000.00,13463000000.00,55707000000.00,42415000000.00,29202000000.00,13206000000.00,51507000000.00,39432000000.00,25460000000.00,12175000000.00,42506000000.00,32669000000.00,21568000000.00,10122000000.00,34745000000.00,27966000000.00,18126000000.00,9130000000.00,29815000000.00,24879000000.00,16025000000.00,7335000000.00,23148000000.00,17669000000.00,11729000000.00,5496000000.00,19153000000.00,9190000000.00,17049000000.00,9344000000.00,0.0
22,归属于母公司所有者的净利润,43250000000.00,37088000000.00,24243000000.00,12587000000.00,43867000000.00,35278000000.00,22977000000.00,11633000000.00,45037000000.00,35649000000.00,24315000000.00,12235000000.00,22712000000.00,17307000000.00,9828000000.00,4607000000.00,16144000000.00,16555000000.00,11727000000.00,5690000000.00,36807000000.00,29632000000.00,21546000000.00,10373000000.00,45678000000.00,33671000000.00,23979000000.00,11065000000.00,47661000000.00,36555000000.00,25181000000.00,11183000000.00,44822000000.00,34183000000.00,21868000000.00,10467000000.00,37187000000.00,28355000000.00,18632000000.00,8726000000.00,30276000000.00,24720000000.00,15976000000.00,7921000000.00,26588000000.00,21938000000.00,14146000000.00,6493000000.00,19766000000.00,14921000000.00,9806000000.00,4631000000.00,16436000000.00,8069000000.00,14700000000.00,7887000000.00,0.0
23,少数股东损益,8290000000.00,6805000000.00,4627000000.00,2242000000.00,10174000000.00,7937000000.00,5039000000.00,2529000000.00,9013000000.00,6795000000.00,4253000000.00,2008000000.00,6824000000.00,6199000000.00,3849000000.00,1957000000.00,7120000000.00,6325000000.00,4344000000.00,1966000000.00,9566000000.00,7333000000.00,4772000000.00,2261000000.00,10029000000.00,7673000000.00,4709000000.00,2398000000.00,8046000000.00,5860000000.00,4021000000.00,2023000000.00,6685000000.00,5249000000.00,3592000000.00,1708000000.00,5319000000.00,4314000000.00,2936000000.00,1396000000.00,4469000000.00,3246000000.00,2150000000.00,1209000000.00,3227000000.00,2941000000.00,1879000000.00,842000000.00,3382000000.00,2748000000.00,1923000000.00,865000000.00,2717000000.00,1121000000.00,2349000000.00,1457000000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.174000,1.865000,1.219000,0.633000,2.205000,1.774000,1.155000,0.585000,2.264000,1.792000,1.222000,0.615000,1.142000,0.870000,0.494000,0.232000,0.812000,0.832000,0.590000,0.286000,1.851000,1.490000,1.083000,0.522000,2.297000,1.693000,1.206000,0.556000,2.396000,1.838000,1.266000,0.562000,2.253000,1.719000,1.099000,0.526000,1.870000,1.426000,0.937000,0.439000,1.522000,1.243000,0.803000,0.398000,1.337000,1.103000,0.711000,0.326000,1.066000,0.825000,0.542000,0.256000,0.909000,0.446000,0.881000,0.526000,0.0
26,稀释每股收益(元/股),2.174000,1.865000,1.219000,0,0,0,0,0.585000,2.264000,1.792000,1.222000,0.615000,1.142000,0.870000,0.494000,0.232000,0.812000,0.832000,0.590000,0.286000,1.851000,1.490000,1.083000,0.522000,2.297000,1.693000,1.206000,0.556000,2.396000,1.838000,1.266000,0.562000,2.253000,1.719000,1.099000,0.526000,1.870000,1.426000,0.937000,0.439000,1.522000,1.243000,0.803000,0.398000,1.337000,1.103000,0.711000,0.326000,1.066000,0.825000,0.542000,0.256000,0.909000,0.446000,0.881000,0.526000,0.0
27,七、其他综合收益,99000000.00,189000000.00,35000000.00,-73000000.00,169000000.00,234000000.00,43000000.00,-206000000.00,-198000000.00,-38000000.00,29000000.00,96000000.00,392000000.00,235000000.00,148000000.00,73000000.00,149000000.00,22000000.00,82000000.00,-160000000.00,-301000000.00,-35000000.00,277000000.00,177000000.00,-802000000.00,-578000000.00,-526000000.00,-36000000.00,80000000.00,81000000.00,-18000000.00,66000000.00,-61000000.00,-138000000.00,118000000.00,47000000.00,68000000.00,-152000000.00,-287000000.00,-64000000.00,724000000.00,0,347000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,51639000000.00,44082000000.00,28905000000.00,14756000000.00,54210000000.00,43449000000.00,28059000000.00,13956000000.00,53852000000.00,42406000000.00,28597000000.00,14339000000.00,29928000000.00,23741000000.00,13825000000.00,6637000000.00,23413000000.00,22902000000.00,16153000000.00,7496000000.00,46072000000.00,36930000000.00,26595000000.00,12811000000.00,54905000000.00,40766000000.00,28162000000.00,13427000000.00,55787000000.00,42496000000.00,29184000000.00,13272000000.00,51446000000.00,39294000000.00,25578000000.00,12222000000.00,42574000000.00,32517000000.00,21281000000.00,10058000000.00,35469000000.00,0,18473000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,43338000000.00,37246000000.00,24276000000.00,12531000000.00,43992000000.00,35465000000.00,23008000000.00,11460000000.00,44879000000.00,35638000000.00,24356000000.00,12333000000.00,23074000000.00,17530000000.00,9967000000.00,4683000000.00,16278000000.00,16567000000.00,11811000000.00,5529000000.00,36506000000.00,29595000000.00,21821000000.00,10548000000.00,44892000000.00,33106000000.00,23452000000.00,11039000000.00,47735000000.00,36633000000.00,25169000000.00,11255000000.00,44768000000.00,34052000000.00,21991000000.00,10514000000.00,37260000000.00,28204000000.00,18346000000.00,8662000000.00,31001000000.00,0,16321000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8301000000.00,6836000000.00,4629000000.00,2225000000.00,10218000000.00,7984000000.00,5051000000.00,2496000000.00,8973000000.00,6768000000.00,4241000000.00,2006000000.00,6854000000.00,6211000000.00,3858000000.00,1954000000.00,7135000000.00,6335000000.00,4342000000.00,1967000000.00,9566000000.00,7335000000.00,4774000000.00,2263000000.00,10013000000.00,7660000000.00,4710000000.00,2388000000.00,8052000000.00,5863000000.00,4015000000.00,2017000000.00,6678000000.00,5242000000.00,3587000000.00,1708000000.00,5314000000.00,4313000000.00,2935000000.00,1396000000.00,4468000000.00,0,2152000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
