9,研发费用,319642714.26,4121331.58,4156079.14,26616.03,6630617.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2500.00,3513701420.36,272028940.82,262566658.40,855431.48,1333461165.95,58656639.23,54966678.49,732389.33,494788456.06,68848866.51,45954788.77,15370435.93,609909504.88,91061699.44,-4798034.42,-7631967.93,457050493.88,1979857.96,-16329133.05,-25857841.13,840079888.89,31743928.63,9507677.44,4081747.05,34972570.97,18618739.29,50998374.15,3562140.49,157205892.77,-477463.20,27257461.06,-138017.95,191181166.14,14134817.87,17311198.17,138487.64,112438388.17,-4304465.89,-4166942.05,-3509515.29,-5367799.47,-5722756.37,-7307316.04,3345911.75,64458886.40,44597374.71,38050306.93,5219178.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,-6222675.00,0,-75250.00,72375.00,6222675.00,-2014725.00,-528350.00,0,0,0,0,0,0,0,0,0,0,0,1191425.00,0,357850.00,1151025.00,38725.00,215075.00,26275.00,0,42925.00,1314225.00,-856875.00,-1378550.00,0,489375.00,-489375.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3096404415.40,849165870.34,558277143.25,323815007.27,3696713694.16,1602943037.07,1104852475.20,535484132.71,2475677536.77,1731121173.39,1082383486.11,539226599.01,1713907646.31,1304427809.47,794543528.82,408142773.26,171610787.57,1479599834.36,926187865.90,457416996.65,2364831484.14,1556828035.15,710849571.64,297835335.49,1866187974.92,1265836751.40,749442967.53,359485818.22,2883993979.83,1115187095.67,776299904.85,364705549.90,3185495877.05,1270258397.31,625762062.57,317104483.71,1702712607.90,996418723.82,593481080.13,259582200.53,1065537633.93,785651788.83,355797218.22,170203451.17,229456452.20,126396458.62,161061666.04,132539730.60,567207791.35,405593337.39,281039918.43,127642169.23,205746830.42,159029144.76,97205735.72,43316953.04,267246186.51,213716632.25,124001870.50,33937820.00,250117211.12,248768853.12,195422404.76,57533075.88,226478559.04,180836055.39,115120476.70,30202615.29,138964370.01,88407303.44,42423601.06,8784181.58,8598392.25,157889.07,-19105.69,5312958.78,0,0,0,0,0,2503974.64,2503974.64,324466.67,23266.67,139600.00,255933.33,0.0
13,其中:对联营企业和合营企业的投资收益,1401616754.61,831937207.66,554111608.96,321921266.28,2026817239.89,1575502864.19,1090265260.25,526896246.17,2039516468.15,1712181369.66,1060431936.55,531859400.03,1653432904.75,1245279229.17,735451769.70,408142773.26,-55070819.95,1449618583.85,915538148.56,457416996.65,1726914275.53,1223520231.65,704684242.58,290784857.29,1803909336.69,1260550760.76,745014367.14,359485818.22,1527175470.59,892532789.93,587430690.60,359727154.81,1579579610.32,974392363.61,614494109.22,317104483.71,1152019764.14,842455575.99,546552357.40,259582200.53,798428296.78,670101988.75,350294389.41,170203451.17,90581578.42,112951343.68,160816203.79,132213868.35,492426546.88,0,268646627.58,118489680.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,7014933484.62,7792823258.42,5340507365.85,3055905753.27,3154136051.76,4543703540.27,3156595507.40,1858957799.25,3579081700.46,3878963087.54,2708386391.25,1499461520.90,8650322171.86,8529490018.23,6215656546.17,3210787382.92,9282382598.89,8642618222.01,5869234692.83,2749668275.91,11128670428.16,9109369590.68,5647583895.95,2691816758.65,11079054472.08,8209912037.17,4718375260.20,2342887738.68,7479406853.17,3717377297.08,1906858155.30,558170365.44,4977214321.90,3163470475.35,1885869917.23,972901852.58,3457433721.29,1996013661.50,1254134465.03,455160734.01,2418382358.38,1922015807.19,919038223.48,372381514.71,62704541.19,202969364.90,580768180.53,293792126.73,3010800582.96,2260186509.99,1086081842.60,483314407.33,1855076774.33,1300927790.78,717751756.75,314871237.25,1792538806.96,1269126454.47,797981459.51,384033646.30,1526887099.72,1124844844.51,811742822.25,353375883.21,1078665290.03,752344722.46,534273952.19,238590868.89,757765951.82,613579957.18,400634066.21,183425426.66,739254334.63,560862901.42,369595654.24,350014476.33,166771168.47,262362236.51,121131227.73,162811502.27,67167095.77,89050787.10,32704933.02,24848007.13,17266762.12,21208857.18,20730936.23,0.0
16,加:营业外收入,543678198.96,327164364.18,284295801.92,231521718.75,199008039.56,105867068.48,57536438.00,39803427.76,394943175.01,178369498.68,144867144.05,83947035.89,526902698.24,244276721.91,153427605.49,80405892.79,563494272.15,447037292.78,255467161.21,166433084.80,637254691.42,309352264.97,134936071.29,79298518.00,428779482.00,274417742.14,214146074.92,67571346.64,422400400.48,217347875.73,160220693.08,33728281.73,326874871.51,188180670.64,111874982.20,35659250.56,299625961.74,73083031.25,64619097.25,40666990.37,80590123.63,32874453.42,18721237.25,3910243.69,108379373.71,15174732.57,12604385.11,1747378.37,158497185.61,33189144.58,2420285.58,1711488.46,3860176.72,3058153.69,2134667.02,111771.76,1816303.50,1419087.12,254737.27,68659.41,8650058.44,1007476.08,592765.00,553300.00,1154934.27,21753324.32,14522905.37,7170120.28,29289194.32,21689839.16,14404038.52,7215986.36,29403028.09,15056042.89,15042711.89,3865718.92,0,240.00,0,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,318635771.63,80865261.55,60387301.85,18658284.39,290120859.20,119468276.38,25807313.84,15845433.62,189766680.03,70036748.08,57767046.39,17958536.74,68247877.72,17486180.47,6035369.40,1397759.92,88210862.20,8092254.44,4595874.52,2913295.02,104183172.30,24573914.54,10037625.80,803555.18,408824696.54,44395603.15,27179010.81,10474487.55,24322472.02,11300959.55,6286252.97,3099730.53,72154946.63,13363243.78,5107405.01,2641581.59,75161412.46,8079910.95,3345381.29,1039704.64,43844495.37,17022855.24,14778334.31,8981919.52,41007701.83,34063992.98,12574831.18,5954847.55,47202514.69,12495033.47,8231012.58,246075.75,26567785.32,5305154.36,1403931.55,1478602.67,91101786.45,10140064.67,5582670.52,1457079.37,42668875.21,13132054.54,6948148.92,4503124.63,36080423.67,6143582.82,2616816.57,1126060.54,29004633.73,2363294.31,894899.29,691729.75,12286364.54,4302648.87,2439321.70,4662995.17,456336.69,482955.20,79274.20,0,0,102508.56,0,10150.00,0,109950.00,14303.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,36826909.29,36067129.46,6792.45,35601900.64,40754.59,29410.47,0,12468426.59,2194006.50,278785.24,292.48,43854543.52,8171253.63,8005354.46,47169.81,387655651.41,16276681.09,13543850.65,8000.00,3969950.02,333944.01,469361.18,97248.45,7838729.92,471130.45,18235.89,0,8634478.24,0,187084.81,183873.27,3661970.38,1171656.59,802229.79,678522.95,1020039.06,490913.17,490913.17,0,6424469.19,0,1899254.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,7239975911.95,8039122361.05,5564415865.92,3268769187.63,3063023232.12,4530102332.37,3188324631.56,1882915793.39,3784258195.44,3987295838.14,2795486488.91,1565450020.05,9108976992.38,8756280559.67,6363048782.26,3289795515.79,9757666008.84,9081563260.35,6120105979.52,2913188065.69,11661741947.28,9394147941.11,5772482341.44,2770311721.47,11099009257.54,8439934176.16,4905342324.31,2399984597.77,7877484781.63,3923424213.26,2060792595.41,588798916.64,5231934246.78,3338287902.21,1992637494.42,1005919521.55,3681898270.57,2061016781.80,1315408180.99,494788019.74,2455127986.64,1937867405.37,922981126.42,367309838.88,130076213.07,184080104.49,580797734.46,289584657.55,3122095253.88,2280880621.10,1080271115.60,484779820.04,1832369165.73,1298680790.11,718482492.22,313504406.34,1703253324.01,1260405476.92,792653526.26,382645226.34,1492868282.95,1112720266.05,805387438.33,349426058.58,1043739800.63,767954463.96,546180040.99,244634928.63,758050512.41,632906502.03,414143205.44,189949683.27,756370998.18,571616295.44,382199044.43,349217200.08,166314831.78,261879521.31,121051953.53,162811502.27,67167095.77,88948278.54,32704933.02,24837857.13,17266762.12,21098907.18,20716632.40,0.0
20,减：所得税费用,2320840976.84,1896849388.74,1360703309.74,715189652.07,1254226712.54,979986137.04,660645970.59,264196055.18,1020054515.01,745281276.46,526828323.85,247071081.80,2090492296.46,1817248655.26,1129761701.82,621150782.16,2610422234.34,1884987879.76,1309312012.85,621346498.36,2550412581.43,1989902509.95,1258397330.35,594389684.90,1885353211.08,1484796137.63,782544310.36,399904539.93,1192736929.45,557839742.50,341622190.48,195193332.86,733717284.10,593550223.04,370404788.96,211624620.27,455374828.86,344148663.94,185159603.24,61850866.17,331209016.48,229213125.04,97002923.64,43228602.00,-88922615.10,118077720.59,134975031.43,56576422.99,577891626.87,388340856.16,186971265.51,70383865.88,245558902.48,169257056.93,91470020.96,33987379.56,180066654.95,121544837.07,81357647.16,36057067.42,152282719.93,107207802.78,68749003.28,28318287.17,103104593.41,72666698.15,45683065.94,17971504.38,71342549.88,49042601.05,34732877.96,17272591.59,71363943.17,55304438.11,36292696.19,46676662.16,27894757.10,41632912.42,18157793.03,25613518.96,10075064.37,14359181.70,4852747.95,0,0,0,0,0.0
21,五、净利润,4919134935.11,6142272972.31,4203712556.18,2553579535.56,1808796519.58,3550116195.33,2527678660.97,1618719738.21,2764203680.43,3242014561.68,2268658165.06,1318378938.25,7018484695.92,6939031904.41,5233287080.44,2668644733.63,7147243774.50,7196575380.59,4810793966.67,2291841567.33,9111329365.85,7404245431.16,4514085011.09,2175922036.57,9213656046.46,6955138038.53,4122798013.95,2000080057.84,6684747852.18,3365584470.76,1719170404.93,393605583.78,4498216962.68,2744737679.17,1622232705.46,794294901.28,3226523441.71,1716868117.86,1130248577.75,432937153.57,2123918970.16,1708654280.33,825978202.78,324081236.88,218998828.17,66002383.90,445822703.03,233008234.56,2544203627.01,1892539764.94,893299850.09,414395954.16,1586810263.25,1129423733.18,627012471.26,279517026.78,1523186669.06,1138860639.85,711295879.10,346588158.92,1340585563.02,1005512463.27,736638435.05,321107771.41,940635207.22,695287765.81,500496975.05,226663424.25,686707962.53,583863900.98,379410327.48,172677091.68,685007055.01,516311857.33,345906348.24,306753105.08,138420074.68,220246608.89,102894160.50,137197983.31,57092031.40,74589096.84,27852185.07,24837857.13,17266762.12,21098907.18,20716632.40,0.0
22,归属于母公司所有者的净利润,1868693329.39,3084283275.03,2331403573.72,1418105321.25,1369263930.20,2632487913.63,1874384364.04,1203396047.79,2223242270.16,2431223515.96,1772526482.84,1023656925.72,4727283683.88,4841099576.53,3655913133.04,1817848885.65,4363509194.37,5039027132.74,3427777017.67,1693103310.82,6074547847.99,5116423321.78,2967140917.70,1463152900.13,6279156091.94,4934674741.92,2958836503.10,1421558981.09,5050573363.59,2347545508.68,1201189648.37,293507228.48,3647367405.08,2070629513.89,1140067265.82,527640383.65,2401279533.89,1320694675.46,859685423.53,337866430.34,1594950105.44,1364218308.50,644550745.55,257913027.21,178871118.22,82477309.06,328517982.41,167204133.43,1710720702.42,1261414512.88,590450745.82,289850309.38,1000645931.97,728369810.52,394545789.51,175887518.22,929699950.57,721650545.00,412658031.20,177815520.14,836889557.01,677999155.43,498199588.35,224144008.85,674971809.96,508507319.08,363290468.06,158898372.86,540885632.00,470858331.78,309180113.39,138334330.96,552344646.47,416333784.05,277183636.01,281844969.61,138420074.68,220246608.89,102894160.50,137197983.31,57092031.40,74589096.84,27852185.07,24837857.13,17266762.12,21098907.18,20716632.40,0.0
23,少数股东损益,3050441605.72,3057989697.28,1872308982.46,1135474214.31,439532589.38,917628281.70,653294296.93,415323690.42,540961410.27,810791045.72,496131682.22,294722012.53,2291201012.04,2097932327.88,1577373947.40,850795847.98,2783734580.13,2157548247.85,1383016949.00,598738256.51,3036781517.86,2287822109.38,1546944093.39,712769136.44,2934499954.52,2020463296.61,1163961510.85,578521076.75,1634174488.59,1018038962.08,517980756.56,100098355.30,850849557.60,674108165.28,482165439.64,266654517.63,825243907.82,396173442.40,270563154.22,95070723.23,528968864.72,344435971.83,181427457.23,66168209.67,40127709.95,-16474925.16,117304720.62,65804101.13,741504102.70,631125252.06,302849104.27,124545644.78,586164331.28,401053922.66,232466681.75,103629508.56,593486718.49,417210094.85,298637847.90,168772638.78,503696006.01,327513307.84,238438846.70,96963762.56,265663397.26,186780446.73,137206506.99,67765051.39,145822330.53,113005569.20,70230214.09,34342760.72,132662408.54,99978073.28,68722712.23,24908135.47,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.087000,0.152000,0.115000,0.070000,0.061000,0.128000,0.091000,0.059000,0.105000,0.118000,0.086000,0.050000,0.232000,0.240000,0.182000,0.090000,0.215000,0.252000,0.172000,0.086000,0.348000,0.294000,0.170000,0.085000,0.364000,0.286000,0.172000,0.083000,0.328000,0.152000,0.078000,0.019000,0.237000,0.135000,0.074000,0.034000,0.206000,0.106000,0.069000,0.062000,0.293000,0.250000,0.118000,0.047000,0.033000,0.015000,0.060000,0.031000,0.673000,0.495000,0.238000,0.118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.087000,0.152000,0.115000,0.070000,0.061000,0.128000,0.091000,0.059000,0.105000,0.118000,0.086000,0.050000,0.232000,0.240000,0.182000,0.090000,0.215000,0.252000,0.172000,0.086000,0.339000,0.275000,0.161000,0.075000,0.350000,0.264000,0.159000,0.083000,0.301000,0.152000,0.078000,0.019000,0.237000,0.135000,0.074000,0.033000,0.206000,0.106000,0.069000,0.062000,0.293000,0.250000,0.118000,0.047000,0.033000,0.015000,0.060000,0.031000,0.673000,0.495000,0.238000,0.107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-164839991.96,50988511.94,6442643.57,157220320.66,22121046.13,-11297191.84,-56827499.29,-36178136.19,-320792305.01,-5379024.31,49878225.42,0,-26779199.68,-17604079.56,-161859731.51,-111492503.88,143387253.28,-17604079.56,300247356.94,302692367.99,-11530355.70,110514499.46,-75306340.34,0,626902605.86,477596206.61,494361996.53,0,-426810994.00,98948.03,98948.03,0,5872117.32,-8467781.74,0,0,191510148.62,1540000.00,1540000.00,0,19886861.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4754294943.15,6193261484.25,4210155199.75,2710799856.22,1830917565.71,3538819003.49,2470851161.68,1582541602.02,2443411375.42,3236635537.37,2318536390.48,1318378938.25,6991705496.24,6921427824.85,5071427348.93,2557152229.75,7290631027.78,7178971301.03,5111041323.61,2594533935.32,9099799010.15,7514759930.62,4438778670.75,2175922036.57,9840558652.32,7432734245.14,4617160010.48,2000080057.84,6257936858.18,3365683418.79,1719269352.96,393605583.78,4504089080.00,2736269897.43,1622232705.46,794294901.28,3418033590.33,1718408117.86,1131788577.75,432937153.57,2143805831.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1699041556.93,3133607511.39,2336181941.71,1575325641.91,1391384976.33,2621190721.79,1817556864.75,1167217911.60,1902449965.15,2425844491.65,1822404708.26,1023656925.72,4700504484.20,4823495496.97,3494053401.53,1706356381.77,4506896447.65,5021423053.18,3728024374.61,1995795678.81,6063017492.29,5226937821.24,2891834577.36,1463152900.13,6906058697.80,5376442269.57,3417369820.67,1421558981.09,4817784017.76,2347644456.71,1201288596.40,293507228.48,3653608095.35,2062161732.15,1140067265.82,527640383.65,2594193916.41,1321126645.46,860117393.53,337866430.34,1614836966.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
