9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1704776.17,861907426.79,39322564.90,366206.65,5331356.51,8856297.38,3166412.62,6628550.78,4742831.59,13001388.96,-3047898.19,-3128841.32,-1342636.39,9516970.58,19886.77,39921.07,22199.47,5811991.34,425156.73,443086.38,-2405.13,5078044.63,367950.80,391771.78,-2283.48,-450200.03,320936.83,398464.87,-330246.91,4986046.11,-63400.47,-47845.15,32457.29,2058717.36,3412142.64,3184384.79,317589.66,-3164697.11,-751291.39,1504157.24,514632.64,-5839613.71,-3104024.41,1794753.86,579519.75,2783548.08,365599.80,1055316.04,-1120538.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345518.71,0,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,-11100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-16977670.77,-11554771.33,-1626931.35,-121413892.01,39396853.08,41683997.05,43943834.26,121580888.05,132518825.80,133620972.65,103736437.44,104958644.77,86200762.67,37040493.65,22919245.06,96392004.79,91313535.80,58481061.41,24396933.57,69082615.07,83159941.60,51901330.15,30645104.82,83988884.36,57808234.46,31128652.91,16549118.06,75530479.37,78033970.65,51230097.34,17654811.13,56708674.00,48111332.88,44584201.61,20555015.67,67167518.79,51958097.47,47065313.85,17596722.54,66140222.02,46576095.82,30358744.14,15483914.39,11476285.11,7458651.92,10628908.72,2500700.67,-7949279.26,-1885387.42,-4360815.41,3375698.85,8843221.12,2892831.84,2017987.52,839223.72,2457593.54,1685467.00,647701.78,-167755.06,9048149.61,7464701.83,6162503.42,1768632.37,11548435.14,-6063100.42,-6148875.87,1827807.45,11391497.44,-7431422.56,-30909139.54,-31182132.43,-46053795.58,19126493.61,-99603842.60,-220081.16,1476096.62,-64624.25,2030710.05,22465368.58,3996827.66,-3663961.85,13376841.48,0,0,34149.38,0,0,765113.22,0,0.0
13,其中:对联营企业和合营企业的投资收益,-18919436.44,-12822423.02,-2245629.81,-141767042.94,-13398925.58,-8952274.92,-4138228.75,-10221699.17,1377136.76,3163681.08,-2581949.55,79136770.40,60024197.29,33660623.61,22319535.01,95767126.99,88950165.85,56919622.45,23628212.48,67446385.52,80835590.72,50359830.94,29878492.68,53312952.44,51325218.60,26273023.91,12286708.24,73869808.28,77968560.69,51164687.38,17589401.17,56664067.98,48066726.86,44540075.23,20509624.99,63049266.81,48515528.62,44054573.48,17437942.35,58353796.62,46576095.82,30358744.14,15483914.39,10827372.54,7459477.26,10628908.72,2500700.67,-1380619.90,-3686287.95,-4360815.41,3375698.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,54129.41,-17202.63,1581539.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-56340349.34,-77915578.99,-24358352.86,-1035499939.16,-8034770.04,57663783.80,33450606.16,49998119.41,110502995.29,58070128.85,17141863.75,9069534.62,64118014.57,26990563.51,27632972.96,65371593.49,112629581.76,68061384.70,31091441.30,121221736.68,136129344.77,80651845.98,37335492.74,207572379.37,155741290.46,80059798.01,32338671.92,172684926.94,177650776.18,116979757.20,42421599.25,269122567.91,190618496.38,124140651.76,50392920.60,239903361.87,172486956.60,117339128.68,42566134.49,190993395.07,126146585.42,68427288.94,27110539.35,87387711.34,56197683.13,29006794.97,18064970.15,51157225.88,45320508.44,30227485.51,22514129.26,14527477.85,-5655501.62,-4844640.86,-9374671.45,13144784.09,9237833.57,7593654.79,1037356.93,21816186.61,7820571.79,3343012.03,2560328.04,13027841.04,-3260375.39,-7443928.30,1487635.82,8280458.31,-4787786.06,-27870167.04,-31754483.81,-146740637.01,9157122.58,-122532755.90,6926756.90,40022639.69,47167481.48,279930676.56,233164385.08,57409902.56,79498922.07,153796513.20,78754450.83,81584634.01,35851680.07,59787361.75,33333586.84,57504864.08,4372434.02,0.0
16,加:营业外收入,4892121.82,4511223.81,2346669.29,25890191.90,6857414.90,4215989.34,132461.45,119559972.79,5021373.98,1875983.67,1218562.20,62650041.35,32572622.74,30284992.83,848773.44,2529563.26,2010321.47,1163246.26,269754.99,9523765.31,7819712.54,4167919.52,3382561.09,3648544.82,847292.33,743569.02,598442.89,4595728.61,3587807.86,2469071.86,270823.46,3354903.90,1336074.32,1069289.32,634277.45,5815689.70,2841283.49,2631703.88,1094275.72,1801475.70,1300888.80,578462.69,49160.29,5787358.21,2760491.69,1472098.68,657274.90,3499268.16,486983.38,393405.53,145777.49,146752.71,91939.63,54996.25,36709.70,401356.64,296111.32,194070.19,96357.37,748113.33,69177.60,2499.20,1499.20,26307.00,26307.00,26307.00,0,7608576.03,5097532.15,4006162.08,870835.19,119863.10,182659.20,1544455.36,292758.57,552462.52,68303.87,2698441.59,1196642.00,112009934.33,48825413.45,98328506.98,156775.24,34655.62,71646.65,18146.54,0,95436.91,0,0.0
17,减：营业外支出,1591302.78,1445661.52,913840.61,18063367.81,1819804.54,935238.27,334953.28,54640961.97,3972100.93,884717.28,42278.61,73787770.40,18179764.96,248411.81,30878.42,6193491.28,1498482.76,1546819.04,33553.99,5127284.26,3199597.98,91255.02,14106.23,3184214.16,2475013.14,1968246.40,594723.12,8376095.39,6357836.30,1195149.74,781859.07,8896507.96,151219.07,50274.52,22814.52,903543.53,783260.89,292816.39,257977.86,921363.62,434660.96,214802.17,43644.16,1663347.81,1265330.15,850848.11,75395.73,2314587.27,724099.15,323442.85,127788.03,2551065.25,748431.22,187700.72,36771.00,5598344.59,2052956.35,1429835.44,228662.29,13402568.32,163598.46,120134.35,90000.00,295708.33,68208.33,68208.33,300.00,2314350.24,11569428.22,952009.30,940109.30,11302060.40,1545249.26,1324566.10,354545.23,1369258.65,277361.32,2149644.39,462107.34,2347685.30,676082.00,974872.09,360777.67,409947.19,380806.76,510.00,53000.00,72561.01,70307.49,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1826419.66,24617.86,24614.22,55487967.07,90296.19,39124.14,25879.94,2182626.03,73611.23,136241.51,3004.42,755989.13,211039.66,12947.39,551.33,2730.91,4489.58,3575.43,3575.43,1275703.49,610471.54,192609.74,66319.07,6674854.27,22998.92,22381.42,22381.42,300266.61,290344.50,0,0,112361.74,5390.00,5390.00,5390.00,444380.88,375025.04,375025.04,17202.65,492394.45,226764.37,183633.63,72955.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-53039530.30,-74850016.70,-22925524.18,-1027673115.07,-2997159.68,60944534.87,33248114.33,114917130.23,111552268.34,59061395.24,18318147.34,-2068194.43,78510872.35,57027144.53,28450867.98,61707665.47,113141420.47,67677811.92,31327642.30,125618217.73,140749459.33,84728510.48,40703947.60,208036710.03,154113569.65,78835120.63,32342391.69,168904560.16,174880747.74,118253679.32,41910563.64,263580963.85,191803351.63,125159666.56,51004383.53,244815508.04,174544979.20,119678016.17,43402432.35,191873507.15,127012813.26,68790949.46,27116055.48,91511721.74,57692844.67,29628045.54,18646849.32,52341906.77,45083392.67,30297448.19,22532118.72,12123165.31,-6311993.21,-4977345.33,-9374732.75,7947796.14,7480988.54,6357889.54,905052.01,9161731.62,7726150.93,3225376.88,2471827.24,12758439.71,-3302276.72,-7485829.63,1487335.82,13574684.10,-11259682.13,-24816014.26,-31823757.92,-157922834.31,7794532.52,-122312866.64,6864970.24,39205843.56,46958424.03,280479473.76,233898919.74,167072151.59,127648253.52,251150148.09,78550448.40,81209342.44,35542519.96,59804998.29,33280586.84,57527739.98,4302126.53,0.0
20,减：所得税费用,5892079.70,3883613.81,1949630.12,34617057.45,16655550.89,15418215.02,13168853.99,70209391.22,34128840.41,30182938.97,25275280.82,-2376269.12,13110082.78,9398928.39,7252188.34,26579486.58,23881892.82,15510318.26,6281648.66,29171500.63,29334540.17,19331384.09,8290235.98,47283030.09,35386247.14,18913044.47,6619033.75,64023542.13,44095383.41,29724956.02,11162316.22,65389419.92,42421827.72,22290402.72,8812812.89,47332413.67,32846951.08,21098897.48,6390567.73,33616359.36,22246479.51,12491768.89,3529347.21,26736553.32,12860831.44,7865981.87,4377058.13,25419452.26,18625824.48,13812881.79,8307893.18,1528586.11,343138.60,337725.17,165345.97,832921.26,424365.87,424365.87,137980.05,320468.95,430260.65,426324.53,226288.83,-13630.46,1284.12,532.57,139.42,56.26,0,0,0,0,0,4069390.45,5280188.37,13899389.94,3691783.17,54106970.83,35648515.42,32088359.58,18177003.74,32053986.81,12593338.12,10936917.79,2503746.51,3971372.65,1249597.01,3823529.62,0,0.0
21,五、净利润,-58931610.00,-78733630.51,-24875154.30,-1062290172.52,-19652710.57,45526319.85,20079260.34,44707739.01,77423427.93,28878456.27,-6957133.48,308074.69,65400789.57,47628216.14,21198679.64,35128178.89,89259527.65,52167493.66,25045993.64,96446717.10,111414919.16,65397126.39,32413711.62,160753679.94,118727322.51,59922076.16,25723357.94,104881018.03,130785364.33,88528723.30,30748247.42,198191543.93,149381523.91,102869263.84,42191570.64,197483094.37,141698028.12,98579118.69,37011864.62,158257147.79,104766333.75,56299180.57,23586708.27,64775168.42,44832013.23,21762063.67,14269791.19,26922454.51,26457568.19,16484566.40,14224225.54,10594579.20,-6655131.81,-5315070.50,-9540078.72,7114874.88,7056622.67,5933523.67,767071.96,8841262.67,7295890.28,2799052.35,2245538.41,12772070.17,-3303560.84,-7486362.20,1487196.40,12491767.72,-2916991.21,-24816014.26,-31823757.92,-157922834.31,7794532.52,-122312866.64,1584781.87,25306453.62,43266640.86,226372502.93,198250404.32,134983792.01,109862806.05,219096161.28,65957110.28,70272424.65,33038773.45,55833625.64,32030989.83,53704210.36,4302126.53,0.0
22,归属于母公司所有者的净利润,-88036855.74,-84118939.09,-31412565.29,-878214551.22,-16760444.84,33016946.63,18237847.85,21392486.12,65733606.88,48453241.50,21977265.16,32849233.44,64629632.54,36476602.18,19455431.30,56795267.17,84858759.33,50197583.79,26281839.29,76291984.21,92366575.87,51233449.02,25711311.36,104613075.25,84562111.85,44035174.83,20353792.63,85957548.42,115070912.61,77439563.76,26538653.39,149285790.58,110794455.41,73065042.82,30358682.63,135780921.49,97816874.86,71749724.46,28555154.79,127160018.93,86357314.64,48112214.99,21392115.08,56057004.96,38951570.67,19328884.89,12645147.50,22511076.95,20962999.72,12273381.49,11446992.20,10254040.27,-6079343.20,-4847765.18,-9427054.75,6597228.04,7174246.17,5799631.59,627419.43,8129367.83,6476749.54,2046059.98,1746860.14,12650567.96,-3631971.64,-7486362.20,1487196.40,12558726.69,-4160260.20,-25629575.36,-31744360.29,-153106537.77,8335062.52,-121545432.40,1104095.00,15390868.59,37486729.76,200716309.71,199945697.89,130827828.94,109862806.05,218996067.70,65957110.28,70574609.35,33038773.45,55833625.64,32030989.83,53704210.36,4302126.53,0.0
23,少数股东损益,29105245.74,5385308.58,6537410.99,-184075621.30,-2892265.73,12509373.22,1841412.49,23315252.89,11689821.05,-19574785.23,-28934398.64,-32541158.75,771157.03,11151613.96,1743248.34,-21667088.28,4400768.32,1969909.87,-1235845.65,20154732.89,19048343.29,14163677.37,6702400.26,56140604.69,34165210.66,15886901.33,5369565.31,18923469.61,15714451.72,11089159.54,4209594.03,48905753.35,38587068.50,29804221.02,11832888.01,61702172.88,43881153.26,26829394.23,8456709.83,31097128.86,18409019.11,8186965.58,2194593.19,8718163.46,5880442.56,2433178.78,1624643.69,4411377.56,5494568.47,4211184.91,2777233.34,340538.93,-575788.61,-467305.32,-113023.97,517646.84,-117623.50,133892.08,139652.53,711894.84,819140.74,752992.37,498678.27,121502.21,328410.80,0,0,-66958.97,1243268.99,813561.10,-79397.63,-4816296.54,-540530.00,-767434.24,480686.87,9915585.03,5779911.10,25656193.22,-1695293.57,4155963.07,0,100093.58,0,-302184.70,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.108100,-0.103300,-0.038600,-1.078800,-0.020600,0.040600,0.022400,0.026300,0.080700,0.059500,0.027000,0.040400,0.079400,0.044800,0.023900,0.069800,0.104200,0.061700,0.032300,0.097600,0.119800,0.068400,0.034900,0.142100,0.114900,0.059800,0.027700,0.116800,0.156300,0.105200,0.036100,0.202800,0.150500,0.099300,0.041200,0.184500,0.132900,0.097500,0.038800,0.172800,0.117300,0.065400,0.029100,0.080000,0.052900,0.026300,0.017200,0.030600,0.028500,0.016700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.108100,-0.103300,-0.038600,-1.078800,-0.020600,0.040600,0.022400,0.026300,0.080700,0.059500,0.027000,0.040400,0.079400,0.044800,0.023900,0.069800,0.104200,0.061700,0.032300,0.097600,0.119800,0.068400,0.034900,0.142100,0.114900,0.059800,0.027700,0.116800,0.156300,0.105200,0.036100,0.202800,0.150500,0.099300,0.041200,0.184500,0.132900,0.097500,0.038800,0.172800,0.117300,0.065400,0.029100,0.080000,0.052900,0.026300,0.017200,0.030600,0.028500,0.016700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4169695.80,-4962365.46,-8438603.26,26280768.54,29101755.67,9302125.40,15612934.05,-11549590.26,-5447685.12,-3685663.67,-810975.95,783893.13,-804431.26,-584745.08,-1053036.28,626018.67,-6904650.70,22368.52,1626475.22,480872.51,326219.29,127082.29,154133.35,142953.22,0,0,0,0,0,0.00,0,0,0,0,0,-1776274.50,-1776274.50,-1776274.50,456756.30,1350749.40,0,0,0,425525.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-63101305.80,-83695995.97,-33313757.56,-1036009403.98,9449045.10,54828445.25,35692194.39,33158148.75,71975742.81,25192792.60,-7768109.43,1091967.82,64596358.31,47043471.06,20145643.36,35754197.56,82354876.95,52189862.18,26672468.86,96927589.61,111741138.45,65524208.68,32567844.97,160896633.16,118727322.51,59922076.16,25723357.94,104881018.03,130785364.33,88528723.30,30748247.42,198191543.93,149381523.91,102869263.84,42191570.64,195706819.87,139921753.62,96802844.19,37468620.92,159607897.19,104766333.75,0,0,65200693.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-92206551.54,-89081304.55,-39851168.55,-851933782.68,12341310.83,42319072.03,33850781.90,9842895.86,60285921.76,44767577.83,21166289.21,33633126.57,63825201.28,35891857.10,18402395.02,57421285.84,77954108.63,50219952.31,27908314.51,76772856.72,92692795.16,51360531.31,25865444.71,104756028.47,84562111.85,44035174.83,20353792.63,85957548.42,115070912.61,77439563.76,26538653.39,149285790.58,110794455.41,73065042.82,30358682.63,134004646.99,96040600.36,69973449.96,29011911.09,128510768.33,86357314.64,0,0,56482530.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,29105245.74,5385308.58,6537410.99,-184075621.30,-2892265.73,12509373.22,1841412.49,23315252.89,11689821.05,-19574785.23,-28934398.64,-32541158.75,771157.03,11151613.96,1743248.34,-21667088.28,4400768.32,1969909.87,-1235845.65,20154732.89,19048343.29,14163677.37,6702400.26,56140604.69,34165210.66,15886901.33,5369565.31,18923469.61,15714451.72,11089159.54,4209594.03,48905753.35,38587068.50,29804221.02,11832888.01,61702172.88,43881153.26,26829394.23,8456709.83,31097128.86,18409019.11,0,0,8718163.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
