9,研发费用,112510537.40,70341858.75,32661606.98,159205676.67,101824728.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-415330.00,30690273.98,-866758.59,4017333.89,418876.71,8733442.75,-3268374.43,-5050106.93,-500000.00,32073138.60,7032353.29,5579028.23,3538244.68,22932064.63,2137498.04,1225783.87,0,9370851.08,1959676.88,-1073464.59,4822.88,10507221.16,682664.54,-66482.34,42232.21,5575898.95,964559.56,908822.70,0,3272390.71,1756264.20,1780522.76,32492.26,3143065.20,1033428.86,1206057.08,45238.97,10404020.36,-7530579.83,-5450542.23,315861.00,17524313.07,3944379.17,2756412.64,0,9306565.69,2798386.35,2386732.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1287493.20,594806.80,1081536.64,-598033.60,-582975.20,129072.00,1027198.00,0,0,0,0,5625.30,0,0,0,0,0,0,0,70149.42,79006.67,10982.99,50663.47,-56332.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1238591.65,-1238591.65,-707111.65,1444250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,42689933.24,29948555.72,9668288.20,209350442.40,166425069.65,153871973.37,5600530.30,441614784.09,427977896.06,414007720.54,405048295.22,27190607.72,25465270.37,16656531.19,4382155.44,32061709.26,25883545.53,19452049.05,5739597.58,58364172.49,25504821.91,16255646.64,4987820.00,36507596.40,31239173.77,18802256.83,7009912.37,50296656.61,42555281.09,33081652.14,7158516.42,136895332.47,135962266.51,75413503.60,68775587.78,44299060.08,34996308.49,20721737.55,7160293.42,66327276.26,30136056.72,12419518.86,5527879.40,-5516629.74,6464659.83,4629907.03,-2304509.06,60635979.56,72480449.02,64809424.15,43722034.62,-5715826.60,-11697755.67,-4865591.25,-7056175.12,41666950.57,6084577.12,4776194.62,4801280.87,37304563.11,25278116.69,17811296.27,11914184.03,30187598.09,25867788.82,16658977.23,7097858.67,26017930.10,21537786.68,14399577.57,6466050.55,32572546.76,19862368.59,40008606.93,8884668.31,19705991.06,5694037.12,2570389.67,10173.60,0,0.0
13,其中:对联营企业和合营企业的投资收益,36163297.68,24902712.08,8155475.70,24333506.32,22469988.18,12556121.39,3291223.56,8083853.27,16890234.78,7134142.07,523377.48,18206190.12,20249077.29,14410284.27,4122650.96,14480529.17,20707068.18,16257277.00,4526986.91,21822687.14,19567606.51,11676665.24,2795898.97,22240960.31,21714282.73,14406264.30,4919100.93,26663687.70,23711319.19,15333380.80,4498923.62,14160995.84,11949140.79,7287782.72,2919244.70,38135163.09,24860808.78,15193331.74,5283228.34,34213214.54,25276254.56,11391445.21,4666324.45,-8936291.12,3480049.09,3213770.53,-3509411.93,14267163.56,49823516.55,46667612.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,506544224.27,339056917.33,78133773.39,554491264.63,536485310.35,412450045.75,90659031.35,670794096.30,804748252.39,658470798.63,485623993.16,306321236.64,336755334.77,238754188.68,70049904.33,155740196.85,215083878.99,243681652.64,49615745.49,215141388.58,270032877.10,217206991.74,57866813.35,319053409.99,335180746.35,216742024.12,73687623.30,263727086.21,326473138.34,241478892.53,72301770.85,680769693.97,693073598.64,444854198.83,231821299.27,881893222.95,636295844.16,381624677.28,158101875.81,775927923.11,637560849.57,308962118.07,51183782.36,279667934.73,320302762.84,179413576.93,69717530.64,502448654.19,458601467.15,309205051.09,102256640.33,129822286.60,137662987.31,108235012.53,48573387.32,192628644.47,177472590.14,140432780.22,55467535.79,255075915.50,252216922.28,205492166.80,86606862.23,334524083.11,298112909.64,187378155.64,79162702.25,319766285.12,279942916.13,181671555.68,60829609.07,255277597.35,141704952.91,193109688.43,100168965.15,151637398.55,78508634.42,92769391.08,47506717.68,24571472.47,0.0
16,加:营业外收入,4059363.08,1454180.58,1034575.67,6998050.91,5070028.81,1750254.90,798239.97,20543084.08,7474404.41,4209742.70,3526955.82,29965284.57,14390316.02,9879267.37,3234669.45,35451216.37,11050049.35,6587568.79,3582454.02,27462985.78,19506845.82,11817446.68,11630992.45,27717188.06,28377731.92,23866874.79,7381417.00,33089895.24,19764587.26,14530411.48,7855615.64,33134167.40,22885899.17,19917558.85,15005987.60,33378547.69,22509339.53,9725211.45,3632426.67,89819366.41,67664229.83,4590265.14,1784974.37,21419487.56,12110389.79,2561079.27,1864730.93,25346269.11,9149951.68,2072892.45,2126197.37,2253986.31,365826.45,207687.39,91143.61,2276534.94,1976152.15,292104.42,46031.97,49191030.14,575062.08,404923.98,130251.98,317306.47,186583.14,132980.87,39271.69,648653.42,607442.25,412722.36,209242.13,837805.50,243007.27,1708520.36,265283.20,744169.53,174505.90,1653654.53,1340362.78,27140.00,0.0
17,减：营业外支出,3577960.74,1156733.31,363765.57,9405127.25,7091958.99,5243455.70,309897.32,23089858.72,13226435.50,5021161.60,924600.10,15568584.15,10149443.75,2332344.23,854853.43,14812132.57,2795640.57,1973019.73,1238251.74,12471437.62,8123021.86,6527778.53,1571425.44,16830814.73,5481584.10,3771070.60,978545.80,6245866.93,5034968.98,3439853.06,366966.66,9698654.66,6284832.62,4304095.49,1095101.45,8791608.68,3521272.04,1982237.24,120547.68,13035403.66,8259364.25,1732814.97,299880.47,7966991.06,3901767.34,2239882.29,362712.69,1542571.03,1300702.35,945612.79,94156.20,630843.03,851632.45,288002.15,181785.36,308537.73,337938.15,146125.79,72967.83,3566173.35,719900.02,73696.39,44009.83,2101776.29,1804166.06,1795599.65,1553447.71,801620.48,522823.66,274258.95,193423.46,1162618.70,52808.16,809482.22,17806.80,245919.89,196608.46,227633.78,400955.20,31000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,11181472.45,3947160.17,795957.05,10830385.17,6029412.41,2237893.10,839748.12,12736652.01,1874659.71,1423766.45,649008.01,11624701.12,7406026.86,6091345.50,1436163.41,15741838.59,4596822.55,3092508.12,534385.54,5367943.61,4008697.76,3002685.54,221177.09,7737231.65,4741794.23,3832381.20,994858.85,6037961.78,1509506.12,465560.45,83422.48,8865048.57,6134255.28,722606.89,123140.95,4156143.82,1328066.40,80131.79,41844.62,1002363.17,557487.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,507025626.61,339354364.60,78804583.49,552084188.29,534463380.17,408956844.95,91147374.00,668247321.66,798996221.30,657659379.73,488226348.88,320717937.06,340996207.04,246301111.82,72429720.35,176379280.65,223338287.77,248296201.70,51959947.77,230132936.74,281416701.06,222496659.89,67926380.36,329939783.32,358076894.17,236837828.31,80090494.50,290571114.52,341202756.62,252569450.95,79790419.83,704205206.71,709674665.19,460467662.19,245732185.42,906480161.96,655283911.65,389367651.49,161613754.80,852711885.86,696965715.15,311819568.24,52668876.26,293120431.23,328511385.29,179734773.91,71219548.88,526252352.27,466450716.48,310332330.75,104288681.50,131445429.88,137177181.31,108154697.77,48482745.57,194596641.68,179110804.14,140578758.85,55440599.93,300700772.29,252072084.34,205823394.39,86693104.38,332739613.29,296495326.72,185715536.86,77648526.23,319613318.06,280027534.72,181810019.09,60845427.74,254952784.15,141895152.02,194008726.57,100416441.55,152135648.19,78486531.86,94195411.83,48446125.26,24567612.47,0.0
20,减：所得税费用,83794119.60,52378732.16,18011966.46,98861697.14,122302279.77,95230096.41,21595709.95,97986867.91,107899713.22,71556546.45,27639210.41,85275191.07,81644415.28,55198233.41,22231715.07,62033239.00,64038628.09,56588535.69,19959091.51,55847987.71,74632825.18,56026797.39,24928897.41,77428187.54,76059843.27,51610323.81,21095272.73,93419002.95,90146674.12,61595078.81,17978811.72,129308321.13,157276404.68,109402138.06,55452967.90,164806273.37,114105463.58,74140096.96,32071329.00,148374348.62,119372906.82,54371717.84,10880222.38,57510230.04,71334981.23,41557609.92,17578913.46,150127690.95,108643593.58,68286373.60,21332752.37,48536809.01,36314778.91,24116498.38,12607349.19,29236725.70,23349352.79,14798803.62,1884920.16,43170975.49,24073482.59,29149030.71,12172873.45,56262135.43,52439342.67,28053803.86,15641462.11,35246284.56,39955565.87,22750366.93,8930979.84,24188950.45,13958968.75,18801601.76,9525072.58,15267967.64,8291914.61,9240765.82,13710127.39,5919973.28,0.0
21,五、净利润,423231507.01,286975632.44,60792617.03,453222491.15,412161100.40,313726748.54,69551664.05,570260453.75,691096508.08,586102833.28,460587138.47,235442745.99,259351791.76,191102878.41,50198005.28,114346041.65,159299659.68,191707666.01,32000856.26,174284949.03,206783875.88,166469862.50,42997482.95,252511595.78,282017050.90,185227504.50,58995221.77,197152111.57,251056082.50,190974372.14,61811608.11,574896885.58,552398260.51,351065524.13,190279217.52,741673888.59,541178448.07,315227554.53,129542425.80,704337537.24,577592808.33,257447850.40,41788653.88,235610201.19,257176404.06,138177163.99,53640635.42,376124661.32,357807122.90,242045957.15,82955929.13,82908620.87,100862402.40,84038199.39,35875396.38,165359915.98,155761451.35,125779955.23,53555679.77,257529796.80,227998601.75,176674363.68,74520230.93,276477477.86,244055984.05,157661733.00,62007064.12,284367033.50,240071968.85,159059652.16,51914447.90,230763833.70,127936183.27,175207124.81,90891368.97,136867680.55,70194617.25,84954646.01,34735997.87,18647639.19,0.0
22,归属于母公司所有者的净利润,406034437.34,277791428.08,58837833.36,432742261.14,391007912.11,297132506.11,63398429.98,554803048.18,669219778.25,571700482.46,452301758.48,223885966.02,246344673.90,183534881.27,49364849.61,107151916.41,154926005.12,186174955.80,31313143.88,161926180.77,188231976.40,153200119.10,38480822.21,227921167.13,252099213.12,162649183.43,47541212.68,161804560.85,217778414.38,168818003.24,53477001.76,525513421.39,504884844.37,319366108.63,174763525.19,678446969.54,486676206.30,287490467.04,118417989.15,654032101.38,527224787.26,227638965.32,35300843.54,185221132.82,205279668.21,105933192.83,40753190.94,339269038.11,323665349.63,217073168.77,79113745.06,76710161.16,90285516.29,72866105.72,31545001.92,144581211.21,129391061.40,102316688.38,44316109.04,215820475.11,186623297.36,145918593.77,63499692.49,237362182.90,211409595.49,137855687.93,54402579.36,252490004.23,210979386.91,137432435.98,43887300.94,196567490.95,109324485.82,151523872.97,77532310.59,120576414.51,61064337.30,82861558.33,34735997.87,18647639.19,0.0
23,少数股东损益,17197069.67,9184204.36,1954783.67,20480230.01,21153188.29,16594242.43,6153234.07,15457405.57,21876729.83,14402350.82,8285379.99,11556779.97,13007117.86,7567997.14,833155.67,7194125.24,4373654.56,5532710.21,687712.38,12358768.26,18551899.48,13269743.40,4516660.74,24590428.65,29917837.78,22578321.07,11454009.09,35347550.72,33277668.12,22156368.90,8334606.35,49383464.19,47513416.14,31699415.50,15515692.33,63226919.05,54502241.77,27737087.49,11124436.65,50305435.86,50368021.07,29808885.08,6487810.34,50389068.37,51896735.85,32243971.16,12887444.48,36855623.21,34141773.27,24972788.38,3842184.07,6198459.71,10576886.11,11172093.67,4330394.46,20778704.77,26370389.95,23463266.85,9239570.73,41709321.69,41375304.39,30755769.91,11020538.44,39115294.96,32646388.56,19806045.07,7604484.76,31877029.27,29092581.94,21627216.18,8027146.96,34196342.75,18611697.45,23683251.84,13359058.38,16291266.04,9130279.95,2093087.68,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.268000,0.183000,0.039000,0.285000,0.258000,0.196000,0.042000,0.366000,0.441000,0.377000,0.298000,0.148000,0.162000,0.121000,0.033000,0.071000,0.103000,0.124000,0.021000,0.113000,0.131000,0.107000,0.027000,0.159000,0.175000,0.113000,0.033000,0.113000,0.152000,0.118000,0.037000,0.366000,0.351000,0.222000,0.122000,0.472000,0.339000,0.200000,0.082000,0.460000,0.367000,0.158000,0.025000,0.128900,0.143000,0.073700,0.028000,0.236100,0.225300,0.151100,0.055100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.268000,0.183000,0.039000,0.285000,0.258000,0.196000,0.042000,0.366000,0.441000,0.377000,0.298000,0.148000,0.162000,0.121000,0.033000,0.071000,0.103000,0.124000,0.021000,0.113000,0.131000,0.107000,0.027000,0.159000,0.175000,0.113000,0.033000,0.113000,0.152000,0.118000,0.033000,0.366000,0.351000,0.222000,0.122000,0.472000,0.339000,0.200000,0.082000,0.460000,0.367000,0.160000,0.025000,0.128900,0.143000,0.073700,0.028000,0.236100,0.225300,0.151100,0.055100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-197714.20,0,0,0,-381559197.57,0,0,0,32058368.79,-41571615.86,-60076849.25,-41571615.86,205642664.01,108164392.35,122369113.76,59425256.52,43237861.25,88892961.52,38313555.51,20149071.28,17947432.02,19537653.87,-8421134.96,-407464.50,-5327054.69,-9283799.00,-3667180.50,4617931.00,-15741152.82,0,34112812.50,40668750.00,94605276.32,128307500.00,104167500.00,178967500.00,-2007992.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,423231507.01,286975632.44,60792617.03,453024776.95,412161100.40,313726748.54,69551664.05,188701256.18,691096508.08,586102833.28,460587138.47,267501114.78,217780175.90,131026029.16,8626389.42,319988705.66,267464052.03,314076779.77,91426112.78,217522810.28,295676837.40,204783418.01,63146554.23,270459027.80,301554704.77,176806369.54,58587757.27,191825056.88,241772283.50,187307191.64,66429539.11,559155732.76,552398260.51,385178336.63,230947967.52,836279164.91,669485948.07,419395054.53,308509925.80,702329544.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,406034437.34,277791428.08,58837833.36,432544546.94,391007912.11,297132506.11,63398429.98,173243850.61,669219778.25,571700482.46,452301758.48,255944334.81,204773058.04,123458032.02,7793233.75,312794580.42,263090397.47,308544069.56,90738400.40,205164042.02,277124937.92,191513674.61,58629893.49,245879845.60,271636866.99,154228048.47,47133748.18,156468962.62,208494615.38,165150822.74,58094932.76,515420187.07,504884844.37,351442386.22,213004350.82,767404327.36,612776817.30,389866286.04,294307248.15,652024108.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,17197069.67,9184204.36,1954783.67,20480230.01,21153188.29,16594242.43,6153234.07,15457405.57,21876729.83,14402350.82,8285379.99,11556779.97,13007117.86,7567997.14,833155.67,7194125.24,4373654.56,5532710.21,687712.38,12358768.26,18551899.48,13269743.40,4516660.74,24579182.20,29917837.78,22578321.07,11454009.09,35356094.26,33277668.12,22156368.90,8334606.35,43735545.69,47513416.14,33735950.41,17943616.70,68874837.55,56709130.77,29528768.49,14202677.65,50305435.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
