,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1736892307.18,976902202.55,491384391.44,2098304493.63,1515349484.78,951109858.87,500475797.27,2055122170.48,1484879721.04,935024257.40,500193729.81,2159076932.28,1509838064.10,952704248.75,565410475.49,2040259315.78,1543499389.98,968784374.82,525077778.73,1870470220.76,1431238622.11,832291317.20,432020604.53,1735889693.39,1313625411.47,1310132779.18,1072862305.35,857335692.80,0.0
2,营业收入,1736892307.18,976902202.55,491384391.44,2098304493.63,1515349484.78,951109858.87,500475797.27,2055122170.48,1484879721.04,935024257.40,500193729.81,2159076932.28,1509838064.10,952704248.75,565410475.49,2040259315.78,1543499389.98,968784374.82,525077778.73,1870470220.76,1431238622.11,832291317.20,432020604.53,1735889693.39,1313625411.47,1310132779.18,1072862305.35,857335692.80,0.0
3,二、营业总成本,1708027132.57,947541561.61,480530248.82,2063626305.33,1476432843.39,911330506.97,470884029.11,1939401919.82,1403964104.08,851821323.26,436784323.26,1910265423.06,1331586923.41,844120861.43,488840901.52,1878923959.16,1422645250.64,910326822.09,485589205.34,1728285539.70,1325011990.76,784349194.82,407888555.12,1599105868.09,1184324180.12,1166773940.19,913133404.96,733440773.36,0.0
4,营业成本,1487593198.70,824505286.70,417868116.98,1809654087.16,1296562691.71,806710333.16,418975771.64,1714935269.01,1251084332.24,772563430.28,399097796.31,1681012506.69,1191845628.15,756509797.34,445917184.33,1658858259.00,1271857166.08,811532375.52,436757018.52,1557497021.05,1196345051.54,707321782.00,365874012.40,1452283716.63,1087293146.66,1092527378.06,843843952.95,689779161.93,0.0
5,营业税金及附加,11746826.65,8084395.23,4947303.62,17006348.84,11742329.97,6575715.89,3824742.92,18030047.22,11995139.70,8426478.72,3322641.61,16475316.98,7223374.74,5024851.68,3582762.42,8079236.13,5585173.50,3461081.62,2126265.54,4469443.73,3482400.91,2230671.71,1438246.59,7217146.53,2792204.83,4543237.02,957370.94,811743.44,0.0
6,销售费用,60240444.08,27906068.47,16463058.97,69386712.87,47021314.09,25071265.09,14063946.58,72260034.52,50351127.91,31022939.01,16362101.31,69426718.60,49530221.12,32377836.82,17435552.15,61254926.13,44434521.07,28246823.44,14783531.11,54267362.47,40635311.68,23576789.51,11996475.56,52041466.12,37540697.22,31805577.00,25430004.23,21623031.27,0.0
7,管理费用,97890123.64,57076670.54,28461583.24,130777421.60,88538779.98,59875647.75,26813676.23,116408127.77,89645075.63,55448211.39,26289104.52,98251455.95,68070459.72,43596465.24,20851465.06,90042330.87,60641011.01,40136396.09,19038512.83,65247306.35,44628391.56,27720296.24,15793781.50,57020646.98,41008633.25,33559928.93,30253265.58,15962205.45,0.0
8,财务费用,45925475.72,28123173.22,10813965.85,34654082.71,26526109.03,15243246.26,9295893.05,25215584.75,18030980.93,9742538.28,5387767.70,21458399.43,15629225.32,10451214.06,5084691.69,35198695.09,28070494.28,21545202.92,10564374.03,38799990.58,27910682.81,18528741.14,8956768.47,27440066.95,12055597.52,5121705.83,4071954.64,4053569.01,0.0
9,研发费用,4631063.78,1845967.45,1222322.29,0,7007210.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,753897.87,2147652.15,-965592.02,-2145701.18,-2090001.31,-7447143.45,-17142552.33,-25382274.42,-13675088.19,23641025.41,-711985.64,-3839303.71,-4030754.13,25490511.94,12056884.70,5404942.50,2319503.31,8004415.52,12010152.26,4970914.22,3829270.60,3102824.88,3633900.64,-783886.65,8576856.62,1211062.26,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4858791.88,1420312.08,0,-4606419.76,-269193.55,944415.80,-695663.20,287775.12,2068570.38,1084656.08,0,0,0,0,0,432151.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,4858791.88,1420312.08,0,-2581929.66,-269193.55,944415.80,-695663.20,287775.12,2068570.38,1084656.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,43099135.68,40104708.94,18209177.00,50377775.42,58707160.84,47936003.71,32714574.13,139135366.30,105955072.96,99546104.71,63409406.55,248811509.22,178251140.69,108583387.32,76569573.97,161767508.51,120854139.34,58457552.73,39488573.39,142184681.06,106226631.35,47942122.38,24132049.41,136783825.30,129301231.35,143358838.99,159728900.39,123894919.44,0.0
16,加:营业外收入,10199037.90,927239.35,1361257.95,848369.88,489537.59,244487.61,152877.15,506153.65,475584.13,246805.70,8540147.10,10432523.46,6304715.55,5168358.82,957230.83,20344275.74,3062083.95,418070.91,291998.75,9563626.43,4888748.47,1335476.24,943588.60,19185967.09,11115334.14,10594034.83,4631884.22,1372475.53,0.0
17,减：营业外支出,1754845.04,1194608.37,774985.92,542815.01,904537.65,399372.12,397085.47,1370593.46,4640907.88,3986504.68,3892712.29,14257049.71,421118.24,205080.42,13543.04,3342314.68,558616.53,199344.54,48082.35,1685069.56,658655.54,322356.64,57992.58,210560.35,368364.97,513553.43,392997.05,965584.11,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,3107583.14,3417660.47,0,0,0,2814185.23,0,0,0,968081.38,320362.94,131083.69,50192.58,11081.86,10505.76,84281.35,74623.25,907661.02,0.0
19,四、利润总额,51543328.54,39837339.92,18795449.03,50683330.29,58292160.78,47781119.20,32470365.81,138270926.49,101789749.21,95806405.73,68056841.36,244986982.97,184134738.00,113546665.72,77513261.76,178769469.57,123357606.76,58676279.10,39732489.79,150063237.93,110456724.28,48955241.98,25017645.43,155759232.04,140048200.52,153439320.39,163967787.56,124301810.86,0.0
20,减：所得税费用,7925782.57,10395892.96,7226994.77,9276768.07,18631849.68,11354448.67,6051556.53,43465895.77,29002782.45,26213386.93,17883449.86,71523192.98,49302648.47,24589256.95,20200900.20,48330431.30,32564861.25,16126696.54,11954549.06,40505853.91,30690454.59,13676946.07,4976156.57,41857413.51,29840632.77,22950954.81,23152221.68,6391777.41,0.0
21,五、净利润,43617545.97,29441446.96,11568454.26,41406562.22,39660311.10,36426670.53,26418809.28,94805030.72,72786966.76,69593018.80,50173391.50,173463789.99,134832089.53,88957408.77,57312361.56,130439038.27,90792745.51,42549582.56,27777940.73,109557384.02,79766269.69,35278295.91,20041488.86,113901818.53,110207567.75,130488365.58,140815565.88,117910033.45,0.0
22,归属于母公司所有者的净利润,48484286.38,29965893.65,13845494.12,42665085.00,38771953.89,35247587.10,26197846.26,92517852.81,70264175.95,68885935.14,50017271.09,182693409.73,136019345.79,89467305.68,57505721.20,131793651.47,90841236.66,42759152.81,28091961.30,111067245.58,81288015.16,36282273.88,20524119.37,115753508.93,109183788.23,127896138.49,138993541.89,116515664.24,0.0
23,少数股东损益,-4866740.41,-524446.69,-2277039.86,-1258522.78,888357.21,1179083.43,220963.02,2287177.91,2522790.81,707083.66,156120.41,-9229619.74,-1187256.26,-509896.91,-193359.64,-1354613.20,-48491.15,-209570.25,-314020.57,-1509861.56,-1521745.47,-1003977.97,-482630.51,-1851690.40,1023779.52,2592227.09,1822023.99,1394369.21,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.058200,0.036000,0.016600,0.050000,0.050000,0.040000,0.031400,0.110000,0.080000,0.080000,0.080000,0.290000,0.220000,0.140000,0.140000,0.330000,0.230000,0.110000,0.080000,0.310000,0.230000,0.100000,0.060000,0.320000,0.300000,0.360000,0.390000,0.320000,0.0
26,稀释每股收益(元/股),0.058200,0.036000,0.016600,0.050000,0.050000,0.040000,0.031400,0.110000,0.080000,0.080000,0.080000,0.290000,0.220000,0.140000,0.140000,0.330000,0.230000,0.110000,0,0.310000,0.230000,0.100000,0,0.320000,0.300000,0.360000,0.390000,0.320000,0.0
27,七、其他综合收益,-579.37,-579.37,-579.37,-145607.95,377092.12,-28.68,-58951.50,-5602.88,-674.87,-554.59,763239.87,91452.61,-456678.67,56510.81,-521844.69,-522467.22,-115622.29,-62338.46,-57862.23,17080.83,22836.49,1520.98,1696.16,-24511.66,-8637.74,0,1778080.00,0,0.0
28,八、综合收益总额,43616966.60,29440867.59,11567874.89,41260954.27,40037403.22,36426641.85,26359857.78,94799427.84,72786291.89,69592464.21,50936631.37,173555242.60,134375410.86,89013919.58,56790516.87,129916571.05,90677123.22,42487244.10,27720078.50,109574464.85,79789106.18,35279816.89,20043185.02,113877306.87,110198930.01,130488365.58,142593645.88,117910033.45,0.0
29,归属于母公司所有者的综合收益总额,48483707.01,29965314.28,13844914.75,42519477.05,39149046.01,35247558.42,26138894.76,92512249.93,70263501.08,68885380.55,50780510.96,182784862.34,135562667.12,89523816.49,56983876.51,131271184.25,90725614.37,42696814.35,28034099.07,111084326.41,81310851.65,36283794.86,20525815.53,115728997.27,109175150.49,127896138.49,140771621.89,116515664.24,0.0
