11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2961769.78,794973.90,1675875.67,9301608.95,2595056.28,397541.76,64266.24,229478429.31,48897.69,436567.46,4850.35,12403754.76,11114644.90,5880458.18,1144396.99,8437029.69,2908387.63,2034607.16,2472500.10,8787058.75,13762429.78,11163766.65,5666894.45,43651884.40,3236413.39,338208.09,0,2816346.84,2205487.70,-8004.72,0,288495.95,-205943.54,-205943.54,0,131491.59,-751420.22,-332020.78,0,3009716.74,1982260.40,2615725.92,4751930.51,18027344.28,210000.00,0,0,183643.83,148916.16,0,0,-9091318.41,-775660.85,-591633.08,-295816.54,-9372329.55,-887385.95,-591633.07,-221866.54,-197862.12,-22186.66,0,0,321715.48,321715.48,0,0,191000.00,141000.00,50000.00,0,1279265.63,764465.63,3364590.60,3385542.84,106400.00,0,140000.00,0,445400.00,271479.38,469591.78,0.0
13,其中:对联营企业和合营企业的投资收益,83354.20,-1545108.35,824985.26,1043005.66,300461.48,102946.96,64266.24,1556482.15,48897.69,436567.46,4850.35,21350.93,-1267758.93,-1101029.41,0,5714159.00,927138.86,924361.13,2000675.17,-834750.08,-369758.85,-379916.23,0,37801865.05,-596723.42,-596723.42,0,602854.42,-8004.72,-8004.72,0,288495.95,-205943.54,-205943.54,0,131491.59,-751420.22,-332020.78,0,162354.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,22824651.90,16307897.67,-18603557.90,84309517.41,63041485.27,59925372.14,2154975.49,235912018.83,45301449.01,46631339.53,-10497503.26,126498632.93,71986102.63,41554522.79,-10301583.13,128293595.24,54367828.97,37482288.63,5113260.93,111038424.15,61518662.21,52765019.15,7044207.32,52513025.53,35325634.38,34262112.41,-9242184.28,33769790.40,32852968.16,16454565.85,-7316010.24,24978194.22,18845751.06,10180034.72,-4973993.20,13522094.05,12859509.88,7171904.28,-9778357.70,28645248.47,20420984.58,10965209.72,-5952659.89,18127478.87,12800985.90,12238289.88,-4484256.90,-10415534.50,-19720583.73,-21953621.12,-4790513.16,17291761.19,16287460.95,13024590.90,-3613649.17,23168901.86,19781278.34,16782445.14,-2504041.03,22130006.10,14921174.65,11941818.67,-3000117.37,28074223.36,26267418.51,22072459.99,-2610699.03,-85814891.30,-84737772.90,-56383856.41,-5644529.38,-105538354.63,-9695089.47,-15827352.42,1369627.29,4032196.56,6013950.59,10114743.27,11669037.18,40270077.53,33468249.44,19760866.80,0.0
16,加:营业外收入,3447386.13,2233304.75,2479.18,13283152.79,1487864.33,1133139.65,691767.19,8816318.86,16100597.15,8631668.89,2500039.30,44709783.90,16666122.50,13574421.96,5926461.92,33633806.34,23562910.79,17165628.47,3692199.19,22534726.53,10003642.35,4961624.17,2116455.85,55970348.16,17575750.04,6029212.59,2486606.35,8953547.54,5229171.48,1915332.58,755688.13,10846104.01,7428712.48,7022703.42,266785.83,29705413.12,1051823.16,812050.24,441513.00,2135620.42,1346412.14,421710.48,793578.48,1923475.76,1475236.12,611556.55,142232.92,37793844.20,37216133.32,36402605.15,6395.70,22609.31,21289.31,16280.00,0,21430.00,21430.00,18270.00,18240.00,81953.03,71913.03,400.00,400.00,10735.04,10735.04,5600.00,5600.00,31044.00,22930.00,111783.50,5100.00,59994.66,600.00,343145.90,62289.15,52549.45,64705.71,4114554.54,3990791.46,710739.01,37561.28,8866.01,0.0
17,减：营业外支出,817817.60,22469.78,198.31,3001640.48,2858043.74,715464.47,100647.10,352205.88,80824.57,72885.87,7670.81,1423960.87,1362762.45,957234.25,421749.68,422111.00,338502.30,207268.02,20167.61,2057296.53,1060569.91,1038521.76,790140.12,1965866.23,350923.27,282815.88,14052.18,2266155.45,1691503.34,469554.41,36647.34,1064187.02,780321.51,683077.06,22392.48,322988.38,754681.47,713880.71,696534.49,495706.22,338751.19,239371.41,214250.00,2700037.78,101234.32,1152.32,271.90,420064.26,69965.98,0,0,39277.84,32665.74,32609.76,11440.34,282431.36,34420.63,13378.63,0,197388.93,59495.41,9495.41,9495.41,82149.72,13670.40,2589.20,-58608.15,4247184.60,228809.43,134281.04,64248.02,330378.82,13097.34,3315686.36,95528.97,176955.10,0,109635.35,21210.40,15354.26,61543.26,43058.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,52599.17,45062.04,7397.14,542670.67,1278725.70,932777.82,421749.68,112548.45,59112.84,13428.07,0,1149333.41,14411.07,14411.07,623.60,1616099.70,62819.02,51534.52,2151.13,581375.93,178988.90,97597.57,0,117157.67,69771.91,69771.91,7617.30,193912.73,136968.86,133205.16,0,77652.03,0,0,0,0,0,0,0,27326.97,27326.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,25454220.43,18518732.64,-18601277.03,94591029.72,61671305.86,60343047.32,2746095.58,244376131.81,61321221.59,55190122.55,-8005134.77,169784455.96,87289462.68,54171710.50,-4796870.89,161505290.58,77592237.46,54440649.08,8785292.51,131515854.15,70461734.65,56688121.56,8370523.05,106517507.46,52550461.15,40008509.12,-6769630.11,40457182.49,36390636.30,17900344.02,-6596969.45,34760111.21,25494142.03,16519661.08,-4729599.85,42904518.79,13156651.57,7270073.81,-10033379.19,30285162.67,21428645.53,11147548.79,-5373331.41,17350916.85,14174987.70,12848694.11,-4342295.88,26958245.44,17425583.61,14448984.03,-4784117.46,17275092.66,16276084.52,13008261.14,-3625089.51,22907900.50,19768287.71,16787336.51,-2485801.03,22014570.20,14933592.27,11932723.26,-3009212.78,28002808.68,26264483.15,22075470.79,-2546490.88,-90031031.90,-84943652.33,-56406353.95,-5703677.40,-105808738.79,-9707586.81,-18799892.88,1336387.47,3907790.91,6078656.30,14119662.46,15638618.24,40965462.28,33444267.46,19726674.18,0.0
20,减：所得税费用,7169750.10,5362427.97,2556771.83,36350202.03,20174616.45,15349820.46,5234639.05,57835076.11,19058894.42,12550997.63,3188246.95,48928690.59,27405143.55,14801892.19,6546119.00,44448335.91,25560166.80,16887918.18,7845544.76,30776399.71,16180058.67,11442765.80,5138460.65,30943778.31,14743656.47,9952324.25,554106.75,17958147.38,12333653.60,7411225.54,48399.76,7602428.11,7111627.44,5199107.97,1457567.09,18439032.65,1379181.12,140329.54,193446.18,5472065.00,2866335.50,1846857.67,899458.92,3324564.64,6418736.52,4762353.25,372520.78,4002550.15,2729693.12,1744615.28,-1112685.59,2806527.60,2299657.65,1550153.48,83634.89,2636209.68,2461110.48,2159305.04,443036.08,5029.98,5029.98,0,0,17172.51,17172.51,17172.51,34094.12,0,-337540.17,0,0,0,0,0,148791.69,570208.64,911798.45,2096949.37,2543895.05,5508630.94,0,0,0.0
21,五、净利润,18284470.33,13156304.67,-21158048.86,58240827.69,41496689.41,44993226.86,-2488543.47,186541055.70,42262327.17,42639124.92,-11193381.72,120855765.37,59884319.13,39369818.31,-11342989.89,117056954.67,52032070.66,37552730.90,939747.75,100739454.44,54281675.98,45245355.76,3232062.40,75573729.15,37806804.68,30056184.87,-7323736.86,22499035.11,24056982.70,10489118.48,-6645369.21,27157683.10,18382514.59,11320553.11,-6187166.94,24465486.14,11777470.45,7129744.27,-10226825.37,24813097.67,18562310.03,9300691.12,-6272790.33,14026352.21,7756251.18,8086340.86,-4714816.66,22955695.29,14695890.49,12704368.75,-3671431.87,14468565.06,13976426.87,11458107.66,-3708724.40,20271690.82,17307177.23,14628031.47,-2928837.11,22009540.22,14928562.29,11932723.26,-3009212.78,27985636.17,26247310.64,22058298.28,-2580585.00,-90031031.90,-84606112.16,-56406353.95,-5703677.40,-105808738.79,-9707586.81,-18799892.88,1187595.78,3337582.27,5166857.85,12022713.09,13094723.19,35456831.34,33444267.46,19726674.18,0.0
22,归属于母公司所有者的净利润,26401663.66,15471178.07,-20220876.07,33964915.63,35733219.70,36449116.25,748631.39,179308287.39,44841162.51,41479874.83,-4319593.32,80096891.75,40867433.56,27035611.09,-14980777.77,85388001.61,32123774.85,25562606.30,-5540102.22,56405678.71,20143079.12,16011680.44,-6828362.75,52176395.94,27549955.60,26707359.55,-7427165.06,25005713.64,19527582.55,7645680.33,-7524713.63,23473158.66,10222293.88,6077072.58,-6306538.86,14154452.51,5893746.90,3069802.44,-9012977.22,16650396.57,10947933.09,5581894.75,-3892092.49,11163178.04,6445751.87,5305434.72,-4971369.76,10617649.12,6398058.66,5554066.08,-4977720.09,5695853.82,8281705.75,6813372.20,-3728816.80,10579442.34,9139951.56,8048554.98,-4722005.65,15520645.72,11027001.60,9269028.44,-3452499.57,23072239.72,21480276.46,17794322.46,-2580585.00,-90031031.90,-84606112.16,-56406353.95,-5703677.40,-105808738.79,-9707586.81,-18799892.88,1187595.78,3337582.27,5166857.85,12022713.09,13094723.19,35456831.34,33444267.46,19726674.18,0.0
23,少数股东损益,-8117193.33,-2314873.40,-937172.79,24275912.06,5763469.71,8544110.61,-3237174.86,7232768.31,-2578835.34,1159250.09,-6873788.40,40758873.62,19016885.57,12334207.22,3637787.88,31668953.06,19908295.81,11990124.60,6479849.97,44333775.73,34138596.86,29233675.32,10060425.15,23397333.21,10256849.08,3348825.32,103428.20,-2506678.53,4529400.15,2843438.15,879344.42,3684524.44,8160220.71,5243480.53,119371.92,10311033.63,5883723.55,4059941.83,-1213848.15,8162701.10,7614376.94,3718796.37,-2380697.84,2863174.17,1310499.31,2780906.14,256553.10,12338046.17,8297831.83,7150302.67,1306288.22,8772711.24,5694721.12,4644735.46,20092.40,9692248.48,8167225.67,6579476.49,1793168.54,6488894.50,3901560.69,2663694.82,443286.79,4913396.45,4767034.18,4263975.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030000,0.017600,-0.022900,0.038500,0.040700,0.041200,0.001200,0.286900,0.070700,0.065600,-0.006800,0.134700,0.069100,0.045700,-0.025300,0.144400,0.054300,0.043200,-0.009400,0.104500,0.038500,0.031000,-0.013200,0.101100,0.053400,0.051800,-0.014400,0.071800,0.058700,0.023000,-0.022600,0.070500,0.030700,0.018300,-0.018900,0.042500,0.017700,0.009200,-0.027000,0.062600,0.042100,0.021500,-0.020000,0.040000,0.024800,0.020000,-0.020000,0.040000,0.020000,0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.029100,0.017000,-0.022300,0.037400,0.039400,0.040200,0.001200,0.281100,0.070700,0.065600,-0.006800,0.134700,0.069100,0.045700,-0.025300,0.144400,0.054300,0.043200,-0.009400,0.104500,0.038500,0.031000,-0.013200,0.101100,0.053400,0.051800,-0.014400,0.071800,0.058700,0.023000,-0.022600,0.070500,0.030700,0.018300,-0.018900,0.042500,0.017700,0.009200,-0.027000,0.062600,0.042100,0.021500,-0.020000,0.040000,0.024800,0.020000,-0.020000,0.040000,0.020000,0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-42658.13,5634.46,-19107.35,35071.02,30796.74,10016.26,0,-28700.22,-11406.83,-11406.83,0,31558.35,0,3759750.00,0,0,0,0,0,0,794.23,0,0,0,0,0,0.00,0,0,0.00,0,1376513.18,1376513.18,1376513.18,0,0,0,0,0,-3666749.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,18241812.20,13161939.13,-21177156.21,58275898.71,41527486.15,45003243.12,-2488543.47,186512355.48,42250920.34,42627718.09,-11193381.72,120887323.72,59884319.13,43129568.31,-11342989.89,117056954.67,52032070.66,37552730.90,939747.75,100739454.44,54282470.21,45245355.76,3232062.40,75573729.15,37806804.68,30056184.87,-7323736.86,22499035.11,24056982.70,10489118.48,-6645369.21,28534196.28,19759027.77,12697066.29,-6187166.94,24465486.14,11777470.45,7129744.27,-10226825.37,21146347.68,18562310.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,26359005.53,15476812.53,-20239983.42,33999986.65,35764016.44,36459132.51,748631.39,179279587.17,44829755.68,41468468.00,-4319593.32,80128450.10,40867433.56,30795361.09,-14980777.77,85388001.61,32123774.85,25562606.30,-5540102.22,56405678.71,20143873.35,16011680.44,-6828362.75,52176395.94,27549955.60,26707359.55,-7427165.06,25005713.64,19527582.55,7645680.33,-7524713.63,24849671.84,11598807.06,7453585.76,-6306538.86,14154452.51,5893746.90,3069802.44,-9012977.22,12983646.58,10947933.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8117193.33,-2314873.40,-937172.79,24275912.06,5763469.71,8544110.61,-3237174.86,7232768.31,-2578835.34,1159250.09,-6873788.40,40758873.62,19016885.57,12334207.22,3637787.88,31668953.06,19908295.81,11990124.60,6479849.97,44333775.73,34138596.86,29233675.32,10060425.15,23397333.21,10256849.08,3348825.32,103428.20,-2506678.53,4529400.15,2843438.15,879344.42,3684524.44,8160220.71,5243480.53,119371.92,10311033.63,5883723.55,4059941.83,-1213848.15,8162701.10,7614376.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
