9,研发费用,17381830.64,6227226.41,2851257.02,11044240.63,9069339.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5936693.30,71689738.20,70205007.92,64273141.46,35260945.25,148210029.25,21967456.36,98174258.71,33012326.58,70860825.48,17347295.85,4531390.09,-2408616.25,93668155.51,28605420.32,56926815.97,17031868.31,227492356.02,147083334.04,132951514.96,46730386.91,483890137.47,208077663.19,179087719.76,60885485.05,192097148.67,176183898.98,176213167.72,19178359.00,243173100.78,96405890.27,23213602.83,7871173.64,66710648.93,63696920.61,59820021.91,44363571.79,-28849897.77,-60403161.85,-60242100.86,-90003313.03,187346040.94,61717802.36,31064856.06,2419809.55,37939838.87,3341316.52,5950986.23,3805743.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,694593.13,-6295451.57,-38190375.49,90018275.62,33998703.55,34998449.69,45715873.09,-102556823.27,-73071778.65,-120857977.52,-36499677.44,-31212849.84,-125354351.70,-148532659.91,-102032084.52,42520009.25,53659257.71,67258050.65,117812873.37,-37717814.06,-28816419.29,7614929.70,18969437.74,-1712150.53,-1278717.68,-18897177.52,-16190917.02,44813413.40,1556753.44,11562439.23,-27383590.45,6436688.00,1191675.16,5515028.00,-15473968.00,-7969516.91,-3245438.91,-2953708.91,-98645.13,-12355430.13,-14313897.00,-10438665.40,-10412695.56,-6660422.19,-9182278.35,-2476596.55,-1739548.11,19293838.99,6540329.97,2525789.73,1257258.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-51941916.94,-9057674.41,-22136518.95,49204800.68,7812316.21,16559924.39,-13179783.69,-101529084.19,-65685213.63,95249236.34,-15880613.67,-152456598.10,-89557904.58,24181329.29,20090594.48,277426516.68,257308719.89,111677978.79,-8807369.26,94466600.79,132011201.66,82111703.49,58835865.89,127301314.07,109669324.62,107117194.34,37581913.17,43789480.08,-15275079.46,42924618.02,30435329.73,-33565831.66,-1714991.73,-3084623.68,-1372072.72,-28563553.93,-19681458.78,-14017902.43,-5481693.57,37588319.90,43923445.84,37255077.42,21658832.57,117527555.57,65095547.57,46394964.21,26437260.42,21665650.37,995420.00,995420.00,0,-1321580.16,-291514.94,-232779.78,-116389.89,0,0,0,0,0,1599142.23,0,39816.80,1203049.92,385724.57,1045666.67,223000.00,74333.33,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,3052972.30,2063685.77,1187828.89,4102831.19,3055511.11,1928514.58,918474.43,3082548.60,1586679.28,891650.77,334121.57,2409808.83,1819352.07,1263171.72,817261.72,4285809.48,3514024.51,2659704.26,1146555.49,6103649.78,4807926.22,2770916.09,1102815.40,2619875.34,1773463.87,1112899.79,582375.84,-8213737.05,-8725662.83,-5811320.10,-5029076.56,-59665161.36,-21001710.48,-8207176.63,-3275460.13,-14306643.90,-10209554.39,-3245245.65,-1342540.08,-364895.02,-78010.67,-53271.74,0,7474812.43,7542093.35,5332656.85,4272342.40,10645201.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,99661951.13,57572638.64,11030113.24,163187894.09,69976695.68,63266580.03,25841659.85,275122808.86,85235122.04,18694323.58,-24981306.25,72011417.29,-29449665.65,-16467715.57,-7673337.95,-108552671.35,-121802930.40,-39180351.02,-21024717.59,-194334840.67,-111003476.84,-76836533.95,-26455025.35,-572339809.41,-406862157.56,-296702959.90,-60882034.95,64794326.84,54403272.98,30779787.40,65642301.45,72390611.61,167569849.15,140726029.05,65885159.73,137616920.54,61209586.22,20485577.92,33196819.96,100927826.17,70451058.72,34559392.23,14505325.71,54353102.62,136501993.19,115893082.64,68810323.96,246366745.10,200512974.40,115507985.57,55830816.39,206441180.20,139426356.63,84638350.18,41457622.10,139515408.95,93843567.00,59427343.88,33655181.75,145936182.47,119319102.89,83968514.21,47470678.11,93480180.58,57304993.11,31947986.17,13394535.26,50403351.24,39886848.50,28817543.52,13947294.21,47837012.77,26723045.11,39409270.96,28030547.21,0.0
16,加:营业外收入,4167698.97,2624809.54,2295826.53,4112666.08,1364479.80,566960.79,429360.00,4797374.63,43115102.32,41241902.58,57668545.09,152725139.43,74272942.24,40887647.58,27168017.93,154817591.35,102443331.05,71575268.60,31644412.35,216788912.33,135048363.63,96281452.15,38963492.27,97162478.46,57844989.51,41314373.90,19675710.12,31761121.05,13745137.95,6125272.43,3454576.90,69022085.26,60176372.55,31834306.62,28787829.87,84896266.06,72075241.26,39322677.99,16766093.13,45230912.62,17555258.15,2816605.83,383599.05,3054401.97,1379250.06,54451.39,39743.00,1513175.90,86161.50,43161.50,28078.56,481422.38,33868.20,22940.43,13362.90,114236.47,79292.00,78750.50,47302.16,226854.29,74781.09,48689.63,32353.50,133169.89,127729.89,109028.31,0,14514.00,98372.24,31042.10,0,118202.93,58417.29,87331.60,0,0.0
17,减：营业外支出,2193511.53,1534754.94,2622230.30,21062504.23,17574901.07,1325878.37,1284835.82,3074588.01,634836.84,544836.84,436946.44,7797377.73,731148.47,708217.42,450.00,7591851.41,7512086.20,4504616.46,3584591.48,2615635.03,1348890.24,1141473.57,1041413.57,4168289.03,1618853.15,1472753.15,962753.15,8357705.91,4278048.19,4023048.19,2847374.00,7003626.11,4033844.03,3875733.60,1883670.00,6545543.88,5072856.80,3174752.79,1780000.00,5031131.76,1511415.70,1310673.23,470000.00,4357821.49,64793.23,0,20000.00,2154625.53,122504.78,102504.78,78504.78,4887782.75,194272.03,54096.59,50000.00,1749632.91,87360.63,47360.63,30380.63,4293322.34,741329.75,151329.75,146329.75,5178710.70,759485.23,199893.98,52469.43,523928.31,219498.13,22549.47,41000.00,1774634.78,83611.63,709573.69,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,4649000.69,162876.10,159971.10,0,911969.62,863204.41,863204.41,0,293954.84,0,0,0,380603.88,0,0,0,514877.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,101636138.57,58662693.24,10703709.47,146238055.94,53766274.41,62507662.45,24986184.03,276845595.48,127715387.52,59391389.32,32250292.40,216939178.99,44092128.12,23711714.59,19494229.98,38673068.59,-26871685.55,27890301.12,7035103.28,19838436.63,22695996.55,18303444.63,11467053.35,-479345619.98,-350636021.20,-256861339.15,-42169077.98,88197741.98,63870362.74,32882011.64,66249504.35,134409070.76,223712377.67,168684602.07,92789319.60,215967642.72,128211970.68,56633503.12,48182913.09,141127607.03,86494901.17,36065324.83,14418924.76,53049683.10,137816450.02,115947534.03,68830066.96,245725295.47,200476631.12,115448642.29,55780390.17,202034819.83,139265952.80,84607194.02,41420985.00,137880012.51,93835498.37,59458733.75,33672103.28,141869714.42,118652554.23,83865874.09,47356701.86,88434639.77,56673237.77,31857120.50,13342065.83,49893936.93,39765722.61,28826036.15,13906294.21,46180580.92,26697850.77,38787028.87,28030547.21,0.0
20,减：所得税费用,22810686.50,11070149.35,-430105.07,15388429.90,22907945.03,-1701615.85,-19064180.94,-17146646.06,-29300129.71,-26099001.82,-16514775.32,36980772.93,-13984736.69,-10679864.56,-13078809.54,26002614.07,15108599.16,21017019.32,3518694.21,-7205922.12,616498.79,4316252.91,6722495.14,13540515.10,103863.71,-17365685.64,-9099871.22,30275594.88,17879392.70,10734719.88,15899674.82,43104913.37,63698988.61,46583764.65,24204086.70,62891439.06,41157366.51,21188560.64,12447002.60,37931488.67,27384881.07,13029683.37,1512846.66,-8204127.77,33485246.35,29135192.49,17207516.74,86969509.10,69300585.26,41200512.40,18407528.76,60747624.04,40177046.81,29501393.22,13412222.48,48804345.93,29301863.84,17957531.51,11111794.08,44975592.71,36121902.00,24964489.73,15927611.11,30080770.78,18702168.45,10703156.14,4827941.82,16274209.70,13271099.51,9753221.87,4731511.42,16051632.46,9234365.90,12881362.27,9516157.62,0.0
21,五、净利润,78825452.07,47592543.89,11133814.54,130849626.04,30858329.38,64209278.30,44050364.97,293992241.54,157015517.23,85490391.14,48765067.72,179958406.06,58076864.81,34391579.15,32573039.52,12670454.52,-41980284.71,6873281.80,3516409.07,27044358.75,22079497.76,13987191.72,4744558.21,-492886135.08,-350739884.91,-239495653.51,-33069206.76,57922147.10,45990970.04,22147291.76,50349829.53,91304157.39,160013389.06,122100837.42,68585232.90,153076203.66,87054604.17,35444942.48,35735910.49,103196118.36,59110020.10,23035641.46,12906078.10,61253810.87,104331203.67,86812341.54,51622550.22,158755786.37,131176045.86,74248129.89,37372861.41,141287195.79,99088905.99,55105800.80,28008762.52,89075666.58,64533634.53,41501202.24,22560309.20,96894121.71,82530652.23,58901384.36,31429090.75,58353868.99,37971069.32,21153964.36,8514124.21,33619727.23,26494623.10,19072814.28,9174782.79,30128948.46,17463484.87,25905666.60,18514389.59,0.0
22,归属于母公司所有者的净利润,79434861.85,47998797.88,11344787.26,131553135.90,31295535.36,64361232.70,44054808.25,291185382.72,157242263.43,85600584.96,48841536.57,176422202.47,60616594.58,35884560.66,30630871.91,12505363.94,-41644389.64,7055289.64,4302513.90,23444782.07,20850596.78,12306651.63,4193051.00,-498659468.28,-355762616.06,-243898826.72,-37332744.57,48525522.81,37551858.33,15719995.22,48742469.93,88042663.40,158430581.05,121446044.37,68616267.28,152729296.40,87202864.93,35444942.48,35735910.49,103196118.36,59110020.10,23035641.46,12906078.10,61253810.87,104331203.67,86812341.54,51622550.22,158755786.37,131176045.86,74248129.89,37372861.41,141110739.24,99393885.47,55341201.48,28120680.53,86688314.67,64533634.53,41501202.24,22560309.20,96894121.71,82530652.23,58901384.36,31429090.75,58353868.99,37971069.32,21153964.36,8514124.21,33619727.23,26494623.10,19072814.28,9174782.79,30128948.46,17463484.87,25905666.60,18514389.59,0.0
23,少数股东损益,-609409.78,-406253.99,-210972.72,-703509.86,-437205.98,-151954.40,-4443.28,2806858.82,-226746.20,-110193.82,-76468.85,3536203.59,-2539729.77,-1492981.51,1942167.61,165090.58,-335895.07,-182007.84,-786104.83,3599576.68,1228900.98,1680540.09,551507.21,5773333.20,5022731.15,4403173.21,4263537.81,9396624.29,8439111.71,6427296.54,1607359.60,3261493.99,1582808.01,654793.05,-31034.38,346907.26,-148260.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176456.55,-304979.48,-235400.68,-111918.01,2387351.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.072900,0.044000,0.010400,0.120000,0.028700,0.059000,0.040400,0.270000,0.144200,0.078500,0.044800,0.200000,0.068400,0.040500,0.034600,0.040000,-0.140000,0.023900,0.010000,0.080000,0.070000,0.040000,0.010000,-1.690000,-1.200000,-0.830000,-0.130000,0.160000,0.130000,0.050000,0.170000,0.300000,0.540000,0.410000,0.230000,0.550000,0.380000,0.160000,0.160000,0.450000,0.260000,0.100000,0.060000,0.270000,0.460000,0.380000,0.230000,0.700000,0.570000,0.330000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320000,0,0.0
26,稀释每股收益(元/股),0.072900,0.044000,0.010400,0.120000,0.028700,0.059000,0.040400,0.270000,0.144200,0.078500,0.044800,0.200000,0.068400,0.040500,0.034600,0.040000,-0.140000,0.023900,0.010000,0.080000,0.070000,0.040000,0.010000,-1.690000,-1.200000,-0.830000,-0.130000,0.160000,0.130000,0.050000,0.170000,0.300000,0.540000,0.410000,0.230000,0.550000,0.380000,0.160000,0.160000,0.450000,0.260000,0.100000,0.060000,0.270000,0.460000,0.380000,0.230000,0.700000,0.570000,0.330000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-8301235.41,-415724.15,5072360.55,-13497262.97,-13245707.64,-2738538.20,8817200.12,12073756.46,5012901.39,3727328.94,2026250.29,-1809642.20,2356661.10,1060754.36,1767761.99,3725038.76,2396001.12,-2409741.03,-1882985.88,-2963633.91,-394757.59,2708591.16,9203698.67,-8895164.24,-15697256.15,-14893548.34,-51247.95,-522802.21,-7344733.69,-14495038.00,1416485.08,-2741327.93,2914916.80,5629460.49,4887940.48,6389022.17,-82774.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,70524216.66,47176819.74,16206175.09,117352363.07,17612621.74,61470740.10,52867565.09,306065998.00,162028418.62,89217720.08,50791318.01,178148763.86,60433525.91,35452333.51,34340801.51,16395493.28,-39584283.59,4463540.77,1633423.19,24080724.84,21684740.17,16695782.88,13948256.87,-501781299.32,-366437141.06,-254389201.85,-33120454.71,57399344.89,38646236.35,7652253.76,51766314.61,88562829.46,162928305.86,127730297.91,73473173.38,159465225.83,86971829.45,35444942.48,35735910.49,103196118.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,71133626.44,47583073.73,16417147.81,118055872.93,18049827.72,61622694.50,52872008.37,303259139.18,162255164.82,89327913.90,50867786.86,174612560.27,62973255.68,36945315.02,32398633.90,16230402.70,-39248388.52,4645548.61,2419528.02,20481148.16,20455839.19,15015242.79,13396749.67,-507554632.52,-371459872.21,-258792375.06,-37383992.52,48002720.60,30207124.64,1224957.22,50158955.01,85301335.47,161345497.85,127075504.86,73504207.76,159118318.57,87120090.21,35444942.48,35735910.49,103196118.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-609409.78,-406253.99,-210972.72,-703509.86,-437205.98,-151954.40,-4443.28,2806858.82,-226746.20,-110193.82,-76468.85,3536203.59,-2539729.77,-1492981.51,1942167.61,165090.58,-335895.07,-182007.84,-786104.83,3599576.68,1228900.98,1680540.09,551507.21,5773333.20,5022731.15,4403173.21,4263537.81,9396624.29,8439111.71,6427296.54,1607359.60,3261493.99,1582808.01,654793.05,-31034.38,346907.26,-148260.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
