9,研发费用,381616888.15,256285688.32,126938465.44,588882692.81,394535348.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,39552203.21,131854410.29,39904434.27,30951129.67,17830989.04,77508913.53,47722772.11,36688777.52,29195672.78,5116670.32,10388752.34,2417736.25,16111009.79,52295641.31,29570674.14,14995881.13,14603633.61,-16426590.50,-45936480.82,-59955162.24,-64286352.67,57804391.78,47141978.76,31349178.83,24250373.45,94844751.87,51671500.09,34752769.56,31982554.01,23432533.51,21492363.18,13874013.54,8337937.57,7512918.35,7454734.62,5316264.02,2201037.64,5762421.62,1973557.97,-1819885.14,1918858.77,1710330.84,2880097.69,3461011.25,3124476.97,12597043.17,-3872970.65,-3062535.62,8975207.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-17185777.55,-4746121.79,-4461600.00,-1281146.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74036.84,-36011.25,-36011.25,-2002.57,55717.94,-18318.90,-18318.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,30438095.82,-14915343.21,-2998455.05,126674051.38,93937008.89,82265864.94,9110401.06,-32887909.94,-5696374.63,-3535855.75,-3280448.84,-10113061.42,-5417678.65,-1806499.32,-1122607.51,5603973.65,2495856.51,3083693.63,2625826.49,-804297.35,2299497.08,3512199.28,-682128.72,3809155.29,3017380.11,2705481.87,904905.47,4595803.17,2477975.77,1923180.32,621203.39,82916378.48,82087651.12,78981812.20,73833974.60,5651235.29,2037093.53,24592.07,66134.26,6600937.29,6728972.83,6475473.46,244197.01,178135.40,89961.83,188265.20,319871.42,1876128.16,466106.58,267884.64,-297585.22,2086267.15,1069781.03,1341601.82,674443.50,-1201552.64,-1221910.10,-742966.92,-339970.87,-659028.18,-404920.52,-85382.02,-112869.06,-540608.19,-1269250.32,-22508.39,1804.59,64094.25,12039.70,163599.77,103548.96,6149022.73,-2026151.72,0.0
13,其中:对联营企业和合营企业的投资收益,8590217.46,-32806401.09,-6407242.93,-39580643.32,-17639041.38,-11417988.54,-2955316.59,-54041173.26,-18636192.70,-9804021.00,-5451708.37,-15660562.87,-9023386.45,-4168874.44,-2364199.20,-5426452.80,-4761615.71,-3366137.75,-2126086.02,-8944006.18,-4972712.18,-2711998.97,-2413127.47,-2829632.69,-1632382.52,-300884.68,0,-461275.28,-364819.78,0,0,9051377.38,0,0,-63484.26,5496555.14,0,0,0,456630.66,0,0,0,58635.40,0,0,0,-703.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278255.70,0,0,0,69503.74,0,0,0,3268.89,0,0,0,-2251.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1406929675.99,1101684772.02,548973278.59,1944785419.64,1673187809.76,1148078714.48,455704983.88,1744504205.91,1356701857.59,912549673.32,394261523.18,1466142476.28,1246488846.77,851576863.60,330814756.13,1747234447.63,1472681384.74,983067967.95,405431553.47,1709093375.40,1464249396.81,985518797.44,408688186.46,1401403554.00,1099343675.63,738293032.98,258437151.99,935759255.34,735211189.67,469991315.20,163098927.80,741874695.74,605733098.89,414983190.46,190080580.76,535606843.92,386249867.17,234715964.90,84657787.58,391138934.47,265234798.79,163867642.19,62838189.43,317043656.47,205254929.05,128967397.83,52361961.85,213597255.69,124426093.80,78535856.78,17500625.31,262957508.98,148018205.73,96420663.45,36982805.87,232623473.29,124487830.50,80610685.65,29060416.74,216980443.48,120754535.45,68394825.65,26506403.08,177816253.16,90828932.18,57694815.45,23517844.62,147055040.95,100347786.47,64503170.79,130349298.52,101089530.48,87439258.53,0.0
16,加:营业外收入,4910416.67,3443445.85,1674332.85,17775459.96,10481193.57,2938034.41,893431.96,1233499.62,25313762.19,18107694.17,7478996.84,38747358.93,26172772.25,17449894.88,8757090.86,59868383.68,24769279.47,17552096.53,9964979.15,43298567.15,26082482.47,17259278.39,6659481.40,34826625.22,16780386.34,9224035.08,2562573.25,32637648.69,15643440.32,9035496.32,7972681.14,57320485.02,38572643.41,35617000.87,1932022.84,25432954.60,11367408.43,10150067.21,2324005.48,13807718.38,5938577.08,2599819.67,535896.19,6866091.10,1726428.57,1323877.59,110055.21,14022746.77,2415273.42,50151.90,2203415.54,130865.25,328696.33,90715.53,79615.39,28210.93,8750.62,5982.23,1700.23,803329.67,27840.93,26486.38,20700.00,77509.73,82919.76,63847.46,34209.99,27918.37,12924.47,12924.47,27780.35,218706.68,121046.80,0.0
17,减：营业外支出,9214433.01,2827868.33,671851.54,6673544.38,4517853.70,857075.84,607925.28,9249484.99,9592907.90,5799745.41,870037.02,8553401.15,6489273.50,2446454.00,889410.98,11678933.64,1687368.81,489693.13,258499.01,19321466.86,12771226.88,12000795.10,1272225.74,18299305.12,17149641.96,8337800.98,1419047.53,8538019.25,1383702.63,1155893.26,121244.96,13397305.59,1250538.03,267898.05,149947.12,5412093.87,943819.88,133683.00,56255.55,5848076.05,965607.48,874181.87,334764.68,9319162.34,4651369.37,4400309.43,296425.06,2408916.70,861378.44,314451.28,8267.85,922530.02,801273.10,713031.91,692432.03,679861.30,592709.14,428777.77,455663.93,2439877.26,1234696.69,1098254.07,84901.95,1418677.59,1244158.61,1381689.26,13090.23,2201514.21,562990.50,472388.72,1530507.43,157322.95,1217808.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,185031.67,0,0,2846993.50,2022781.17,808072.11,2393086.39,2046050.69,621037.97,186311.63,1773621.98,1236527.36,125209.40,28630.63,1884724.65,1542424.88,1258993.61,770771.76,929908.92,817659.07,431671.12,231367.06,1581412.21,491549.97,345900.43,164525.50,2364264.36,469197.73,126840.74,107869.90,623348.94,0,92206.67,29620.50,869553.72,702101.66,693387.37,295206.29,911410.29,0,0,0,253757.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1402625659.65,1102300349.54,549975759.90,1955887335.22,1679151149.63,1150159673.05,455990490.56,1736488220.54,1372422711.88,924857622.08,400870483.00,1496336434.06,1266172345.52,866580304.48,338682436.01,1795423897.67,1495763295.40,1000130371.35,415138033.61,1733070475.69,1477560652.40,990777280.73,414075442.12,1417930874.10,1098974420.01,739179267.08,259580677.71,959858884.78,749470927.36,477870918.26,170950363.98,785797875.17,643055204.27,450332293.28,191862656.48,555627704.65,396673455.72,244732349.11,86925537.51,399098576.80,270207768.39,165593279.99,63039320.94,314590585.23,202329988.25,125890965.99,52175592.00,225211085.76,125979988.78,78271557.40,19695773.00,262165844.21,147545628.96,95798347.07,36369989.23,231971822.92,123903871.98,80187890.11,28606453.04,215343895.89,119547679.69,67323057.96,26442201.13,176475085.30,89667693.33,56376973.65,23538964.38,144881445.11,99797720.44,64043706.54,128846571.44,101150914.21,86342496.58,0.0
20,减：所得税费用,255609863.87,198052988.08,97329337.91,363955498.07,286563391.43,208891935.62,79489795.37,334226376.98,218407569.47,155944306.27,78246111.65,277103134.74,230962980.66,159909121.90,53731038.87,271753988.16,232344211.05,139492388.52,57607716.75,282693953.07,251079879.51,172056215.31,70281471.13,251613663.71,160667877.56,111717973.94,40658622.15,167775999.89,117470915.75,72748506.54,26690129.25,145833454.30,104865960.85,74175118.00,33091858.23,96198414.90,65725498.01,43923790.08,18061337.83,75464558.15,45734319.90,28828281.03,11938842.17,64214284.84,50579518.36,34236238.67,13328328.04,62236973.49,26094686.79,22839996.46,10910003.72,48464461.87,13772100.73,12985839.22,5180708.26,37368654.23,5357559.39,8683080.57,1976759.95,40718868.76,12542037.74,5495429.43,3207767.09,34256931.38,9930401.05,3077905.08,3742264.52,27609065.29,20834247.47,15222183.19,25555967.52,21620561.18,25228709.37,0.0
21,五、净利润,1147015795.78,904247361.46,452646421.99,1591931837.15,1392587758.20,941267737.43,376500695.19,1402261843.56,1154015142.41,768913315.81,322624371.35,1219233299.32,1035209364.86,706671182.58,284951397.14,1523669909.51,1263419084.35,860637982.83,357530316.86,1450376522.62,1226480772.89,818721065.42,343793970.99,1166317210.39,938306542.45,627461293.14,218922055.56,792082884.89,632000011.61,405122411.72,144260234.73,639964420.87,538189243.42,376157175.28,158770798.25,459429289.75,330947957.71,200808559.03,68864199.68,323634018.65,224473448.49,136764998.96,51100478.77,250376300.39,151750469.89,91654727.32,38847263.96,162974112.27,99885301.99,55431560.94,8785769.28,213701382.34,133773528.23,82812507.85,31189280.97,194603168.69,118546312.59,71504809.54,26629693.10,174625027.13,107005641.95,61827628.53,23234434.04,142218153.92,79737292.28,53299068.57,19796699.86,117272379.82,78963472.97,48821523.35,103290603.92,79530353.03,61113787.21,0.0
22,归属于母公司所有者的净利润,1132040955.85,898503656.51,448188108.70,1545167982.94,1369017520.80,925001185.38,371514660.95,1376542191.28,1138535922.93,756227406.36,318149783.72,1176424939.73,1003107879.26,684784938.66,277042938.29,1478548986.20,1218649015.62,830078837.18,345517791.15,1368270769.27,1140188413.72,744496202.21,282031270.06,1100261478.36,903325710.52,600758184.60,220515390.08,769203296.25,625471837.12,403864653.80,147660091.74,610811248.33,523258612.91,360328595.05,160132925.86,450301670.61,323346011.28,195533664.96,67059825.92,316706340.30,225395035.87,137810447.44,52354762.76,255887518.48,157657145.84,98263685.01,40548147.46,177743468.74,111511110.13,67205933.74,20344779.34,205500128.86,126729366.52,77533171.12,27034607.57,193514199.68,115510187.62,69613276.66,25462517.08,171278731.92,102183872.50,60233506.67,22235379.30,141187561.99,79918036.72,53034136.66,19612363.58,117848638.26,75204709.27,47593888.76,102871351.89,79530353.03,58827119.50,0.0
23,少数股东损益,14974839.93,5743704.95,4458313.29,46763854.21,23570237.40,16266552.05,4986034.24,25719652.28,15479219.48,12685909.45,4474587.63,42808359.59,32101485.60,21886243.92,7908458.85,45120923.31,44770068.73,30559145.65,12012525.71,82105753.35,86292359.17,74224863.21,61762700.93,66055732.03,34980831.93,26703108.54,-1593334.52,22879588.64,6528174.49,1257757.92,-3399857.01,29153172.54,14930630.51,15828580.23,-1362127.61,9127619.14,7601946.43,5274894.07,1804373.76,6927678.35,-921587.38,-1045448.48,-1254283.99,-5511218.09,-5906675.95,-6608957.69,-1700883.50,-14769356.47,-11625808.14,-11774372.80,-11559010.06,8201253.48,7044161.71,5279336.73,4154673.40,1088969.01,3036124.97,1891532.88,1167176.02,3346295.21,4821769.45,1594121.86,999054.74,1030591.93,-180744.44,264931.91,184336.28,-576258.44,3758763.70,1227634.59,419252.03,0,2286667.71,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.750600,0.595700,0.297100,1.020000,0.905000,0.611500,0.343800,1.270000,1.053700,0.699900,0.294500,1.090000,0.930000,0.630000,0.256400,1.380000,1.140000,0.790000,0.319800,1.320000,1.100000,0.720000,0.273100,1.070000,0.870000,0.580000,0.427000,1.490000,1.210000,0.780000,0.285900,1.180000,1.010000,0.700000,0.310100,0.920000,0.660000,0.400000,0.137400,0.650000,0.460000,0.280000,0.107300,0.520000,0.320000,0.200000,0.083100,0.370000,0.290000,0.200000,0.066700,0,0,0,0,0.680000,0,0,0,0,0,0.210000,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.750600,0.595700,0.297100,1.020000,0.905000,0.611500,0.343800,1.270000,1.053700,0.699900,0.294500,1.090000,0.930000,0.630000,0.256400,1.380000,1.140000,0.790000,0.319800,1.320000,1.100000,0.720000,0.273100,1.070000,0.870000,0.580000,0.427000,1.490000,1.210000,0.780000,0.285900,1.180000,1.010000,0.700000,0.310100,0.920000,0.660000,0.400000,0.137400,0.650000,0.460000,0.280000,0.107300,0.520000,0.320000,0.200000,0.083100,0.370000,0.290000,0.200000,0.066700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-79951750.54,11470465.16,35431356.99,-31522265.44,2924820.30,1385532.39,810069.44,-12895469.72,957490.59,497967.27,112502.72,-1113358.09,-223701.93,-157877.73,35530.42,-233806.26,-75646.63,1644.26,-4463.57,-2124.36,7082.96,-29320.34,-4213.89,-26500.96,-24313.83,-21707.17,-88292.43,-10204.52,-46513.31,-99395.05,-289569.81,-382620.36,-379824.23,-162467.20,-93505.75,-286419.68,-103140.60,-15419.42,-2684.90,-5090.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1067064045.24,915717826.62,488077778.98,1560409571.71,1395512578.50,942653269.82,377310764.63,1389366373.84,1154972633.00,769411283.08,322736874.07,1218119941.23,1034985662.93,706513304.85,284986927.56,1523436103.25,1263343437.72,860639627.09,357525853.29,1450374398.26,1226487855.85,818691745.08,343789757.10,1166290709.43,938282228.62,627439585.97,218833763.13,792072680.37,631953498.30,405023016.67,143970664.92,639581800.51,537809419.19,375994708.08,158677292.50,459142870.07,330844817.11,200793139.61,68861514.78,323628927.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1052089205.31,909974121.67,483619465.69,1512994315.46,1371942341.10,926386717.77,372324730.39,1363646721.56,1139493413.52,756725373.63,318262286.44,1175311581.64,1002884177.33,684627060.93,277078468.71,1478315179.94,1218573368.99,830080481.44,345513327.58,1368268644.91,1140195496.68,744466881.87,282027056.17,1100234977.40,903301396.69,600736477.43,220427097.65,769193091.73,625425323.81,403765258.75,147370521.93,610428627.97,522878788.68,360166127.85,160039420.11,450015250.93,323242870.68,195518245.54,67057141.02,316701249.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14974839.93,5743704.95,4458313.29,47415256.25,23570237.40,16266552.05,4986034.24,25719652.28,15479219.48,12685909.45,4474587.63,42808359.59,32101485.60,21886243.92,7908458.85,45120923.31,44770068.73,30559145.65,12012525.71,82105753.35,86292359.17,74224863.21,61762700.93,66055732.03,34980831.93,26703108.54,-1593334.52,22879588.64,6528174.49,1257757.92,-3399857.01,29153172.54,14930630.51,15828580.23,-1362127.61,9127619.14,7601946.43,5274894.07,1804373.76,6927678.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
