9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,260349.03,1420341.06,-229292.73,121185.64,370231.97,16879381.56,-701278.16,-782150.82,-123122.75,5881181.48,822750.61,47873.47,370476.46,6285992.34,7705674.02,5275719.73,1333250.85,3241953.93,452508.34,350839.04,1379127.43,67537852.13,56541240.60,57064058.61,37138635.91,62364546.35,18886787.47,-2151520.87,1987460.64,5748727.15,1911437.75,1248501.98,107771.28,4483423.09,967074.70,500187.73,552077.52,7359545.68,1173251.15,847482.21,430266.57,15701363.34,474754.31,478822.58,295157.39,40151830.34,3379744.67,-10835306.67,376022.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11343643.18,-1166633.65,-2139290.15,0,-732952.23,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1260331.45,902401.65,1222724.40,250424.35,251620.00,87270.00,27580.00,174120.00,191250.00,179340.00,-15220.00,-141735.00,-119295.00,-116035.00,-119305.00,-1947582.18,-2060007.18,-1688812.53,-1939717.18,2468618.50,-271589.50,-819775.50,-598991.50,151091.20,-400592.30,-883713.30,-163808.90,421740.12,-266714.33,239131.90,500016.98,-1001323.92,-476186.78,16271.15,198929.59,-577008.72,-29756.56,-89475.00,-15640.00,3670115.69,2827195.42,2844395.76,1030250.00,-8999230.69,-8274090.69,-6470784.75,-4393385.00,5329115.00,2779320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17688551.76,14486210.10,521514.44,13413496.15,1794760.22,1337643.59,588171.17,25306586.82,23595472.97,21533937.08,20882898.98,2482450.48,17866681.19,-2182201.55,-954668.53,55662897.90,56304580.36,57697520.00,55512090.54,129595102.77,125869547.83,5555414.10,-754195.29,47943413.30,53779322.81,55012247.10,-1078256.98,6267810.55,7860636.22,4849075.22,3792487.66,2667489.33,497948.38,-186847.21,-118428.34,2760359.88,4555647.40,3187203.35,2322550.84,43891940.84,44157871.51,42623976.85,10196013.22,51893565.87,7223192.07,6606810.32,5108852.98,-4137717.24,-3807683.74,-2560390.84,-723991.70,-4684590.25,-12541671.28,-11698858.44,-869789.68,44617593.46,48856145.08,49274948.62,-1215441.31,-21315728.41,2699591.18,2011303.55,448290.50,263344.84,-121867.09,2355988.08,888749.59,2216665.86,4806866.67,3357849.54,1769025.64,1309275.73,21122596.07,65691137.59,7172939.65,39354280.21,4834044.59,14975726.11,3900859.00,2901477.00,7415903.00,3234502.00,3851817.00,3759900.00,6977000.00,2639785.99,316512.78,0.0
13,其中:对联营企业和合营企业的投资收益,57272.54,38527.10,19393.26,-357532.77,-228288.71,-222632.16,28530.28,15996.76,92775.86,-171680.80,-77825.74,1824389.69,-2350780.75,-2126979.15,-1049394.25,-2961900.58,-2213728.81,-1590.00,-1590.00,3087857.12,3425117.12,3258083.80,-1062922.60,-12356829.84,-3423411.32,-1994001.26,-1079451.02,-1988803.07,6265718.08,1908291.30,-91517.79,-1179228.82,-965280.82,-848367.53,0,-2282681.03,0,150720.41,0,192686.64,0,81443.83,0,399231.48,445976.24,343583.14,0,120868.13,-358282.24,-538735.26,-723991.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,14463563.51,14363471.80,3750494.09,13537476.41,3539332.30,2014696.23,3156059.15,30428244.46,16234164.91,15157577.99,18438478.24,-37681421.09,-6501757.24,-18504992.16,-9005307.19,11192847.45,29999001.37,39398657.47,49022997.37,69236417.47,90248119.66,-14521677.89,-9734042.06,-54439234.87,-17358797.55,-5722796.16,-43729198.91,-81668018.39,-48818817.83,-6240616.85,434234.43,-11211762.09,6190751.16,13025185.36,2525036.94,-33384800.96,-10054536.07,-3384176.60,-8118324.05,15622817.93,24087888.94,24243103.03,3743656.48,5953641.58,-16545527.63,-12826511.81,-5672079.44,-91654575.32,-66076911.74,-39872150.69,-17776019.40,-82543680.28,-31937154.68,-21737838.43,-11378489.69,-9084262.38,13289231.64,24418868.56,-13431201.29,-185468344.86,-28326246.37,-12613409.06,-10924617.78,-24506288.74,-9668978.59,8436757.17,4836536.63,387698.39,5527074.32,3165550.63,-927353.93,-3507778.55,14946490.34,60729138.80,16735703.11,42075915.19,5643910.78,25933147.59,7025112.00,7975701.00,10482514.00,9020526.00,25766562.00,18233600.00,38379000.00,21316982.45,32926422.10,0.0
16,加:营业外收入,5842.96,3342.96,3342.96,169051.86,17769.75,5366.63,17540.83,215960.83,36862601.21,36638579.66,36270293.86,133314791.55,2089716.96,1089021.58,847996.19,2214516.80,995140.49,123976.30,11470.70,1794154.90,335095.49,147243.73,22257.93,25751183.96,22951715.77,22376882.79,4779494.45,77694877.63,75197483.58,16802481.23,49215.69,31910865.11,1323709.37,412415.61,33586.00,56731264.48,7389806.60,6630760.77,3043967.65,558290.03,157653.69,100000.00,0,26449046.62,18268865.38,18267153.43,11447802.51,210748038.37,192649514.32,2689345.98,1949963.09,112091.96,59099.10,0,0,19113923.20,861726.08,724332.25,724003.67,15456003.13,19900983.27,14155449.82,12844382.81,35238789.71,171848.34,158702.65,46180.04,3728837.33,2049077.52,1360046.56,1341396.53,869904.07,477645.11,665632.11,460610.92,1174261.79,1074063.94,9877045.33,828053.00,0,1281250.00,0,59123.00,0,0,0,26118.07,0.0
17,减：营业外支出,1040.96,8584.20,500.00,78682.65,78682.65,64854.90,51729.21,273791.15,1021566.73,418965.53,395371.90,395434.38,365476.93,96113.05,96113.05,60170059.41,60162648.31,60151142.81,60074642.81,622764.73,317609.94,25080.86,25000.00,18171898.43,13829139.11,13619612.42,5500.00,34627487.89,35844.84,15844.84,0,339695.81,209017.41,170303.40,75855.99,5081742.07,412998.49,411652.34,244814.12,308348.34,178424.17,167527.11,124851.36,3840720.04,281920.29,276920.29,42697.90,671675.75,331674.37,66487.31,49714.50,37264126.86,1259006.55,1248268.00,77589.29,4103560.72,1085597.47,438785.13,182140.25,22473167.34,480615.64,348805.43,1687430.48,6336819.01,8437570.15,201313.20,15087.64,1334344.72,182738.25,27702.28,126593.62,423508.96,192528.43,6240084.11,5753.25,111971.17,56168.90,37466.45,219041.00,0,225462.00,0,534991.00,0,0,358099.44,2962155.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,771142.26,396965.53,373871.90,72415.01,74613.05,74613.05,57627.55,20513.15,38790.17,32959.71,31459.71,280030.19,274875.40,0,0,1154298.15,835321.32,831794.62,0,81930.87,5241.27,5241.27,0,155895.60,44953.54,6239.54,5855.77,0,336682.49,335336.34,0,0,0,24351.36,24351.36,3333392.23,54540.03,54540.03,0,451275.25,111274.37,46087.31,39614.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,14468365.51,14358230.56,3753337.05,13627845.62,3478419.40,1955207.96,3121870.77,30370414.14,52075199.39,51377192.12,54313400.20,95237936.08,-4777517.21,-17512083.63,-8253424.05,-46762695.16,-29168506.45,-20628509.04,-11040174.74,70407807.64,90265605.21,-14399515.02,-9736784.13,-46859949.34,-8236220.89,3034474.21,-38955204.46,-38600628.65,26342820.91,10546019.54,483450.12,20359407.21,7305443.12,13267297.57,2482766.95,18264721.45,-3077727.96,2834931.83,-5319170.52,15872759.62,24067118.46,24175575.92,3618805.12,28561968.16,1441417.46,5163721.33,5733025.17,118421787.30,126240928.21,-37249292.02,-15875770.81,-119695715.18,-33137062.13,-22986106.43,-11456078.98,5926100.10,13065360.25,24704415.68,-12889337.87,-192485509.07,-8905878.74,1193235.33,232334.55,4395681.96,-17934700.40,8394146.62,4867629.03,2782191.00,7393413.59,4497894.91,287448.98,-3061383.44,15231607.02,55154686.80,17190560.78,43138205.81,6661805.82,35772726.47,7634124.00,7975701.00,11538302.00,9020526.00,25290694.00,18233600.00,38379000.00,20958883.01,29990384.43,0.0
20,减：所得税费用,1420054.10,3384282.99,403283.10,2464377.14,1037131.03,359324.69,597114.03,12433488.80,17321581.79,17266769.44,13813611.23,3779922.51,665342.95,499540.51,144286.03,-8325121.21,-9157466.13,-9443559.78,576219.23,10072041.02,16553292.35,454975.27,200981.39,255906.22,1376469.73,1026509.75,362568.83,8264082.41,927060.44,729077.01,109340.25,5892406.16,4038682.81,3603437.94,2409920.95,2364327.97,812090.64,648003.10,115196.48,1739462.02,1528437.42,1258256.13,353510.97,-1948228.54,-2813787.73,-3059527.60,-964525.79,13233516.90,193253.06,168828.98,40362.10,245788.43,109794.40,10572.56,90280.55,857426.68,269203.07,190442.60,214394.56,1922284.97,1492480.92,1189113.48,581002.49,13083012.21,8746232.26,7055939.10,3485016.98,3355803.81,2104422.56,1467046.49,356620.80,1887432.28,1090228.58,11930772.16,4959921.88,4392425.76,371520.46,4256231.54,1049355.00,866625.00,1932813.00,1451278.00,3205758.00,2300100.00,5321000.00,3009614.11,0,0.0
21,五、净利润,13048311.41,10973947.57,3350053.95,11163468.48,2441288.37,1595883.27,2524756.74,17936925.34,34753617.60,34110422.68,40499788.97,91458013.57,-5442860.16,-18011624.14,-8397710.08,-38437573.95,-20011040.32,-11184949.26,-11616393.97,60335766.62,73712312.86,-14854490.29,-9937765.52,-47115855.56,-9612690.62,2007964.46,-39317773.29,-46864711.06,25415760.47,9816942.53,374109.87,14467001.05,3266760.31,9663859.63,72846.00,15900393.48,-3889818.60,2186928.73,-5434367.00,14133297.60,22538681.04,22917319.79,3265294.15,30510196.70,4255205.19,8223248.93,6697550.96,105188270.40,126047675.15,-37418121.00,-15916132.91,-119941503.61,-33246856.53,-22996678.99,-11546359.53,5068673.42,12796157.18,24513973.08,-13103732.43,-193354324.16,-9955902.31,446579.20,93789.41,-8687330.25,-26680932.66,1338207.52,1382612.05,-573612.81,5288991.03,3030848.42,-50231.78,-1922707.57,14371002.64,51258371.24,10540941.27,41151357.13,6290285.36,31516494.93,6584769.00,7109076.00,9605489.00,7558563.00,22084936.00,15933500.00,33058000.00,17949268.90,28066300.00,0.0
22,归属于母公司所有者的净利润,12437962.94,10597960.40,3202457.41,10746956.82,2381080.37,1611581.11,2456220.03,20702720.78,35416440.42,34534631.49,40774893.02,92489820.23,-4648379.85,-17384590.70,-8114047.80,-38768776.04,-20103884.47,-11126597.15,-11471990.70,60007420.97,73802987.62,-14784113.41,-9742157.74,-47182653.98,-8943060.70,2594838.57,-39105369.25,-47409990.79,25280212.94,9665822.65,390294.17,18489278.21,4290133.00,10042075.24,552923.44,15614452.21,-2969021.16,2750197.75,-5071630.19,13630724.59,22820838.22,23098092.34,3318517.27,30582604.68,4221925.62,8189108.39,6697912.46,103749934.93,126118574.55,-37349002.93,-15881833.35,-116941862.92,-32988349.81,-22739155.33,-11433408.85,7306054.71,14856691.04,25477308.57,-12416181.04,-190125383.49,-8728629.08,970625.72,880636.31,8548930.36,-17949154.61,490543.35,671956.90,5216932.86,4212238.05,2139220.33,737502.95,1979410.07,13748634.35,46369736.24,8451099.61,40806769.50,6053404.45,31721339.37,6528155.00,6657105.00,10240802.00,6875751.00,20253764.00,15933500.00,33058000.00,17949268.90,28066300.00,0.0
23,少数股东损益,610348.47,375987.17,147596.54,416511.66,60208.00,-15697.84,68536.71,-2765795.44,-662822.82,-424208.81,-275104.05,-1031806.66,-794480.31,-627033.44,-283662.28,331202.09,92844.15,-58352.11,-144403.27,328345.65,-90674.76,-70376.88,-195607.78,66798.42,-669629.92,-586874.11,-212404.04,545279.73,135547.53,151119.88,-16184.30,-4022277.16,-1023372.69,-378215.61,-480077.44,285941.27,-920797.44,-563269.02,-362736.81,502573.01,-282157.18,-180772.55,-53223.12,-72407.98,33279.57,34140.54,-361.50,1438335.47,-70899.40,-69118.07,-34299.56,-2999640.69,-258506.72,-257523.66,-112950.68,-2237381.29,-2060533.86,-963335.49,-687551.39,-3228940.67,-1227273.23,-524046.52,-786846.90,-17236260.61,-8731778.05,847664.17,710655.15,-5790545.67,1076752.98,891628.09,-787734.73,-3902117.64,622368.29,4888635.00,2089841.66,344587.63,236880.91,-204844.44,56614.00,451971.00,-635313.00,682812.00,1831172.00,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062000,0.053000,0.016000,0.050000,0.012000,0.008000,0.012000,0.100000,0.176000,0.172000,0.203000,0.460000,-0.023000,-0.086000,-0.040000,-0.190000,-0.100000,-0.055000,-0.057000,0.300000,0.367000,-0.074000,-0.048000,-0.230000,-0.044000,0.013000,-0.195000,-0.240000,0.126000,0.048000,0.002000,0.090000,0.021300,0.050000,0.003000,0.080000,-0.014800,0.013700,-0.030000,0.070000,0.113500,0.114900,0.020000,0.152200,0.020000,0.040000,0.030000,0.520000,0.630000,-0.186200,-0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.062000,0.053000,0.016000,0.050000,0.012000,0.008000,0.012000,0.100000,0.176000,0.172000,0.203000,0.460000,-0.023000,-0.086000,-0.040000,-0.190000,-0.100000,-0.055000,-0.057000,0.300000,0.367000,-0.074000,-0.048000,-0.230000,-0.044000,0.013000,-0.195000,-0.240000,0.126000,0.048000,0.002000,0.090000,0.021300,0.050000,0.003000,0.080000,-0.014800,0.013700,-0.030000,0.070000,0.113500,0.114900,0.020000,0.152200,0.020000,0.040000,0.030000,0.520000,0.630000,-0.186200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-6692257.16,2515312.50,2064289.50,606235.50,14381586.00,17786666.25,13577022.00,-298066.50,2369486.25,-167888.64,801222.36,1851414.36,-38328008.40,-40341455.04,-38380067.04,-38827943.04,14191383.00,15989580.00,-348810.00,1774605.00,2721495.00,427665.00,-4600680.00,162645.00,2390279.61,-2011695.00,-470820.00,3122280.00,-10561393.64,-8614168.64,-2800318.64,1511401.36,-3999943.36,-7379442.00,-9949842.00,-888342.00,11673238.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,13048311.41,10973947.57,3350053.95,4471211.32,4956600.87,3660172.77,3130992.24,32318511.34,52540283.85,47687444.68,40201722.47,93827499.82,-5610748.80,-17210401.78,-6546295.72,-76765582.35,-60352495.36,-49565016.30,-50444337.01,74527149.62,89701892.86,-15203300.29,-8163160.52,-44394360.56,-9185025.62,-2592715.54,-39155128.29,-44474431.45,23404065.47,9346122.53,3496389.87,3905607.41,-5347408.33,6863540.99,1584247.36,11900450.12,-11269260.60,-7762913.27,-6322709.00,25806536.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,12437962.94,10597960.40,3202457.41,4054699.66,4896392.87,3675870.61,3062455.53,35084306.78,53203106.67,48111653.49,40476826.52,94857282.52,-4816268.49,-16583368.34,-6262633.44,-77094760.48,-60445339.51,0,-50299933.74,74198803.97,89792567.62,-15132923.41,-7967552.74,-44461158.98,-8515395.70,-2005841.43,-38942724.25,-45019711.18,23268517.94,9195002.65,3512574.17,7927893.41,-4324026.80,7241765.44,2064324.80,11614500.01,-10348463.16,-7199644.25,-5959972.19,25303594.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,610348.47,375987.17,147596.54,416511.66,60208.00,-15697.84,68536.71,-2765795.44,-662822.82,-424208.81,-275104.05,-1029782.70,-794480.31,-627033.44,-283662.28,329178.13,92844.15,-49565016.30,-144403.27,328345.65,-90674.76,-70376.88,-195607.78,66798.42,-669629.92,-586874.11,-212404.04,545279.73,135547.53,151119.88,-16184.30,-4022286.00,-1023381.53,-378224.45,-480077.44,285950.11,-920797.44,-563269.02,-362736.81,502942.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
