9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,23706107.42,2321522.81,2321522.81,0,4576923.95,6427731.57,6427731.57,0,9631941.22,6022760.27,6022760.27,0,7479779.30,3969820.01,3969820.01,0,59004449.40,623272.81,623272.81,0,6410426.24,3119849.69,3008461.87,0.00,10814543.58,3096917.16,2935645.82,149726.22,21685289.08,-1164514.11,13042294.98,0,8494225.27,5551363.86,5551363.98,0,10647323.53,5007921.41,5007921.41,0,5942081.88,0,0,0,212761943.61,2057209.79,2057209.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114303.61,0,-32222.28,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,125133.12,51905.13,206823.94,-148632.49,13620.67,235561.62,-19655.26,31470.57,27353.20,10313.42,12374.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46880.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,481411293.90,224781295.57,67645763.36,468399938.42,232003885.18,138043712.66,62851316.38,159745545.04,118015629.90,44988928.86,-7951995.47,568412904.22,455652070.49,312839422.51,150199544.64,343944684.80,282312764.26,230981344.01,70729616.08,219978276.23,133569615.72,131494074.74,63252658.13,292206588.19,215129321.72,132500308.88,47266686.37,197708677.54,153458522.67,99337794.86,33676882.26,143144007.31,140153328.68,108968522.94,53526705.04,172474762.94,164743067.43,143525517.66,31614595.36,107090871.51,92259314.95,64582227.87,16635135.64,67581337.72,62740810.17,84448455.85,32398001.59,121900361.59,118222231.69,67344654.04,32465501.47,94230239.27,49382148.59,24823922.85,266072.10,-78007135.09,15618270.31,10375230.30,5071675.00,-6603335.88,11174154.63,9393834.63,3605064.42,20314918.26,14100162.25,13449858.95,7131148.22,65498234.72,50146230.89,26633757.16,10839460.05,79883390.08,65751662.97,86644068.63,26013365.62,92498769.20,25088939.12,91779219.13,44285979.81,109293544.89,65830114.43,83994646.46,24938496.70,32042225.69,5531975.69,3393142.85,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,405243939.33,157378110.44,67491120.88,204099307.37,149086470.99,55373004.01,51406317.43,74316376.98,32743874.69,-39461639.95,-7966466.58,444756637.07,332003021.49,203595293.51,120198787.64,188281911.99,127295170.82,76919977.96,58012799.62,162615519.09,76542113.39,74570090.18,52816121.66,231295966.31,161062175.33,80152772.05,36442060.52,162310192.35,120665998.16,68341250.93,33376968.46,93385669.80,90974485.24,59572908.62,33868301.35,80505623.94,72774073.19,52007083.19,30441257.69,64449818.47,54758863.34,28703001.71,16683372.83,17673124.42,13612861.81,35508329.38,32097214.31,119072625.34,118847780.54,0,32465501.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1031715177.50,540711350.86,264977659.75,710104380.11,411103190.01,154679744.79,110623254.47,130759693.77,86803030.84,-152008151.66,-80080185.92,1390407476.37,1275033258.93,854079187.34,670724733.31,2437182449.58,1989066213.49,1465241405.10,759532852.56,2093050847.60,1643886408.07,1056475012.27,500555480.31,2155467876.92,1528621362.04,764068141.29,288885018.24,386409695.93,348671052.88,133357777.04,71569728.11,-132073206.88,-20178582.86,-6179225.37,-868602.26,26870959.57,53204999.12,78824409.30,40548226.82,39491649.23,86892308.74,83858039.87,35291124.54,-95097.73,98880512.63,73629909.63,46001798.01,124098878.07,225719432.49,172233514.20,94200787.53,116831799.64,126696418.93,45445870.68,28582201.67,109680631.18,155143081.78,54664008.74,34564086.23,290668154.74,300777710.38,177409135.08,109009474.13,403771148.77,323719035.42,202383865.01,108192700.12,167323841.35,128456988.56,73755469.65,19886167.41,176236996.83,127159110.70,238593578.26,74652608.65,215724386.92,83390490.11,248293461.99,100915840.71,301824289.41,154276009.04,305772339.09,131087596.75,287246643.45,157669490.81,282486609.79,174565204.51,155445625.99,0.0
16,加:营业外收入,14362569.51,6763841.32,2069524.85,9479726.01,8958324.77,6583879.82,5100511.85,9865268.08,19370357.63,2721221.92,8170437.74,69807886.17,33365070.93,20646341.10,5111080.02,63979649.05,50135209.37,38874477.45,23760554.09,45654193.99,33138914.55,8329490.37,2752620.05,73418321.27,44770878.09,29356017.10,5922266.06,8962770.87,1722116.51,967130.67,449272.68,74968220.11,10176458.71,1791426.30,828392.11,169490053.26,90682242.99,69239885.52,20650465.60,106437000.45,106260952.95,26799174.55,12447503.13,46731223.15,2536004.42,2215526.07,1922536.72,2157521.98,627144.04,583647.92,704377.39,1908207.09,1851517.67,1763278.67,131443.00,2378474.22,1054068.07,727411.25,329058.73,1765161.39,714544.26,317805.62,219140.00,890377.11,709819.96,581143.50,69209.28,2465238.88,114318.00,89794.00,89024.00,230500.29,49344.00,90706.11,0,51937.28,43781.28,1964482.84,1300.00,15870.00,0,17707.12,0,0,0,0,0,0,0.0
17,减：营业外支出,1903028.51,1523304.72,347637.49,5439315.26,2345315.92,2163074.48,551072.55,2861286.49,2222444.59,1386020.47,727689.80,9058820.60,2597653.31,1554321.73,568986.26,11319562.97,1813200.73,1358620.66,1334646.13,38288117.38,3615347.42,2980447.42,721234.94,18855351.91,2040693.48,1628336.61,935123.25,2855744.08,2063828.64,954624.70,470450.12,19376972.10,1401579.45,918658.45,20000.00,3524834.94,2002591.62,1100079.00,171089.00,6600600.31,1140509.32,101872.50,279093.87,5495535.27,1035062.60,1277652.60,525706.40,3223895.11,193285.92,-59803.90,215858.60,5741470.52,2090934.82,1636623.37,1314885.00,2166993.72,2307382.79,1432630.64,488930.61,33635724.79,2195309.71,1593707.22,979265.50,5107554.76,1539153.66,1196379.63,312144.27,13486456.72,637165.62,477767.18,312914.70,-6953010.23,3999555.41,2213063.99,310425.74,1110711.47,523357.99,1758524.84,314174.45,1034613.47,0,1398230.21,0,611129.69,268582.65,882700.25,187928.02,640201.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,51070.20,51070.20,0,5152661.51,6107.02,489.32,0,6340228.45,0,0,477919.85,33520344.28,4967.72,4967.72,2841.90,12773216.58,565.00,565.00,0,188099.06,54174.58,54174.58,0,16758886.23,0,0,0,654949.32,0,0,0,4759963.49,1872.50,1872.50,1872.50,7682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1044174718.50,545951887.46,266699547.11,714144790.86,417716198.86,159100550.13,115172693.77,137763675.36,103950943.88,-150672950.21,-72637437.98,1451156541.94,1305800676.55,873171206.71,675266827.07,2489842535.66,2037388222.13,1502757261.89,781958760.52,2100416924.21,1673409975.20,1061824055.22,502586865.42,2210030846.28,1571351546.65,791795821.78,293872161.05,392516722.72,348329340.75,133370283.01,71548550.67,-76481958.87,-11403703.60,-5306457.52,-60210.15,192836177.89,141884650.49,146964215.82,61027603.42,139328049.37,192012752.37,110555341.92,47459533.80,41140590.15,100381454.45,74567783.10,47398628.33,123032504.94,226153290.61,172876966.02,94689306.32,112998536.21,126457001.78,45572525.98,27398759.67,109892111.68,153889767.06,53958789.35,34404214.35,258797591.34,299296944.93,176133233.48,108249348.63,399553971.12,322889701.72,201768628.88,107949765.13,156302623.51,127934140.94,73367496.47,19662276.71,183420507.35,123208899.29,236471220.38,74342182.91,214665612.73,82910913.40,248499419.99,100602966.26,300805545.94,154276009.04,304391816.00,131087596.75,286635513.76,157400908.16,281603909.54,174377276.49,154805424.41,0.0
20,减：所得税费用,155863475.85,79694285.45,44864416.00,74481064.19,57344934.28,20515447.44,10858031.65,58471211.80,35780508.80,9794434.35,4605094.00,232893871.46,216412366.20,143735971.31,131953317.36,508854096.84,409002079.59,286869785.21,176911689.03,468079402.78,395857327.99,242219286.52,102764125.79,312426925.88,165600673.48,89295463.95,19245681.28,16285850.88,26197470.01,19171456.30,8748399.95,14338260.32,16249165.09,7056129.31,7236601.13,22860003.73,12366712.16,17578526.24,11862751.91,27851729.27,32994492.46,18071934.37,13579062.75,32661500.58,28605016.62,10684780.96,8544804.08,10163677.23,39317096.66,38518028.47,15195781.32,11179819.32,14050678.29,4052986.43,5114995.24,35451318.67,19156270.79,4689518.10,2783331.40,39211244.25,36978794.79,20306867.36,9177887.42,75239556.84,59989916.05,37312259.25,16063925.48,53059681.39,39110554.54,23436265.81,7580312.75,24908899.19,25058024.22,45526267.20,25558239.58,32240176.31,12381531.78,33208091.84,13285219.95,40134468.92,22878901.30,45587709.26,19567639.60,42083269.44,23032953.60,42240586.43,26156591.47,6296360.84,0.0
21,五、净利润,888311242.65,466257602.01,221835131.11,639663726.67,360371264.58,138585102.69,104314662.12,79292463.56,68170435.08,-160467384.56,-77242531.98,1218262670.48,1089388310.35,729435235.40,543313509.71,1980988438.82,1628386142.54,1215887476.68,605047071.49,1632337521.43,1277552647.21,819604768.70,399822739.63,1897603920.40,1405750873.17,702500357.83,274626479.77,376230871.84,322131870.74,114198826.71,62800150.72,-90820219.19,-27652868.69,-12362586.83,-7296811.28,169976174.16,129517938.33,129385689.58,49164851.51,111476320.10,159018259.91,92483407.55,33880471.05,8479089.57,71776437.83,63883002.14,38853824.25,112868827.71,186836193.95,134358937.55,79493525.00,101818716.89,112406323.49,41519539.55,22283764.43,74440793.01,134733496.27,49269271.25,31620882.95,219586347.09,262318150.14,155826366.12,99071461.21,324314414.28,262899785.67,164456369.63,91885839.65,99915614.44,88823586.40,49931230.66,12081963.96,162427670.08,98150875.07,190944953.18,48783943.33,182425436.42,70529381.62,215291328.15,87317746.31,260671077.02,131397107.74,258804106.74,111519957.15,244552244.32,134367954.56,239363323.11,148220685.02,148509063.57,0.0
22,归属于母公司所有者的净利润,692841239.48,352776446.54,147311524.10,556267729.59,300585610.46,140735609.38,85761456.16,132054306.12,100550906.69,-54696817.14,-40028344.68,889033049.67,772663137.01,518628589.00,346697404.25,1154820766.97,947127884.05,713608430.51,339245109.13,927926832.72,709708270.04,478288850.75,231349572.18,1095951520.82,812171439.13,409748550.91,155102524.38,284078856.28,230802192.48,101685032.50,48424347.89,19267603.29,56439217.83,43270304.89,20856930.34,218763762.13,164205731.88,155429060.34,46533187.81,112379419.44,130300026.54,81845076.25,22455700.68,14999598.29,60067504.33,63857510.78,21800109.57,63566553.12,133400669.12,97347141.26,59277557.24,45894763.42,50982140.65,11448490.07,3061925.97,-9952766.99,65570183.71,20444465.46,11127263.21,119360598.87,153885702.05,86881543.36,49981014.34,221242266.31,167216493.26,107587205.68,55606014.74,109210327.47,95704253.69,55658135.04,13401242.66,172634841.64,100421596.05,195345562.69,50023331.69,182374904.11,70529381.62,215291328.15,87317746.31,260671077.02,131397107.74,258804106.74,111519957.15,244552244.32,134367954.56,239363323.11,148220685.02,148509063.57,0.0
23,少数股东损益,195470003.17,113481155.47,74523607.01,83395997.08,59785654.12,-2150506.69,18553205.96,-52761842.56,-32380471.61,-105770567.42,-37214187.30,329229620.81,316725173.34,210806646.40,196616105.46,826167671.85,681258258.49,502279046.17,265801962.36,704410688.71,567844377.17,341315917.95,168473167.45,801652399.58,593579434.04,292751806.92,119523955.39,92152015.56,91329678.26,12513794.21,14375802.83,-110087822.48,-84092086.52,-55632891.72,-28153741.62,-48787587.97,-34687793.55,-26043370.76,2631663.70,-903099.34,28718233.37,10638331.30,11424770.37,-6520508.72,11708933.50,25491.36,17053714.68,49302274.59,53435524.83,37011796.29,20215967.76,55923953.47,61424182.84,30071049.48,19221838.46,84393560.00,69163312.56,28824805.79,20493619.74,100225748.22,108432448.09,68944822.76,49090446.87,103072147.97,95683292.41,56869163.95,36279824.91,-9294713.03,-6880667.29,-5726904.38,-1319278.70,-10207171.56,-2270720.98,-4400609.51,-1239388.36,50532.31,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.365400,0.197000,0.080000,0.310000,0.167900,0.078600,0.050000,0.070000,0.056200,-0.030600,-0.020000,0.500000,0.431600,0.289700,0.194000,0.645000,0.900000,0.677600,0.320000,0.880000,0.670000,0.450000,0.220000,1.110000,0.850000,0.450000,0.200000,0.367000,0.300000,0.130000,0.060000,0.020000,0.070000,0.060000,0.030000,0.280000,0.210000,0.200000,0.060000,0.150000,0.170000,0.110000,0.030000,0.019000,0.080000,0.080000,0.030000,0.080000,0.170000,0.130000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.365400,0.197000,0.080000,0.310000,0.167900,0.078600,0.050000,0.070000,0.056200,-0.030600,-0.020000,0.500000,0.431600,0.289700,0.194000,0.645000,0.900000,0.677600,0.320000,0.880000,0.670000,0.450000,0.220000,1.110000,0.850000,0.450000,0.200000,0.367000,0.300000,0.130000,0.060000,0.020000,0.070000,0.060000,0.030000,0.280000,0.210000,0.200000,0.060000,0.150000,0.170000,0.110000,0.030000,0.019000,0.080000,0.080000,0.030000,0.080000,0.170000,0.130000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,387313596.00,514574535.00,753846543.00,-878343714.00,-825496551.00,-693621687.00,-287644488.00,-926182020.00,-90885327.00,-356918502.00,46329132.00,1565003826.00,-154132644.00,-422784402.00,-293140122.00,-668468604.87,-1140229734.87,439989989.13,228555172.50,1546065150.75,258783437.25,-56032881.00,-115014861.00,-69303826.50,-127548531.75,-197589633.00,1291598249.95,194640534.00,239583293.75,177652214.75,121650333.75,-277185306.00,-170280467.25,-70748376.00,0,-667233648.75,-690826440.75,-675343671.00,-248461590.75,780773960.25,693932117.29,635990249.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1275624838.65,980832137.01,975681674.11,-238679987.33,-465125286.42,-555036584.31,-183329825.88,-846889556.44,-22714891.92,-517385886.56,-30913399.98,2783266496.48,935255666.35,306650833.40,250173387.71,1312519833.95,488156407.67,1655877465.81,833602243.99,3178402672.18,1536336084.46,763571887.70,284807878.63,1828300093.90,1278202341.42,504910724.83,1566224729.72,570871405.84,561715164.49,291851041.46,184450484.47,-368005525.19,-197933335.94,-83110962.83,-7296811.28,-497257474.59,-561308502.42,-545957981.42,-199296739.24,892250280.35,852950377.20,728473657.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1080154835.48,867350981.54,901158067.10,-322075984.41,-524910940.54,-552886077.62,-201883031.84,-794127713.88,9665579.69,-411615319.14,6300787.32,2454036875.67,618530493.01,95844187.00,53557282.25,486352162.10,-193101850.82,1153598419.64,567800281.63,2473991983.47,968491707.29,422255969.75,116334711.18,1026647694.32,684622907.38,212158917.91,1446700774.33,478719390.28,470400676.23,279352437.25,170074681.64,-257935702.71,-113859249.42,-27496071.11,20856930.34,-448469886.62,-526620708.87,-519914610.66,-201928402.94,893153379.69,824232143.83,717835325.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,195470003.17,113481155.47,74523607.01,83395997.08,59785654.12,-2150506.69,18553205.96,-52761842.56,-32380471.61,-105770567.42,-37214187.30,329229620.81,316725173.34,210806646.40,196616105.46,826167671.85,681258258.49,502279046.17,265801962.36,704410688.71,567844377.17,341315917.95,168473167.45,801652399.58,593579434.04,292751806.92,119523955.39,92152015.56,91314488.26,12498604.21,14375802.83,-110069822.48,-84074086.52,-55614891.72,-28153741.62,-48787587.97,-34687793.55,-26043370.76,2631663.70,-903099.34,28718233.37,10638331.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
