9,研发费用,636576.47,423802.39,211595.51,889436.25,663307.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,16078.46,35164755.73,3837899.12,-3021174.83,-4087818.84,15736015.77,1546119.42,-409570.99,1190882.48,43132088.12,4666137.63,2865017.45,115150.09,6097768.02,1583027.71,1424217.61,-800242.72,2107439.45,294979.74,3467844.86,-165538.44,-945541.02,-1141326.27,-1328640.49,-2869370.00,5270644.21,2837426.52,2838215.71,0,2324176.19,317224.12,304347.83,54800.15,1401119.84,1063971.68,1037712.89,283201.31,378751.89,250744.21,154169.70,34782.45,-3390409.23,-7267600.98,-7388158.67,-7322049.49,-3575617.40,-13499550.05,-13499550.05,0,-45845135.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393257.87,489239.24,47905071.87,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,1712258.12,1712258.12,1712258.12,566334.56,-3993884.63,-6643572.65,-5372229.56,-3587866.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,37573763.18,23376823.33,3677859.18,119057499.34,125000331.98,9258609.59,1116307.00,28836331.92,22359676.16,2811919.47,214509.81,25684263.54,6021253.10,3592623.07,588288.83,7583242.56,7215724.95,1989082.98,1095220.01,3297954.79,2333187.37,1651987.55,710191.23,1576428.67,1031744.43,468117.36,0,3768856.90,555390.00,0,0,6264464.78,6264129.12,0,36164.10,111566.65,111566.65,111566.65,-25622.41,-1230629.37,-743753.46,-743753.46,0,-2846763.58,536952.73,515225.02,362342.83,0,0,0,0,-1398755.90,120000.00,120000.00,0,-65619417.29,-1140865.24,-1167025.93,135682.29,-39901471.69,-12868.90,-226205.32,0,-59545714.26,-1804877.29,-1985415.46,0,5062007.44,7540700.32,7540700.32,7033024.06,3920174.38,7601775.32,7601775.32,41078401.47,8753651.75,-3121057.49,6118586.61,-69873226.80,19406195.53,23009238.99,8493732.81,26954064.74,11746340.49,984645.36,2501881.97,5389449.42,2868986.15,0.0
13,其中:对联营企业和合营企业的投资收益,2183790.49,780660.87,357050.01,2625397.86,1756798.99,844516.35,240893.13,1217823.25,646764.89,1353725.31,206260.96,1675534.43,1486531.78,1310324.11,583465.62,2993739.73,0,1842476.03,948613.06,2928338.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,33040215.56,12920892.19,-4557643.56,79056977.44,133857537.12,16550440.00,-9058780.14,-2582430.58,3773476.74,-2221843.47,-24828307.81,-10809252.82,5427839.91,3288416.15,-7665562.30,23394341.82,21296150.14,22587011.50,-2203267.51,29742676.42,16292313.45,7069711.61,-2671938.63,18570129.24,15708416.09,8624704.56,-8128372.35,-7919820.87,-20883048.81,-22318816.43,-19586148.47,3631877.37,9658301.01,9946617.49,-5390103.11,39417349.46,22869949.86,15944014.72,1775913.68,37422139.76,27379356.50,10676460.35,-1724694.97,54513745.63,55413389.18,42385827.72,18971252.16,-10698123.63,3632552.98,7713226.92,-456600.87,16086707.75,-16231124.78,-8532058.75,-4244672.88,-140557744.61,-21928814.25,-12476729.20,-4018479.69,-132382985.55,-13169979.34,-10406321.01,-4571390.14,-121264125.90,-17721283.52,-9633375.20,395795.28,6053733.22,2871998.26,2553969.73,568962.85,-24942638.98,1260114.04,1329150.32,6188662.49,5727124.01,-156510591.40,-133213707.13,-237218072.60,22705489.54,67083884.91,28178488.19,74926161.45,35512009.15,37967984.28,65081274.12,52507779.54,32582953.38,0.0
16,加:营业外收入,4711064.30,1731211.10,1453242.28,24265768.64,20703766.19,18138061.20,1342403.82,8452548.17,6517578.15,2377671.47,6908008.61,28072508.91,14550906.69,14167696.38,5403425.76,25418238.53,16634558.68,15555261.70,3611934.53,55506300.40,39137008.38,26337124.72,3393497.16,36176946.95,13719683.76,7378496.01,6074122.94,28719663.78,9210585.39,3639563.97,1314617.02,8761400.61,7386730.60,4995472.60,1271815.05,56044852.93,21054070.16,3371717.15,1584577.09,42225327.59,38604678.19,12980114.82,4396125.87,34159216.27,18450549.05,5064994.41,738853.60,392974403.40,388187170.11,387755903.47,0,49801.41,0,0,0,1497.12,1497.12,1497.12,1497.12,34311.60,33380.00,33380.00,0,64756.95,123.90,0,0,221487.82,650375.82,620375.82,0,59932.41,634323.45,200.00,8831542.84,958133.42,374980.69,2137.20,1449230.50,40858.16,921101.68,0,409692.40,0,100826.58,300.00,0,0,0.0
17,减：营业外支出,665729.86,551116.34,157452.64,23534853.88,16187848.20,13695426.75,86804.95,2791002.57,3141365.06,1175564.03,439069.46,1458243.41,251285.13,66633.91,5801.18,1354765.52,655198.28,371894.05,265189.99,1209358.00,614493.73,273476.97,164411.76,2787552.00,1020686.31,512011.65,198620.19,1635633.44,1000386.71,774001.18,178076.73,2436750.61,1975375.84,1708289.52,424732.32,2934640.27,2222370.67,1244884.66,818114.75,4731872.56,3256382.20,1777479.48,767490.55,4811683.65,3475738.78,2432634.49,1232177.50,3945175.90,2253335.79,2197437.90,0,17702919.59,181490.67,177325.35,177325.35,63764040.95,1607.36,1588.96,250.00,25901826.67,48958.20,41932.92,11356.12,96832918.83,421859.67,270957.72,137558.01,512909.46,207926.37,114263.00,5924.29,79751719.72,307879.66,308602.74,66618.82,70468.29,8037282.35,203176.35,818218.76,1420889.02,125965.28,0,312233.21,0,36367.44,34992.79,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1154069.60,271587.33,43943.57,719634.85,10306.82,10306.82,0,184092.73,2483.00,11565.85,6561.20,228649.37,28650.10,3942.80,3877.86,266686.91,35812.36,31530.23,2444.56,293286.68,285136.90,238370.66,0,1200969.78,1019255.16,951249.26,0,2614.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,37085550.00,14100986.95,-3261853.92,79787892.20,138373455.11,20993074.45,-7803181.27,3079115.02,7149689.83,-1019736.03,-18359368.66,15805012.68,19727461.47,17389478.62,-2267937.72,47457814.83,37275510.54,37770379.15,1143477.03,84039618.82,54814828.10,33133359.36,557146.77,51959524.19,28407413.54,15491188.92,-2252869.60,19164209.47,-12672850.13,-19453253.64,-18449608.18,9956527.37,15069655.77,13233800.57,-4543020.38,92527562.12,41701649.35,18070847.21,2542376.02,74915594.79,62727652.49,21879095.69,1903940.35,83861278.25,70388199.45,45018187.64,18477928.26,378331103.87,389566387.30,393271692.49,-456600.87,-1566410.43,-16412615.45,-8709384.10,-4421998.23,-204320288.44,-21928924.49,-12476821.04,-4017232.57,-158250500.62,-13185557.54,-10414873.93,-4582746.26,-218032287.78,-18143019.29,-9904332.92,258237.27,5762311.58,3314447.71,3060082.55,563038.56,-104634426.29,1586557.83,1020747.58,14953586.51,6614789.14,-164172893.06,-133414746.28,-236587060.86,21325458.68,67879021.31,28178488.19,75023620.64,35512009.15,38032443.42,65046581.33,52507779.54,32582953.38,0.0
20,减：所得税费用,6002667.31,4013412.74,509946.98,48375329.16,49227607.33,8534013.64,173589.35,9952362.94,6620413.94,2001391.71,-304670.79,10456309.85,3450188.32,1097206.07,278076.18,5667223.01,3786639.37,2977020.64,1558967.04,7234916.62,1977313.48,1395624.40,497306.45,3178969.86,1986970.65,1293836.76,317514.18,2589261.32,1595323.60,971181.94,576475.91,1444043.33,1271374.95,646594.37,296594.82,1646153.44,136880.61,101347.14,-1656.21,900763.68,681601.59,679096.42,141786.98,1671626.58,-869021.03,-551395.26,-896763.67,567.00,378.00,144.00,108.00,288.00,180.00,72.00,0,0,0,0,0,58739.84,5601.73,5601.73,0,66900.99,16545.86,16545.86,2288.52,4072886.40,24478.93,24478.93,0,1782658.25,97896.25,64633.66,526505.24,143790.66,525790.70,86902.37,1441082.89,3198818.80,10028514.13,4717585.49,11417359.49,5326801.37,7399161.66,13908072.77,0,0,0.0
21,五、净利润,31082882.69,10087574.21,-3771800.90,31412563.04,89145847.78,12459060.81,-7976770.62,-6873247.92,529275.89,-3021127.74,-18054697.87,5348702.83,16277273.15,16292272.55,-2546013.90,41790591.82,33488871.17,34793358.51,-415490.01,76804702.20,52837514.62,31737734.96,59840.32,48780554.33,26420442.89,14197352.16,-2570383.78,16574948.15,-14268173.73,-20424435.58,-19026084.09,8512484.04,13798280.82,12587206.20,-4839615.20,90881408.68,41564768.74,17969500.07,2544032.23,74014831.11,62046050.90,21199999.27,1762153.37,82189651.67,71257220.48,45569582.90,19374691.93,378330536.87,389566009.30,393271548.49,-456708.87,-1566698.43,-16412795.45,-8709456.10,-4421998.23,-174068168.51,-16442660.31,-10149729.98,-4017232.57,-118778108.91,-13191159.27,-10420475.66,-4582746.26,-180383149.91,-18159565.15,-9920878.78,255948.75,1689425.18,3289968.78,3035603.62,563038.56,-106417084.54,1488661.58,956113.92,14427081.27,6470998.48,-164698683.76,-133501648.65,-238028143.75,18126639.88,57850507.18,22659062.40,53287098.63,30185207.78,30633281.76,51138508.56,48899591.98,24763044.57,0.0
22,归属于母公司所有者的净利润,30385565.83,11302450.38,-3548641.46,26348520.76,79948373.65,10753295.88,-5002216.40,5971127.80,10782596.83,3334907.28,-12842559.48,20279614.49,21305052.93,19919941.69,1132230.58,37711472.09,31014653.68,30904467.58,838119.42,70412208.96,49911255.12,30087569.58,239873.05,43478579.76,24159267.17,12779376.04,-1019640.53,12009612.36,-12330117.41,-18195389.85,-16127685.94,10093279.72,17105593.09,14334015.49,-4105752.77,69477943.82,29258487.22,10393990.30,722853.79,61554595.32,52190381.84,16674200.98,1073587.85,54805775.59,45681528.08,30780959.48,14584829.77,378330536.87,389588420.26,393284799.69,-450819.67,-1566698.43,-16395130.06,-8709456.10,-4421558.12,-173841873.66,-16329672.92,-10101006.15,-4022017.45,-117993776.77,-12865874.45,-10088665.55,-4572080.29,-169459539.53,-16949614.09,-9470219.25,262507.22,1669819.89,1105108.18,611405.68,549084.64,-106872569.36,1488661.58,956113.92,14427081.27,6470998.48,-160613675.98,-133396352.63,-240496409.48,17510192.71,57850507.18,22659062.40,53287098.63,30185207.78,30633281.76,51138508.56,48899591.98,24763044.57,0.0
23,少数股东损益,697316.86,-1214876.17,-223159.44,5064042.28,9197474.13,1705764.93,-2974554.22,-12844375.72,-10253320.94,-6356035.02,-5212138.39,-14930911.66,-5027779.78,-3627669.14,-3678244.48,4079119.73,2474217.49,3888890.93,-1253609.43,6392493.24,2926259.50,1650165.38,-180032.73,5301974.57,2261175.72,1417976.12,-1550743.25,4565335.79,-1938056.32,-2229045.73,-2898398.15,-1580795.68,-3307312.27,-1746809.29,-733862.43,21403464.86,12306281.52,7575509.77,1821178.44,12460235.79,9855669.06,4525798.29,688565.52,27383876.08,25575692.40,14788623.42,4789862.16,0,-22410.96,-13251.20,-5889.20,0,-17665.39,0,-440.11,-226294.85,-112987.39,-48723.83,4784.88,-784332.14,-325284.82,-331810.11,-10665.97,-10923610.38,-1209951.06,-450659.53,-6558.47,19605.29,2184860.60,2424197.94,13953.92,455484.82,0,0,0,0,-4085007.78,-105296.02,2468265.73,616447.17,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.015700,0.005900,-0.001800,0.013600,0.041400,0.005600,-0.002600,0.003100,0.005600,0.001700,-0.006600,0.010500,0.011000,0.010300,0.001200,0.044000,0.036600,0.036500,0.001000,0.083100,0.058900,0.035500,0.000300,0.051300,0.028500,0.015100,-0.001200,0.014200,-0.014600,-0.021500,-0.024700,0.015500,0.026200,0.022000,-0.006300,0.118700,0.050500,0.018000,0.001200,0.106300,0.090100,0.028800,0.002000,0.095000,0.079000,0.053000,0.025000,1.285000,1.323000,1.336000,-0.002000,0,-0.056000,-0.030000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.015700,0.005900,-0.001800,0.013600,0.041400,0.005600,-0.002600,0.003100,0.005600,0.001700,-0.006600,0.010500,0.011000,0.010300,0.001200,0.044000,0.036600,0.036500,0.001000,0.083100,0.058900,0.035500,0.000300,0.051300,0.028500,0.015100,-0.001200,0.014200,-0.014600,-0.021500,-0.024700,0.015500,0.026200,0.022000,-0.006300,0.118700,0.050500,0.018000,0.001200,0.106300,0.090100,0.028800,0.002000,0.095000,0.079000,0.053000,0.025000,1.285000,1.323000,1.336000,-0.002000,0,-0.056000,-0.030000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,3364153.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292395.28,117281.24,1455446.39,117281.24,117281.24,-3346751.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,31082882.69,10087574.21,-3771800.90,31412563.04,89145847.78,15823214.30,-7976770.62,-6873247.92,529275.89,-3021127.74,-18054697.87,5348702.83,16277273.15,16292272.55,-2546013.90,41790591.82,33488871.17,34793358.51,-415490.01,76804702.20,52837514.62,31737734.96,59840.32,48780554.33,26420442.89,14197352.16,-2570383.78,16574948.15,-14268173.73,-20424435.58,-19026084.09,8512484.04,13798280.82,12587206.20,-5132010.48,90998689.92,43020215.13,18086781.31,2661313.47,70668080.06,62046050.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,30385565.83,11302450.38,-3548641.46,26348520.76,79948373.65,14117449.37,-5002216.40,5971127.80,10782596.83,3334907.28,-12842559.48,20279614.49,21305052.93,19919941.69,1132230.58,37711472.09,31014653.68,30904467.58,838119.42,70412208.96,49911255.12,30087569.58,239873.05,43478579.76,24159267.17,12779376.04,-1019640.53,12009612.36,-12330117.41,-18195389.85,-16127685.94,10093279.72,17105593.09,14334015.49,-4398148.05,69595225.06,30713933.61,10511271.54,840135.03,59337740.89,52190381.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,697316.86,-1214876.17,-223159.44,5064042.28,9197474.13,1705764.93,-2974554.22,-12844375.72,-10253320.94,-6356035.02,-5212138.39,-14930911.66,-5027779.78,-3627669.14,-3678244.48,4079119.73,2474217.49,3888890.93,-1253609.43,6392493.24,2926259.50,1650165.38,-180032.73,5301974.57,2261175.72,1417976.12,-1550743.25,4565335.79,-1938056.32,-2229045.73,-2898398.15,-1580795.68,-3307312.27,-1746809.29,-733862.43,21403464.86,12306281.52,7575509.77,1821178.44,11330339.17,9855669.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
