,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,218857473.98,139396900.59,77238019.28,228174901.45,182449577.72,126352697.06,57495974.39,177213496.48,116482178.93,78034051.33,24018603.79,101325460.75,70379021.98,48359424.55,22994565.69,120372270.01,92225956.73,61000676.05,29226795.15,149877964.43,109437005.27,69182068.18,26472718.08,135084353.15,102486993.79,67401406.76,32762315.14,177305666.91,151786752.84,112400849.78,51902515.17,322873544.22,275931251.13,132979415.80,117919529.54,28700390.36,29487298.63,0.0
2,营业收入,218857473.98,139396900.59,77238019.28,228174901.45,182449577.72,126352697.06,57495974.39,177213496.48,116482178.93,78034051.33,24018603.79,101325460.75,70379021.98,48359424.55,22994565.69,120372270.01,92225956.73,61000676.05,29226795.15,149877964.43,109437005.27,69182068.18,26472718.08,135084353.15,102486993.79,67401406.76,32762315.14,177305666.91,151786752.84,112400849.78,51902515.17,322873544.22,275931251.13,0,117919529.54,28700390.36,29487298.63,0.0
3,二、营业总成本,201188695.75,127790654.79,61962467.54,214108082.69,161186164.41,100518036.49,49290959.22,174959441.30,113362183.79,67255986.02,23991280.67,129133206.87,85696787.03,53280486.70,24036723.96,103000906.24,60575989.48,37908768.14,20066727.69,96648732.11,71037417.81,46572642.65,16597030.31,66446560.47,42834714.02,27593637.63,13279625.63,78593603.87,66167732.59,49214338.71,19605841.68,116034498.02,89960318.68,0,52511006.44,20744891.60,22651056.42,0.0
4,营业成本,123502314.08,75457228.99,42371341.30,109010275.91,87113184.00,61775025.59,29408047.38,90503005.70,61856252.92,40105110.00,12993153.03,61533937.27,45259842.53,29751597.02,12926666.77,63721182.65,50910283.73,34088407.97,17411568.73,79263147.86,61856539.19,41984328.56,16464090.61,58045152.18,42802127.37,27015914.14,13069959.27,64641031.25,54627323.68,39062583.73,14868272.12,67356982.19,55121167.12,0,29302975.89,10307104.46,13189191.45,0.0
5,营业税金及附加,3458701.91,2195199.89,895896.67,4442654.64,3581366.26,2309058.19,1231861.92,3374329.95,2700329.74,1815934.66,767641.54,2278766.47,745318.82,559643.59,263640.64,1179320.88,1022851.65,804979.35,403152.81,1597911.46,1196926.68,674447.30,308515.46,1556063.01,1351747.22,875858.06,550308.55,2381902.45,2032205.96,1576150.28,851642.42,3892126.76,3408790.95,0,924889.29,221769.15,419267.24,0.0
6,销售费用,14135889.67,8346464.22,2576826.56,27051657.21,9806973.44,5961049.35,3182233.07,7611918.46,4977705.36,2677889.41,855115.25,5175839.31,3428913.16,1789687.19,909633.54,5258696.55,3122138.41,2049927.32,1001000.55,5971702.60,3712499.02,2038626.13,742551.52,4077158.62,2502415.26,1556375.07,682375.48,3068064.81,2027726.53,1191042.13,505912.50,5351830.63,4281564.47,0,4184022.44,2071949.33,1642926.38,0.0
7,管理费用,27036696.97,17359953.07,7977656.56,35849554.24,31696110.93,28991746.83,12738878.59,64085569.15,45693594.12,27046885.32,12188291.64,58416306.76,40990463.43,24791573.41,11653359.17,55951945.37,34053718.80,20782608.52,9343223.13,38168346.11,27359845.62,16281885.15,6356886.95,30467814.33,17116840.10,11757999.99,5925306.53,21692145.88,15253896.00,9293465.09,4341679.85,40373668.32,29886973.68,0,17709974.65,7489880.71,6772448.17,0.0
8,财务费用,-3911558.48,-2304962.94,-3807739.39,-8018777.49,-2252069.99,-76058.83,1085852.55,1499895.90,1451036.85,387990.77,-101806.79,-5266044.84,-4640669.68,-3524933.28,-1629494.93,-23432171.49,-28511148.15,-19795300.06,-8092217.53,-29180322.76,-23088392.70,-14406644.49,-7275014.23,-29071850.24,-21292373.68,-13966467.38,-6948324.20,-14422939.49,-7773419.58,-1908902.52,-961665.21,-3802083.47,-2832394.23,0,578318.10,268955.56,476979.74,0.0
