11,公允价值变动收益,-9851000.00,-5316000.00,-7575000.00,-22790000.00,100967000.00,61207000.00,69580000.00,92399000.00,-131073000.00,-76739000.00,-63474000.00,-33161000.00,154585000.00,-15910000.00,-23548000.00,62163000.00,-213085000.00,-302217000.00,-236661000.00,-82384000.00,110250000.00,48006000.00,26995000.00,-75576000.00,-4802000.00,-2867000.00,-4207000.00,-28543000.00,-15858000.00,55968000.00,-205368000.00,-5058000.00,3531000.00,126560000.00,23057000.00,-460000.00,56440000.00,65892000.00,92603000.00,29042000.00,-34012000.00,14708000.00,79706000.00,141883000.00,-21450000.00,164228580.56,13843000.00,376250.02,13805000.00,31861771.71,67047000.00,2658000.00,103378000.00,0,0,0,0,0.0
12,投资收益,1160706000.00,673156000.00,584225000.00,490062000.00,739988000.00,135575000.00,107594000.00,228245000.00,341021000.00,-312482000.00,157199000.00,120690000.00,-1000922000.00,-339838000.00,-363712000.00,66686000.00,3289008000.00,979137000.00,1178961000.00,707890000.00,667725000.00,481934000.00,432371000.00,177274000.00,7661156000.00,1860921000.00,1754513000.00,234330000.00,233359000.00,112420000.00,155590000.00,130168000.00,1047444000.00,823269000.00,398850000.00,152307000.00,879072000.00,634904000.00,512226000.00,135584000.00,491856000.00,385247000.00,198809000.00,39865000.00,305157000.00,346335389.70,169822000.00,66262152.45,332055000.00,240355688.36,157343000.00,177708000.00,42370000.00,758554000.00,-3912000.00,-2828000.00,-92000.00,0.0
13,其中:对联营企业和合营企业的投资收益,318882000.00,195446000.00,130235000.00,28355000.00,-160117000.00,-135103000.00,-121971000.00,6473000.00,-157098000.00,-111880000.00,96303000.00,56269000.00,19583000.00,1408000.00,-4512000.00,-39304000.00,307769000.00,251209000.00,183685000.00,94806000.00,440085000.00,400909000.00,336108000.00,125604000.00,661495000.00,337567000.00,293172000.00,198861000.00,291888000.00,188510000.00,155910000.00,97518000.00,524963000.00,447540000.00,329837000.00,133063000.00,473812000.00,0,270018000.00,149093000.00,26664000.00,0,-71227000.00,-55027000.00,11717000.00,157175956.05,112129000.00,61456148.72,238564000.00,204056425.66,149699000.00,93758000.00,33337000.00,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1957353000.00,2191459000.00,1652953000.00,701982000.00,2424292000.00,3015193000.00,1751861000.00,697796000.00,3130167000.00,2622305000.00,1508062000.00,815440000.00,-118132000.00,-663524000.00,-750858000.00,-248665000.00,-3831079000.00,-2324024000.00,-643973000.00,-303040000.00,-16817554000.00,-5676298000.00,-4159472000.00,-2347423000.00,-897199000.00,-3566632000.00,-2124294000.00,-1899988000.00,-9887499000.00,-5865049000.00,-4445722000.00,-1472319000.00,617434000.00,1759016000.00,789875000.00,568356000.00,945183000.00,723103000.00,868197000.00,865469000.00,-5520000000.00,-4455336000.00,-4562888000.00,-2339405000.00,257124000.00,3769821039.42,3521537000.00,1906422023.17,14550198000.00,12049301971.85,8865846000.00,17019563000.00,9620774000.00,9209046000.00,8672240000.00,4897920000.00,1647780000.00,0.0
16,加:营业外收入,408398000.00,42937000.00,27041000.00,11449000.00,361506000.00,265211000.00,252127000.00,25375000.00,129108000.00,149376000.00,136876000.00,118785000.00,1857033000.00,1507572000.00,1283846000.00,443392000.00,4291079000.00,1378268000.00,836899000.00,454808000.00,1023612000.00,686126000.00,377670000.00,133917000.00,2161989000.00,1704485000.00,1438195000.00,958079000.00,1337182000.00,377625000.00,288099000.00,68956000.00,275593000.00,75150000.00,50432000.00,17215000.00,515657000.00,164022000.00,108684000.00,47283000.00,199235000.00,150307000.00,130222000.00,51216000.00,271433000.00,152856231.89,98894000.00,74426452.22,102511000.00,43269915.98,4380000.00,319804000.00,17672000.00,38743000.00,78140000.00,37879000.00,31299000.00,0.0
17,减：营业外支出,251950000.00,183822000.00,97686000.00,9172000.00,355471000.00,133581000.00,75439000.00,18948000.00,253059000.00,81038000.00,53606000.00,12701000.00,79274000.00,43867000.00,34788000.00,7531000.00,266707000.00,40649000.00,24309000.00,1911000.00,180581000.00,21868000.00,12894000.00,3599000.00,203028000.00,65049000.00,22501000.00,5929000.00,541745000.00,42064000.00,23728000.00,10440000.00,75031000.00,22517000.00,9296000.00,17576000.00,80486000.00,42963000.00,29012000.00,4291000.00,69832000.00,29990000.00,14176000.00,3150000.00,403742000.00,371362665.13,364253000.00,324084652.33,262842000.00,76788184.84,18717000.00,215124000.00,73209000.00,181981000.00,204332000.00,369048000.00,85691000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4138000.00,2894000.00,2797000.00,16812000.00,5175000.00,4544000.00,142000.00,8044000.00,969000.00,31000.00,30000.00,78630000.00,1372000.00,688000.00,6000.00,98548000.00,9009000.00,7974000.00,41000.00,469593000.00,12860000.00,5033000.00,0,12716000.00,3192000.00,1503000.00,322000.00,10623000.00,7718000.00,6630000.00,394000.00,-33176000.00,0,6525000.00,27000.00,67354000.00,40483197.95,41357000.00,655594.55,201037000.00,42175809.70,0,103345000.00,0,0,0,0,0,0.0
19,四、利润总额,2113801000.00,2050574000.00,1582308000.00,704259000.00,2430327000.00,3146823000.00,1928549000.00,704223000.00,3006216000.00,2690643000.00,1591332000.00,921524000.00,1659627000.00,800181000.00,498200000.00,187196000.00,193293000.00,-986405000.00,168617000.00,149857000.00,-15974523000.00,-5012040000.00,-3794696000.00,-2217105000.00,1061762000.00,-1927196000.00,-708600000.00,-947838000.00,-9092062000.00,-5529488000.00,-4181351000.00,-1413803000.00,817996000.00,1811649000.00,831011000.00,567995000.00,1380354000.00,844162000.00,947869000.00,908461000.00,-5390597000.00,-4335019000.00,-4446842000.00,-2291339000.00,124815000.00,3551314606.18,3256178000.00,1656763823.06,14389867000.00,12015783702.99,8851509000.00,17124243000.00,9565237000.00,9065808000.00,8546048000.00,4566751000.00,1593388000.00,0.0
20,减：所得税费用,625720000.00,590286000.00,412293000.00,163399000.00,822499000.00,809107000.00,567836000.00,213394000.00,642267000.00,472835000.00,348453000.00,263614000.00,404172000.00,300904000.00,152403000.00,148017000.00,-230420000.00,-261531000.00,-36486000.00,61608000.00,1074910000.00,474052000.00,451092000.00,16433000.00,338283000.00,35760000.00,-34918000.00,-28995000.00,-448479000.00,-1011639000.00,-756583000.00,-252717000.00,127492000.00,360520000.00,139180000.00,130195000.00,411216000.00,148587000.00,148897000.00,171594000.00,-707829000.00,-713402000.00,-672134000.00,-239492000.00,-33557000.00,762180933.20,642168000.00,343286248.10,2780430000.00,2600374695.87,1694791000.00,4410674000.00,2563470000.00,2179617000.00,2250030000.00,1040826000.00,172412000.00,0.0
21,五、净利润,1488081000.00,1460288000.00,1170015000.00,540860000.00,1607828000.00,2337716000.00,1360713000.00,490829000.00,2363949000.00,2217808000.00,1242879000.00,657910000.00,1255455000.00,499277000.00,345797000.00,39179000.00,423713000.00,-724874000.00,205103000.00,88249000.00,-17049433000.00,-5486092000.00,-4245788000.00,-2233538000.00,723479000.00,-1962956000.00,-673682000.00,-918843000.00,-8643583000.00,-4517849000.00,-3424768000.00,-1161086000.00,690504000.00,1451129000.00,691831000.00,437800000.00,969138000.00,695575000.00,798972000.00,736867000.00,-4682768000.00,-3621617000.00,-3774708000.00,-2051847000.00,158372000.00,2789133672.98,2614010000.00,1313477574.96,11609437000.00,9415409007.12,7156718000.00,12713569000.00,7001767000.00,6886191000.00,6296018000.00,3525925000.00,1420976000.00,0.0
22,归属于母公司所有者的净利润,850999000.00,808371000.00,705762000.00,444916000.00,870230000.00,1496353000.00,848337000.00,308643000.00,1378435000.00,1355628000.00,751313000.00,390764000.00,402494000.00,107856000.00,57448000.00,19198000.00,206319000.00,-931439000.00,27577000.00,63071000.00,-16216880000.00,-5412039000.00,-4123432000.00,-2156527000.00,947891000.00,-1845646000.00,-623800000.00,-975040000.00,-8233754000.00,-4335471000.00,-3253255000.00,-1088439000.00,237974000.00,967567000.00,412580000.00,331174000.00,778008000.00,412789000.00,530595000.00,627249000.00,-4646068000.00,-3500492000.00,-3521759000.00,-1889001000.00,9228000.00,2583643429.55,2400746000.00,1166796227.66,10225058000.00,8439874041.64,6396641000.00,11841681000.00,6743648000.00,6886191000.00,6052722000.00,3368555000.00,1374295000.00,0.0
23,少数股东损益,637082000.00,651917000.00,464253000.00,95944000.00,737598000.00,841363000.00,512376000.00,182186000.00,985514000.00,862180000.00,491566000.00,267146000.00,852961000.00,391421000.00,288349000.00,19981000.00,217394000.00,206565000.00,177526000.00,25178000.00,-832553000.00,-74053000.00,-122356000.00,-77011000.00,-224412000.00,-117310000.00,-49882000.00,56197000.00,-409829000.00,-182378000.00,-171513000.00,-72647000.00,452530000.00,483562000.00,279251000.00,106626000.00,191130000.00,282786000.00,268377000.00,109618000.00,-36700000.00,-121125000.00,-252949000.00,-162846000.00,149144000.00,205490243.43,213264000.00,146681347.30,1384379000.00,975534965.48,760077000.00,871888000.00,258119000.00,0,243296000.00,157370000.00,46681000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.037000,0.038000,0.035000,0.023000,0.044000,0.084000,0.047600,0.019000,0.090000,0.090000,0.050000,0.024000,0.020000,0.002000,0.000200,0.001000,0.010000,-0.070000,0.002000,0.005000,-1.200000,-0.400000,-0.300000,-0.160000,0.070000,-0.140000,-0.050000,-0.070000,-0.610000,-0.320000,-0.241000,-0.080000,0.020000,0.072000,0.031000,0.024000,0.060000,0.030500,0.040000,0.046400,-0.343500,-0.258800,-0.260000,-0.139700,0.000700,0.191000,0.178000,0.086300,0.820000,0.680000,0.530000,1.040000,0.600000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.037000,0.038000,0.035000,0.023000,0.044000,0.084000,0.047600,0.019000,0.090000,0.090000,0.050000,0.024000,0.020000,0.002000,0.000200,0.001000,0.010000,-0.070000,0.002000,0.005000,-1.200000,-0.400000,-0.300000,-0.160000,0.070000,-0.140000,-0.050000,-0.070000,-0.610000,-0.320000,-0.241000,-0.080000,0.020000,0.072000,0.031000,0.024000,0.060000,0.030500,0.040000,0.046400,-0.343500,-0.258800,-0.260000,-0.139700,0.000700,0.191000,0.178000,0.086300,0.820000,0.680000,0.530000,1.040000,0.600000,0,0,0,0,0.0
27,七、其他综合收益,10850000.00,-151807000.00,-735000.00,78576000.00,-132478000.00,-141272000.00,9831000.00,74683000.00,-673858000.00,-337640000.00,-231465000.00,-87269000.00,640834000.00,255962000.00,264805000.00,-169607000.00,562435000.00,258321000.00,-16771000.00,31398000.00,64102000.00,61917000.00,74807000.00,53122000.00,-234019000.00,-127828000.00,-172212000.00,-44237000.00,18752000.00,-30121000.00,-6306000.00,6664000.00,-22041000.00,-3483000.00,-15674000.00,-6268000.00,39678000.00,39726000.00,-45739000.00,7144000.00,114053000.00,0,69781000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1498931000.00,1308481000.00,1169280000.00,619436000.00,1475350000.00,2196441000.00,1370544000.00,565512000.00,1690091000.00,1880168000.00,1011414000.00,570641000.00,1896289000.00,755239000.00,610602000.00,-130428000.00,986148000.00,-466553000.00,188332000.00,119647000.00,-16985331000.00,-5424175000.00,-4170981000.00,-2180416000.00,489460000.00,-2090784000.00,-845894000.00,-963080000.00,-8624831000.00,-4547970000.00,-3431074000.00,-1154422000.00,668463000.00,1458016000.00,676157000.00,431532000.00,1008816000.00,735301000.00,753233000.00,744011000.00,-4568715000.00,0,-3704927000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,861599000.00,656377000.00,704840000.00,523492000.00,738391000.00,1355468000.00,858555000.00,383326000.00,704577000.00,1017988000.00,519848000.00,303495000.00,1043328000.00,363818000.00,322253000.00,-148438000.00,768754000.00,-673118000.00,10806000.00,94469000.00,-16152778000.00,-5350122000.00,-4048625000.00,-2103405000.00,713872000.00,-1973474000.00,-769915000.00,-1019277000.00,-8215002000.00,-4365592000.00,-3259561000.00,-1081775000.00,215933000.00,990128000.00,396906000.00,324906000.00,818127000.00,452515000.00,485297000.00,634393000.00,-4531483000.00,0,-3453089000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,637332000.00,652104000.00,464440000.00,95944000.00,736959000.00,840973000.00,511989000.00,182186000.00,985514000.00,862180000.00,491566000.00,267146000.00,852961000.00,391421000.00,288349000.00,18010000.00,217394000.00,206565000.00,177526000.00,25178000.00,-832553000.00,-74053000.00,-122356000.00,-77011000.00,-224412000.00,-117310000.00,-75979000.00,56197000.00,-409829000.00,-182378000.00,-171513000.00,-72647000.00,452530000.00,467888000.00,279251000.00,106626000.00,190689000.00,282786000.00,267936000.00,109618000.00,-37232000.00,0,-251838000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
