9,研发费用,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,9735756.15,6655531.07,5043032.84,2938786.48,-9481941.06,-6761631.96,-1109779.93,2684626.00,8250317.94,4740161.95,6662122.08,1974904.18,48466500.97,7303147.24,4485987.80,7420177.81,46490650.46,-2147377.19,-1901240.52,1386065.69,-3170708.15,-6299845.00,-4820928.37,-9325987.76,10132440.82,411797.76,-126992.10,2704652.93,10922099.19,2364256.42,1558803.53,498288.51,378474.82,3973638.15,3553446.90,170512.37,-1089112.91,-1480820.70,-3209156.41,-2394909.32,6939375.86,5350301.21,4265093.49,5578567.50,956133.56,2521731.71,1081712.75,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,72131714.44,64602311.29,55504198.26,55244294.64,24197070.83,21487740.22,14885070.24,3833666.62,-39392442.70,-16494358.86,-11859133.32,-4439576.90,-39854481.23,-10410017.62,-5632151.62,-3680497.13,-2214645.99,2458479.59,-303143.38,-1116776.51,3353505.63,7162734.11,4569707.51,281043.09,127451105.73,103028083.92,65894340.10,26141922.97,82861219.89,50070016.65,33790012.06,17972495.46,60962586.18,41643588.44,26062342.14,7774640.96,35349301.60,24479130.21,20709706.49,10193794.02,44370350.63,29410758.59,21314393.68,5598459.37,32965539.51,29737009.51,22814448.12,6197458.48,15365893.98,7022476.53,3683709.33,0,-3393860.48,-3278974.10,-3278974.10,484307.48,-136707.26,0,0.0
13,其中:对联营企业和合营企业的投资收益,25588185.79,16087270.01,6989156.98,6729253.36,24197070.83,21487740.22,14885070.24,3833666.62,-39392442.70,-16494358.86,-11859133.32,-4439576.90,-40650410.01,-10908795.70,-5632151.62,-3680497.13,-2506881.61,2458479.59,-303143.38,-1116776.51,-3468925.05,1207896.45,-1385130.15,281043.09,127451105.73,103028083.92,65894340.10,26141922.97,82861219.89,50070016.65,33790012.06,17972495.46,60962586.18,41643588.44,26062342.14,7774640.96,35349301.60,24479130.21,20709706.49,10193794.02,44370350.63,29410758.59,21314393.68,5598459.37,32965539.51,29737009.51,22814448.12,6197458.48,15365893.98,7022476.53,3683709.33,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,937172405.98,785827130.26,532809175.85,337519425.63,945543049.07,792702883.53,525931713.41,259505729.34,599875892.25,518538414.75,351213654.36,166645801.81,308179819.71,359132245.08,248742821.37,125725747.22,453779166.68,501290045.60,327813661.11,188951566.51,849468661.79,821605001.48,574098819.97,249331965.54,1021350845.05,771170425.07,510793037.55,230839801.56,900037417.30,720893606.13,492395297.19,179984987.33,625081949.91,523141208.67,356999194.10,159926761.12,570359608.92,456896581.29,332734691.87,150180700.98,531101915.36,362840689.39,225670352.93,78664441.99,357679399.31,278823914.71,182229062.44,77639283.76,175035258.13,157749820.96,104703051.47,51960368.15,144560866.82,142421195.82,100123588.74,164771180.88,137662571.86,147764440.55,0.0
16,加:营业外收入,7215439.09,2122896.43,1435559.73,95496.05,1275466.09,405326.32,226292.22,96726.60,1551970.82,2676709.46,2416460.42,2196259.42,7930147.26,3213287.53,2134647.53,691015.58,5001874.92,1459614.86,602786.42,191670.00,5450024.84,2791275.51,2570453.94,212496.91,2560120.75,1640106.54,926687.67,207050.07,4070504.48,1190316.05,583190.74,88989.00,4640258.12,4601876.88,4478606.88,4266646.68,763730.00,657746.00,256181.00,147932.00,4147434.37,3853319.36,731852.31,13410.00,869764.25,1229028.25,706128.25,146242.76,720358.15,416080.00,330020.00,31300.00,3054399.68,2538953.86,2478573.86,2044990.72,468306.62,58711.64,0.0
17,减：营业外支出,6455740.69,6122649.45,3901534.85,403360.48,1087075.17,467523.84,428034.84,2000.00,1039147.69,993294.35,1268842.77,287489.18,1996789.18,886999.01,623908.96,3758.42,128592.02,126537.85,116539.06,63295.64,4365705.58,2062794.90,739648.33,103719.80,481095.39,59626.17,49769.77,24832.19,530981.57,528437.72,246980.23,212531.35,438487.87,60266.23,60266.23,0,163120.18,122186.30,86701.61,75438.39,575984.60,454749.72,347729.30,268904.30,1305591.29,1194010.91,1097666.61,23824.20,824778.20,749169.93,443987.72,172165.48,433326.20,314806.20,192806.20,402263.68,413302.52,4116285.91,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,216495.72,216495.72,216495.72,1429407.76,809817.59,596727.54,3758.42,113968.27,111914.10,111914.10,63295.64,2172807.81,889897.13,549648.33,103719.80,473625.39,51456.17,49769.77,24832.19,500727.80,248556.46,216726.46,0,0,0,307261.40,0,0,103737.63,74229.95,74229.95,145350.62,143755.42,36735.00,0,283552.24,1075416.49,982016.61,23824.20,289478.20,328869.93,326527.72,0,0,0,0,0,0,0,0.0
19,四、利润总额,937932104.38,781827377.24,530343200.73,337211561.20,945731439.99,792640686.01,525729970.79,259600455.94,600388715.38,520221829.86,352361272.01,168554572.05,314113177.79,361458533.60,250253559.94,126413004.38,458652449.58,502623122.61,328299908.47,189079940.87,850552981.05,822333482.09,575929625.58,249440742.65,1023429870.41,772750905.44,511669955.45,231022019.44,903576940.21,721555484.46,492731507.70,179861444.98,629283720.16,527682819.32,361417534.75,164193407.80,570960218.74,457432140.99,332904171.26,150253194.59,534673365.13,366239259.03,226054475.94,78408947.69,357243572.27,278858932.05,181837524.08,77761702.32,174930838.08,157416731.03,104589083.75,51819502.67,147181940.30,144645343.48,102409356.40,166413907.92,137717575.96,143706866.28,0.0
20,减：所得税费用,223432271.49,185831530.78,126805643.62,85784571.26,210457401.04,179101103.15,119536166.64,62436347.86,153139782.51,127922076.80,86063082.14,41071962.18,85807193.71,85925579.57,58412049.93,29138601.81,86939933.21,103309337.80,69674181.70,37640689.27,129798463.19,137951097.53,92793472.53,37110767.18,190779619.91,148812433.39,95838266.46,45654411.98,93824921.22,125010985.92,96408096.31,36776794.09,129879596.11,109683882.13,85295600.58,39746714.11,115417871.97,108469262.74,78439060.34,35258333.90,116566282.78,84268351.73,51189145.93,18377107.10,76641135.08,61510908.71,39753402.96,16625385.88,7486982.86,50972598.74,33940191.05,14178518.35,14270484.59,39049973.46,39049373.46,13666085.64,13609138.28,13609138.28,0.0
21,五、净利润,714499832.89,595995846.46,403537557.11,251426989.94,735274038.95,613539582.86,406193804.15,197164108.08,447248932.87,392299753.06,266298189.87,127482609.87,228305984.08,275532954.03,191841510.01,97274402.57,371712516.37,399313784.81,258625726.77,151439251.60,720754517.86,684382384.56,483136153.05,212329975.47,832650250.50,623938472.05,415831688.99,185367607.46,809752018.99,596544498.54,396323411.39,143084650.89,499404124.05,417998937.19,276121934.17,124446693.69,455542346.77,348962878.25,254465110.92,114994860.69,418107082.35,281970907.30,174865330.01,60031840.59,280602437.19,217348023.34,142084121.12,61136316.44,167443855.22,106444132.29,70648892.70,37640984.32,132911455.71,105595370.02,63359982.94,152747822.28,124108437.68,130097728.00,0.0
22,归属于母公司所有者的净利润,631340872.40,535051658.89,368621886.70,233568693.83,644371989.59,538722435.43,354925583.85,170746746.73,368875556.90,336405389.72,227112813.86,107332685.36,176243235.99,230969673.72,160403820.81,79603940.44,308158527.09,353279620.03,226098795.36,129988087.72,572513854.90,569967499.38,401498739.65,172251968.63,801910146.79,611533824.22,408237301.30,182182691.78,786500758.81,580735590.14,384023879.91,137503766.23,480625125.73,398178126.72,261744141.80,118549995.25,426676471.52,323836630.32,231378308.72,103832804.10,347562750.54,251847461.11,157715539.97,54714110.63,261613527.07,201618695.24,134931048.67,57160505.96,179120582.91,109153739.44,75545928.41,38911976.57,172375311.39,117223064.39,70312014.11,152736260.24,124108437.68,130097728.00,0.0
23,少数股东损益,83158960.49,60944187.57,34915670.41,17858296.11,90902049.36,74817147.43,51268220.30,26417361.35,78373375.97,55894363.34,39185376.01,20149924.51,52062748.09,44563280.31,31437689.20,17670462.13,63553989.28,46034164.78,32526931.41,21451163.88,148240662.96,114414885.18,81637413.40,40078006.84,30740103.71,12404647.83,7594387.69,3184915.68,23251260.18,15808908.40,12299531.48,5580884.66,18778998.32,19820810.47,14377792.37,5896698.44,28865875.25,25126247.93,23086802.20,11162056.59,70544331.81,30123446.19,17149790.04,5317729.96,18988910.12,15729328.10,7153072.45,3975810.48,-11676727.69,-2709607.15,-4897035.71,-1270992.25,-39463855.68,-11627694.37,-6952031.17,11562.04,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.210000,0.170000,0.120000,0.076000,0.210000,0.180000,0.110000,0.056000,0.120000,0.110000,0.070000,0.035000,0.060000,0.075000,0.050000,0.026000,0.100000,0.115000,0.070000,0.042000,0.186000,0.185000,0.130000,0.060000,0.260000,0.199000,0.130000,0.060000,0.260000,0.191000,0.127000,0.050000,0.190000,0.159000,0.107000,0.052000,0.190000,0.143000,0.153000,0.070000,0.260000,0.196000,0.125000,0.040000,0.210000,0.160000,0.214000,0.091000,0.280000,0.173000,0.120000,0.062000,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.210000,0.170000,0.120000,0.076000,0.210000,0.180000,0.110000,0.056000,0.120000,0.110000,0.070000,0.035000,0.060000,0.075000,0.050000,0.026000,0.100000,0.115000,0.070000,0.042000,0.186000,0.185000,0.130000,0.060000,0.260000,0.199000,0.130000,0.060000,0.260000,0.191000,0.127000,0.050000,0.190000,0.159000,0.107000,0.051000,0.190000,0.143000,0.153000,0.070000,0.260000,0.196000,0.125000,0.040000,0.210000,0.160000,0.214000,0.091000,0.280000,0.173000,0.120000,0.062000,0,0,0,0,0,0,0.0
27,七、其他综合收益,-243616.77,-6283105.38,-928046.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62243235.37,0,0,0,0,0,0,0,14560000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,714256216.12,589712741.08,402609510.54,251426989.94,735274038.95,613539582.86,406193804.15,197164108.08,447248932.87,392299753.06,266298189.87,127482609.87,228305984.08,275532954.03,191841510.01,97274402.57,371712516.37,399313784.81,258625726.77,151439251.60,720754517.86,684382384.56,483136153.05,212329975.47,832650250.50,623938472.05,415831688.99,185367607.46,809752018.99,596544498.54,396323411.39,143084650.89,561647359.42,417998937.19,276121934.17,124446693.69,455542346.77,348962878.25,254465110.92,114994860.69,432667082.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,631097255.63,528768553.51,367693840.13,233568693.83,644371989.59,538722435.43,354925583.85,170746746.73,368875556.90,336405389.72,227112813.86,107332685.36,176243235.99,230969673.72,160403820.81,79603940.44,308158527.09,353279620.03,226098795.36,129988087.72,572513854.90,569967499.38,401498739.65,172251968.63,801910146.79,611533824.22,408237301.30,182182691.78,786500758.81,581223557.87,384023879.91,137503766.23,542868361.10,398178126.72,261744141.80,118549995.25,426676471.52,323836630.32,231378308.72,103832804.10,362122750.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,83158960.49,60944187.57,34915670.41,17858296.11,90902049.36,74817147.43,51268220.30,26417361.35,78373375.97,55894363.34,39185376.01,20149924.51,52062748.09,44563280.31,31437689.20,17670462.13,63553989.28,46034164.78,32526931.41,21451163.88,148240662.96,114414885.18,81637413.40,40078006.84,30740103.71,12404647.83,7594387.69,3184915.68,23251260.18,15320940.67,12299531.48,5580884.66,18778998.32,19820810.47,14377792.37,5896698.44,28865875.25,25126247.93,23086802.20,11162056.59,70544331.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
