9,研发费用,189059.24,189059.24,188679.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10168540.86,1296382.79,1296382.79,0,-638830.07,3090733.11,3090733.11,0,-529558.96,-1451741.03,-1451741.03,0,1130189.35,207783.93,207783.93,0,-972192.01,-1017680.77,-917680.77,-520000.00,-2215357.12,-101957.08,-101957.08,0,-432098.08,198375.34,198375.34,0,-683278.86,0,0,0,2726897.30,0,0,0,13295445.36,0,0,0,7738521.27,0,0,0,349061.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4402905.61,0,1407045.96,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,234370.89,234370.89,0,49960.04,-414407.66,-414407.66,0,445215.17,0,0,0,471506.54,0,0,0,1325429.70,0,0,0,826065.93,0,0,0,1754823.52,8456.98,8456.98,8456.98,2398118.07,1550332.34,1339548.42,144405.13,1577824.57,0,0,0,1577494.07,0,0,0,776249.75,0,0,0,262020.37,0,0,0,80351.88,0,0,0,366163.79,0,0,0,311512.46,0,0,0,129246.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73498.00,61200.00,346947.80,124597.00,0,6000.00,0.0
13,其中:对联营企业和合营企业的投资收益,234370.89,234370.89,0,49960.04,-414407.66,-414407.66,0,445215.17,0,0,0,0,0,0,0,1325429.70,0,0,0,826065.93,0,0,0,1746366.54,0,0,0,817311.55,0,0,0,1400884.62,0,0,0,1577494.07,0,0,0,776249.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6771632.67,16165315.89,37740615.06,117019996.95,153548617.60,161641697.99,1695619.83,92450177.03,-110666213.64,-74776107.64,-50473318.36,-102558208.03,-50169712.06,-22537440.12,-12210250.98,-20873208.86,-12882982.98,-11817755.15,-2721522.76,-12393852.96,-7008032.65,-4181515.20,-2010153.83,-5752393.45,-7501311.47,-5055614.30,-2708075.08,-8960912.39,145538.92,235507.14,-33276.97,-46779635.90,-30598393.53,-11946869.98,-6768062.89,-11135929.93,-8226428.64,-5754021.85,-9634576.66,-65015768.72,-47855878.23,-31548629.97,-9487695.38,-16216037.58,1685621.75,58890.34,-2342200.29,-88160340.50,-49664374.30,-29593996.25,-11155197.06,-65059220.33,-37480627.77,-28188725.44,-7720972.13,5712792.88,8897410.41,8247782.81,1624242.20,9466040.05,12181223.19,8631031.19,3072550.25,7895036.62,-6539168.13,-12219934.18,-13049597.19,-69556809.50,-18946808.73,-9320510.05,-3147129.99,19729945.40,12465435.21,14171799.83,-3730019.28,17851061.89,1237451.67,16610016.05,5845674.80,31295216.72,2611849.23,30987800.73,34839448.08,18135625.36,34430470.48,0.0
16,加:营业外收入,2149767.04,966517.04,1972489.54,65419751.93,64459437.14,63971245.42,0,479300.00,211559773.51,206937342.51,1309908.33,105790639.28,3569330.95,605207.95,2400.00,31730000.00,637750.00,601700.00,200.00,21283850.00,4750.00,4750.00,3900.00,13205939.50,8655610.32,5770210.31,2885210.30,65020640.63,776890.63,495140.63,0,1619421.39,775311.50,531283.50,283750.00,21511243.08,683996.06,490246.04,193750.02,1226734.72,957246.80,847364.28,390357.14,21214330.33,748434.56,531649.24,428705.00,624883.76,203732.76,190688.76,6033.00,195450.80,78757.80,58879.80,21755.80,235120.83,50648.95,20775.66,5535.00,131471.28,34371.28,10510.00,8810.00,1416442.00,1410392.00,2142.00,1642.00,52581.67,49151.55,32313.91,25937.90,16410.00,2810.00,17792.59,4088.99,39869.38,8695.32,2082218.97,1846297.74,3380322.72,0,57846.07,33004.57,181164.41,213039.73,0.0
17,减：营业外支出,8000.00,0,0,7917123.92,7833712.65,7823712.65,0,352341.73,169414.64,142414.64,137411.00,19558.17,19558.17,9558.17,0,65000.00,30000.00,0,0,30000.00,30000.00,0,0,200255.56,200465.85,99465.85,51465.85,0,0,0,0,27649.60,9688.66,9674.30,9053.75,104768.16,21681.52,21486.57,0,53959.50,49166.75,49166.75,47666.20,141577.70,139149.92,129149.92,117884.21,301640.31,238427.80,62342.59,57497.28,661157.00,536736.59,472775.07,110467.88,403063.46,305356.58,189381.90,24381.90,-103459.64,133820.80,133820.80,1027.90,2089417.11,1804887.32,1561190.45,1497374.28,11082158.14,2082874.80,569558.37,253991.91,6235030.71,1216301.23,868483.30,492153.80,2807136.71,593407.20,4424427.01,3810392.27,9417914.31,0,7905520.03,5740121.40,6303032.14,4213220.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,5658.17,5658.17,5658.17,0,0.00,0,0,0,0,0,0,0,51255.56,51465.85,0,0,0,0,0,0,5579.83,0,0,0,0,0,0,0,4801.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,8913399.71,17131832.93,39713104.60,174522624.96,210174342.09,217789230.76,1695619.83,92577135.30,100724145.23,132018820.23,-49300821.03,3212873.08,-46619939.28,-21941790.34,-12207850.98,10791791.14,-12275232.98,-11216055.15,-2721322.76,8859997.04,-7033282.65,-4176765.20,-2006253.83,7253290.49,953833.00,615130.16,125669.37,56059728.24,922429.55,730647.77,-33276.97,-45187864.11,-29832770.69,-11425260.78,-6493366.64,10270544.99,-7564114.10,-5285262.38,-9440826.64,-63842993.50,-46947798.18,-30750432.44,-9145004.44,4856715.05,2294906.39,461389.66,-2031379.50,-87837097.05,-49699069.34,-29465650.08,-11206661.34,-65524926.53,-37938606.56,-28602620.71,-7809684.21,5544850.25,8642702.78,8079176.57,1605395.30,9700970.97,12081773.67,8507720.39,3080332.35,7222061.51,-6933663.45,-13778982.63,-14545329.47,-80586385.97,-20980531.98,-9857754.51,-3375184.00,13511324.69,11251943.98,13321109.12,-4218084.09,15083794.56,652739.79,14267808.01,3881580.27,25257625.13,2611849.23,23140126.77,29132331.25,12013757.63,30430289.96,0.0
20,减：所得税费用,0,0,0,60083.07,0,0,0,112475.90,75713.83,75713.83,9265.65,34631.96,5934.04,4200.84,0,1915186.19,0,0,0,511318.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.37,0,0,0,708988.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.80,0,0,0,0,0,0,0,3551563.85,1687791.60,1533483.03,0,2262569.19,97910.97,1645078.62,582237.04,3782349.82,391777.38,3437318.16,4369849.69,1802063.64,4000000.00,0.0
21,五、净利润,8913399.71,17131832.93,39713104.60,174462541.89,210174342.09,217789230.76,1695619.83,92464659.40,100648431.40,131943106.40,-49310086.68,3178241.12,-46625873.32,-21945991.18,-12207850.98,8876604.95,-12275232.98,-11216055.15,-2721322.76,8348678.62,-7033282.65,-4176765.20,-2006253.83,7253290.49,953833.00,615130.16,125669.37,56059728.24,922429.55,730647.77,-33276.97,-45187864.11,-29832770.69,-11425260.78,-6493366.64,10270544.99,-7564114.10,-5285262.38,-9440826.64,-63842993.50,-46947798.18,-30750432.44,-9145004.44,4855841.68,2294906.39,461389.66,-2031379.50,-88546085.84,-49699069.34,-29465650.08,-11206661.34,-65524926.53,-37938606.56,-28602620.71,-7809684.21,5544850.25,8642702.78,8079176.57,1605395.30,9700970.97,12081773.67,8507720.39,3080332.35,7221199.71,-6933663.45,-13778982.63,-14545329.47,-80586385.97,-20980531.98,-9857754.51,-3375184.00,9959760.84,9564152.38,11787626.09,-4218084.09,12821225.37,554828.82,12622729.39,3299343.23,21475275.31,2220071.85,19702808.61,24762481.56,10211693.99,26430289.96,0.0
22,归属于母公司所有者的净利润,8913399.71,17131832.93,39713104.60,174462541.89,210174342.09,217789230.76,1695619.83,92464659.40,100648431.40,131943106.40,-49310086.68,3178241.12,-46625873.32,-21945991.18,-12207850.98,8876604.95,-12275232.98,-11216055.15,-2721322.76,8348678.62,-7033282.65,-4176765.20,-2006253.83,7253290.49,953833.00,615130.16,125669.37,56059728.24,922429.55,730647.77,-33276.97,-45187864.11,-29832770.69,-11425260.78,-6493366.64,10270544.99,-7564114.10,-5285262.38,-9440826.64,-63842993.50,-46947798.18,-30750432.44,-9145004.44,4855841.68,2294906.39,461389.66,-2031379.50,-88546085.84,-49686667.67,-29452420.29,-11206661.34,-65524926.53,-37938606.56,-28602620.71,-7809684.21,5544850.25,8642702.78,8079176.57,1605395.30,9700970.97,12081773.67,8507720.39,3080332.35,7221199.71,-6933663.45,-13778982.63,-14545329.47,-80586385.97,-20980531.98,-9857754.51,-3375184.00,9959760.84,9564152.38,11787626.09,-4218084.09,12821225.37,554828.82,12622729.39,3299343.23,21475275.31,2220071.85,19702808.61,24762481.56,10211693.99,26430289.96,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12401.67,-13229.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070500,0.135600,0.377100,1.656800,1.996000,2.068300,0.016100,0.878100,0.955800,1.253000,-0.468300,0.030200,-0.442800,-0.208400,-0.115900,0.084300,-0.116600,-0.106500,-0.025800,0.079300,-0.066800,-0.039700,-0.019050,0.068900,0.009100,0.005800,0.001200,0.532400,0.008800,0.006900,-0.000300,-0.429100,-0.283300,-0.108500,-0.061700,0.097500,-0.071800,-0.050200,-0.089700,-0.606300,-0.445800,-0.292000,-0.086800,0.046100,0.021800,0.004000,-0.019300,-0.840000,-0.470000,-0.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.070500,0.135600,0.377100,1.656800,1.996000,2.068300,0.016100,0.878100,0.955800,1.253000,-0.468300,0.030200,-0.442800,-0.208400,-0.115900,0.084300,-0.116600,-0.106500,-0.025800,0.079300,-0.066800,-0.039700,-0.019050,0.068900,0.009100,0.005800,0.001200,0.532400,0.008800,0.006900,-0.000300,-0.429100,-0.283300,-0.108500,-0.061700,0.097500,-0.071800,-0.050200,-0.089700,-0.606300,-0.445800,-0.292000,-0.086800,0.046100,0.021800,0.004000,-0.019300,-0.840000,-0.470000,-0.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,8913399.71,17131832.93,39713104.60,174462541.89,210174342.09,217789230.76,1695619.83,92464659.40,100648431.40,131943106.40,-49310086.68,3178241.12,-46625873.32,-21945991.18,-12207850.98,8876604.95,-12275232.98,-11216055.15,-2721322.76,8348678.62,-7033282.65,-4176765.20,-2006253.83,7253290.49,953833.00,615130.16,125669.37,56059728.24,922429.55,730647.77,-33276.97,-45187864.11,-29832770.69,0,-6493366.64,10270544.99,0,-5285262.38,0,-63842993.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,8913399.71,17131832.93,39713104.60,174462541.89,210174342.09,217789230.76,1695619.83,92464659.40,0,131943106.40,-49310086.68,3178241.12,-46625873.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56059728.24,0,0,0,0,0,0,-6493366.64,10270544.99,0,-5285262.38,0,-63842993.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
