9,研发费用,7223395.73,4342808.42,0,14154724.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,52581.28,5077255.73,-18015.90,-18652.34,-5637.61,17747788.52,-164665.71,-139990.20,-166066.72,22189165.16,709066.01,1486257.46,2342623.89,26951915.35,3572491.63,3565449.54,5007044.87,47941072.81,13839950.57,15061482.79,14875049.39,15985034.47,-442198.10,-983948.22,382575.41,-879816.37,2415377.58,1966423.15,2246430.84,8435053.72,-997328.91,-1875594.12,-320874.16,11054376.59,17207604.35,1058585.28,1090760.45,33388014.86,27525595.88,5302281.62,0,31664596.13,0,0,0,13393042.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17030000.00,17030000.00,0,12680807.94,12740000.00,12740000.00,0,11664751.78,11700000.00,11700000.00,0,12810230.25,12870000.00,12870000.00,0,8171366.11,0,0,0,8056222.06,11050000.00,0,0,5433590.03,5525000.00,5525000.00,5525000.00,9095870.71,9100000.00,0,0,13000000.00,13000000.00,13000000.00,0,6500000.00,6500000.00,0,0,0,0,0,0,14155492.75,7301619.57,-332253.62,-166126.81,-1973510.99,-1614690.81,-1076460.54,-504102.11,-38855405.20,-37640216.46,-21180628.88,-945297.39,-4367664.70,-2888088.23,-2323742.86,-1163558.32,-3814370.66,-2286850.14,-1833075.11,-495771.92,-2610862.22,-1984467.52,-1198718.94,-500108.43,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-35248.22,0,0,0,-59769.75,0,0,0,0.00,0,0,0,-57128.43,0,0,0,-91409.97,0,0,0,-4129.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-664507.25,-498380.43,-332253.62,-166126.81,-1973510.99,-1614690.81,-1076460.54,-504102.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,49281792.99,39603585.00,14190859.40,86981858.59,74913757.43,27988371.69,14369723.11,62606118.80,35719519.83,27275436.79,11604942.25,50979270.52,30577356.93,29156271.65,10265802.06,18078364.93,1467572.71,7428801.02,3595870.19,-16759162.19,-28849744.76,-18801783.69,-11090890.87,-53412440.01,956336.65,8799831.86,13674650.49,86181170.22,60494388.56,46096412.52,17854972.81,85153811.29,63188552.91,47788325.24,16873807.65,60141317.61,43125031.50,40712060.96,17900812.80,64030236.47,45491476.79,39623157.51,14185912.14,47470888.33,32495740.96,26893342.43,13228737.08,49599533.38,46370798.46,33884544.95,13569312.76,38794773.45,33657442.74,23020940.42,11430920.19,17292232.15,14484668.32,12520171.87,7110219.88,13659072.20,20604820.48,20712499.40,12426996.96,37331026.94,26348453.63,19112031.81,16938096.67,23703164.61,20860413.02,14712713.79,24143858.07,21398987.99,16738972.20,0.0
16,加:营业外收入,225931.13,115584.82,3060.00,5309455.95,5324400.63,694621.95,42429.95,128135.80,96010.08,38250.15,19670.01,5537695.46,1531245.87,925617.80,905600.27,9165232.64,7540619.91,3536727.68,3261121.36,22212286.05,2134785.82,1839417.63,1421562.99,4192788.63,456902.96,455491.20,5000.00,8095991.55,3741125.52,314714.23,125100.00,3373092.25,512131.15,370847.45,225347.45,3827723.65,1524998.83,1245844.64,721344.63,4383174.05,1033248.61,907235.31,265500.00,944601.14,75416.34,5416.34,2105.00,336596.00,2400.00,2400.00,0,84319.39,52675.79,11928.67,3930.67,45230.22,139805.34,131167.12,128956.66,277165.72,317828.57,45648.52,9851.52,552206.62,556444.13,31848.35,21068.30,5425.23,5270.08,5160.08,37086.63,4200.64,256807.03,0.0
17,减：营业外支出,83478.35,76097.44,25000.00,34392549.52,43274249.43,34077483.37,436332.71,64624.67,319406.85,296611.91,-58611.30,-195437.64,586741.29,480231.40,364761.40,21003793.12,468904.46,373820.20,73820.20,2799067.52,603834.56,520575.89,3.11,3453522.35,423885.28,422885.28,250159.28,2961608.90,1531367.43,1325371.38,9690.91,1017770.90,1124421.40,566291.03,206865.03,1035485.52,647440.19,535256.76,111122.42,819040.80,291584.40,147882.67,57076.69,821602.77,494113.33,49751.35,14034.79,462038.53,253894.15,140485.84,39033.64,1943890.25,510688.90,203684.07,151934.07,2819289.00,407033.79,260193.79,101971.88,1980285.03,295977.32,193377.33,82370.52,264366.49,483837.93,138718.85,35897.52,1552.82,1234.07,1234.07,496902.41,145901.83,4382.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,84282.59,0,0,0,2130613.12,0,0,0,2130613.12,0,0,0,116571.86,0,0,0,399192.68,0,73940.47,0,102199.57,0,0,0,319894.15,0,0,0,658110.89,0,0,0,341727.29,0,0,0,165733.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,49424245.77,39643072.38,14168919.40,57898765.02,36963908.63,-5394489.73,13975820.35,62669629.93,35496123.06,27017075.03,11683223.56,56712403.62,31521861.51,29601658.05,10806640.93,6239804.45,8539288.16,10591708.50,6783171.35,2654056.34,-27318793.50,-17482941.95,-9669330.99,-52673173.73,989354.33,8832437.78,13429491.21,91315552.87,62704146.65,45085755.37,17970381.90,87509132.64,62576262.66,47592881.66,16892290.07,62933555.74,44002590.14,41422648.84,18511035.01,67594369.72,46233141.00,40382510.15,14394335.45,47593886.70,32077043.97,26849007.42,13216807.29,49474090.85,46119304.31,33746459.11,13530279.12,36935202.59,33199429.63,22829185.02,11282916.79,14518173.37,14217439.87,12391145.20,7137204.66,11955952.89,20626671.73,20564770.59,12354477.96,37618867.07,26421059.83,19005161.31,16923267.45,23707037.02,20864449.03,14716639.80,23684042.29,21257286.80,16991397.09,0.0
20,减：所得税费用,0,0,0,-293980.30,0,0,0,204821.43,0,0,0,171428.57,0,0,0,0,0,0,0,28887.23,28887.23,0,0,-14217813.96,-598723.11,-497508.22,-598723.11,1559845.39,-5204250.34,7921148.10,3541320.32,146102.76,-5068540.47,6390106.54,3449593.58,15997769.62,16020238.80,11147169.46,5324034.64,20539438.66,17647104.02,11256399.29,1588493.83,11312508.66,9668992.45,6230177.01,1711630.62,7227261.43,5747938.47,4084265.94,2121749.57,10778431.50,8668685.42,5990126.29,1955268.89,1211049.55,680026.22,637494.96,0,347289.24,0,479425.00,0,1597731.44,261815.20,20785.39,445949.88,7796530.21,6901703.08,4859450.96,8059273.56,6997653.87,5687478.82,0.0
21,五、净利润,49424245.77,39643072.38,14168919.40,58192745.32,36963908.63,-5394489.73,13975820.35,62464808.50,35496123.06,27017075.03,11683223.56,56540975.05,31521861.51,29601658.05,10806640.93,6239804.45,8539288.16,10591708.50,6783171.35,2625169.11,-27347680.73,-17482941.95,-9669330.99,-38455359.77,1588077.44,9329946.00,14028214.32,89755707.48,67908396.99,37164607.27,14429061.58,87363029.88,67644803.13,41202775.12,13442696.49,46935786.12,27982351.34,30275479.38,13187000.37,47054931.06,28586036.98,29126110.86,12805841.62,36281378.04,22408051.52,20618830.41,11505176.67,42246829.42,40371365.84,29662193.17,11408529.55,26156771.09,24530744.21,16839058.73,9327647.90,13307123.82,13537413.65,11753650.24,7137204.66,11608663.65,20626671.73,20085345.59,12354477.96,36021135.63,26159244.63,18984375.92,16477317.57,15910506.81,13962745.95,9857188.84,15624768.73,14259632.93,11303918.27,0.0
22,归属于母公司所有者的净利润,44160079.04,35418289.85,12619863.50,52032280.16,33031691.84,-5036524.79,12534316.42,57632623.54,33392657.74,25894838.56,11194922.70,54909185.42,30282389.80,28478841.98,10399151.90,5678124.42,8238673.22,9950470.84,6326705.39,4433012.22,-24784683.41,-16460707.68,-9041395.90,-35393397.30,1607860.85,8996871.90,13331188.40,83037232.74,63387664.44,34340686.36,13108095.55,80037687.55,62936281.52,38502769.31,12251589.05,41706444.70,23900689.61,27114420.02,12034927.03,40181078.50,23831535.69,26048599.57,11557503.17,30252019.21,18359269.09,17989619.15,10259035.18,36283328.29,36217075.96,26938318.01,10121385.44,18112823.06,16939158.81,12352209.02,7876543.97,8237043.02,9179586.39,8186131.80,5449475.26,4759845.90,12692598.56,12416267.66,7577532.28,17062397.47,12108707.96,5727210.69,6994830.14,15910506.81,13962745.95,9857188.84,15624768.73,14259632.93,11303918.27,0.0
23,少数股东损益,5264166.73,4224782.53,1549055.90,6160465.16,3932216.79,-357964.94,1441503.93,4832184.96,2103465.32,1122236.47,488300.86,1631789.63,1239471.71,1122816.07,407489.03,561680.03,300614.94,641237.66,456465.96,-1807843.11,-2562997.32,-1022234.27,-627935.09,-3061962.47,-19783.41,333074.10,697025.92,6718474.74,4520732.55,2823920.91,1320966.03,7325342.33,4708521.61,2700005.81,1191107.44,5229341.42,4081661.73,3161059.36,1152073.34,6873852.56,4754501.29,3077511.29,1248338.45,6029358.83,4048782.43,2629211.26,1246141.49,5963501.13,4154289.88,2723875.16,1287144.11,8043948.03,7591585.40,4486849.71,1451103.93,5070080.80,4357827.26,3567518.44,1687729.40,6848817.75,7934073.17,7669077.93,4776945.68,18958738.16,14050536.67,13257165.23,9482487.43,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.196000,0.157000,0.056100,0.230000,0.147000,-0.022000,0.055700,0.260000,0.148000,0.115000,0.049700,0.240000,0.135000,0.130000,0.046000,0.030000,0.037000,0.050000,0.031000,0.020000,-0.121000,-0.080000,-0.044000,-0.170000,0.008000,0.050000,0.078000,0.490000,0.372000,0.200000,0.077000,0.470000,0.369000,0.230000,0.072000,0.240000,0.140000,0.160000,0.078000,0.260000,0.154000,0.170000,0.075000,0.200000,0.118000,0.120000,0.070000,0.230000,0.230000,0.170000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.196000,0.157000,0.056100,0.230000,0.147000,-0.022000,0.055700,0.260000,0.148000,0.115000,0.049700,0.240000,0.135000,0.130000,0.046000,0.030000,0.037000,0.050000,0.031000,0.020000,-0.121000,-0.080000,-0.044000,-0.170000,0.008000,0.050000,0.078000,0.490000,0.372000,0.200000,0.077000,0.470000,0.369000,0.230000,0.072000,0.240000,0.140000,0.160000,0.078000,0.260000,0.154000,0.170000,0.075000,0.200000,0.118000,0.120000,0.070000,0.230000,0.230000,0.170000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,44160079.04,35418289.85,12619863.50,0,36963908.63,0,13975820.35,0,35496123.06,0,0,0,31521861.51,0,0,0,0.00,9950470.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,49424245.77,39643072.38,14168919.40,58192745.32,36963908.63,-5394489.73,13975820.35,62464808.50,35496123.06,27017075.03,11683223.56,56540975.05,31521861.51,29601658.05,10806640.93,6239804.45,8539288.16,10591708.50,6783171.35,2625169.11,-27347680.73,-17482941.95,-9669330.99,-38455359.77,1588077.44,9329946.00,14028214.32,89755707.48,67908396.99,37164607.27,14429061.58,87363029.88,67644803.13,41202775.12,13442696.49,46935786.12,0,30275479.38,13187000.37,47054931.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44160079.04,35418289.85,12619863.50,52032280.16,33031691.84,-5036524.79,12534316.42,57632623.54,33992924.49,25894838.56,11194922.70,54909185.42,30282389.80,28478841.98,10399151.90,5678124.42,8238673.22,9950470.84,6326705.39,4433012.22,-24784683.41,-16460707.68,-9041395.90,-35393397.30,1607860.85,8996871.90,13331188.40,83037232.74,63387664.44,34340686.36,13108095.55,80037687.55,62936281.52,38502769.31,12251589.05,41706444.70,0,27114420.02,12034927.03,40181078.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5264166.73,4224782.53,1549055.90,6160465.16,3932216.79,-357964.94,1441503.93,4832184.96,1503198.57,1122236.47,488300.86,1631789.63,1239471.71,1122816.07,407489.03,561680.03,300614.94,641237.66,456465.96,-1807843.11,-2562997.32,-1022234.27,-627935.09,-3061962.47,-19783.41,333074.10,697025.92,6718474.74,4520732.55,2823920.91,1320966.03,7325342.33,4708521.61,2700005.81,1191107.44,5229341.42,0,3161059.36,1152073.34,6873852.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
