,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,16555991314.00,12379459320.00,8205572179.00,3905926079.00,13753357469.00,10279809885.00,6808388237.00,3236282868.00,11173795364.00,8344921050.00,9031723194.00,8013109726.00,7835717600.00,0.0
2,营业收入,16555991314.00,12379459320.00,8205572179.00,3905926079.00,13753357469.00,10279809885.00,6808388237.00,3236282868.00,11173795364.00,8344921050.00,9031723194.00,8013109726.00,7835717600.00,0.0
3,二、营业总成本,11395778858.00,8392134108.00,5642120657.00,2832784606.00,9869274034.00,7254695850.00,4808060650.00,2397114588.00,8523321559.00,6272570352.00,7587792818.00,7286255537.00,6855569800.00,0.0
4,营业成本,5755057286.00,4306507620.00,2852795886.00,1335812238.00,4597398296.00,3402583485.00,2202616563.00,1022710723.00,3684011692.00,2714645773.00,3195251946.00,3027702070.00,2865657800.00,0.0
5,营业税金及附加,212167177.00,155023436.00,107606522.00,58763330.00,192237869.00,146042835.00,103630363.00,49629161.00,147857916.00,111703130.00,130819830.00,79092455.00,75784000.00,0.0
6,销售费用,3605667336.00,2608686497.00,1705599434.00,801279781.00,3202233503.00,2342102848.00,1520848524.00,675699368.00,2726863931.00,1958359465.00,2400933552.00,2175826946.00,2085355100.00,0.0
7,管理费用,765041438.00,588850610.00,412245203.00,160281899.00,715112827.00,534422736.00,354936478.00,466832395.00,1665440127.00,497764152.00,1783029040.00,1757433415.00,1685590400.00,0.0
8,财务费用,-407765654.00,-351174482.00,-141503376.00,123893181.00,-155803033.00,-180936510.00,-13854472.00,171521402.00,267367218.00,205943845.00,-23624779.00,-109547962.00,97367300.00,0.0
9,研发费用,1465611275.00,1084240427.00,705376988.00,343856513.00,1267159021.00,968909208.00,639883194.00,0,0,754073083.00,0,0,0,0.0
10,资产减值损失,0,0,0,9550642.00,50935551.00,41571248.00,0,10721539.00,31780675.00,30080904.00,101383229.00,355748613.00,45815200.00,0.0
11,公允价值变动收益,0,0,0,0,112636032.00,112636032.00,112636032.00,112636032.00,-111406757.00,-96331772.00,-4640319.00,0,-957700.00,0.0
12,投资收益,0,0,0,0,-112650977.00,-112650977.00,-112650977.00,-112650977.00,9238710.00,8936108.00,113837119.00,237844843.00,228340500.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5378792252.00,4208181562.00,2732276379.00,1164464449.00,4278155922.00,3323591480.00,2183134201.00,955899077.00,2879585830.00,2258787809.00,1548942983.00,961396255.00,1207530700.00,0.0
16,加:营业外收入,39283562.00,20133525.00,11693423.00,6349908.00,26589848.00,20132646.00,4034117.00,2795437.00,69873969.00,34738511.00,327532475.00,237801348.00,261748300.00,0.0
17,减：营业外支出,49822289.00,11467841.00,10095615.00,7611169.00,66420513.00,18668528.00,12883351.00,4915638.00,18092379.00,10211203.00,24919225.00,109695205.00,13210700.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5368253525.00,4216847246.00,2733874187.00,1163203188.00,4238325257.00,3325055598.00,2174284967.00,953778876.00,2931367420.00,2283315117.00,1851556233.00,1089502398.00,1456068400.00,0.0
20,减：所得税费用,683436726.00,543195222.00,363914044.00,157248194.00,512583347.00,423010380.00,298522749.00,144598714.00,330176361.00,278228694.00,239371658.00,148997837.00,61277400.00,0.0
21,五、净利润,4684816799.00,3673652024.00,2369960143.00,1005954994.00,3725741910.00,2902045218.00,1875762218.00,809180162.00,2601191059.00,2005086423.00,1612184575.00,940504561.00,1394790900.00,0.0
22,归属于母公司所有者的净利润,4680646750.00,3671181813.00,2369090559.00,1005701549.00,3719236169.00,2896638727.00,1871690313.00,807191051.00,2589154751.00,1993952159.00,1600457016.00,909879632.00,1359671100.00,0.0
23,少数股东损益,4170049.00,2470211.00,869584.00,253445.00,6505741.00,5406491.00,4071905.00,1989111.00,12036308.00,11134264.00,11727559.00,30624929.00,35119800.00,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.850000,3.020000,1.950000,0.830000,3.340000,2.650000,1.710000,0.740000,2.370000,1.820000,1.610000,0.980000,1.470000,0.0
26,稀释每股收益(元/股),3.850000,3.020000,1.950000,0.830000,3.340000,2.650000,1.710000,0.740000,2.370000,1.820000,1.610000,0.980000,1.470000,0.0
27,七、其他综合收益,-19328804.00,2065619.00,-4060411.00,-1182318.00,11041962.00,5726526.00,-3243906.00,-27889191.00,-51228974.00,-35542332.00,30390766.00,-35365933.00,-6209900.00,0.0
28,八、综合收益总额,4665487995.00,3675717643.00,2365899732.00,1004772676.00,3736783872.00,2907771744.00,1872518312.00,781290971.00,2549962085.00,1969544091.00,1642575341.00,905138628.00,1388581100.00,0.0
29,归属于母公司所有者的综合收益总额,4661317946.00,3673247432.00,2365030148.00,1004519231.00,3730278131.00,2902365253.00,1868446407.00,779301860.00,2537925777.00,1958409827.00,1630847782.00,874513699.00,1353461200.00,0.0
30,归属于少数股东的综合收益总额,4170049.00,2470211.00,869584.00,253445.00,6505741.00,5406491.00,4071905.00,1989111.00,12036308.00,11134264.00,11727559.00,30624929.00,35119800.00,0.0
