,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19960331,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7284872470.39,5060080470.34,2672848274.54,10071366955.05,7351688607.65,5112871682.72,2708187485.49,10209245009.93,7418747366.08,5137455325.72,2697588386.19,10077403236.12,7403320092.51,5166851350.89,2748964151.33,10935864225.90,8174559106.67,5763887380.86,3125363148.98,11814665877.75,8687555019.23,6024554013.51,3237523228.44,12067081698.11,8864695746.89,6212344011.77,3353589246.70,12225433116.91,8958110084.19,6232215265.65,3283637180.29,11688022114.61,8504422876.66,5854860325.28,959928420.24,2992858212.52,2087484247.95,1376077677.05,732526831.04,2485564733.07,1736122023.07,1151387005.41,619585756.20,2325734195.48,1663856474.73,1108644551.42,612865490.62,2106915909.91,1515615557.16,1001100924.17,545027503.63,1958925625.79,1426139005.20,957387579.05,512292009.24,1710880534.63,1208130444.61,775977054.94,427332534.74,1218961364.78,800649422.02,508005681.95,252747475.40,1173519049.74,964006787.04,661842903.41,423802861.49,1521955734.66,1244815160.81,829922566.99,421270218.84,1604041373.41,822046387.84,1676495155.87,813351609.08,1664701054.61,815006756.84,1705257590.57,704576299.05,1642216238.16,781703473.24,1573319928.66,718318515.98,356818635.31,1095248309.91,0.0
2,营业收入,7284872470.39,5060080470.34,2672848274.54,10071366955.05,7351688607.65,5112871682.72,2708187485.49,10209245009.93,7418747366.08,5137455325.72,2697588386.19,10077403236.12,7403320092.51,5166851350.89,2748964151.33,10935864225.90,8174559106.67,5763887380.86,3125363148.98,11814665877.75,8687555019.23,6024554013.51,3237523228.44,12067081698.11,8864695746.89,6212344011.77,3353589246.70,12225433116.91,8958110084.19,6232215265.65,3283637180.29,11688022114.61,8504422876.66,5854860325.28,959928420.24,2992858212.52,2087484247.95,1376077677.05,732526831.04,2485564733.07,1736122023.07,1151387005.41,619585756.20,2325734195.48,1663856474.73,1108644551.42,612865490.62,2106915909.91,1515615557.16,1001100924.17,545027503.63,1958925625.79,1426139005.20,957387579.05,512292009.24,1587207778.04,1122269018.53,717649315.43,397996705.44,1153296092.86,759275684.39,481613737.38,240700684.82,1135198906.04,938112924.06,645268104.70,414259932.59,1489729226.17,1222504056.48,814238738.56,412701334.01,1575711349.73,808604184.52,1646483185.33,798210345.20,1635382643.03,804451461.00,1684451106.69,699819979.11,1635121098.66,779770476.23,1569187318.78,716279858.97,355890299.63,1094065264.68,0.0
3,二、营业总成本,6839366788.77,4738749666.07,2506801855.31,9488385437.52,6914129503.44,4776293521.50,2551262570.38,9624299512.14,6996616788.60,4833866635.23,2547012388.04,9542066403.04,6994192439.86,4866304120.37,2605821843.64,10244588786.04,7689103680.01,5395527018.53,2946444954.61,11170812851.08,8239690073.28,5696413778.67,3069393038.50,11352624334.36,8276601689.71,5771399274.70,3108629945.95,11415767786.17,8310780582.69,5763888864.29,3039725389.86,10945456486.95,7918172882.69,5443030637.30,913733383.96,2921425389.03,2038776261.15,1341300722.90,704893555.95,2430895027.11,1693929726.74,1120434666.51,596010945.89,2335362559.48,1651900288.95,1096528939.01,599419214.56,2063854308.57,1486146251.90,976687392.90,531337587.85,1956645615.69,1408355751.37,946196431.75,508118943.64,1699739748.00,1195794127.90,768697826.53,420816625.19,1211242516.59,814917260.27,532068850.86,272926138.41,1347772497.57,1007105198.24,690784146.96,418587616.10,1516980376.93,1229125150.00,820166855.55,416308025.40,1563485084.36,797478893.89,1605544363.66,783311691.88,1582069097.85,776652566.13,1599508299.23,662337787.51,1540898327.93,0,1487198199.31,0,358590713.00,1054975113.72,0.0
4,营业成本,5522173092.36,3856058113.37,2042869912.96,7669282990.02,5596699329.97,3906488919.13,2093498857.04,7834214520.91,5695671226.12,3965297542.18,2095308978.86,7742042091.48,5674671473.76,3970541921.94,2126190394.98,8446836575.75,6351682038.71,4498639957.14,2453415760.96,9265691621.85,6823153065.64,4746198438.26,2565555736.13,9476054507.27,6983202258.45,4902100255.05,2655046399.14,9626920331.70,7076889402.76,4930409448.45,2601400492.29,9208733370.41,6711740943.31,4625021083.93,761773962.77,2342976644.38,1629474224.17,1070279071.77,568531479.09,1930849246.72,1342703291.65,890941269.81,483310421.03,1800257147.71,1293103308.56,859321527.73,482486824.71,1622932567.01,1175588873.17,773638177.69,424411952.91,1540777475.08,1129523765.62,764707344.72,414752407.28,1332932466.71,950200471.27,602262446.15,336629389.47,951104731.89,630584901.42,403046860.20,198622791.81,1010296009.51,809411200.83,559541992.76,356709552.05,1255050703.42,1054383965.15,700813263.48,353562912.13,1337930102.17,697906630.69,1398464038.82,676795192.70,1357277514.20,671286450.92,1401238094.75,589197148.44,1397662584.76,0,1332764930.60,0,301656870.94,936527085.29,0.0
5,营业税金及附加,53984219.55,38288695.67,20495849.58,79904479.08,56454547.46,38924468.23,21500978.50,87736965.60,62586244.79,44223992.30,22465736.63,93737347.37,65883514.70,52258407.07,32253683.99,124688506.32,92161924.96,62943798.38,34125248.39,126636524.42,92097988.86,62031955.45,32726312.41,126837280.54,92344941.43,61621317.61,32333583.27,124111119.19,90819767.96,62585581.03,34965479.51,112960896.03,80419036.36,53728001.93,8397612.44,26558319.37,17631422.44,11038399.51,5804087.37,19705668.95,12716940.20,8054482.59,4082389.65,18580070.01,12464835.32,8077096.32,4479925.92,17497470.32,12011764.04,7800640.55,4191682.34,15803977.99,10010319.59,6584353.31,3388128.77,6217624.46,3861926.84,2392271.47,1534786.06,3490048.35,2235312.83,1502961.86,698375.25,3747609.80,3167900.99,1497064.50,1238524.46,4485885.44,3273547.26,1786217.82,1047269.05,4234422.50,1838641.66,4909594.78,1495672.59,5065904.67,2413400.45,4683444.85,1892751.56,4280773.93,0,5518960.71,0,1769674.37,3799282.36,0.0
6,销售费用,664918710.47,440770417.54,222672422.87,894517398.98,649077128.04,420883844.40,213001558.51,865324924.63,629686221.52,415608040.38,203940474.84,784133850.50,574837344.63,373421617.46,182797904.55,760069503.03,552355786.39,359045032.45,183172036.34,728044519.47,533885455.13,352292288.24,177610808.16,618029415.98,454046124.58,301546409.76,153217845.33,637126756.50,452873377.58,297555826.55,145938434.36,617895632.87,440459021.38,288228513.30,31726548.50,116455533.87,83467118.73,55348878.44,27420196.87,121390008.83,89379229.13,56500429.02,27829798.86,106547386.61,76724187.51,48518196.51,23645713.44,94573942.48,62457646.88,41496147.43,20234684.25,78593209.52,58331910.28,40021930.43,20622051.19,83081465.16,57671666.94,38510774.20,19917095.41,63277935.45,41144393.84,29531413.75,17312894.44,74182099.34,52382117.26,38091782.49,18137751.91,72902140.41,52802952.91,35792304.47,18163580.29,60058186.03,29273934.18,65258529.52,36146266.72,75284294.58,36602820.06,71140165.01,29658130.73,61089681.48,0,61249422.03,0,30207991.26,37304532.58,0.0
7,管理费用,579598454.47,389709223.68,212073779.57,832749524.88,597794198.13,400584404.49,215988769.33,828002924.98,598549412.77,400691144.47,219594191.89,921732447.62,670784987.17,464258531.13,260060498.49,935495932.85,685339572.95,468136488.81,264655336.89,1051987451.68,779544513.71,529115706.15,287628140.63,1124241490.91,736045825.64,495811084.72,263362706.09,1013960831.82,683180260.97,459667059.52,254275256.62,975045034.77,660555109.04,453116267.56,110899726.51,425952950.03,300648826.20,200363657.93,101119280.79,345848220.49,243242652.10,159752496.42,79649415.57,370135363.60,263929273.91,177329286.05,87306192.32,304447352.71,228849937.04,149473291.51,81061728.49,291123722.96,199898321.69,128107312.64,66708479.07,271936572.62,182138063.29,121052778.85,61858610.82,194012443.54,140359257.23,98297863.89,55061964.41,254339447.08,136497545.34,87965905.81,40670352.72,176030465.78,112979927.33,78036154.58,41342241.85,161701044.57,67210249.30,134950699.26,68863878.07,146619283.58,68376052.59,121927029.65,44392330.21,92602764.01,0,75194866.45,0,20447339.14,68044348.53,0.0
8,财务费用,18692311.92,13923215.81,8819966.61,11308698.77,13906053.90,8777223.90,7276772.99,10849617.46,12746036.28,9227386.64,5575667.52,-199717.28,7124326.66,4766951.28,4430077.74,-23944919.41,5998703.06,5251122.70,10950942.01,-3549070.49,9685468.56,5827971.23,5556909.90,7941918.48,10962539.61,10320207.56,4669412.12,9896516.69,7017773.42,13670948.74,3145727.08,30743036.59,23928989.47,21767205.93,935560.39,8313128.36,6534960.94,4270715.25,2018511.83,10859788.45,8053574.47,5185988.67,1285269.66,12951378.87,6007080.77,3611229.52,1633620.54,9475429.91,7572961.83,4614066.78,1437539.86,15030345.42,12066954.79,8163536.61,2647877.33,5571619.05,1921999.56,4479555.86,876743.43,-642642.64,593394.95,-310248.84,1230112.50,5207331.84,5646433.82,3687401.40,1831434.96,8511181.88,5684757.35,3738915.20,2192022.08,-438670.91,1249438.06,1006942.69,-174144.06,-3312247.19,-2026157.89,519564.97,-2802573.43,-14737476.25,0,12470019.52,0,4508837.29,9299864.96,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-130076.28,622345.79,198245.94,634661.35,-4365.99,-1829441.44,-2622352.88,-1181470.74,127338.30,620383.35,890792.94,1056691.49,89283.89,1443187.50,1565653.94,1510619.05,125630.02,2001804.15,1323581.38,947419.34,315131.27,-480278.82,0,0,0,3752230.27,0,0,0,78516.28,1069783.13,1169564.65,-26.65,1168813.02,1019708.67,0,0,2242093.67,-2165960.81,0,-146348.88,26891212.68,-328397.12,-328397.12,-133062.37,14927546.14,-334931.06,-334931.06,0,15316884.72,-1475520.60,-1388045.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954558.59,184825.86,1134348.01,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,57139281.68,32107221.58,12769185.06,71996807.82,47137423.97,32479647.78,9979622.03,46635303.26,23418580.95,11586437.01,3383988.11,12838579.06,3897701.85,17058.54,0,0,0,0,0,-7971463.71,0,0,0,-795597.80,239455.21,239455.21,239455.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55210.91,0,0,0,-5137412.60,2164.45,2164.45,0,594753.74,387940.94,355710.77,302263.24,-6312379.86,-198725.49,-417014.94,12635.02,15389123.42,233002.39,219388.26,51221.64,23097529.74,2817518.45,2399189.90,2935862.36,2916423.01,2929500.00,1736529.51,300000.00,20135208.93,4100433.30,9456000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,505939255.27,356237127.73,180812724.51,662223998.40,487108259.16,371326264.50,169228643.64,635083789.49,445549158.43,315175127.50,153959986.26,548175412.14,413025354.50,300564289.06,143142307.69,691275439.86,485455426.66,368360362.33,178918194.37,635881562.96,447864945.95,328140234.84,168130189.94,713661765.95,588333512.39,441184192.28,245198755.96,809665330.74,647329501.50,468326401.36,243911790.43,742565627.66,586249993.97,411829687.98,46195036.28,71432823.49,48707986.80,34776954.15,27633275.09,54669705.96,42192296.33,30952338.90,23574810.31,-9628364.00,11956185.78,12115612.41,13446276.06,43061601.34,29469305.26,24413531.27,13689915.78,2224799.19,17783253.83,11191147.30,4173065.60,6003374.03,12338481.16,7281392.86,6515909.55,8313601.93,-13879897.31,-23707458.14,-19876399.77,-180565827.69,-43297136.69,-29358258.49,5227880.41,20364481.15,15931987.57,9984074.07,5013415.08,63736502.55,27385012.40,74304540.70,32975779.56,86194826.03,41283690.71,107485820.85,42538511.54,119883331.99,41743861.51,95577729.35,32291291.98,13331917.94,40366470.17,0.0
16,加:营业外收入,4960037.14,3097055.68,1506159.56,7284609.56,2456503.49,1190235.60,661629.73,8491583.03,4424155.61,1246633.60,531555.47,16317080.39,6946332.51,3837194.33,2608959.09,26874477.53,11906192.02,1965666.71,971340.53,66325891.98,38328536.98,11496671.75,357914.12,18564597.21,16450454.34,13904013.93,790016.52,4554343.47,2548787.85,2080871.29,1255266.67,4782480.82,1606387.35,799655.45,60675.00,6111414.04,363304.07,335331.07,258390.46,9651581.57,811809.79,504097.23,74517.58,2409766.55,395026.03,145762.15,76752.67,448325.65,212558.82,161955.79,58665.45,36441162.70,1962412.84,1862816.34,1804921.73,1611140.57,1547623.23,1457388.37,127625.24,3441965.44,3385820.99,391296.15,28336.33,152285.74,105853.58,50698.62,31911.45,216111.50,118791.92,106862.62,18714.52,250390.63,117879.17,705066.32,61071.40,6792832.93,328266.94,3224181.32,51543.59,75695.35,0,10555255.01,0,63557.53,507254.45,0.0
17,减：营业外支出,404704.17,292433.20,218294.79,8348995.19,7023485.16,1204303.46,1000934.50,9432490.47,6312581.85,1258878.10,141640.98,1207965.53,685231.16,426345.11,97266.02,34005777.86,1647576.00,276456.36,140381.02,823546.06,333730.77,182397.60,38677.94,5150342.43,1121494.58,584505.01,550330.32,7105411.17,1330741.84,657411.27,248312.14,17940124.42,15282957.91,14425967.83,342334.61,9782716.83,2906414.57,1420510.80,728319.47,14576604.68,1893140.56,943996.44,401141.44,9071248.07,3303962.38,2999164.55,334877.77,10453691.15,8714512.27,8605134.76,26962.45,16504450.41,1640552.31,354735.09,182724.49,556808.89,315259.59,238590.58,92539.07,4495655.00,535036.84,232719.58,66645.19,1465315.47,211872.92,33177.67,17026.20,436629.83,238409.31,201973.70,12362.10,1797183.16,542719.76,390990.50,91449.61,1289763.30,655589.43,1056359.15,246696.87,1632195.61,0,330765.94,0,85383.05,614976.12,0.0
