,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,177721833.94,123847314.29,57121745.90,274572764.82,195427970.72,89646766.44,28797289.87,122526500.99,79882019.19,55894553.00,26178588.07,121824623.31,84338252.85,52752125.17,23166250.72,125577012.65,87911581.69,71504054.67,0.0
2,营业收入,177721833.94,123847314.29,57121745.90,274572764.82,195427970.72,89646766.44,28797289.87,122526500.99,79882019.19,55894553.00,26178588.07,121824623.31,84338252.85,52752125.17,23166250.72,125577012.65,87911581.69,71504054.67,0.0
3,二、营业总成本,159721714.64,110632890.86,53149711.86,232145874.84,163450787.45,75848301.07,23117952.70,83669355.98,56015786.98,38695555.41,17970751.64,79114700.51,57431962.57,36628654.79,15984229.84,81391595.65,62597305.89,48676408.26,0.0
4,营业成本,116251615.54,79656531.25,37370696.80,172935329.96,121888278.76,54821764.13,15134155.41,61819562.68,40524204.46,27938542.24,13153673.61,61664193.19,44523122.51,28239777.22,12031456.02,62661003.32,40689921.28,34611401.90,0.0
5,营业税金及附加,892130.92,641906.48,396187.15,1285384.24,853568.26,428639.50,229150.26,920106.67,586250.49,399741.01,245734.11,978585.78,576165.99,355030.15,160760.02,1088027.63,861983.61,630176.29,0.0
6,销售费用,12758471.24,8001469.45,4149456.60,15618470.39,9362861.39,5045302.26,2141062.86,5242239.49,3882892.74,2894821.93,1242012.18,3420933.41,2579907.77,1772188.00,730577.88,4037618.76,3118450.24,2243379.83,0.0
7,管理费用,14290497.24,9863597.06,5068572.70,18860225.08,13270845.65,14115931.93,5175214.10,16028098.03,11198836.57,7191954.87,3265084.15,13718692.74,10165219.04,6391420.24,3136326.60,14077715.62,15893969.20,10760255.56,0.0
8,财务费用,3108267.17,3661616.00,2423149.87,2219299.37,2109684.25,646510.14,390633.24,-680292.18,-308608.27,70877.99,21400.57,-637767.58,-372520.31,-92408.72,-45222.54,-433905.92,-128198.36,282609.14,0.0
9,研发费用,12420732.53,8807770.62,2771031.91,18518952.98,14837254.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,784023.28,2708212.82,1128294.46,790153.11,47736.83,339641.29,132210.99,199617.37,42847.02,-29937.03,-39932.43,-37352.10,-29668.14,-38863.76,2161179.92,148585.54,0.0
11,公允价值变动收益,432715.35,190277.96,783768.51,48368.04,23648.10,-71523.18,120000.00,118298.63,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3493145.53,2719682.31,888971.81,14804601.97,11683226.77,10836507.51,1253518.83,2789114.37,1036004.21,860913.52,226557.41,1299387.19,674021.22,560733.56,149246.56,511636.86,435012.74,21405.55,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,25298248.54,18487920.58,6795838.33,64148063.09,47770799.92,27782832.47,9252144.85,47117067.23,28199680.88,20486584.34,8434393.84,44009309.99,27580311.50,16684203.94,7331267.44,44697053.86,25749288.54,22849051.96,0.0
16,加:营业外收入,713.99,213.99,0.30,88474.65,278227.65,14015.77,0,1070068.38,1990497.20,710001.08,320429.22,10037898.73,6472274.13,3425447.77,997773.20,8617916.55,7149462.33,2201198.00,0.0
17,减：营业外支出,122456.20,62894.60,39112.52,180872.70,39288.95,31205.25,20036.86,96897.10,65868.02,15488.43,8494.67,126541.65,92937.37,25040.84,6139.86,349068.57,291262.68,22218.06,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150140.43,0,0.0
19,四、利润总额,25176506.33,18425239.97,6756726.11,64055665.04,48009738.62,27765642.99,9232107.99,48090238.51,30124310.06,21181096.99,8746328.39,53920667.07,33959648.26,20084610.87,8322900.78,52965901.84,32607488.19,25028031.90,0.0
20,减：所得税费用,2071760.94,1608192.54,405348.25,9191594.35,6216986.10,4013521.13,1177009.19,6870091.13,3910412.60,2793583.26,1177283.06,7611229.56,4683888.16,2760603.33,1135709.25,7436714.13,4813192.26,3428724.73,0.0
21,五、净利润,23104745.39,16817047.43,6351377.86,54864070.69,41792752.52,23752121.86,8055098.80,41220147.38,26213897.46,18387513.73,7569045.33,46309437.51,29275760.10,17324007.54,7187191.53,45529187.71,27794295.93,21599307.17,0.0
22,归属于母公司所有者的净利润,23171578.55,17094176.84,6928889.81,53439201.89,40731604.15,23921497.71,8272592.94,40459916.66,26213897.46,18387513.73,7569045.33,46309437.51,29275760.10,17324007.54,7187191.53,45529187.71,27794295.93,21599307.17,0.0
