,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,213738816.56,153172011.54,102525363.22,48337639.44,215946744.36,139398361.50,90707401.88,33141210.79,149941000.43,100260447.61,66414879.62,30496718.56,157718068.49,103474797.35,69730057.07,28202856.22,185468313.68,133685112.05,98165996.25,46842101.20,201821608.51,126701691.47,38899320.74,227423145.37,193688217.69,176002800.00,0.0
2,营业收入,213738816.56,153172011.54,102525363.22,48337639.44,215946744.36,139398361.50,90707401.88,33141210.79,149941000.43,100260447.61,66414879.62,30496718.56,157718068.49,103474797.35,69730057.07,28202856.22,185468313.68,133685112.05,98165996.25,46842101.20,201821608.51,126701691.47,38899320.74,227423145.37,193688217.69,176002800.00,0.0
3,二、营业总成本,180448325.43,129767029.65,84799408.62,45476984.53,182007034.17,124972372.86,80941494.51,30790962.80,130963154.68,93133434.50,61973038.53,30892614.70,135570259.53,95522319.48,65171637.55,29137792.06,155497934.01,113374022.96,79044563.26,38309164.61,171701897.96,128608644.07,37954771.82,174232659.43,151310807.85,136687000.00,0.0
4,营业成本,147011804.70,105478060.53,68563702.41,33408847.44,134000940.14,92511916.47,58224380.18,23521754.36,85675762.83,62119078.56,40948451.20,20045862.18,86046765.37,64030564.27,42747507.48,21182666.63,104554286.59,81637899.21,56498933.81,29216069.01,123188082.23,94311938.84,27835278.72,129294209.35,107475135.76,93180500.00,0.0
5,营业税金及附加,2325373.64,1729535.88,928822.80,322462.72,1885540.67,1127928.04,819089.50,232333.77,1702621.76,1029955.15,794394.76,199954.73,1252578.54,503991.04,347196.54,154456.37,1371691.95,1001974.59,673447.45,321617.92,1379670.82,792952.60,247147.72,4372011.12,9820413.34,9396000.00,0.0
6,销售费用,5266982.98,3518197.05,2394411.42,1272371.38,6219072.59,4493257.51,2877330.45,1351410.12,4236357.64,3368701.74,2224247.91,1030752.89,5034559.83,3987095.55,2501645.13,1058943.48,5506553.55,3476418.07,2273132.31,1171241.85,6226132.02,4755814.15,1439374.22,6886867.54,6019633.44,2733100.00,0.0
7,管理费用,25952506.43,18861372.44,12670789.65,5807150.50,27051029.07,17287815.26,11500065.18,5240490.14,22937516.14,16010835.57,10922755.46,4850399.78,21249883.17,16535304.99,11005623.07,5140313.09,24500276.04,15747682.61,10671953.34,5762182.09,27701634.09,21540453.45,7905110.03,29843309.38,25098428.43,29101000.00,0.0
8,财务费用,-108342.32,179863.75,241682.34,38210.58,348585.30,353103.26,274854.54,158804.28,1119401.67,751047.46,303810.09,107923.59,2164971.95,1954686.25,1363950.48,785279.79,4740697.06,3428548.35,2033503.09,824494.88,3063824.10,2301665.54,527861.13,536563.53,445553.17,754700.00,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4627941.91,12501866.40,9198352.32,7245774.66,286170.13,15291494.64,9853816.02,6779379.11,4657721.53,19821500.67,8510677.38,7205714.85,816132.70,14824428.82,8081500.13,6893593.26,1013558.86,10142554.70,4905819.49,0,3299698.51,2451643.71,1521700.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-473366.29,-152130.07,-110960.80,-46329.09,-255589.89,-2553.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77343.66,246600.00,0.0
13,其中:对联营企业和合营企业的投资收益,-473366.29,-152130.07,-110960.80,-46329.09,-81568.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218100.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,23008982.10,17983843.54,12619718.71,2866734.59,34155845.32,14578483.61,9785024.09,2350247.99,20880798.42,7127013.11,4441841.09,-395896.14,22147808.96,7952477.87,4558419.52,-934935.84,29970379.67,20311089.09,19121432.99,8532936.59,30119710.55,-1906952.60,944548.92,53190485.94,42454753.50,39562300.00,0.0
16,加:营业外收入,1876796.48,908208.43,2361063.01,447063.01,104390.63,2172.19,2172.19,223.87,3615317.67,793829.35,779800.25,518641.72,1252705.47,196966.54,144921.17,117674.69,2574072.98,318991.07,197469.85,0,1297892.83,715876.61,75000.00,678090.35,201193.51,290500.00,0.0
17,减：营业外支出,36790.38,0,0,0,2662267.00,2000.00,0,0,16384.27,35523.24,14637.70,14637.70,29967.55,27861.14,6042.22,0,851596.01,833264.07,833264.07,424610.93,637694.11,16705.70,9128.01,984106.43,320090.31,381200.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,19138.97,12537.70,12537.70,24567.55,22461.14,3242.22,0,230504.79,212172.85,212172.85,68628.43,30342.61,16705.70,9128.01,77280.85,183559.02,208800.00,0.0
19,四、利润总额,24848988.20,18892051.97,14980781.72,3313797.60,31597968.95,14578655.80,9787196.28,2350471.86,24479731.82,7885319.22,5207003.64,108107.88,23370546.88,8121583.27,4697298.47,-817261.15,31692856.64,19796816.09,18485638.77,8108325.66,30779909.27,-1207781.69,1010420.91,52884469.86,42335856.70,39471600.00,0.0
20,减：所得税费用,3754975.90,2879923.13,2507229.98,537290.95,4912746.25,2240847.09,1608968.24,421082.21,3866648.74,1122375.40,839496.87,-177569.81,3542103.39,1164431.79,823541.70,-1068.08,4845858.16,2910835.26,2809473.94,832950.99,5116144.72,47638.36,43875.41,9317818.64,6797403.09,6960600.00,0.0
21,五、净利润,21094012.30,16012128.84,12473551.74,2776506.65,26685222.70,12337808.71,8178228.04,1929389.65,20613083.08,6762943.82,4367506.77,285677.69,19828443.49,6957151.48,3873756.77,-816193.07,26846998.48,16885980.83,15676164.83,7275374.67,25663764.55,-1255420.05,966545.50,43566651.22,35538453.61,32511000.00,0.0
22,归属于母公司所有者的净利润,21094012.30,16012128.84,12473551.74,2776506.65,26744782.97,12337808.71,8178228.04,1929389.65,20613083.08,6762943.82,4367506.77,790475.73,20155053.89,7296802.09,3785354.45,-990606.72,26801163.82,17125466.83,15517112.79,7626054.09,25613648.93,-1314460.15,1093575.29,42308051.85,35371984.75,32261500.00,0.0
23,少数股东损益,0,0,0,0,-59560.27,0,0,0,0,0,0,-504798.04,-326610.40,-339650.61,88402.32,174413.65,45834.66,-239486.00,159052.04,-350679.42,50115.62,59040.10,-127029.79,1258599.37,166468.86,249400.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.260000,0.190000,0.150000,0.030000,0.320000,0.148300,0.100000,0.020000,0.250000,0.081300,0.050000,0.010000,0.240000,0.087700,0.050000,-0.010000,0.430000,0.270000,0.250000,0.120000,0.410000,-0.020000,0.020000,0.680000,0.570000,0.520000,0.0
26,稀释每股收益(元/股),0.260000,0.190000,0.150000,0.030000,0.320000,0.148300,0.100000,0.020000,0.250000,0.081300,0.050000,0.010000,0.240000,0.087700,0.050000,-0.010000,0.430000,0.270000,0.250000,0.120000,0.410000,-0.020000,0.020000,0.680000,0.570000,0.520000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.63,-53.61,-500.00,0.0
28,八、综合收益总额,21094012.30,16012128.84,12473551.74,2776506.65,26685222.70,12337808.71,8178228.04,1929389.65,20613083.08,6762943.82,4367506.77,285677.69,19828443.49,6957151.48,3873756.77,-816193.07,26846998.48,16885980.83,15676164.83,7275374.67,25663764.55,-1255420.05,966545.50,43567191.85,35538400.00,32510500.00,0.0
