12,投资收益,928512.00,928512.00,928512.00,0,747968.00,747968.00,747968.00,747968.00,3492290.77,3492290.77,3492290.77,1799419.74,41528896.20,40495605.78,4357947.02,1155123.82,-62785610.91,-36315557.97,-19886654.19,-10071883.48,-56833799.98,-38599578.72,-22406531.47,-4591585.55,123210858.51,54104199.17,1244182.67,69284.24,67735427.39,67490179.57,65637552.62,8095232.70,124765027.81,126410084.83,126097180.80,24072879.07,-4343064.36,-1078173.20,-1541085.01,-529235.43,21046961.17,13922585.95,14653831.11,12484983.00,16356341.65,11790106.67,10631039.15,8384.25,-55640337.13,0,0,0,-6569349.13,398202.08,74815.23,0,-7690760.79,323386.85,323386.85,323386.85,-7720146.07,1039974.53,559902.21,162758.40,-8810339.90,179635.90,141316.39,38319.51,-11610646.58,5438345.38,5382914.28,5323386.85,8725948.71,13151048.26,10736410.41,5620902.80,3245849.34,0,522678.00,522678.00,0,0,-71547.46,7200.00,-719609.64,0,-698780.00,-295154.77,-313260.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71899985.32,-49899141.86,-32900144.44,-17221730.04,-55297759.12,-37824614.30,-21021483.88,-8082435.58,-5726505.13,-16932679.83,-84540.41,-47367.58,-1558661.65,-1225009.03,-1099226.34,-948105.30,-6475958.09,-2782336.73,-682107.30,-302376.51,-8926616.10,-5275912.09,-5099547.60,-759520.12,16947743.98,10221304.87,11096640.61,12000000.00,17979995.03,593072.62,593072.62,0,-56429475.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,163101512.60,130903194.56,80528702.07,38835312.17,43474798.15,32788104.84,16550610.26,7944410.46,-131618721.85,-34190010.10,-41609478.04,-27602352.36,3216928.23,3773176.81,-28128348.23,-25006304.78,-432026503.33,-179834850.02,-111536338.92,-51514796.09,-358630609.26,-222940515.17,-149884032.88,-59780656.09,-139907124.82,-164064895.81,-156222525.69,-63922204.69,-266226275.25,-138576665.26,-81883252.55,-34822696.31,39887517.40,119098222.38,129365471.93,47847294.00,326771391.05,267342091.90,203178667.21,116073948.87,245156994.24,100987791.06,56529989.85,19127465.37,29107180.15,24834970.93,15757149.65,5801807.91,-144087018.50,7159747.99,3551596.27,5037802.70,22995844.92,19866953.06,10244484.97,6026827.00,15531123.64,14383780.24,9245127.17,3000641.86,45122484.57,42623068.34,33341974.93,20539966.88,79895117.73,65373632.11,49858644.93,20032873.99,88054542.46,63804592.39,43458319.93,20733850.55,76453094.20,39776921.87,93977768.05,47508099.11,77818469.00,36582308.09,75575926.66,51130148.99,64280297.40,29902133.83,32178901.10,9027770.01,20987997.62,17079300.00,27199920.00,15300835.03,15396590.00,12565389.00,4678538.00,0.0
16,加:营业外收入,394909.68,141041.66,85118.65,47898.28,413601.89,100179.36,35272.96,14724.60,30729.45,1492528.17,1484856.57,1576190.49,25690505.09,15122624.11,12964651.75,1416346.81,7598660.38,4579205.60,2964595.12,1440868.14,5534485.58,3700399.41,2440290.95,1212906.97,149824644.14,120905768.52,90305795.20,2552086.51,42057064.55,45852614.30,29288950.87,10928781.20,48255736.23,12140600.95,195860.60,75000.00,22347209.54,8014603.60,1472535.60,51422.80,9069137.37,1034027.67,962546.76,84847.75,4298211.57,89440.01,9767.09,4000.00,7454721.21,4878642.90,4109367.90,17511.26,196097.50,115314.20,36607.00,0,107262.49,77538.00,77538.00,0,520.00,0,0,0,106198.46,58579.50,57079.50,54245.50,60073.18,42203.18,29266.41,0,32678.53,27182.96,0,0,43692.50,0,130387.09,34247.76,9774.51,0,2936635.35,0,2300000.00,0,0,0,-792370.00,38693.00,2758.00,0.0
17,减：营业外支出,6129846.70,3278315.53,73082.52,2966.81,1608066.29,922444.27,30078.80,25130.24,11501907.11,1209104.79,464254.82,107285.47,924120.43,751837.37,134758.80,128497.53,1958737.92,1231723.36,691634.07,357654.85,1315191.50,854887.96,220995.43,188309.07,2822657.37,2345826.87,1627230.18,81402.15,979488.58,481883.01,173504.17,151048.05,5260590.71,1804183.77,1775159.02,0,12832861.60,5202838.04,4484932.63,863726.63,4418909.32,227490.80,227107.00,196370.12,2163421.55,1212831.29,864831.29,55000.00,999091.82,611004.74,451004.74,240800.02,3806621.28,1009495.02,72000.00,8000.00,425858.16,186008.26,169008.26,19008.26,333669.87,298285.06,13594.66,3000.00,378664.68,313702.92,313602.92,1647.06,713911.70,424306.11,423306.11,410000.00,247384.49,155477.79,105022.89,52728.39,497995.82,188260.00,418127.48,29400.00,680733.95,62720.85,768147.81,0,53371.53,0,0,211399.87,0,897097.00,190774.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,422033.40,38894.82,7285.47,503936.10,340458.90,128497.53,128497.53,750335.60,507035.96,352509.92,347655.46,566937.29,266050.38,217800.75,188309.07,2061014.48,1584183.98,1463061.58,81402.15,375385.96,14300.32,1407.90,1048.05,3648590.71,232183.77,203159.02,0,4403570.83,2619496.04,1901590.63,13726.63,3933307.78,205490.80,205107.00,196370.12,263429.91,234293.49,234293.49,0,522387.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,157366575.58,127765920.69,80540738.20,38880243.64,42280333.75,31965839.93,16555804.42,7934004.82,-143089899.51,-33906586.72,-40588876.29,-26133447.34,27983312.89,18143963.55,-15298455.28,-23718455.50,-426386580.87,-176487367.78,-109263377.87,-50431582.80,-354411315.18,-220095003.72,-147664737.36,-58756058.19,7094861.95,-45504954.16,-67543960.67,-61451520.33,-225148699.28,-93205933.97,-52767805.85,-24044963.16,82882662.92,129434639.56,127786173.51,47922294.00,336285738.99,270153857.46,200166270.18,115261645.04,249807222.29,101794327.93,57265429.61,19015943.00,31241970.17,23711579.65,14902085.45,5750807.91,-137631389.11,11427386.15,7209959.43,4814513.94,19385321.14,18972772.24,10209091.97,6018827.00,15212527.97,14275309.98,9153656.91,2981633.60,44789334.70,42324783.28,33328380.27,20536966.88,79622651.51,65118508.69,49602121.51,20085472.43,87400703.94,63422489.46,43064280.23,20323850.55,76238388.24,39648627.04,93872745.16,47455370.72,77364165.68,36394048.09,75288186.27,51134996.75,63609337.96,29839412.98,34347388.64,9027770.01,23234626.09,17079300.00,27199920.00,15089435.16,14604220.00,11706985.00,4490522.00,0.0
20,减：所得税费用,7814207.49,5861861.42,3434725.38,1824549.82,0,0,0,0,15183295.36,10464328.51,434790.42,-130537.62,3677123.45,2905235.20,2890972.55,395171.83,-4022140.91,-1309805.37,-1288072.78,-1162534.21,6407327.53,4002936.62,1652610.35,-1390635.43,2574969.00,-4710893.73,-4710893.73,0,-17291349.35,1459342.80,1403559.44,934940.47,3255203.02,20190954.87,20171334.56,7597193.67,53657727.61,41016660.83,30453710.65,17354144.37,26126155.66,13455083.43,5428080.58,1064246.87,3079309.14,1923744.58,1641940.95,878163.24,958224.41,1107461.90,1107461.90,767804.93,2392969.16,2880000.00,1530000.00,900000.00,2250000.00,2150000.00,1350000.00,420000.00,6000000.00,6000000.00,4000000.00,2000000.00,8239717.35,6142444.69,4142444.69,2142444.69,8099396.96,6000000.00,4000000.00,2000000.00,8099396.96,5712200.00,7886284.58,4400000.00,6760000.00,3380000.00,5200000.00,2500000.00,3500000.00,4475911.95,3508000.00,1660000.00,2967000.00,1500000.00,2000000.00,0,735470.00,0,0,0.0
21,五、净利润,149552368.09,121904059.27,77106012.82,37055693.82,42280333.75,31965839.93,16555804.42,7934004.82,-158273194.87,-44370915.23,-41023666.71,-26002909.72,24306189.44,15238728.35,-18189427.83,-24113627.33,-422364439.96,-175177562.41,-107975305.09,-49269048.59,-360818642.71,-224097940.34,-149317347.71,-57365422.76,4519892.95,-40794060.43,-62833066.94,-61451520.33,-207857349.93,-94665276.77,-54171365.29,-24979903.63,79627459.90,109243684.69,107614838.95,40325100.33,282628011.38,229137196.63,169712559.53,97907500.67,223681066.63,88339244.50,51837349.03,17951696.13,28162661.03,21787835.07,13260144.50,4872644.67,-138589613.52,10319924.25,6102497.53,4046709.01,17229344.83,16092772.24,8679091.97,5118827.00,12962527.97,12125309.98,7803656.91,2561633.60,38789334.70,36324783.28,29328380.27,18536966.88,71382934.16,58976064.00,45459676.82,17943027.74,79301306.98,57422489.46,39064280.23,18323850.55,68138991.28,33936427.04,85986460.58,43055370.72,70604165.68,33014048.09,70088186.27,48634996.75,60109337.96,25363501.03,30839388.64,7367770.01,20267626.09,15579300.00,25199920.00,15089435.16,13868750.00,11083709.00,3821522.00,0.0
22,归属于母公司所有者的净利润,149552368.09,121904059.27,77106012.82,37055693.82,42280333.75,31965839.93,16555804.42,7934004.82,-158273194.87,-44370915.23,-41023666.71,-26002909.72,24306189.44,15238728.35,-18189427.83,-24113627.33,-422354419.32,-175168238.93,-107968344.50,-49265433.38,-360800573.32,-224083621.03,-149307124.93,-57360779.64,20235135.45,-40717883.09,-52108224.12,-56319705.64,-202848854.65,-99558801.63,-54058665.81,-25952354.41,87685906.44,114768563.12,110651947.13,41572383.28,284993439.15,230442424.16,170312220.66,98086220.28,224520604.67,88906457.87,52170526.45,18133589.71,29000889.00,21926387.67,13337684.44,4862958.21,-138559339.42,10309505.65,6100494.85,4052533.44,17276758.34,16130451.27,8705920.98,5128721.79,12979257.40,12145083.89,7815127.42,2578953.12,39027796.66,36390802.34,29368124.91,18556914.73,71465950.01,58221367.97,44864889.78,17689801.44,78669427.23,56925363.50,38770445.82,18323850.55,67754594.17,33518415.97,85986460.58,43055370.72,70604165.68,33014048.09,70088186.27,48634996.75,60109337.96,25363501.03,30839388.64,7367770.01,20267626.09,15579300.00,25199920.00,15089435.16,13868750.00,11083709.00,3821522.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10020.64,-9323.48,-6960.59,-3615.21,-18069.39,-14319.31,-10222.78,-4643.12,-15715242.50,-76177.34,-10724842.82,-5131814.69,-5008495.28,4893524.86,-112699.48,972450.78,-8058446.54,-5524878.43,-3037108.18,-1247282.95,-2365427.77,-1305227.53,-599661.13,-178719.61,-839538.04,-567213.37,-333177.42,-181893.58,-838227.97,-138552.60,-77539.94,9686.46,-30274.10,10418.60,2002.68,-5824.43,-47413.51,-37679.03,-26829.01,-9894.79,-16729.43,-19773.91,-11470.51,-17319.52,-238461.96,-66019.06,-39744.64,-19947.85,-83015.85,754696.03,594787.04,253226.30,631879.75,497125.96,293834.41,0,384397.11,418011.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.202400,0.165000,0.104300,0.052900,0.065500,0.049500,0.025700,0.012300,-0.245200,-0.068800,-0.063600,-0.040300,0.037700,0.023600,-0.028200,-0.037400,-0.654400,-0.271400,-0.167300,-0.076300,-0.649400,-0.407100,-0.271300,-0.104200,0.036800,-0.074000,-0.094700,-0.102300,-0.368600,-0.180900,-0.098200,-0.047200,0.161900,0.213000,0.207700,0.079800,0.546900,0.442200,0.326800,0.188200,0.430900,0.170600,0.100100,0.034800,0.055700,0.042100,0.025600,0.009300,-0.265900,0.019800,0.011700,0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.202400,0.165000,0.104300,0.052900,0.065500,0.049500,0.025700,0.012300,-0.245200,-0.068800,-0.063600,-0.040300,0.037700,0.023600,-0.028200,-0.037400,-0.654400,-0.271400,-0.167300,-0.076300,-0.649400,-0.407100,-0.271300,-0.104200,0.036800,-0.074000,-0.094700,-0.102300,-0.368600,-0.180900,-0.098200,-0.047200,0.161900,0.213000,0.207700,0.079800,0.546900,0.442200,0.326800,0.188200,0.430900,0.170600,0.100100,0.034800,0.055700,0.042100,0.025600,0.009300,-0.265900,0.019800,0.011700,0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4974421.39,-4974421.39,-4974421.39,-4974421.39,11550321.14,6261953.21,5284453.21,-1371345.45,-45799162.80,-6200447.76,-16032468.76,-8838255.71,-11675964.44,-17565365.88,-12499441.33,19991912.21,-279084752.80,-240099436.33,-202514900.45,-111264983.78,329983980.29,0,0,0,-20316.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,149552368.09,121904059.27,77106012.82,37055693.82,42280333.75,31965839.93,16555804.42,7934004.82,-158273194.87,-44370915.23,-41023666.71,-26002909.72,24306189.44,15238728.35,-18189427.83,-24113627.33,-427338861.35,-180151983.80,-112949726.48,-54243469.98,-349268321.57,-217835987.13,-144032894.50,-58736768.21,-41279269.85,-46994508.19,-78865535.70,-70289776.04,-219533314.37,-112230642.65,-66670806.62,-4987991.42,-199457292.90,-130855751.64,-94900061.50,-70939883.45,612611991.67,229137196.63,0,0,223660749.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,149552368.09,121904059.27,77106012.82,37055693.82,42280333.75,31965839.93,16555804.42,7934004.82,-158273194.87,-44370915.23,-41023666.71,-26002909.72,24306189.44,15238728.35,-18189427.83,-24113627.33,-427328840.71,-180142660.32,-112942765.89,-54239854.77,-349250252.18,-217821667.82,-144022671.72,-58732125.09,-25564027.35,-46918330.85,-68140692.88,-65157961.35,-214524819.09,-117124167.51,-66558107.14,-5960442.20,-191398846.36,-125330873.21,-91862953.32,-69692600.50,614977419.44,230442424.16,0,0,224500287.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10020.64,-9323.48,-6960.59,-3615.21,-18069.39,-14319.31,-10222.78,-4643.12,-15715242.50,-76177.34,-10724842.83,-5131814.69,-5008495.28,4893524.86,-112699.48,972450.78,-8058446.54,-5524878.43,-3037108.18,-1247282.95,-2365427.77,-1305227.53,0,0,-839538.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
