9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,21724933.00,202518.00,202518.00,184328.00,24931907.00,231115.00,187707.00,39600.00,458573.00,-800.00,-400.00,-400.00,187537380.00,110328871.00,115081199.00,-5648.00,1149908.00,644293.00,45947.00,-500.00,-5836502.00,-5973922.00,-6010205.00,326281.00,1576668.00,605731.00,287523.00,0,26405266.00,110000.00,110000.00,110000.00,-1661238.00,-1904309.00,-1904231.00,27903.00,861730.00,2284370.00,2354466.00,0,2766097.00,335524.30,335524.30,335524.30,-1246072.84,25089.03,25089.03,30965.24,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7519.00,-5740291.00,-5497436.00,-15998298.00,13729646.00,11983201.00,10748254.00,1830871.00,13417056.00,14539010.00,6700110.00,2432377.00,13107269.00,16126300.00,6133796.00,1793992.00,8383577.00,-15517422.00,-23219422.00,2258165.00,9990188.00,7094475.00,6177208.00,796627.00,10131466.00,6201488.00,4884323.00,-1476945.00,16159656.00,10217003.00,13519608.00,2371715.00,9522101.00,6065737.00,5417065.00,406700.00,5213320.00,5358962.00,1211493.00,1240626.00,3773380.00,3970751.00,3601955.00,194508.33,2361191.00,2665908.11,2859838.60,-57176.17,-833917.84,-1104082.80,-1557751.22,-1181106.35,-5386043.18,-4394317.88,-30595719.96,-2002423.49,3046193.65,0.0
13,其中:对联营企业和合营企业的投资收益,-7039033.00,-12786843.00,-12543988.00,-15998298.00,7177367.00,5508324.00,4275634.00,1830871.00,6944205.00,8066158.00,6700110.00,2432377.00,7223069.00,10242100.00,6133796.00,1793992.00,2499377.00,2953654.00,1135857.00,2258165.00,5047408.00,2190975.00,1273708.00,796627.00,5227966.00,1297988.00,-19177.00,-1476945.00,10905904.00,4963253.00,8265858.00,2371715.00,5259101.00,1862737.00,1214065.00,406700.00,1360570.00,1506212.00,1211493.00,0,773380.00,1084631.00,715835.00,308388.33,128770.00,265908.11,459838.60,-57176.17,-833917.84,-1104082.80,-1557751.22,-1181106.35,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1076117357.00,1185491716.00,1016816730.00,522706945.00,1218112258.00,1330839589.00,902652626.00,592727901.00,1420107200.00,1188583801.00,678286277.00,377708841.00,1679874666.00,1482328366.00,934102689.00,450069723.00,1485201168.00,1204380486.00,666659515.00,363308230.00,1001916752.00,986833413.00,535188010.00,149151742.00,1839271898.00,1413968833.00,956726021.00,416721733.00,1847554146.00,1536632237.00,913079127.00,403534346.00,2506169893.00,2030455405.00,1240692944.00,547903396.00,2092113139.00,1618256974.00,888346606.00,364329541.00,1747148960.00,1261221449.00,739095693.00,347469513.81,1492427552.00,1296667007.77,820075920.70,294345539.41,1657068943.70,1314866767.70,834716403.19,459421707.59,852763674.67,511578491.27,736859224.38,701775964.24,634741135.74,0.0
16,加:营业外收入,40885113.00,6994532.00,4389217.00,3683260.00,14793087.00,4130043.00,2355211.00,876633.00,7356772.00,10796711.00,4400876.00,2037044.00,12300724.00,5847206.00,2646738.00,1222100.00,35045125.00,29212900.00,8864065.00,1089300.00,11795723.00,8193272.00,6840762.00,2441290.00,9837914.00,6622083.00,2933739.00,978986.00,8563729.00,3767350.00,2049838.00,804239.00,10751721.00,5920839.00,4842772.00,3275562.00,7615707.00,5064948.00,3497472.00,1121924.00,8251173.00,5301010.00,3132938.00,1824948.71,32988072.00,2785668.80,1877239.26,1020618.83,7847917.50,2631524.43,1788874.17,182657.68,3585469.38,606082.30,1180977.14,2382000.53,1599506.35,0.0
17,减：营业外支出,107910136.00,16844227.00,4368693.00,1274515.00,164105426.00,60305575.00,31839665.00,2640402.00,80332123.00,24375684.00,9713793.00,3806174.00,148165900.00,42990629.00,29706292.00,16381897.00,68408217.00,38725191.00,22443524.00,15467368.00,133079821.00,129358570.00,104607542.00,21436885.00,147358273.00,116805645.00,96165455.00,58418379.00,97983071.00,97902738.00,8607831.00,1768730.00,138584240.00,73233483.00,41905522.00,881839.00,104593514.00,25217786.00,2730313.00,2116555.00,55731525.00,7335352.00,3560297.00,1513501.77,42741324.00,3811799.50,1481806.07,1220546.38,13017097.74,4730709.04,1967415.62,457569.87,14928559.53,2292040.59,14670998.12,5951841.67,21646355.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,22785591.00,8774347.00,3346796.00,133755817.00,32337667.00,23006673.00,15954751.00,60782008.00,35529704.00,20312335.00,14299032.00,125985417.00,124871097.00,102081815.00,20566922.00,139859358.00,112655411.00,94269150.00,57414999.00,90510778.00,93353793.00,-5363696.00,-37327.00,131112545.00,69341137.00,39723233.00,32173.00,96318072.00,20733828.00,268137.00,86921.00,43683856.00,960488.00,728780.00,0,36997908.00,496489.90,53107.70,0,0,300550.13,55449.87,-88888.33,0,0,0,0,0,0.0
19,四、利润总额,1009092334.00,1175642021.00,1016837254.00,525115690.00,1068799919.00,1274664057.00,873168172.00,590964132.00,1347131849.00,1175004828.00,672973360.00,375939711.00,1544009490.00,1445184943.00,907043135.00,434909926.00,1451838076.00,1194868195.00,653080056.00,348930162.00,880632654.00,865668115.00,437421230.00,130156147.00,1701751539.00,1303785271.00,863494305.00,359282340.00,1758134804.00,1442496849.00,906521134.00,402569855.00,2378337374.00,1963142761.00,1203630194.00,550297119.00,1995135332.00,1598104136.00,889113765.00,363334910.00,1699668608.00,1259187107.00,738668334.00,347780960.75,1482674300.00,1295640877.07,820471353.89,294145611.86,1651899763.46,1312767583.09,834537861.74,459146795.40,841420584.52,509892532.98,723369203.40,698206123.10,614694286.66,0.0
20,减：所得税费用,261127648.00,300927962.00,256748523.00,136628726.00,289765763.00,314640273.00,221582271.00,146319496.00,335363800.00,288780879.00,166754493.00,94507585.00,390308957.00,358978970.00,227368411.00,109602996.00,388529679.00,317860258.00,190198856.00,86691380.00,219506867.00,216330533.00,108757685.00,33048352.00,430669824.00,325402237.00,215743393.00,91172560.00,441150803.00,363775950.00,228946678.00,100935165.00,575964813.00,472665726.00,289146796.00,132516469.00,440389262.00,357414420.00,198361882.00,80680280.00,343402622.00,252322231.00,148160978.00,72989959.85,270607450.00,233046911.80,149562301.74,58888546.85,221623991.05,176474544.93,99709010.50,68240468.96,130218348.40,78421632.24,115974244.20,108068030.05,94683262.68,0.0
21,五、净利润,747964686.00,874714059.00,760088731.00,388486964.00,779034156.00,960023784.00,651585901.00,444644636.00,1011768049.00,886223949.00,506218867.00,281432126.00,1153700533.00,1086205973.00,679674724.00,325306930.00,1063308397.00,877007937.00,462881200.00,262238782.00,661125787.00,649337582.00,328663545.00,97107795.00,1271081715.00,978383034.00,647750912.00,268109780.00,1316984001.00,1078720899.00,677574456.00,301634690.00,1802372561.00,1490477035.00,914483398.00,417780650.00,1554746070.00,1240689716.00,690751883.00,282654630.00,1356265986.00,1006864876.00,590507356.00,274791000.90,1212066850.00,1062593965.27,670909052.15,235257065.01,1430275772.41,1136293038.16,734828851.24,390980672.51,711128182.39,434468475.51,611679348.63,590138093.05,519992018.78,0.0
22,归属于母公司所有者的净利润,748439305.00,874807573.00,762161024.00,390328251.00,784059551.00,963776130.00,654086142.00,446044695.00,1015360963.00,888485481.00,508715711.00,282500245.00,1158253789.00,1089435737.00,681822674.00,326589658.00,1070822950.00,882816554.00,464738170.00,262276663.00,662020979.00,649778044.00,328720540.00,97179218.00,1273839358.00,980576549.00,649076732.00,268613347.00,1318936606.00,1080225328.00,678449060.00,302239427.00,1804107882.00,1491594301.00,915251500.00,418808727.00,1555890792.00,1241312951.00,691611902.00,282949354.00,1357328545.00,1007845918.00,591291182.00,274336042.37,1211827625.00,1062410254.71,670721949.80,235312536.84,1430835500.49,1136954545.74,735403827.93,390752705.90,710868508.97,434354397.83,611472506.89,590561367.81,519436508.00,0.0
23,少数股东损益,-474619.00,-93514.00,-2072293.00,-1841287.00,-5025395.00,-3752346.00,-2500241.00,-1400059.00,-3592914.00,-2261532.00,-2496844.00,-1068119.00,-4553256.00,-3229764.00,-2147950.00,-1282728.00,-7514553.00,-5808617.00,-1856970.00,-37881.00,-895192.00,-440462.00,-56995.00,-71423.00,-2757643.00,-2193515.00,-1325820.00,-503567.00,-1952605.00,-1504429.00,-874604.00,-604737.00,-1735321.00,-1117266.00,-768102.00,-1028077.00,-1144722.00,-623235.00,-860019.00,-294724.00,-1062559.00,-981042.00,-783826.00,454958.53,239225.00,183710.56,187102.35,-55471.83,-559728.08,-661507.58,-574976.69,227966.61,259673.42,114077.68,206841.74,-423274.76,555510.78,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.123000,0.110000,0.055000,0.110000,0.136000,0.090000,0.063000,0.140000,0.125000,0.070000,0.040000,0.160000,0.154000,0.100000,0.046000,0.150000,0.125000,0.070000,0.037000,0.090000,0.092000,0.050000,0.014000,0.180000,0.140000,0.090000,0.038000,0.190000,0.150000,0.100000,0.043000,0.250000,0.210000,0.130000,0.059000,0.220000,0.175000,0.100000,0.040000,0.190000,0.140000,0.080000,0.039000,0.170000,0.150000,0.090000,0.033000,0.202000,0.160000,0.103700,0.055000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110000,0.123000,0.110000,0.055000,0.110000,0.136000,0.090000,0.063000,0.140000,0.125000,0.070000,0.040000,0.160000,0.154000,0.100000,0.046000,0.150000,0.125000,0.070000,0.037000,0.090000,0.092000,0.050000,0.014000,0.180000,0.140000,0.090000,0.038000,0.190000,0.150000,0.100000,0.043000,0.250000,0.210000,0.130000,0.059000,0.220000,0.175000,0.100000,0.040000,0.190000,0.140000,0.080000,0.039000,0.170000,0.150000,0.090000,0.033000,0.202000,0.160000,0,0.055000,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,181940940.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,747964686.00,874714059.00,760088731.00,388486964.00,779034156.00,960023784.00,651585901.00,444644636.00,1193708989.00,886223949.00,506218867.00,281432126.00,1153700533.00,1086205973.00,679674724.00,325306930.00,1063308397.00,877007937.00,462881200.00,262238782.00,661125787.00,649337582.00,328663545.00,97107795.00,1271081715.00,978383034.00,647750912.00,268109780.00,1316984001.00,1078720899.00,677574456.00,301634690.00,1802372561.00,1490477035.00,914483398.00,417780650.00,1554746070.00,1240689716.00,690751883.00,282654630.00,1356265986.00,1006864876.00,590507356.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,748439305.00,874807573.00,762161024.00,390328251.00,784059551.00,963776130.00,654086142.00,446044695.00,1197301903.00,888485481.00,508715711.00,282500245.00,1158253789.00,1089435737.00,681822674.00,326589658.00,1070822950.00,882816554.00,464738170.00,262276663.00,662020979.00,649778044.00,328720540.00,97179218.00,1273839358.00,980576549.00,649076732.00,268613347.00,1318936606.00,1080225328.00,678449060.00,302239427.00,1804107882.00,1491594301.00,915251500.00,418808727.00,1555890792.00,1241312951.00,691611902.00,282949354.00,1357328545.00,1007845918.00,591291182.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-474619.00,-93514.00,-2072293.00,-1841287.00,-5025395.00,-3752346.00,-2500241.00,-1400059.00,-3592914.00,-2261532.00,-2496844.00,-1068119.00,-4553256.00,-3229764.00,-2147950.00,-1282728.00,-7514553.00,-5808617.00,-1856970.00,-37881.00,-895192.00,-440462.00,-56995.00,-71423.00,-2757643.00,-2193515.00,-1325820.00,-503567.00,-1952605.00,-1504429.00,-874604.00,-604737.00,-1735321.00,-1117266.00,-768102.00,-1028077.00,-1144722.00,-623235.00,-860019.00,-294724.00,-1062559.00,-981042.00,-783826.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
