9,研发费用,77414043.88,50364765.95,27059190.21,97647657.57,69777710.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,513966.85,20600867.58,1388846.72,-350484.13,-285751.39,26197662.78,6727843.58,4522446.97,846762.37,17021526.97,-843645.17,-1574549.62,-2604823.89,31064037.35,1773114.15,-2815816.88,-2708062.56,9929821.03,4737342.48,4810987.05,2389142.56,3372279.95,-4606707.22,-589244.67,-1880453.62,14612530.64,14648895.35,11523137.66,7349656.43,-11196301.99,4501827.76,12446005.53,4626606.18,6003888.28,-15597618.70,-12146901.05,-2251397.21,72647596.87,-4884139.64,-805211.24,309491.47,-4615295.39,-8741422.69,-9406127.92,-7928292.30,28293238.29,-3965922.77,-4920393.62,-2667544.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132291.61,-236311.09,-498639.21,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1964011.98,4441599.00,9454405.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177479.87,21817.98,-13426.44,-19580.23,848710.86,-14331.17,-80413.50,39964.83,-17446.15,-125237.14,-33802.29,-7516.70,-927841.38,-718717.77,-477030.63,-184535.34,-25610.94,-33780.00,-82143.59,-29674.68,1469824.92,1180601.70,872969.06,524072.12,-6595211.11,-5075012.81,-1199901.75,422489.85,70231.94,5554321.83,3385878.57,5418153.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,29059040.38,26827200.38,1687133.17,12758268.06,18896529.58,17485066.32,9439945.16,45607259.29,41523881.28,18495885.65,8061871.52,51962911.52,47410879.81,18165848.81,4021877.17,42409391.70,39583965.93,20386398.17,1319364.27,56379623.60,15723012.82,11389745.35,1226049.82,53437390.32,21721127.81,11870681.12,-509456.86,10605054.76,11738597.63,12271123.38,327176.96,5858127.17,10198636.85,1262429.18,721696.35,78482823.41,77890767.45,7809420.47,1213324.35,16322377.25,15143817.90,15351195.68,3098632.19,52954380.06,14146759.65,13634687.65,756091.21,48988699.35,27976184.75,26813910.06,5166930.29,16545110.10,14083310.65,13020990.65,11912014.24,17022028.38,17065174.35,16740374.34,10958216.86,74250899.99,14872024.37,5756101.29,7289842.16,17933050.49,8364422.32,5260854.46,3410631.44,4913201.08,3831248.58,3982695.70,1331096.72,6983365.26,5044909.29,10353446.51,6534306.09,22413364.17,1747451.70,2237441.98,4116216.68,2923083.46,485885.34,6763243.32,816977.60,7307059.47,2646765.79,8199300.00,402032.00,5779129.78,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-12972718.90,-3369927.11,-1691101.14,5725066.25,17990723.92,17148126.21,11737352.98,4723978.73,17937107.88,16382759.05,11338598.93,0,0,0,0,0,159999.49,227415.03,34509.38,-2189.02,-1388725.43,-1442106.15,-1156806.53,0,-2833502.22,-1766194.20,-982776.62,0,-2048244.97,0,-244580.63,0,-1902344.80,0,0,0,-390664.25,0,0,0,-488962.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,110943704.35,94742938.50,43813213.74,200426429.61,200699295.67,142815575.74,65573979.41,290155459.29,245356800.88,173255030.86,76835041.59,201273126.68,237019378.56,155180540.72,66215386.03,209718661.63,218120094.36,138125044.08,57894661.91,194966338.08,131264707.16,90549920.76,40258375.41,144393946.43,105899607.76,76270350.50,34523668.43,91352951.12,94315047.89,74513856.11,31218606.48,32687409.31,37952624.35,24422585.17,13743213.26,46098838.71,51556571.60,-5962694.91,-7558728.43,-326350621.70,-195512884.84,-139672708.17,-73118177.47,-16597305.54,-10652345.54,-11320103.74,-7136797.94,29961108.03,26415319.52,28875026.52,2194790.67,-14310600.23,24880019.62,16130812.18,-4420056.70,-292380001.02,-72378826.16,-34880856.51,-18276323.44,-15760947.51,4025139.06,8664399.29,5993606.43,-22227253.69,14430112.27,10311472.86,7673709.84,12746054.57,9126628.43,6811532.63,11989410.62,49238342.29,36401889.05,39293289.83,8440359.74,-8856381.96,-2430299.76,-49074967.17,1025676.13,9214937.89,3864733.44,-7152744.10,1742083.69,4426633.12,5382655.70,60228950.00,43081052.81,90428250.89,0.0
16,加:营业外收入,1437187.99,1425209.20,37294.72,7878704.50,4463535.60,3355954.72,2875674.49,9192748.08,26116422.49,12489008.12,10941524.73,33946275.31,7930960.68,7659396.08,2714332.15,20497344.53,10386328.25,7858279.71,5066463.85,112112852.67,1653014.89,621043.73,38804.50,10480742.23,1942764.61,441573.12,106200.55,13732409.45,3257249.51,607199.08,255899.23,108350560.91,26620874.40,23736080.70,557885.33,21952889.52,13515364.26,16921154.13,11144961.08,338902298.80,3678438.80,1345555.28,640794.90,38764055.21,33940729.06,26022933.54,13063236.74,62654560.87,26248602.79,8877677.44,8397178.88,41189420.40,22508026.21,11711928.99,10660875.34,5395209.24,1258105.90,828425.38,155622.82,33712084.27,2829703.48,1705753.50,370668.72,53613611.47,2522101.18,2309154.68,1230541.31,6515403.72,4237280.55,901364.44,634617.53,5086122.41,1046134.73,7716361.71,4907335.66,16828196.53,4694819.84,53306630.14,680962.98,1217664.68,0,15281438.79,0,1663052.97,0,0,0,7325459.81,0.0
17,减：营业外支出,641200.54,388816.97,256768.94,4065654.49,1431612.67,955572.93,371917.86,3766348.69,711598.62,400300.80,322324.27,1973706.10,3851464.09,3300707.74,2443395.92,676214.75,443987.97,334406.84,263603.07,15569535.84,496115.08,413766.50,376848.15,1421100.50,348061.21,316661.06,265922.80,309524.35,188764.16,150609.16,146326.75,1537630.12,2353954.79,1433726.19,95777.29,12214900.95,5617736.00,2550722.44,480569.49,1600065.51,3420794.81,2220655.28,1618831.03,37020517.65,915644.78,735402.24,140704.65,972598.84,424566.61,357786.35,124565.51,3390244.78,826050.32,99720.58,38606.56,2099851.60,664246.13,71232.16,12095.00,-5560006.54,-5012197.41,702544.81,260556.33,11354463.70,379240.07,286037.36,96444.73,1211109.10,674192.10,581496.23,206611.31,1742125.10,774976.78,3676564.48,788413.95,2068667.48,725072.58,1246221.87,369406.78,1684945.56,0,626355.18,0,1685312.03,0,0,0,12368918.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,405224.33,95217.09,28450.55,1242523.33,3568458.44,3098496.16,2242241.81,348659.64,169399.60,113231.77,63603.07,449483.46,237972.75,207013.43,170282.65,156984.90,97861.21,66661.06,0,279999.75,177787.09,139799.03,0,1372220.97,0,221076.63,0,3179858.29,0,0,0,0,0,0,0,997412.25,0,0,0,861708.04,0,0,3703.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,111739691.80,95779330.73,43593739.52,204239479.62,203731218.60,145215957.53,68077736.04,295581858.68,270761624.75,185343738.18,87454242.05,233245695.89,241098875.15,159539229.06,66486322.26,229539791.41,228062434.64,145648916.95,62697522.69,291509654.91,132421606.97,90757197.99,39920331.76,153453588.16,107494311.16,76395262.56,34363946.18,104775836.22,97383533.24,74970446.03,31328178.96,139500340.10,62219543.96,46724939.68,14205321.30,55836827.28,59454199.86,8407736.78,3105663.16,10951611.59,-195255240.85,-140547808.17,-74096213.60,-14853767.98,22372738.74,13967427.56,5785734.15,91643070.06,52239355.70,37394917.61,10467404.04,23488575.39,46561995.51,27743020.59,6202212.08,-289084643.38,-71784966.39,-34123663.29,-18132795.62,23511143.30,11867039.95,9667607.98,6103718.82,20031894.08,16572973.38,12334590.18,8807806.42,18050349.19,12689716.88,7131400.84,12417416.84,52582339.60,36673047.00,43333087.06,12559281.45,5903147.09,1539447.50,2985441.10,1337232.33,8747657.01,3864733.44,7502339.51,1742083.69,4404374.06,5382655.70,60228950.00,43081052.81,85384792.42,0.0
20,减：所得税费用,23603680.51,19700782.13,9247226.10,45789835.67,58601990.57,32930028.35,17548040.58,82928869.66,64448852.84,46499111.30,22663476.81,71680360.28,64768889.67,45381401.63,19772520.85,53282857.16,57386732.66,35836814.37,18089173.09,54757852.97,40639301.02,25973330.78,13413511.61,45348330.25,35316133.74,24972535.87,12847199.57,35173182.36,32989525.87,24989049.68,11234930.78,7843818.94,9635434.98,7131951.46,2761182.94,2206374.83,2777395.63,2537329.49,1360287.56,-4858203.17,3239866.14,1071898.23,462889.45,18365265.15,14656182.39,2872725.99,530618.85,59313753.73,28157047.30,19842204.76,6298709.53,17450569.28,40824257.28,23381324.63,5667978.76,-10598554.71,2671542.94,1093709.97,676060.18,13029329.67,2448730.99,1570831.55,899973.61,5015744.27,3098906.95,2640180.58,2411755.08,5310143.30,4072928.67,4464243.60,2339996.52,9287590.43,5049369.25,5684393.05,2406812.43,156286.62,300202.38,113529.85,257974.02,558148.81,1155805.04,381388.04,329309.89,0,822513.12,9016680.00,6500890.16,13098606.02,0.0
21,五、净利润,88136011.29,76078548.60,34346513.42,158449643.95,145129228.03,112285929.18,50529695.46,212652989.02,206312771.91,138844626.88,64790765.24,161565335.61,176329985.48,114157827.43,46713801.41,176256934.25,170675701.98,109812102.58,44608349.60,236751801.94,91782305.95,64783867.21,26506820.15,108105257.91,72178177.42,51422726.69,21516746.61,69602653.86,64394007.37,49981396.35,20093248.18,131656521.16,52584108.98,39592988.22,11444138.36,53630452.45,56676804.23,5870407.29,1745375.60,15809814.76,-198495106.99,-141619706.40,-74559103.05,-33219033.13,7716556.35,11094701.57,5255115.30,32329316.33,24082308.40,17552712.85,4168694.51,11139894.86,5737738.23,4361695.96,2264113.31,-275321136.11,-74579415.03,-35314381.94,-18735678.74,10467795.65,9368103.43,8118118.87,5186902.28,15375228.05,14918322.18,10804126.41,7070961.48,14248212.56,9430243.59,3261134.61,10324952.67,47632530.63,31623677.75,37530246.19,10152469.02,5746860.47,1239245.12,2871911.25,1079258.31,8189508.20,2708928.40,7120951.47,1412773.80,4404374.06,4560142.58,51149100.00,36580162.65,72286186.40,0.0
22,归属于母公司所有者的净利润,81155311.38,70652950.10,34133771.60,140828047.20,135016264.17,100161346.50,45491262.77,197487226.27,189490881.32,125980892.71,60369659.24,144231343.84,157289758.63,101164717.70,42192782.33,157417087.48,154077231.65,100341086.85,40917759.29,197616061.21,61776539.91,41854215.80,15084055.78,79552024.19,43563768.23,30674302.78,10285758.27,41686253.70,37166580.10,28764043.63,8376820.82,112665111.88,36313725.49,24625199.36,4157073.28,45161949.71,50228850.24,3662614.03,1093293.94,33405513.27,-184963727.13,-131415724.73,-69470305.83,-32261701.11,4837927.02,8513676.04,3192405.70,28030284.53,19462981.82,12393940.94,2970278.20,4893123.59,1054642.76,803610.54,379199.25,-276608231.59,-73653964.14,-35199980.17,-18589598.79,3767743.02,9589806.79,8217474.52,5092185.62,14595602.55,14629929.52,10671151.36,7106559.90,13161566.40,8606732.33,2647053.80,10106274.59,45840041.90,31076553.79,37678637.13,10400586.26,5725485.66,1235781.06,2838767.97,755841.41,7454260.36,1976508.94,6676989.40,1412773.80,4404374.06,4560142.58,51149100.00,36519723.70,72260180.83,0.0
23,少数股东损益,6980699.91,5425598.50,212741.82,17621596.75,10112963.86,12124582.68,5038432.69,15165762.75,16821890.59,12863734.17,4421106.00,17333991.77,19040226.85,12993109.73,4521019.08,18839846.77,16598470.33,9471015.73,3690590.31,39135740.73,30005766.04,22929651.41,11422764.37,28553233.72,28614409.19,20748423.91,11230988.34,27916400.16,27227427.27,21217352.72,11716427.36,18991409.28,16270383.49,14967788.86,7287065.08,8468502.74,6447953.99,2207793.26,652081.66,-17595698.51,-13531379.86,-10203981.67,-5088797.22,-957332.02,2878629.33,2581025.53,2062709.60,4299031.80,4619326.58,5158771.91,1198416.31,6246771.27,4683095.47,3558085.42,1884914.06,1287095.48,-925450.89,-114401.77,-146079.95,6700052.63,-221703.36,-99355.65,94716.66,779625.50,288392.66,132975.05,-35598.42,1086646.16,823511.26,614080.81,218678.08,1792488.73,547123.96,-148390.94,-248117.24,21374.81,3464.06,33143.28,323416.90,735247.84,732419.46,443962.07,0,0,0,0,60438.95,26005.57,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.147900,0.128800,0.062200,0.256700,0.246100,0.182600,0.082900,0.360000,0.345400,0.229600,0.110000,0.262900,0.286700,0.184400,0.076900,0.286900,0.280900,0.182900,0.074600,0.377400,0.119900,0.083900,0.033600,0.177200,0.097000,0.068300,0.022900,0.092900,0.082800,0.064100,0.018700,0.251000,0.080900,0.054900,0.009300,0.100600,0.111900,0.008200,0.002400,0.074400,-0.412000,-0.292800,-0.154800,-0.071900,0.010800,0.019000,0.007100,0.062400,0.043400,0.027600,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.147900,0.128800,0.062200,0.256700,0.246100,0.182600,0.082900,0.360000,0.345400,0.229600,0.110000,0.262900,0.286700,0.184400,0.076900,0.286900,0.280900,0.182900,0.074600,0.377400,0.119900,0.083900,0.033600,0.177200,0.097000,0.068300,0.022900,0.092900,0.082800,0.064100,0.018700,0.251000,0.080900,0.054900,0.009300,0.100600,0.111900,0.008200,0.002400,0.074400,-0.412000,-0.292800,-0.154800,-0.071900,0.010800,0.019000,0.007100,0.062400,0.043400,0.027600,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6071118.51,-6205566.73,-32145097.83,-3215557.02,20859031.31,-27605940.81,-7403009.02,36930889.17,40773790.64,30819765.91,5963383.08,-17277343.80,-8199575.56,-21624435.26,-29793446.77,13430628.35,-20459650.24,22964056.08,-24132984.39,-39655787.46,5887983.04,8184632.48,4409706.02,13321026.08,30811675.34,-21909974.10,-16886550.04,-46924120.12,-7114597.65,-28675516.02,23619564.25,-15429596.34,11712964.82,25494848.14,26505543.28,5292028.99,-12152302.32,-39716014.75,-9909978.04,11021445.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,82064892.78,69872981.87,2201415.59,155234086.93,165988259.34,84679988.37,43126686.44,249583878.19,247086562.55,169664392.79,70754148.32,144287991.81,168130409.92,92533392.17,16920354.64,189687562.60,150216051.74,132776158.66,20475365.21,197096014.48,97670288.99,72968499.69,30916526.17,121426283.99,102989852.76,29512752.59,4630196.57,22678533.74,57279409.72,21305880.33,43712812.43,116226924.82,64297073.80,65087836.36,37949681.64,58922481.44,44524501.91,-33845607.46,-8164602.44,26831260.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,75376376.21,64272233.32,3185148.69,137290405.69,155453302.03,74760666.40,38638685.54,228467819.52,226918077.22,152288725.73,65825371.35,126358195.55,146093889.71,77664043.03,10848148.57,171613172.32,137043593.35,129121113.13,20573540.86,166028933.02,67664522.95,50065621.86,19493761.80,92873050.27,75800131.63,14817415.60,18633484.42,7171646.38,29623309.08,3200387.67,28201429.29,97231135.33,52150669.65,48210881.59,25039922.40,48454926.77,40145113.50,-32177143.98,-7183824.99,43729076.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6688516.57,5600748.55,-983733.10,17943681.24,10534957.31,9919321.97,4488000.90,21116058.67,20168485.33,17375667.06,4928776.97,17929796.26,22036520.21,14869349.14,6072206.07,18074390.28,13172458.39,3655045.53,-98175.65,31067081.46,30005766.04,22902877.83,11422764.37,28553233.72,27189721.13,14695336.99,-14003287.85,15506887.36,27656100.64,18105492.66,15511383.14,18995789.49,12146404.15,16876954.77,12909759.24,10467554.67,4379388.41,-1668463.48,-980777.45,-16897815.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
