9,研发费用,4884911.99,4404356.81,843011.35,5086582.79,9140404.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1919601.08,18557712.42,-601255.46,3562368.50,-2185067.41,10352645.35,514638.08,410018.53,-4358445.01,23489130.31,5217614.72,431033.56,16940.14,18933562.11,4892678.29,591188.61,303420.01,16687619.34,5711959.46,3681290.81,1614390.05,18324833.34,10785785.58,3442488.64,0,10736292.21,9861818.00,11105626.47,46049.50,24972150.90,6381007.02,5048837.65,0,22281639.05,-9905182.74,-6919419.35,-4581121.02,32242487.67,-10449842.58,-7110409.12,-798054.87,26846173.29,-1626373.18,-1465754.36,494679.26,9753347.46,2557770.43,2558609.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7932882.53,-10386561.01,12381120.77,5605893.98,742317.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442.47,0,0,0,0,0,0,0,320216.19,0,0,0,201848.66,0,0,0,530213.47,0,0,0,3082645.64,3026778.00,3000000.00,0,75394369.52,0,0,0,0,0,0,0,4282967.20,0,0,-17299.50,-202955.64,-191669.73,-121204.32,-50738.91,-202955.64,-211396.23,-140930.82,-70465.41,576458.69,609181.89,606121.26,3060.63,12242.52,9181.89,6121.26,3060.63,826256.52,809181.89,806121.26,801137.72,-10479.83,-28514.71,-23819.00,0,0,8624.00,11480.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,48163494.32,32273306.08,14887859.82,61509883.32,50243151.92,27035869.14,6225531.48,43934112.94,32280439.33,19247481.50,7387031.74,31901098.05,23665236.93,13227562.16,5683028.65,44947524.65,37275438.54,17164670.26,5861815.90,40889441.78,24550101.14,15815847.28,3660206.74,25855577.68,19406114.77,15134994.13,5043672.65,-6416916.55,-13212245.11,-13716556.48,3350058.47,30543260.98,28905327.75,16200417.57,5470573.91,-27578932.59,-389220.98,-2708340.24,-5437073.04,-34728288.14,-18963575.94,-12138005.14,-11599846.78,-87656405.90,8246365.07,6724134.21,2960885.54,66613193.19,57777116.28,35825711.32,16509134.12,128762710.03,101804186.46,66134866.54,24643602.03,133810729.60,83365285.68,69819941.86,35906417.72,191047642.80,144306960.07,76017196.12,35435273.90,178111725.21,100895460.75,53873504.38,20272163.42,98558036.81,61981360.21,42753632.51,15442425.51,67866161.13,40154151.03,61484240.73,26686586.88,41592482.71,33772720.52,27121289.60,0.0
16,加:营业外收入,571411.07,555800.01,524521.60,200304.10,48596.52,5510.07,5000.10,250477.02,183613.91,175866.74,738670.64,15074117.28,6209033.24,1653413.09,1099902.60,5016123.32,1196912.26,747417.17,294764.06,6466627.49,4729826.49,2500064.24,2028985.09,7613724.59,5409259.76,3540737.08,1379228.54,16947062.31,3791858.61,2947458.58,1423955.58,3461431.17,3920966.17,2952594.29,791783.49,47090325.22,11083813.01,9018159.62,7580394.43,45960254.57,25604640.16,16070972.75,13503028.13,53245503.07,4825303.28,1244535.86,660580.32,9834990.90,6509599.21,3938335.50,3149222.14,4142579.92,2865098.52,830366.44,673438.80,37499143.00,7185616.81,637280.02,98921.37,10621240.03,7126892.28,6929315.53,305496.73,327497.30,313961.07,72976.32,41765.07,381623.24,811388.23,162039.01,11085.78,978254.16,690992.71,2006399.10,938105.25,1754193.97,1381046.68,2497520.36,0.0
17,减：营业外支出,605826.10,593590.59,574697.47,1718331.02,646724.37,596641.82,514220.94,1953601.63,1457222.42,1207997.58,1167675.19,2675431.09,2357439.50,1738406.64,903279.93,2949755.78,1371938.30,944660.05,587698.78,4290306.78,3384917.39,1771000.71,294602.95,2778000.01,2175850.24,1393232.19,990517.64,1936423.03,1555177.66,1115491.87,358754.68,2417125.74,1445739.14,804290.38,329283.13,7393093.07,916151.07,597340.06,218356.76,3060439.47,663367.54,320778.08,247839.03,4282160.85,2314308.78,1367905.77,696370.21,3942568.47,2736818.16,1265880.17,423288.86,3748036.93,1642870.03,688081.55,103342.45,39229119.99,1414358.78,757722.17,543503.05,11218467.95,6221540.82,2552013.34,316448.27,7823639.21,1347393.22,522114.74,247924.69,5667519.66,3778367.51,3103569.72,322695.34,1887581.62,695334.77,1107370.17,891429.63,610723.06,1708728.35,905522.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,297298.80,0,17260.00,0,521302.19,15160.69,0,0,358232.12,0,0,0,557529.07,554835.23,181216.66,180038.59,490305.82,0,0,0,705124.72,0,0,0,3407915.59,0,0,0,685195.94,0,0,0,143222.57,0,0,0,21905.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,48129079.29,32235515.50,14837683.95,59991856.40,49645024.07,26444737.39,5716310.64,42230988.33,31006830.82,18215350.66,6958027.19,44299784.24,27516830.67,13142568.61,5879651.32,47013892.19,37100412.50,16967427.38,5568881.18,43065762.49,25895010.24,16544910.81,5394588.88,30691302.26,22639524.29,17282499.02,5432383.55,8593722.73,-10975564.16,-11884589.77,4415259.37,31587566.41,31380554.78,18348721.48,5933074.27,12118299.56,9778440.96,5712479.32,1924964.63,8171526.96,5977696.68,3612189.53,1655342.32,-38693063.68,10757359.57,6600764.30,2925095.65,72505615.62,61549897.33,38498166.65,19235067.40,129157253.02,103026414.95,66277151.43,25213698.38,132080752.61,89136543.71,69699499.71,35461836.04,190450414.88,145212311.53,80394498.31,35424322.36,170615583.30,99862028.60,53424365.96,20066003.80,93272140.39,59014380.93,39812101.80,15130815.95,66956833.67,40149808.97,62383269.66,26733262.50,42735953.62,33445038.85,28713287.11,0.0
20,减：所得税费用,14527949.31,9865515.29,4818552.53,19636516.12,14375420.21,7910034.50,2313363.39,16253484.12,10807450.79,6798445.13,2612533.41,14084260.45,8145714.25,4726931.55,1892325.51,15365679.35,11007540.51,5650856.84,1790412.42,15845740.98,7560911.97,5182503.24,1862586.83,16170999.33,7307304.57,4939364.96,2122127.78,6579208.28,578972.68,-208460.77,1336549.49,3610364.04,6250832.98,3552181.54,1912716.49,4500366.67,5319980.63,3096854.36,802473.55,6524737.85,1696872.29,1202978.40,90524.46,3215937.76,3649554.07,2878212.05,494674.08,12224008.91,8480369.66,5507089.62,3032793.62,21493603.95,23397110.08,13082406.32,4685358.79,16905750.33,19046703.51,15944489.11,9920965.11,34380259.60,37387496.65,22435707.45,11703097.10,33210862.61,31384152.28,18558532.17,4798936.13,27528455.24,20225356.25,13737836.62,4785724.36,12464937.96,6851264.17,11579580.90,5712986.33,1320394.94,533685.52,1296195.17,0.0
21,五、净利润,33601129.98,22370000.21,10019131.42,40355340.28,35269603.86,18534702.89,3402947.25,25977504.21,20199380.03,11416905.53,4345493.78,30215523.79,19371116.42,8415637.06,3987325.81,31648212.84,26092871.99,11316570.54,3778468.76,27220021.51,18334098.27,11362407.57,3532002.05,14520302.93,15332219.72,12343134.06,3310255.77,2014514.45,-11554536.84,-11676129.00,3078709.88,27977202.37,25129721.80,14796539.94,4020357.78,7617932.89,4458460.33,2615624.96,1122491.08,1646789.11,4280824.39,2409211.13,1564817.86,-41909001.44,7107805.50,3722552.25,2430421.57,60281606.71,53069527.67,32991077.03,16202273.78,107641800.41,79629304.87,53194745.11,20528339.59,114727645.51,70289851.02,53955021.42,25658030.07,157325591.50,107824814.88,57958790.86,23721225.26,137404720.69,68477876.32,34865833.79,15267067.67,65743685.15,38789024.68,26074265.18,10345091.59,54491895.71,33298544.80,50803688.76,21020276.17,41415558.68,32911353.33,27417091.94,0.0
22,归属于母公司所有者的净利润,23570824.91,15693011.15,6886238.45,25393878.36,25537195.63,14525611.66,3830895.11,25251432.02,19279556.76,10709673.14,4123260.10,29056357.69,18644505.78,7946379.89,3714217.91,29844753.55,24683188.98,10543814.68,3390976.13,25698436.61,16395790.61,10479701.83,3475341.11,11534202.32,16715128.66,12589240.26,3560337.29,8414148.37,-8190579.86,-9649822.18,2814579.65,26743553.47,23034375.11,13589459.15,3675228.06,10154451.67,5867162.24,3216586.59,1861686.84,9552987.15,6204538.21,3504811.44,2270724.93,-38401639.66,6716341.70,3179337.29,2422677.23,49866598.56,41606768.61,27122541.86,12628450.83,96456613.10,71914828.92,48566128.11,18864811.38,105938580.30,64272669.94,49834723.95,23644706.91,150152212.95,103219415.11,55512244.59,22862719.92,130938627.29,68329864.66,35132924.28,15285687.10,64756208.42,38026687.51,25311928.01,10339224.37,53911184.59,33056101.21,48780906.01,20464703.83,40147415.67,31856656.62,26060026.87,0.0
23,少数股东损益,10030305.07,6676989.06,3132892.97,14961461.92,9732408.23,4009091.23,-427947.86,726072.19,919823.27,707232.39,222233.68,1159166.10,726610.64,469257.17,273107.90,1803459.29,1409683.01,772755.86,387492.63,1521584.90,1938307.66,882705.74,56660.94,2986100.61,-1382908.94,-246106.20,-250081.52,-6399633.92,-3363956.98,-2026306.82,264130.23,1233648.90,2095346.69,1207080.79,345129.72,-2536518.78,-1408701.91,-600961.63,-739195.76,-7906198.04,-1923713.82,-1095600.31,-705907.07,-3507361.78,391463.80,543214.96,7744.34,10415008.15,11462759.06,5868535.17,3573822.95,11185187.31,7714475.95,4628617.00,1663528.21,8789065.21,6017181.08,4120297.47,2013323.16,7173378.55,4605399.77,2446546.27,858505.34,6466093.40,148011.66,-267090.49,-18619.43,987476.73,762337.17,762337.17,5867.22,580711.12,242443.59,2022782.75,555572.34,1268143.01,1054696.71,1357065.07,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.065000,0.043000,0.019000,0.070000,0.070000,0.040000,0.010500,0.070000,0.053000,0.029000,0.011000,0.080000,0.051000,0.022000,0.010000,0.080000,0.068000,0.029000,0.009000,0.070000,0.045000,0.029000,0.010000,0.030000,0.046000,0.035000,0.010000,0.020000,-0.022000,-0.026000,0.008000,0.070000,0.063000,0.037000,0.010000,0.030000,0.016000,0.009000,0.005000,0.030000,0.017000,0.010000,0.010000,-0.120000,0.022000,0.013000,0.010000,0.220000,0.180000,0.118000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.065000,0.043000,0.019000,0.070000,0.070000,0.040000,0.010500,0.070000,0.053000,0.029000,0.011000,0.080000,0.051000,0.022000,0.010000,0.080000,0.068000,0.029000,0.009000,0.070000,0.045000,0.029000,0.010000,0.030000,0.046000,0.035000,0.010000,0.020000,-0.022000,-0.026000,0.008000,0.070000,0.063000,0.037000,0.010000,0.030000,0.016000,0.009000,0.005000,0.030000,0.017000,0.010000,0.010000,-0.120000,0.019000,0.013000,0.010000,0.210000,0.163000,0.115000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11701200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,33601129.98,22370000.21,10019131.42,40355340.28,35269603.86,18534702.89,3402947.25,25977504.21,20199380.03,11416905.53,4345493.78,30215523.79,19371116.42,8415637.06,3987325.81,31648212.84,26092871.99,11316570.54,3778468.76,27220021.51,18334098.27,11362407.57,3532002.05,14520302.93,15332219.72,12343134.06,3310255.77,2014514.45,-11554536.84,-11676129.00,3078709.88,27977202.37,25129721.80,14796539.94,4020357.78,7617932.89,0,0,0,-10054410.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,23570824.91,15693011.15,6886238.45,25393878.36,25537195.63,14525611.66,3830895.11,25251432.02,19279556.76,10709673.14,4123260.10,29056357.69,18644505.78,7946379.89,3714217.91,29844753.55,24683188.98,10543814.68,3390976.13,25698436.61,16395790.61,10479701.83,3475341.11,11534202.32,16715128.66,12589240.26,3560337.29,8414148.37,-8190579.86,-9649822.18,2814579.65,26743553.47,23034375.11,13589459.15,3675228.06,10154451.67,0,0,0,-2148212.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,10030305.07,6676989.06,3132892.97,14961461.92,9732408.23,4009091.23,-427947.86,726072.19,919823.27,707232.39,222233.68,1159166.10,726610.64,469257.17,273107.90,1803459.29,1409683.01,772755.86,387492.63,1521584.90,1938307.66,882705.74,56660.94,2986100.61,-1382908.94,-246106.20,-250081.52,-6399633.92,-3363956.98,-2026306.82,264130.23,1233648.90,2095346.69,1207080.79,345129.72,-2536518.78,0,0,0,-7906198.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
