9,研发费用,112784481.71,81702143.79,45110520.12,21637119.28,78911228.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,28492020.70,50127555.30,39822262.69,32434897.20,12061005.98,45427858.09,57873681.18,61007983.41,19021190.57,76788848.32,59297094.78,52388897.53,26844927.61,84298280.67,61571905.96,54962136.43,47523804.35,67928864.57,54381022.94,51595195.86,31611626.35,46124101.06,18187047.04,37757574.19,25223322.94,42195197.35,40238277.18,51641703.84,28151953.94,43082003.38,28098862.71,21575746.01,12860736.73,55457776.44,18163305.06,8740023.43,1702976.18,46904994.57,59072122.98,73917794.77,2287259.50,67129498.06,11355183.26,555183.26,0,10278757.79,3396238.14,0,0,42476.26,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,598150.00,598150.00,1129650.00,834750.00,-2828269.80,-2185319.80,-879919.80,-344719.80,-349647.20,110949.00,161043.00,379703.00,634950.00,-2071054.00,-1741179.50,-28163.00,1944817.00,0,0,0,0,0,0,0,3233440.00,3233440.00,3233440.00,2622767.00,-3233440.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6427659.33,4460407.64,2938686.00,1198408.16,4858932.37,3298318.42,2369487.05,1014651.74,25977432.17,25127219.09,1896785.74,1293926.93,-21620980.54,1067221.82,666608.17,-124590.91,3805488.58,2740693.76,1115819.88,329005.69,5584599.43,1653931.18,1583068.99,-26106.48,1709461.12,521523.86,262943.44,23734.91,1364565.92,-1703602.74,-1272720.01,-1027779.55,981067.02,1661.05,64080.01,-14161.73,418322.58,12472.99,-140038.36,-320239.09,350484.41,-936008.70,-1110237.52,-781119.94,-241215.04,110586.07,0,0,3351983.00,0,0,0,0,-54406.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,632264.32,308593.80,391259.32,45094.93,1523004.48,527454.17,245531.77,78154.78,945988.63,22836232.54,473566.35,482445.10,-23610183.00,0,-270970.64,-428282.41,1329494.70,1039513.94,32344.28,-294894.97,1348437.25,1653931.18,1583068.99,-26106.48,1290027.95,521523.86,0,0,1364565.92,-1703602.74,-1272720.01,0,981067.02,0,0,0,303322.58,0,0,0,350484.41,0,0,0,-241215.04,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,167632897.79,166105349.08,107056997.87,95205297.12,265105537.32,172571556.48,85565590.86,32146576.71,220799469.94,213035173.17,136490134.29,48158949.82,101614602.69,59696748.02,26795794.41,-5975811.57,-5442496.06,-2615289.28,-18574183.04,-8802805.65,178320821.45,175559135.60,125272586.78,55795701.65,95950484.55,49102905.91,-12767483.76,-32617582.22,-32887376.04,-95776827.85,-111181316.98,-59712617.83,89763380.25,152983193.08,145061942.20,80811099.63,293152475.75,263287751.57,153537976.16,23151460.31,-12573217.28,-33623105.85,-43090935.10,9782710.75,114374392.82,127793633.25,70705079.77,6506848.72,43362630.94,39909828.37,32618017.61,14411343.49,104905045.38,35286133.00,155965541.00,203992956.00,118320456.00,0.0
16,加:营业外收入,4081846.24,3567830.66,1412439.87,603057.04,1646456.91,1403856.90,1031253.54,115643.34,1264811.82,9539895.49,3445459.89,781373.96,18454689.72,10586503.18,7325239.40,5749666.76,7165774.42,4304500.20,3610501.38,2484340.50,18519837.40,16261766.24,11686417.56,4495019.35,20205233.39,17386143.38,13206334.60,4661628.68,27404059.06,21815979.16,18809894.97,12952403.04,11489504.47,4644155.94,2743515.99,655494.04,6324888.72,4584588.95,2056893.22,69251.54,4723006.76,2902468.90,1819232.80,417881.61,3496783.85,1859836.26,1009839.41,276687.75,3781365.54,3096187.96,306391.16,100000.00,5111691.11,3822644.00,79896.00,16090.00,8367.00,0.0
17,减：营业外支出,7546575.74,3066687.91,2306275.97,1117809.53,16393783.62,3890073.88,3237048.61,1880755.16,14684373.35,11494950.50,4714855.75,2443345.63,5431366.03,3333866.59,1365385.70,734259.99,5340360.40,3446983.62,2526338.35,1333585.00,4697456.42,4278882.59,3088119.00,1105815.46,4740544.18,4103863.05,2543297.82,1352109.21,5512659.01,3596047.03,2921656.38,1099414.48,9965966.81,4287281.69,4561843.09,3632240.75,3134434.45,3277241.48,1180416.94,295812.11,2984947.79,896375.08,467070.95,104131.97,5515218.56,1974229.34,1741327.52,852911.54,1689608.42,989583.43,696089.00,190020.00,3632253.82,1605741.00,1260185.00,711655.00,936722.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,10841199.83,4184688.34,2314490.38,2867095.23,1642774.32,246824.01,179059.26,2287213.98,0,0,730813.55,2521500.61,0,0,0,1577606.32,0,0,0,2280351.81,0,1011123.42,0,6542429.37,0,0,0,520960.95,0,0,0,1042535.43,0,0,0,512540.04,0,0,0,61362.73,0,0,0,2921896.13,0,0,0,0,0.0
19,四、利润总额,164168168.29,166606491.83,106163161.77,94690544.63,250358210.61,170085339.50,83359795.79,30381464.89,207379908.41,211080118.16,135220738.43,46496978.15,114637926.38,66949384.61,32755648.11,-960404.80,-3617082.04,-1757772.70,-17490020.01,-7652050.15,192143202.43,187542019.25,133870885.34,59184905.54,111415173.76,62385186.24,-2104446.98,-29308062.75,-10995975.99,-77556895.72,-95293078.39,-47859629.27,91286917.91,153340067.33,143243615.10,77834352.92,296342930.02,264595099.04,154414452.44,22924899.74,-10835158.31,-31617012.03,-41738773.25,10096460.39,112355958.11,127679240.17,69973591.66,5930624.93,45454388.06,42016432.90,32228319.77,14321323.49,106384482.67,37503036.00,154785252.00,203297391.00,117392101.00,0.0
20,减：所得税费用,30449618.33,43713177.38,25545237.48,23017252.49,57949953.54,42024628.10,19270349.51,7048442.00,38593512.85,60244091.25,40542351.97,15206159.60,32554947.95,18364690.52,10112905.78,2826302.69,16408051.00,13022687.38,7960953.46,8060021.59,57231920.75,49747645.53,35295355.59,15074866.71,21685641.44,10754269.45,-2069874.55,-5860247.45,719210.65,-13059724.12,-16984245.74,-2293259.77,21275304.99,34967024.19,33861995.00,17800420.97,53036607.65,54042529.15,34228398.27,7555463.48,15970351.28,2935314.02,158409.52,8507759.53,24511079.15,20834813.74,11539590.85,2396898.45,10107623.75,8198056.12,5768057.55,2351357.35,17269357.59,8011715.24,22329511.00,16910505.00,9989196.00,0.0
21,五、净利润,133718549.96,122893314.45,80617924.29,71673292.14,192408257.07,128060711.40,64089446.28,23333022.89,168786395.56,150836026.91,94678386.46,31290818.55,82082978.43,48584694.09,22642742.33,-3786707.49,-20025133.04,-14780460.08,-25450973.47,-15712071.74,134911281.68,137794373.72,98575529.75,44110038.83,89729532.32,51630916.79,-34572.43,-23447815.30,-11715186.64,-64497171.60,-78308832.65,-45566369.50,70011612.92,118373043.14,109381620.10,60033931.95,243306322.37,210552569.89,120186054.17,15369436.26,-26805509.59,-34552326.05,-41897182.77,1588700.86,87844878.96,106844426.43,58434000.81,3533726.48,35346764.31,33818376.78,26460262.22,11969966.14,89115125.08,29491320.76,132455741.00,186386886.00,107402905.00,0.0
22,归属于母公司所有者的净利润,138501374.15,126408123.63,81671131.38,72589458.79,177795113.72,119533852.36,60065874.04,20964983.61,147592628.55,134429817.93,82038818.01,22335701.39,71190454.59,44227457.91,21281159.22,-1698532.05,-13563265.79,-10243518.73,-20779165.85,-11492087.85,137245905.34,133041469.88,94858349.20,42375149.13,83916266.73,45803188.57,-2747169.67,-22740038.02,-11807497.27,-60889009.03,-73924472.97,-43738522.34,68830850.45,112447025.73,104636038.33,59117864.30,231215414.21,201968527.99,118973931.35,16534086.33,-1551096.41,-12257765.76,-21497368.78,9460999.48,93911189.05,103879118.78,57009561.07,5344087.66,37520611.34,32661225.04,25617915.76,11562871.68,89824652.65,30121361.76,136451551.00,193906810.00,107402905.00,0.0
23,少数股东损益,-4782824.19,-3514809.18,-1053207.09,-916166.65,14613143.35,8526859.04,4023572.24,2368039.28,21193767.01,16406208.98,12639568.45,8955117.16,10892523.84,4357236.18,1361583.11,-2088175.44,-6461867.25,-4536941.35,-4671807.62,-4219983.89,-2334623.66,4752903.84,3717180.55,1734889.70,5813265.59,5827728.22,2712597.24,-707777.28,92310.63,-3608162.57,-4384359.68,-1827847.16,1180762.47,5926017.41,4745581.77,916067.65,12090908.16,8584041.90,1212122.82,-1164650.07,-25254413.18,-22294560.29,-20399813.99,-7872298.62,-6066310.09,2965307.65,1424439.74,-1810361.18,-2173847.03,1157151.74,842346.46,407094.46,-709527.57,-630041.00,-3995810.00,-7519924.00,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.159000,0.103000,0.090000,0.220000,0.151000,0.076000,0.026000,0.190000,0.170000,0.103000,0.028000,0.090000,0.056000,0.030000,-0.002000,-0.020000,-0.013000,-0.026000,-0.014000,0.170000,0.168000,0.120000,0.053000,0.110000,0.061000,-0.004000,-0.031000,-0.016000,-0.082000,-0.100000,-0.059000,0.093000,0.152000,0.142000,0.080000,0.310000,0.273000,0.161000,0.022000,-0.002000,-0.017000,-0.029000,0.013000,0.127000,0.140000,0.080000,0.010000,0.052000,0.050000,0.040000,0.020000,0.170000,0.060000,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.159000,0.103000,0.090000,0.220000,0.151000,0.076000,0.026000,0.190000,0.170000,0.103000,0.028000,0.090000,0.056000,0.030000,-0.002000,-0.020000,-0.013000,-0.026000,-0.014000,0.170000,0.168000,0.120000,0.053000,0.110000,0.061000,-0.004000,-0.031000,-0.016000,-0.082000,-0.100000,-0.059000,0.093000,0.152000,0.142000,0.080000,0.310000,0.273000,0.161000,0.022000,-0.002000,-0.017000,-0.029000,0.013000,0.127000,0.140000,0.080000,0.010000,0.052000,0.050000,0.040000,0.020000,0.170000,0.060000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684800.00,1684800.00,0,3610000.00,2888000.00,2888000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,133718549.96,122893314.45,80617924.29,71673292.14,192408257.07,128060711.40,64089446.28,23333022.89,168786395.56,150836026.91,94678386.46,31290818.55,82082978.43,48584694.09,22642742.33,-3786707.49,-20025133.04,-14780460.08,-25450973.47,-15712071.74,134911281.68,137794373.72,98575529.75,44110038.83,89729532.32,51630916.79,-34572.43,-23447815.30,-11715186.64,-64497171.60,-78308832.65,-45566369.50,70011612.92,118373043.14,109381620.10,60033931.95,243306322.37,212237369.89,121870854.17,15369436.26,-23195509.59,-31664326.05,-39009182.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,138501374.15,126408123.63,81671131.38,72589458.79,177795113.72,119533852.36,60065874.04,20964983.61,147592628.55,134429817.93,82038818.01,22335701.39,71190454.59,44227457.91,21281159.22,-1698532.05,-13563265.79,-10243518.73,-20779165.85,-11492087.85,137245905.34,133041469.88,94858349.20,42375149.13,83916266.73,45803188.57,-2747169.67,-22740038.02,-11807497.27,-60889009.03,-73924472.97,-43738522.34,68830850.45,112447025.73,104636038.33,59117864.30,231215414.21,203232127.99,120237531.35,16534086.33,1156403.59,-31664326.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4782824.19,-3514809.18,-1053207.09,-916166.65,14613143.35,8526859.04,4023572.24,2368039.28,21193767.01,16406208.98,12639568.45,8955117.16,10892523.84,4357236.18,1361583.11,-2088175.44,-6461867.25,-4536941.35,-4671807.62,-4219983.89,-2334623.66,4752903.84,3717180.55,1734889.70,5813265.59,5827728.22,2712597.24,-707777.28,92310.63,-3608162.57,-4384359.68,-1827847.16,1180762.47,5926017.41,4745581.77,916067.65,12090908.16,9005241.90,1633322.82,-1164650.07,-24351913.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
