9,研发费用,295513002.11,230804449.61,130553189.48,19198244.29,255526645.48,185538392.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,199117516.36,51802918.53,51919662.04,0,391632015.94,87552994.03,87552994.03,0,200323130.73,20110663.91,21119349.91,0,87151329.31,12359180.93,12359180.93,0,46857075.49,15460459.14,15460459.14,0,10499685.62,12637675.94,12637675.94,0,-23539285.89,9324803.52,9340511.36,0,30827092.83,6479089.58,6479089.58,0,14982112.63,18170749.98,18094303.33,0,5749894.50,4336065.07,4336065.07,0,8219789.16,10192919.33,10192919.33,0,8285925.53,13753230.01,13833230.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419711.64,0,0,0,0,0.0
11,公允价值变动收益,-11442.57,21110.24,1878.89,-14379.24,2993.88,-11385.36,-11385.36,-8979.64,11385.36,70758.46,36435.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50640.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,71461465.19,138694231.07,78892291.09,45517.73,186864896.30,128503484.28,50727885.24,150741.74,90421030.37,35794728.28,35094304.87,0,92315493.95,46503194.75,36036780.89,17133230.45,21828014.64,66672875.31,25491310.23,0,77727545.23,27884480.23,13504735.96,0,116978748.81,42207131.32,12196585.51,1289168.42,46074278.48,2542554.57,1266687.55,0,29625530.07,15038356.74,13492005.29,31404.73,-132418568.23,-38733590.79,-29067827.82,209277.41,-118713305.90,0,0,0,-42423355.19,0,0,0,14013172.34,0,0,0,7279943.52,948105.98,948105.98,0,7916122.78,1292086.60,1292086.60,0,-1292086.60,0,0,0,14462933.76,14462933.76,14462933.76,0,0,0,0,0,9364394.75,1841767.80,-1841767.80,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,132592393.05,136845093.35,78769309.23,0,185569541.52,128270629.50,50534030.46,0,79314793.97,35235525.62,35094304.87,0,71903440.41,23322614.44,32955700.58,17133230.45,-4311383.36,38924831.70,23882664.62,0,54090200.51,27884480.23,13504735.96,0,106609914.07,3417202.26,2443381.67,1271941.41,41082630.55,2542554.57,1266687.55,0,25404670.94,0,13479511.30,0,-140809050.40,0,0,0,-118750914.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3076238416.27,2710590475.50,1961234996.98,954776000.72,3248245410.59,2658694264.29,1799255974.95,849403252.05,2744141836.03,2105708533.86,1467106271.31,785682453.00,733669128.61,319944619.08,201589284.47,83026509.85,286065356.73,500922969.18,341252431.43,142365982.13,442364677.09,452644051.23,492879253.48,337831836.89,1622107534.23,1525667505.14,1377205305.35,828275723.61,2777546108.11,2916409800.34,2459155082.74,1502186202.80,4133532133.80,3693992829.60,2731272788.49,1475150136.42,3833107865.24,3660408308.63,2381914181.00,1173249055.03,2996452360.74,2582202780.27,1756602585.89,1204344532.11,4674132467.20,3619832631.30,1649462252.21,640350948.28,1598110370.72,1246891028.42,904824615.72,446269966.22,1437534943.09,1121389786.68,734046689.95,310039699.14,1429493694.00,1115173081.10,736443825.10,365840062.91,911485373.47,664370231.38,390023163.32,167990774.96,443046910.87,280960154.93,206895045.40,167990774.96,300383635.19,232211514.00,158858581.66,102617906.88,271183421.21,150138319.59,249750392.46,127330733.46,222025357.58,237701680.43,285531941.40,0.0
16,加:营业外收入,20011711.44,12438589.01,4096077.53,2504709.22,28558100.60,11464716.65,3267204.62,587423.62,51084695.22,113423342.96,44846553.88,1851877.89,141504186.85,33665043.75,8099727.32,2906616.84,62796249.27,7332810.00,4592624.54,1729797.83,51698263.10,25698275.96,16436117.51,11931916.23,84647432.92,28093984.29,19071361.08,11404923.70,75102846.14,9886319.87,5081413.67,1411044.38,14642292.24,2126723.39,831165.24,668242.16,42854897.04,9102491.53,6834625.70,5060809.13,98301391.64,39912067.20,37217926.56,32820377.79,3964039.57,1270028.76,1092092.67,361550.00,6180385.09,2278568.87,845498.19,601252.77,1823575.10,445591.00,178526.00,26846.00,599876.60,283730.60,210818.60,121502.20,1146866.24,942749.66,702457.01,178172.20,417990.60,539026.46,257059.00,178172.20,571578.62,108692.00,91554.58,0,32861.50,5615.00,5945534.32,38630.90,70075.92,686167.93,681664.00,0.0
17,减：营业外支出,60914762.52,25958076.98,19297114.69,10181117.97,46701519.75,30130474.05,17535741.33,5520592.56,112258365.03,35083707.53,15739051.81,10958801.44,171815379.23,18336587.37,11318752.38,826076.97,37838229.78,18265019.81,5130682.41,3203818.47,27474724.59,8110717.25,6039186.19,1180991.94,25113124.82,11071131.91,6335116.31,3480462.70,44033567.90,16021850.88,3531799.44,1826147.57,21654646.23,10484489.58,14338532.33,5612200.87,39001202.85,12699013.00,3534262.66,1708733.33,21464782.98,13646253.97,9914553.70,1913412.27,20167051.34,8750947.02,5036986.97,2466576.77,18651128.47,7356571.31,6091753.84,1481437.02,5046371.33,2055071.33,1562787.81,380713.86,7296840.77,4472305.75,4209944.75,362070.05,10801494.16,7383927.40,304472.56,84190.00,8017661.96,1697856.93,1530795.32,84190.00,739479.38,323845.00,87245.76,36280.00,1009557.94,520716.04,600606.96,264980.00,524615.23,1551263.40,408133.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,144100671.31,0,0,0,2402648.98,0,0,0,91290.00,0,0,0,43269.18,17111.20,17111.20,0,19342277.11,11190.00,11190.00,0,9714.57,15639.57,12149.55,0,13026254.01,0,0,0,897680.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3035335365.19,2697070987.53,1946033959.82,947099591.97,3230101991.44,2640028506.89,1784987438.24,844470083.11,2682968166.22,2184048169.29,1496213773.38,776575529.45,703357936.23,335273075.46,198370259.41,85107049.72,311023376.22,489990759.37,340714373.56,140891961.49,466588215.60,470231609.94,503276184.80,348582761.18,1681641842.33,1542690357.52,1389941550.12,836200184.61,2808615386.35,2910274269.33,2460704696.97,1501771099.61,4126519779.81,3685635063.41,2717765421.40,1470206177.71,3836961559.43,3656811787.16,2385214544.04,1176601130.83,3073288969.40,2608468593.50,1783905958.75,1235251497.63,4657929455.43,3612351713.04,1645517357.91,638245921.51,1585639627.34,1241813025.98,899578360.07,445389781.97,1434312146.86,1119780306.35,732662428.14,309685831.28,1422796729.83,1110984505.95,732444698.95,365599495.06,901830745.55,657929053.64,390421147.77,168084757.16,435447239.51,279801324.46,205621309.08,168084757.16,300215734.43,231996361.00,158862890.48,102581626.88,270206724.77,149623218.55,255095319.82,127104384.36,221570818.27,236836584.96,285805471.80,0.0
20,减：所得税费用,1014774327.24,768430388.46,493268435.82,249042933.51,1081022888.68,886187844.26,506386218.63,246491008.06,845299211.79,642384367.73,438682494.33,238947975.64,252406871.89,101136729.70,55028339.34,21941388.09,100400044.62,111784864.08,86112512.77,39836265.74,116592748.42,88795746.88,100140978.90,74305522.13,407883218.86,380843319.80,343807487.52,215761600.29,813456563.12,824005602.97,662914613.43,393590202.66,1121409353.24,990297389.26,732066792.81,384188434.99,1043351141.64,951306665.60,622633699.51,296958825.87,777281832.56,638878702.54,445373665.57,274880946.01,1125125529.57,906832763.23,408527978.94,156097423.57,492238260.64,406572714.89,289000551.19,146242081.68,413740125.72,333984842.07,211098741.44,45516713.09,455441026.32,373794756.49,241706750.66,120647833.36,269390058.59,192892227.18,104614618.24,46785980.66,135887292.14,79460499.19,67855031.99,46785980.66,95883069.89,77932243.00,53798197.43,33851936.87,22273772.79,46516937.16,61417770.36,41944446.84,43901957.84,78156073.04,94315805.69,0.0
21,五、净利润,2020561037.95,1928640599.07,1452765524.00,698056658.46,2149079102.76,1753840662.63,1278601219.61,597979075.05,1837668954.43,1541663801.56,1057531279.05,537627553.81,450951064.34,234136345.76,143341920.07,63165661.63,210623331.60,378205895.29,254601860.79,101055695.75,349995467.18,381435863.06,403135205.90,274277239.05,1273758623.47,1161847037.72,1046134062.60,620438584.32,1995158823.23,2086268666.36,1797790083.54,1108180896.95,3005110426.57,2695337674.15,1985698628.59,1086017742.72,2793610417.79,2705505121.56,1762580844.53,879642304.96,2296007136.84,1969589890.96,1338532293.18,960370551.62,3532803925.86,2705518949.81,1236989378.97,482148497.94,1093401366.70,835240311.09,610577808.88,299147700.29,1020572021.14,785795464.28,521563686.70,264169118.19,967355703.51,737189749.46,490737948.29,244951661.70,632440686.96,465036826.46,285806529.53,121298776.50,299559947.37,200340825.27,137766277.09,121298776.50,203101040.53,154064118.00,105064693.05,68729690.01,247512979.55,103106281.39,193677549.46,85159937.52,177668860.43,158680511.92,191489666.11,0.0
22,归属于母公司所有者的净利润,1710215168.28,1806217155.53,1268493924.12,594472441.69,1802420247.97,1522705479.86,1115432373.26,513402320.10,1569105683.37,1373535789.33,917372475.29,464938015.65,434076508.64,202993606.08,109297590.68,48633043.22,141047720.88,302208946.02,202689025.08,84841641.20,273199088.78,342622274.63,372926778.65,236807558.19,1056162798.42,961697999.45,894287666.97,542287853.38,1810320822.70,1917039299.22,1656205864.61,1016949060.71,2815416395.88,2504626929.15,1864152099.75,1012142375.38,2644370135.57,2571364454.94,1703969973.32,863391354.26,2229669145.33,1923881182.36,1301872275.77,924075270.65,3489428760.47,2669139761.40,1233183854.05,475440998.99,1051464912.21,810843974.52,590376909.77,279850153.83,974438366.22,763486234.30,512043574.29,255817960.13,974893169.86,739799295.16,490737948.29,244951661.70,632440686.96,465036826.46,285806529.53,121298776.50,299559947.37,200340825.27,137766277.09,121298776.50,203101040.53,154064118.00,105064693.05,68729690.01,247512979.55,103106281.39,193677549.46,85159937.52,177668860.43,158680511.92,191489666.11,0.0
23,少数股东损益,310345869.67,122423443.54,184271599.88,103584216.77,346658854.79,231135182.77,163168846.35,84576754.95,268563271.06,168128012.23,140158803.76,72689538.16,16874555.70,31142739.68,34044329.39,14532618.41,69575610.72,75996949.27,51912835.71,16214054.55,76796378.40,38813588.43,30208427.25,37469680.86,217595825.05,200149038.27,151846395.63,78150730.94,184838000.53,169229367.14,141584218.93,91231836.24,189694030.69,190710745.00,121546528.84,73875367.34,149240282.22,134140666.62,58610871.21,16250950.70,66337991.51,45708708.60,36660017.41,36295280.97,43375165.39,36379188.41,3805524.92,6707498.95,41936454.49,24396336.57,20200899.11,19297546.46,46133654.92,22309229.98,9520112.41,8351158.06,-7537466.35,-2609545.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.542700,0.573200,0.402500,0.188600,0.572000,0.483200,0.354000,0.162900,0.497900,0.435900,0.291100,0.147500,0.137700,0.064400,0.034700,0.015400,0.044800,0.095900,0.064300,0.026900,0.086700,0.108700,0.118300,0.075100,0.335200,0.305200,0.283800,0.172100,0.574500,0.608400,0.525600,0.322700,0.893400,0.794800,0.591600,0.321200,0.839200,0.816000,0.540700,0.356200,0.919800,0.793700,0.537100,0.381000,1.439500,1.101100,1.017500,0.390000,0.867500,0.669000,0.487100,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.542700,0.573200,0.402500,0.188600,0.572000,0.483200,0.354000,0.162900,0.497900,0.435900,0.291100,0.147500,0.137700,0.064400,0.034700,0.015400,0.044800,0.095900,0.064300,0.026900,0.086700,0.108700,0.118300,0.075100,0.335200,0.305200,0.283800,0.172100,0.574500,0.608400,0.525600,0.322700,0.893400,0.794800,0.591600,0.321200,0.839200,0.816000,0.540700,0.356200,0.919800,0.793700,0.537100,0.381000,1.439500,1.101100,1.017500,0.390000,0.867500,0.669000,0.487100,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,341580.83,0,0,0,-614885.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2020902618.78,1928640599.07,1452765524.00,698056658.46,2148464217.38,1753840662.63,1278601219.61,597979075.05,1837668954.43,1541663801.56,1057531279.05,537627553.81,450951064.34,234136345.76,143341920.07,63165661.63,210623331.60,378205895.29,254601860.79,101055695.75,349995467.18,381435863.06,403135205.90,274277239.05,1273758623.47,1161847037.72,1046134062.60,620438584.32,1995158823.23,2086268666.36,1797790083.54,1108180896.95,3005110426.57,2695337674.15,1985698628.59,1086017742.72,2793610417.79,2705505121.56,1762580844.53,879642304.96,2296007136.84,1969589890.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1710556749.11,1806217155.53,1268493924.12,594472441.69,1801805362.59,1522705479.86,1115432373.26,513402320.10,1569105683.37,1373535789.33,917372475.29,464938015.65,434076508.64,202993606.08,109297590.68,48633043.22,141047720.88,302208946.02,202689025.08,84841641.20,273199088.78,342622274.63,372926778.65,236807558.19,1056162798.42,961697999.45,894287666.97,542287853.38,1810320822.70,1917039299.22,1656205864.61,1016949060.71,2815416395.88,2504626929.15,1864152099.75,1012142375.38,2644370135.57,2571364454.94,1703969973.32,863391354.26,2229669145.33,1923881182.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,310345869.67,122423443.54,184271599.88,103584216.77,346658854.79,231135182.77,163168846.35,84576754.95,268563271.06,168128012.23,140158803.76,72689538.16,16874555.70,31142739.68,34044329.39,14532618.41,69575610.72,75996949.27,51912835.71,16214054.55,76796378.40,38813588.43,30208427.25,37469680.86,217595825.05,200149038.27,151846395.63,78150730.94,184838000.53,169229367.14,141584218.93,91231836.24,189694030.69,190710745.00,121546528.84,73875367.34,149240282.22,134140666.62,58610871.21,16250950.70,66337991.51,45708708.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
