9,研发费用,88284314.96,56910312.60,29335771.50,11724331.63,72577451.11,49185646.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,15774361.95,385040247.17,288557210.45,243645901.05,141099421.55,331477844.44,242102691.13,164148924.27,58347386.34,172934238.42,119951461.50,60494492.40,24644317.35,108994828.89,36169531.23,15775018.18,39153842.88,8922925.39,-6931176.07,38883001.25,79151370.31,26552324.54,35545383.25,51426950.26,21579732.66,-8789885.19,8449585.57,6628083.42,4601193.88,22115354.79,11836069.61,11340465.27,-1861201.43,2839704.86,6128315.53,13448799.57,18571888.36,21217449.64,5648803.62,9915186.13,363668.63,36282989.72,68192169.71,9559458.56,605150.99,-2774738.30,4071088.47,-1939953.69,-394671.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399930.07,-2342514.00,4152010.00,0,0,0,0,0,0.0
11,公允价值变动收益,27879591.73,13916191.86,54465239.09,29031303.52,30237766.77,12662684.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,94125.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21560.00,17780.00,0,0,0,0,11000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,142743112.09,110748839.95,26684294.28,10825846.53,47525525.79,31325955.79,22349889.64,10495582.46,74139388.13,44977169.58,36948151.72,13462996.84,98084024.52,90456740.45,70157953.74,42797074.82,156027217.54,125186906.91,93937805.44,50169047.98,149960592.53,103669559.59,91316287.03,51724387.31,81399350.18,49276406.12,31660457.01,14250827.96,52933056.68,43433890.07,40638298.67,20882185.72,46096804.77,30236354.53,17212514.71,19085870.40,121110265.08,87299944.30,55127785.47,28889211.12,92795714.66,74526221.19,43835626.69,18180726.96,57598067.20,44655914.44,27080051.08,14136564.10,119533502.68,72956895.92,39088461.39,20676781.64,45132799.04,33435514.14,22279248.20,12636200.57,1573726.15,19154874.39,14229120.95,7283621.08,26041861.10,19894307.64,13967211.24,7939129.66,34994733.32,27760281.14,18031987.02,7370382.68,24158069.03,19857403.82,12536264.98,6910511.88,21784984.70,11975027.89,22789528.11,8310197.06,11009498.49,5774556.69,14706036.85,9895653.36,-167605.67,91917.10,0.0
13,其中:对联营企业和合营企业的投资收益,14304001.88,10957921.52,6212849.47,3169218.13,15370516.15,10392225.91,7275581.00,3892325.80,15146825.33,14025168.32,11896672.54,5914017.78,18416856.20,14577501.15,10574585.78,4488477.89,8541962.73,8087055.55,7654948.81,4106468.47,9985984.32,9812807.05,6041016.62,2641212.94,19307757.11,16627503.28,12171025.88,6236289.15,21012273.92,16845108.47,32810846.62,13849692.57,43721416.41,30236354.53,17212514.71,19085870.40,121110265.08,87299944.30,55127785.47,28889211.12,84238667.55,67206606.58,40701939.84,17277329.46,59921255.97,46994612.89,28135049.53,13134074.39,71645210.12,61102867.43,40888244.38,20811551.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6851675858.99,5001583304.94,2999559818.50,1587971105.45,6347115615.27,4733095708.49,3073374904.80,1346534823.60,5547101709.08,4106397143.13,2456372700.85,1106117887.93,5556253649.29,4168401657.00,2788172600.67,1405635430.89,5409994053.65,4000571769.75,2545442510.36,1180672852.62,5108516513.41,3979098712.96,2712038960.09,1325638914.70,4925801324.94,3617787762.63,2208054296.40,980214378.36,3632474704.24,2740309947.01,547267915.34,250142366.21,699732785.02,329829417.42,57999746.88,355384558.57,1650725517.53,1170705790.58,703892370.08,345584807.57,1335317745.80,985271823.73,572149460.84,267737445.45,1035847585.33,721284113.57,424313919.89,180275548.78,884212326.00,659691116.59,377634056.95,188781349.92,778938137.33,622495006.97,391526340.99,193634695.23,702495650.32,471225444.63,278951043.87,150501421.80,508837240.42,351909944.05,233838947.65,126077243.52,442658041.05,318123321.06,195541416.91,104027542.38,367422504.15,246095018.90,153419068.73,73761872.01,243413242.33,119093312.26,214533054.80,120886178.43,199813750.18,95936390.87,106558868.71,87293678.07,96392964.68,72200750.98,0.0
16,加:营业外收入,16577096.31,10677446.73,6471488.06,2375617.28,14007661.58,23356649.23,20952700.07,61221178.57,242208162.35,163629133.48,136641551.66,74733206.24,345258471.56,226041210.99,111510493.90,41412802.83,288686682.43,171971711.08,96721811.68,22112281.95,278980384.63,220588296.90,194064070.13,87776471.31,272049200.47,201488736.73,78287854.47,47116211.10,294502278.85,106222154.58,15553189.78,10212035.33,123205457.10,99036575.16,67380615.38,10496574.97,48609462.83,20870902.46,9743342.60,4617060.03,22612625.49,13313875.47,9928604.03,4379027.39,17226842.70,11142089.71,7963618.79,5013699.06,14537967.04,8190768.71,8334250.88,5701301.22,8744627.11,6333163.45,5218234.98,4711170.41,13989793.62,12901667.26,6875584.32,1832182.61,1358783.96,1054056.11,633491.32,372105.74,517509.73,225333.25,179035.61,23659.37,356984.67,197804.39,176764.73,142519.03,525946.07,38679.81,15754966.48,1995105.94,4776355.58,2085398.44,7831882.03,220071.58,1253908.40,3807263.00,0.0
17,减：营业外支出,29759622.12,14962654.03,7758070.54,3250487.73,29483769.30,13661109.05,9377639.11,1830202.23,30123040.83,24204667.11,15855760.65,2954147.24,39512833.61,19332637.62,12072224.36,3822191.18,23527520.59,10354679.94,4665838.20,1074384.84,14785623.93,11858762.43,5398703.62,1105214.26,50294368.65,34184129.08,26278626.56,21895942.98,16087126.87,8874848.00,3773957.24,1858279.88,19864722.18,15670270.55,8876888.17,5451572.72,57213731.95,45252308.67,10684385.71,2978070.12,9121519.21,4719732.07,2883867.15,930425.97,11979320.91,9347587.34,7534056.70,513166.55,8075472.52,5962221.48,4075660.61,610767.51,74608772.91,72932967.50,54675843.20,4741930.21,44786778.99,26775861.80,18315015.05,2723990.86,3795546.60,1867324.51,429132.56,152782.22,18235658.01,8828746.93,9476562.55,2081495.06,20216831.30,1591015.58,1155641.68,799026.08,1443472.41,718373.12,3388643.81,2671383.62,1598494.66,750566.73,2097056.03,1398469.20,194054.86,125175.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,23359044.79,15140477.87,2407108.21,29727228.80,18165833.13,11233161.59,3414572.58,19537233.85,9160335.49,4307805.65,801664.17,13186412.66,9342485.66,3799221.83,927544.43,15927242.84,8707368.38,5521881.67,1341207.74,8864429.25,2371698.94,1228942.86,328842.73,11840524.68,8844186.98,4135285.10,1915760.62,17426219.00,6870734.43,4707398.39,2630587.49,3644837.82,2254447.06,1748466.07,452062.04,3106193.30,1511593.85,815399.72,209517.57,4501405.77,1002603.04,2860009.86,204922.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6838493333.18,4997298097.64,2998273236.02,1587096235.00,6331639507.55,4742791248.67,3084949965.76,1405925799.94,5759186830.60,4245821609.50,2577158491.86,1177896946.93,5861999287.24,4375110230.37,2887610870.21,1443226042.54,5675153215.49,4162188800.89,2637498483.84,1201710749.73,5372711274.11,4187828247.43,2900704326.60,1412310171.75,5147556156.76,3785092370.28,2260063524.31,1005434646.48,3910889856.22,2837657253.59,559047147.88,258496121.66,803073519.94,413195722.03,116503474.09,360429560.82,1642121248.41,1146324384.37,702951326.97,347223797.48,1348808852.08,993865967.13,579194197.72,271186046.87,1041095107.12,723078615.94,424743481.98,184776081.29,890674820.52,661919663.82,381892647.22,193871883.63,713073991.53,555895202.92,342068732.77,193603935.43,671698664.95,457351250.09,267511613.14,149609613.55,506400477.78,351096675.65,234043306.41,126296567.04,424939892.77,309519907.38,186243889.97,101969706.69,347562657.52,244701807.71,152440191.78,73105364.96,242495715.99,118413618.95,226899377.47,120209900.75,202991611.10,97271222.58,112293694.71,86115280.45,97452818.22,75882838.35,0.0
20,减：所得税费用,1172504439.47,887331116.42,519277470.38,258863488.74,1255235179.85,969080281.84,626213289.19,293109564.96,1248654226.69,950348960.81,593867553.77,265343969.56,1300457688.13,981251152.47,659451358.32,334251918.77,1258689859.23,925606117.22,582777774.56,251751734.43,1157253493.68,884488094.99,609301069.91,289694086.45,1078490837.39,795784576.14,473220561.13,203149494.89,841930181.78,595154575.00,98055283.79,42052442.93,159617963.48,83402708.31,22525987.03,73911168.36,314867887.20,223538586.47,135173627.00,73012492.77,243057041.69,212025255.63,122672120.17,54371494.70,223402408.59,165175992.83,95815815.73,32652784.89,231268645.19,171407866.93,94189656.99,35620052.06,169714434.55,150586447.17,97967100.09,50728796.87,216338663.92,113116197.24,70699177.21,37382315.46,131089776.87,75718500.25,52667971.76,29072248.65,105516110.08,66960263.04,40186157.37,22336034.66,109520211.53,59056689.86,38042476.87,18661667.11,36335113.04,19266386.45,31677835.44,25511572.90,40775185.01,17246539.32,16062390.15,9404314.86,15858114.89,807960.64,0.0
21,五、净利润,5665988893.71,4109966981.22,2478995765.64,1328232746.26,5076404327.70,3773710966.83,2458736676.57,1112816234.98,4510532603.91,3295472648.69,1983290938.09,912552977.37,4561541599.11,3393859077.90,2228159511.89,1108974123.77,4416463356.26,3236582683.67,2054720709.28,949959015.30,4215457780.43,3303340152.44,2291403256.69,1122616085.30,4069065319.37,2989307794.14,1786842963.18,802285151.59,3068959674.44,2242502678.59,460991864.09,216443678.73,643455556.46,329793013.72,93977487.06,286518392.46,1327253361.21,922785797.90,567777699.97,274211304.71,1105751810.39,781840711.50,456522077.55,216814552.17,817692698.53,557902623.11,328927666.25,152123296.40,659406175.33,490511796.89,287702990.23,158251831.57,543359556.98,405308755.75,244101632.68,140758736.80,449133059.57,339436917.71,194266469.57,111066705.94,368943847.56,270365651.69,178169196.16,95567332.43,313947547.03,239586776.44,143788558.39,79633672.03,234842274.96,183121076.04,112778227.79,54443697.85,203491879.53,97908877.52,191722185.03,94698327.85,155996807.30,80024683.26,96231304.56,76710965.59,81594703.33,75074877.71,0.0
22,归属于母公司所有者的净利润,5437612565.07,3943102020.36,2381626534.86,1279285122.35,4914501208.55,3652275948.62,2385332323.73,1063891434.59,4319299922.47,3151038717.00,1904054872.23,878616646.21,4405056392.24,3277067649.66,2151463456.36,1074141362.80,4255541752.84,3119281874.87,1982790580.87,920797156.40,4039863758.01,3162494901.12,2197224062.80,1077632327.82,3858197094.19,2834887792.59,1690098609.00,758192593.20,2885234728.38,2098567218.32,404854450.41,188698667.79,564893042.07,278267544.12,75979527.13,265149372.56,1089281494.22,754383513.43,464867800.25,220010016.49,910657110.94,627820028.73,364483851.34,173771876.73,698892608.81,484983685.60,280803574.40,135059548.00,561881044.61,410900990.44,240241422.96,134142231.84,456502185.19,337454518.93,198291191.56,110580165.36,371104998.49,273289483.72,155872746.62,84576522.32,298419472.20,214111190.20,141125113.39,76680333.00,263685003.40,201450508.00,121577180.39,68683169.61,200616278.78,156325524.44,96179300.01,48348797.93,170501788.08,83292231.42,150652029.45,73576412.74,116318585.41,55381647.11,67137176.55,50288533.81,42182175.46,38357641.33,0.0
23,少数股东损益,228376328.64,166864960.86,97369230.78,48947623.91,161903119.15,121435018.21,73404352.84,48924800.39,191232681.44,144433931.69,79236065.86,33936331.16,156485206.87,116791428.24,76696055.53,34832760.97,160921603.42,117300808.80,71930128.41,29161858.90,175594022.42,140845251.32,94179193.89,44983757.48,210868225.18,154420001.55,96744354.18,44092558.39,183724946.06,143935460.27,56137413.68,27745010.94,78562514.39,51525469.60,17997959.93,21369019.90,237971866.99,168402284.47,102909899.72,54201288.22,195094699.45,154020682.77,92038226.21,43042675.44,118800089.72,72918937.51,48124091.85,17063748.40,97525130.72,0,47461567.27,24109599.73,86857371.79,67854236.82,45810441.12,30178571.44,78028061.08,66147433.99,38393722.95,26490183.62,70524375.36,56254461.49,37044082.77,18886999.43,50262543.63,38136268.44,22211378.00,10950502.42,34225996.18,26795551.60,16598927.78,6094899.92,32990091.45,14616646.10,41070155.58,21121915.11,39678221.89,24643036.15,29094128.01,26422431.78,39412527.87,36717236.38,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.638200,1.187900,0.721800,0.387700,1.489400,1.106900,0.722900,0.322400,1.309100,0.955000,0.577100,0.266300,1.334600,0.993200,0.651800,0.325400,1.289200,0.945000,0.600700,0.418400,1.835800,1.437100,0.998500,0.489700,1.750000,1.288200,0.768000,0.689100,2.620000,1.907300,0.668100,0.311400,0.932200,0.459200,0.125400,0.437500,1.800000,1.244900,0.767100,0.363100,1.500000,1.036000,0.601500,0.286800,1.150000,0.800300,0.463400,0.222900,0.927200,0.678100,0.396400,0.261200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.638200,1.187900,0.721800,0.387700,1.489400,1.106900,0.722900,0.322400,1.309100,0.955000,0.577100,0.266300,1.334600,0.993200,0.651800,0.325400,1.289200,0.945000,0.600700,0.418400,1.835800,1.437100,0.998500,0.489700,1.750000,1.288200,0.768000,0.689100,2.620000,1.907300,0.668100,0.311400,0.932200,0.459200,0.125400,0.437500,1.800000,1.244900,0.767100,0.363100,1.500000,1.036000,0.601500,0.286800,1.150000,0.800300,0.463400,0.222900,0.927200,0,0.396400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-167642.00,4007840.81,342784.38,-729564.02,4312214.44,4461833.88,4144572.44,-1975648.54,-4144572.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5665821251.71,4113974822.03,2479338550.02,1327503182.24,5080716542.14,3778172800.71,2462881249.01,1110840586.44,4506388031.47,3295472648.69,1983290938.09,912552977.37,4561541599.11,3393859077.90,2228159511.89,1108974123.77,4416463356.26,3236582683.67,2054720709.28,949959015.30,4215457780.43,3303340152.44,2291403256.69,1122616085.30,4069065319.37,2989307794.14,1786842963.18,802285151.59,3068959674.44,2242502678.59,460991864.09,216443678.73,643455556.46,329793013.72,93977487.06,286518392.46,1327253361.21,922785797.90,567777699.97,274211304.71,1105751810.39,781840711.50,456522077.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5437527067.65,3945146019.17,2381801354.89,1278913044.70,4916700437.91,3654551483.89,2387446055.67,1062883853.83,4317186190.53,3151038717.00,1904054872.23,878616646.21,4405056392.24,3277067649.66,2151463456.36,1074141362.80,4255541752.84,3119281874.87,1982790580.87,920797156.40,4039863758.01,3162494901.12,2197224062.80,1077632327.82,3858197094.19,2834887792.59,1690098609.00,758192593.20,2885234728.38,2098567218.32,404854450.41,188698667.79,564893042.07,278267544.12,75979527.13,265149372.56,1089281494.22,754383513.43,464867800.25,220010016.49,910657110.94,627820028.73,364483851.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,228294184.06,168828802.86,97537195.13,48590137.54,164016104.23,123621316.82,75435193.34,47956732.61,189201840.94,144433931.69,79236065.86,33936331.16,156485206.87,116791428.24,76696055.53,34832760.97,160921603.42,117300808.80,71930128.41,29161858.90,175594022.42,140845251.32,94179193.89,44983757.48,210868225.18,154420001.55,96744354.18,44092558.39,183724946.06,143935460.27,56137413.68,27745010.94,78562514.39,51525469.60,17997959.93,21369019.90,237971866.99,168402284.47,102909899.72,54201288.22,195094699.45,154020682.77,92038226.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
