9,研发费用,119502996.35,82263670.70,53438610.51,16565890.45,91279260.87,55865872.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,12464066.47,1374380.24,408856.25,1875064.79,5640397.63,1730899.89,1138385.06,0,2182508.43,1867311.06,1867311.06,0,339357.12,263463.14,263463.14,0,3205629.34,457310.84,459310.84,-16500.00,267455.25,-224675.47,-222675.47,-9500.00,1146287.98,-605542.02,-605542.02,-14750.00,998062.14,-472556.67,-467306.67,-9000.00,653283.26,-778072.30,-778072.30,-9750.00,6309080.00,1502403.66,1502403.66,0,1642032.10,-393441.73,-133209.81,0,3210662.30,713061.04,713061.04,0,-142135.97,69021.93,69021.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,15112437.75,49768193.09,70847271.42,85411865.40,-31851927.93,-1210308.75,-6767767.55,-373081.83,-1213062.40,-564965.32,16505250.00,8077054.90,26564759.90,18037927.40,12434748.41,5690559.05,27907065.78,17791631.28,10256590.71,3014583.20,41783111.42,14920608.30,8796275.82,3549559.10,9334283.25,817781.26,817781.26,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231556.36,231556.36,231556.36,144000.00,585600.00,432000.00,288000.00,144000.00,4645311.44,151339.74,33687.00,-36876.57,-339253.80,-190339.57,-77942.36,-24698.77,-98795.08,-49397.54,-98795.08,-49397.54,1022343.73,502359.93,1109000.00,454500.00,306000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-81011321.45,-42374451.19,-22802968.08,-9827609.17,-38988329.93,-7210308.75,0,-373081.83,-1909517.03,-985042.02,0,8077054.90,26564759.90,18037927.40,12434748.41,5690559.05,27907065.78,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,450186565.54,356936030.70,280139221.07,179856073.26,305055582.59,281611761.86,171579502.26,78094808.05,275097957.12,175665299.58,-7353851.22,-5307988.70,-7890459.07,-6530987.15,-1399851.24,-972680.33,-13009166.32,-8161949.16,-5250882.24,-5444098.86,6389801.81,-7268973.75,-4738145.93,-1535957.92,-913661.60,-6684728.13,-2703406.16,-1541622.29,395433.63,81772.76,204051.32,153502.33,-100674.95,589238.20,428079.23,294750.86,9522558.11,7718900.35,6698778.99,2787147.65,8475289.90,5494519.76,3599757.31,892859.16,-1566065.02,-3321072.99,-1657830.68,-369887.80,-14187610.48,-3299969.83,-1252600.68,-986437.70,340638.75,-900926.45,30601.50,-972.95,-14345308.18,145397.33,220008.63,170637.37,-3207645.96,-373780.67,-484442.43,185677.11,3086986.54,158891.83,58843.41,-1529931.70,-54520042.32,-15624031.23,-9667996.87,-3527728.81,-44543714.05,-8977833.76,3262991.18,910988.36,16158278.28,8900316.27,26930374.22,4503900.73,26353961.44,16213285.24,22353243.79,22181281.62,18293031.22,0.0
16,加:营业外收入,313641.26,3916311.49,582767.58,686139.61,6256911.12,525486.03,352096.25,108263.60,9180910.83,14941780.92,22982.91,1349659.67,52115684.95,192675.21,192675.21,105900.00,231100.82,563871.28,500021.60,21.60,467006.19,116021.65,109091.90,36342.44,138206.65,73892.44,72632.48,26876.96,663949.44,334753.33,173543.13,112841.31,1157989.60,40549.74,24353.19,17243.28,1033932.53,253238.16,169099.09,128231.88,1466563.79,979441.69,118734.95,20000.00,4796967.37,4584269.57,2494874.08,739930.28,2951407.02,2916477.75,2369043.99,1535534.59,1008973.11,1008973.11,988411.24,151680.21,71002.22,115163.54,8464.43,0,3867134.66,710050.00,710000.00,0,182823.27,181877.89,104700.00,100000.00,4123096.57,4119880.00,44817.67,2600.00,13293.00,56564.86,221438.39,152119.14,217784.05,79086.85,137126.17,61134.17,2636494.44,0,17377.00,95042.38,229422.84,0.0
17,减：营业外支出,4831772.19,151765.26,82673.53,23143.07,370466.58,396403.80,331217.75,269541.02,52180.09,282190.61,30728.63,30728.63,48411153.62,452303.42,435504.41,11180.00,230674.11,83675.43,83675.43,80696.44,65603.57,62603.57,45311.51,25424.31,111708.08,60261.22,60261.22,60261.22,146605.51,23224.33,7550.08,3698.46,143159.84,142513.69,15374.62,12854.62,149837.43,149837.43,7037.61,0,83111.02,15246.69,15246.69,11024.20,1034786.20,38130.22,200.00,150.00,440316.60,6550.00,0,0,156673.38,2493.38,614.63,0,2150.00,150.00,50.00,0,21451.76,21001.76,10096.77,0,95568.79,76611.34,21349.71,1152.77,412609.88,284979.88,279594.74,1317.41,1130121.29,2980.68,1107670.30,343874.82,89294.66,88201.38,108610.39,0,26503.00,0,19491.00,118772.98,124051.54,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,30728.63,30728.63,30728.63,48271051.29,441123.42,424324.41,0,226874.11,83675.43,83675.43,80696.44,37179.26,0,0,0.00,0,0,0,0,116555.51,0,0,0,7100.24,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,418691.10,0,0,0,1558.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,445668434.61,360700576.93,280639315.12,180519069.80,310942027.13,281740844.09,171600380.76,77933530.63,284226687.86,190324889.89,-7361596.94,-3989057.66,-4185927.74,-6790615.36,-1642680.44,-877960.33,-13008739.61,-7681753.31,-4834536.07,-5524773.70,6791204.43,-7215555.67,-4674365.54,-1525039.79,-887163.03,-6671096.91,-2691034.90,-1575006.55,912777.56,393301.76,370044.37,262645.18,914154.81,487274.25,437057.80,299139.52,10406653.21,7822301.08,6860840.47,2915379.53,9858742.67,6458714.76,3703245.57,901834.96,2402446.71,1225066.36,836843.40,369892.48,-11676520.06,-390042.08,1116443.31,549096.89,1192938.48,105553.28,1018398.11,150707.26,-14276455.96,260410.87,228423.06,170637.37,638036.94,315267.57,215460.80,185677.11,3174241.02,264158.38,142193.70,-1431084.47,-50809555.63,-11789131.11,-9902773.94,-3526446.22,-45660542.34,-8924249.58,2376759.27,719232.68,16286767.67,8891201.74,26958890.00,4565034.90,28963952.88,16213285.24,22351129.79,22157551.02,18398402.52,0.0
20,减：所得税费用,58538131.94,50154944.05,31783668.82,13893916.30,51171107.11,43964839.90,25885374.18,11963700.27,39780560.30,19521265.06,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,5342308.75,56168.87,55668.87,2375.00,690974.92,302157.23,234618.81,3687.50,637626.03,289866.04,218629.47,2250.00,2829819.49,194643.08,194643.08,2437.50,-308892.59,-375600.92,-375600.92,0,-537990.52,46804.56,46804.56,0,1015477.28,-211055.04,-211055.04,0,81042.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768523.91,112049.73,2529967.25,1309381.82,3325641.56,695622.70,3783195.69,2439070.04,6573317.21,7338900.20,6096723.97,0.0
21,五、净利润,387130302.67,310545632.88,248855646.30,166625153.50,259770920.02,237776004.19,145715006.58,65969830.36,244446127.56,170803624.83,-7361596.94,-3989057.66,-4185927.74,-6790615.36,-1642680.44,-877960.33,-13008739.61,-7681753.31,-4834536.07,-5524773.70,6791204.43,-7215555.67,-4674365.54,-1525039.79,-6229471.78,-6727265.78,-2746703.77,-1577381.55,221802.64,91144.53,135425.56,258957.68,276528.78,197408.21,218428.33,296889.52,7576833.72,7627658.00,6666197.39,2912942.03,10167635.26,6834315.68,4078846.49,901834.96,2162643.04,1178261.80,790038.84,369892.48,-12691997.34,-178987.04,1327498.35,549096.89,1111895.83,105553.28,1018398.11,150707.26,-14276455.96,260410.87,228423.06,170637.37,638036.94,315267.57,215460.80,185677.11,3174241.02,264158.38,142193.70,-1431084.47,-50809555.63,-11789131.11,-9902773.94,-3526446.22,-45660542.34,-8924249.58,1608235.36,607182.95,13756800.42,7581819.92,23633248.44,3869412.20,25180757.19,13821396.88,15777812.58,14818650.82,12301678.55,0.0
22,归属于母公司所有者的净利润,390618298.15,313384818.36,250826232.01,167685430.87,268091948.88,238986232.70,145868860.42,65667179.26,232749588.92,159859790.61,-7361596.94,-3989057.66,-4185927.74,-6790615.36,-1642680.44,-877960.33,-13008739.61,-7681753.31,-4834536.07,-5524773.70,6878248.23,-7129120.67,-4605072.47,-1499277.09,-6156854.77,-6650998.06,-2689918.87,-1550374.78,392984.52,180980.58,199188.32,284469.09,500761.65,315766.38,296230.59,332011.02,8076488.28,7752364.38,6751104.99,2932032.17,10453330.62,6895539.79,4140070.60,901834.96,2207736.89,1260362.25,790038.84,369892.48,-12691997.34,-178987.04,1327498.35,549096.89,1111895.83,105553.28,1018398.11,150707.26,-14276455.96,260410.87,228423.06,170637.37,638036.94,315267.57,215460.80,185677.11,3174241.02,264158.38,142193.70,-1431084.47,-50809555.63,-11789131.11,-9902773.94,-3508602.18,-44340312.45,-8892457.31,1608935.90,634948.50,13750939.56,7547372.15,23621514.01,3941861.94,25188528.45,13821396.88,15772469.47,14818650.82,12301678.55,0.0
23,少数股东损益,-3487995.48,-2839185.48,-1970585.71,-1060277.37,-8321028.86,-1210228.51,-153853.84,302651.10,11696538.64,10943834.22,0,0,0,0,0,0,0,0,0,0,-87043.80,-86435.00,-69293.07,-25762.70,-72617.01,-76267.72,-56784.90,-27006.77,-171181.88,-89836.05,-63762.76,-25511.41,-224232.87,-118358.17,-77802.26,-35121.50,-499654.56,-124706.38,-84907.60,-19090.14,-285695.36,-61224.11,-61224.11,0,-45093.85,-82100.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17844.04,-1320229.89,-31792.27,-700.54,-27765.55,5860.86,34447.77,11734.43,-72449.74,-7771.26,0,5343.11,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.100000,0.883800,0.707300,0.472900,0.760000,0.670500,0.410900,0.185200,0.920000,0.481700,-0.050000,-0.026400,-0.027680,-0.044900,-0.010900,-0.005800,-0.086000,-0.050800,-0.032000,-0.036500,0.045500,-0.047200,-0.030450,-0.009900,-0.040700,-0.044000,-0.017800,-0.010300,0.002600,0.001200,0.001300,0.001900,0.003310,0.002100,0.002000,0.002200,0.053400,0.051300,0.044700,0.019400,0.069100,0.045600,0.027400,0.006000,0.014600,0.009600,0.005200,0.002400,-0.083900,-0.001200,0.010000,0.003600,0.007400,0.000700,0.006700,0.001000,-0.090000,0,0.002000,0,0.004000,0,0.001000,0,0.020000,0,0,0,-0.336000,0,0,0,-0.293000,-0.058800,0.015000,0,0.127000,0,0.219000,0,0.453000,0,0,0,0,0.0
26,稀释每股收益(元/股),1.100000,0.883800,0.707300,0.472900,0.760000,0.670500,0.410900,0.185200,0.920000,0.481700,-0.050000,-0.026400,-0.027680,-0.044900,-0.010900,-0.005800,-0.086000,-0.050800,-0.032000,-0.036500,0.045500,-0.047200,-0.030450,-0.009900,-0.040700,-0.044000,-0.017800,-0.010300,0.002600,0.001200,0.001300,0.001900,0.003310,0.002100,0.002000,0.002200,0.053400,0.051300,0.044700,0.019400,0.069100,0.045600,0.027400,0.006000,0.014600,0.009600,0.005200,0.002400,-0.083900,-0.001200,0.010000,0.003600,0.007400,0.000700,0.006700,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,7684697.04,0,344006.05,0,8881685.79,2794207.24,2063021.47,0,-3084167.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,394814999.71,310545632.88,249199652.35,166625153.50,268652605.81,240570211.43,147778028.05,65969830.36,241361960.01,170803624.83,-7361596.94,-3989057.66,-4185927.74,-6790615.36,-1642680.44,-877960.33,-13008739.61,-7681753.31,-4834536.07,-5524773.70,6791204.43,-7215555.67,-4674365.54,-1525039.79,-6229471.78,-6727265.78,-2746703.77,-1577381.55,221802.64,91144.53,135425.56,258957.68,276528.78,197408.21,218428.33,296889.52,7576833.72,7627658.00,6666197.39,2912942.03,10167635.26,6834315.68,4078846.49,901834.96,2773658.43,1178261.80,790038.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,398302995.19,313384818.36,251170238.06,167685430.87,275683521.20,241780439.94,147931881.89,65667179.26,230870987.12,159859790.61,-7361596.94,-3989057.66,-4185927.74,-6790615.36,-1642680.44,-877960.33,-13008739.61,-7681753.31,-4834536.07,-5524773.70,6878248.23,-7129120.67,-4605072.47,-1499277.09,-6156854.77,-6650998.06,-2689918.87,-1550374.78,392984.52,180980.58,199188.32,284469.09,500761.65,315766.38,296230.59,332011.02,8076488.28,7752364.38,6751104.99,2932032.17,10453330.62,6895539.79,4140070.60,901834.96,2818752.28,1260362.25,790038.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3487995.48,-2839185.48,-1970585.71,-1060277.37,-7030915.39,-1210228.51,-153853.84,302651.10,10490972.89,10943834.22,0,0,0,0,0,0,0,0,0,0,-87043.80,-86435.00,-69293.07,-25762.70,-72617.01,-76267.72,-56784.90,-27006.77,-171181.88,-89836.05,-63762.76,-25511.41,-224232.87,-118358.17,-77802.26,-35121.50,-499654.56,-124706.38,-84907.60,-19090.14,-285695.36,-61224.11,-61224.11,0,-45093.85,-82100.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
