9,研发费用,29606545.82,19143488.75,8504467.20,40369725.03,26958925.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-703957.01,1863116.68,1863116.68,0,461560.50,-1408832.60,-1408832.60,0,3387921.49,-204654.70,-204654.70,0,1500780.94,-280933.21,-280933.21,0,1718231.15,100787.23,100787.23,0,-656142.93,-186396.02,-186396.02,0,1936224.94,529523.74,529523.74,0,1589043.03,851646.80,851646.80,0,1701165.30,919394.57,919394.57,0,2063947.12,1512598.43,1512598.43,0,-736672.79,198186.85,198186.85,0,862093.51,318461.39,318461.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3819395.93,3819395.93,0,7747917.46,7747917.46,7747917.46,0,0,0,0,0,6001907.89,6001907.89,0,0,0,0,0,0,0,0,0,0,8000000.00,8000000.00,8000000.00,0,0,0,0,0,0,-751757.54,-751757.54,0,0,0,0,0,2979698.47,100010.48,100010.48,0,200020.96,2663361.11,2663361.11,0,4438935.19,2439280.00,2439280.00,0,2935118.04,1844631.93,1844631.93,0,2663142.89,1088119.90,1088119.90,0,660415.99,0,0,0,0,0,0,0,0,0,0,-241920.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979698.47,100010.48,100010.48,0,200020.96,2663361.11,2663361.11,0,4438935.19,2439280.00,2439280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,200082004.65,131716563.90,53343396.41,259783381.08,208342775.09,141914361.12,54851162.00,244712699.70,176994961.85,115604196.66,43631399.69,194772312.93,129572015.97,84753385.17,37399133.27,121687068.23,111424476.26,62837936.32,29851644.92,37111037.73,29336148.69,16680210.14,-5090502.97,8604046.45,6508759.99,-1787044.67,-10645679.21,24690766.49,70956213.84,110892118.06,54740225.20,272907625.66,211410038.22,132867434.32,49655205.67,199562614.07,162636551.84,92985047.76,38737843.36,136843907.99,104979242.61,65841892.47,30000778.94,248774434.42,202257408.91,135472108.67,49782765.26,261071056.86,192370474.98,112852051.38,43482496.78,147473613.55,109988221.64,71712840.54,31057332.80,106454912.41,83051892.22,54841202.55,21518801.38,96842238.93,66560704.64,41061656.19,17957032.95,72224640.07,51456805.25,33489261.31,12814845.72,51306553.02,35793357.90,25134073.21,39548888.34,32925093.68,0.0
16,加:营业外收入,3206130.60,2976479.87,2555279.62,6279965.08,2046548.88,1339644.36,1173698.57,3330903.12,4556024.58,3234817.11,4798239.74,13236736.69,11155778.63,5547978.85,3577259.41,39209883.22,34920206.87,31044061.57,14253879.32,143887868.01,115327364.44,75911725.82,45133559.78,187067131.10,147917643.50,99570651.06,54657537.32,158848528.36,91018964.75,5587734.38,247259.19,11476470.16,7785095.78,6123895.48,4085828.87,7357828.81,4662309.10,937310.60,658891.00,5861124.33,3802606.28,2100450.24,1184158.67,2250275.99,1290907.93,1145737.12,1155237.90,2682884.86,110202.49,70611.70,65864.21,35242.16,29387.61,28858.82,0,135707.19,82785.63,14565.30,10131.40,9118.96,8379.56,8305.19,2111.57,80864.60,113147.82,0,0,0,0,0,3710.00,980.26,0.0
17,减：营业外支出,196019.08,158879.38,82883.70,1590745.83,1229900.72,511867.30,3858.27,691645.06,743404.60,66478.83,45032.88,580442.50,472484.54,212234.11,142038.05,1505744.49,507682.26,206588.87,75776.27,920689.51,846649.61,232471.04,84465.19,607693.19,433544.68,296200.68,73232.55,700999.48,535386.43,386242.70,203364.16,1664677.32,994599.27,598860.01,31696.95,926329.64,733993.66,82759.96,44767.17,459572.70,423982.65,286249.01,75338.88,3629790.11,2827542.27,2371686.45,51100.00,482688.27,218457.30,66656.93,63558.47,407885.14,269190.05,109391.63,86893.00,427372.26,510763.01,388039.83,216000.00,586425.33,489922.24,457331.97,376699.62,622895.93,487515.71,442314.33,75000.00,498238.74,249855.38,61998.19,423046.37,96538.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,40550.10,0,0,0,149606.48,133902.54,0,0,39930.45,0,0,0,97466.22,63441.41,0,0,285170.30,256940.45,0,224505.06,0,110980.41,0,328566.08,0,0,0,0,0,0,0,2055.26,0,0,0,133647.02,0,16302.37,0,133896.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,203092116.17,134534164.39,55815792.33,264472600.33,209159423.25,142742138.18,56021002.30,247351957.76,180807581.83,118772534.94,48384606.55,207428607.12,140255310.06,90089129.91,40834354.63,159391206.96,145837000.87,93675409.02,44029747.97,180078216.23,143816863.52,92359464.92,39958591.62,195063484.36,153992858.81,97487405.71,43938625.56,182838295.37,161439792.16,116093609.74,54784120.23,282719418.50,218200534.73,138392469.79,53709337.59,205994113.24,166564867.28,93839598.40,39351967.19,142245459.62,108357866.24,67656093.70,31109598.73,247394920.30,200720774.57,134246159.34,50886903.16,263271253.45,192262220.17,112856006.15,43484802.52,147100970.57,109748419.20,71632307.73,30970439.80,106163247.34,82623914.84,54467728.02,21312932.78,96264932.56,66079161.96,40612629.41,17582444.90,71682608.74,51082437.36,33046946.98,12739845.72,50808314.28,35543502.52,25072075.02,39129551.97,32829535.33,0.0
20,减：所得税费用,19226595.06,12990034.25,5754875.55,31008006.28,24539571.03,17262399.61,6192372.03,31882490.36,23174724.91,12963804.45,4835216.06,35447208.98,21799959.59,13867832.80,3692791.03,18078605.80,15097273.14,9789069.87,3891803.45,24332642.42,14161741.68,8853663.38,3736746.62,22607857.87,11115143.62,7277269.99,3830050.11,24296947.52,20245877.96,13146860.90,7049206.63,36094181.92,28583422.78,16765911.78,6716497.96,28153168.15,20796884.95,10918884.49,4918364.45,18123800.78,13684083.01,8436158.20,4925474.43,26875294.96,37119151.21,27293023.12,11011147.66,72105714.45,60028094.69,36578781.46,14030384.54,46203418.23,33146170.26,23014015.61,10220245.13,31697156.76,24647579.08,16780391.73,7033267.82,28242598.05,19751119.24,13159083.38,5653538.78,24449545.18,17882874.16,10905492.50,4204149.09,16653157.02,11729355.83,8282706.53,13189841.53,10778318.71,0.0
21,五、净利润,183865521.11,121544130.14,50060916.78,233464594.05,184619852.22,125479738.57,49828630.27,215469467.40,157632856.92,105808730.49,43549390.49,171981398.14,118455350.47,76221297.11,37141563.60,141312601.16,130739727.73,83886339.15,40137944.52,155745573.81,129655121.84,83505801.54,36221845.00,172455626.49,142877715.19,90210135.72,40108575.45,158541347.85,141193914.20,102946748.84,47734913.60,246625236.58,189617111.95,121626558.01,46992839.63,177840945.09,145767982.33,82920713.91,34433602.74,124121658.84,94673783.23,59219935.50,26184124.30,220519625.34,163601623.36,106953136.22,39875755.50,191165539.00,132234125.48,76277224.69,29454417.98,100897552.34,76602248.94,48618292.12,20750194.67,74466090.58,57976335.76,37687336.29,14279664.96,68022334.51,46328042.72,27453546.03,11928906.12,47233063.56,33199563.20,22141454.48,8535696.63,34155157.26,23814146.69,16789368.49,25939710.44,22051216.62,0.0
22,归属于母公司所有者的净利润,183907994.82,121533597.94,50038916.84,234163898.60,184629982.27,125601021.94,49870912.75,215117358.07,157034267.36,105227114.88,43278054.17,171606552.23,118280724.54,76234934.58,37098269.88,141388157.56,130807431.70,84033261.63,40309395.48,156325561.22,129968179.47,83613233.40,36243015.66,172572916.30,142950923.96,90217930.88,40152118.33,158532737.72,141147922.78,102892254.69,47656726.67,246258927.89,189342789.47,121594878.51,47023309.04,177943860.92,145767982.33,82920713.91,34433602.74,124121658.84,94673783.23,59219935.50,26184124.30,220519625.34,163601623.36,106953136.22,39875755.50,191165539.00,132234125.48,76277224.69,29454417.98,100875244.50,76601354.36,48617397.54,20750194.67,74461419.36,57976335.76,37687336.29,14279664.96,67998092.51,46328042.72,27453546.03,11928906.12,47233063.56,33199563.20,22141454.48,8535696.63,34155157.26,23814146.69,16789368.49,25939710.44,22051216.62,0.0
23,少数股东损益,-42473.71,10532.20,21999.94,-699304.55,-10130.05,-121283.37,-42282.48,352109.33,598589.56,581615.61,271336.32,374845.91,174625.93,-13637.47,43293.72,-75556.40,-67703.97,-146922.48,-171450.96,-579987.41,-313057.63,-107431.86,-21170.66,-117289.81,-73208.77,-7795.16,-43542.88,8610.13,45991.42,54494.15,78186.93,366308.69,274322.48,31679.50,-30469.41,-102915.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22307.84,894.58,894.58,0,4671.22,0,0,0,24242.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.162500,0.107400,0.044200,0.206900,0.163100,0.111000,0.044100,0.190000,0.138700,0.093000,0.046000,0.181900,0.125400,0.080800,0.039400,0.149900,0.138700,0.089100,0.042500,0.166000,0.137800,0.088600,0.038400,0.182900,0.151500,0.095600,0.042600,0.168100,0.149600,0.109100,0.060600,0.310000,0.241200,0.154700,0.059800,0.239300,0.197000,0.112100,0.055900,0.201300,0.150000,0.096100,0.055000,0.360000,0.340000,0.225500,0.168000,0.810000,0.560000,0.321700,0.155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.162500,0.107400,0.044200,0.206900,0.163100,0.111000,0.044100,0.190000,0.138700,0.093000,0.046000,0.181900,0.125400,0.080800,0.039400,0.149900,0.138700,0.089100,0.042500,0.166000,0.137800,0.088600,0.038400,0.182900,0.151500,0.095600,0.042600,0.168100,0.149600,0.109100,0.060600,0.310000,0.241200,0.154700,0.059800,0.239300,0.197000,0.112100,0.055900,0.201300,0.150000,0.096100,0.055000,0.360000,0.340000,0.225500,0.168000,0.810000,0,0,0.155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-169230248.98,-100721356.36,-68668777.57,13227368.51,-28564232.77,-32635261.50,-49252864.08,173526666.90,-9853990.07,-11026787.99,3440100.15,-132817372.12,-100599461.15,-94749673.24,3310834.84,-23727482.92,-18422484.28,-17956286.59,-11511130.64,-69306805.49,-12780115.57,-9418228.09,1012251.09,-22739341.30,-20066089.92,-18675510.07,-6735630.70,-24541963.72,-13805119.64,-15128932.66,-5928163.16,-40900003.69,-9103851.36,-2379063.73,351451.60,-10338745.70,-3205320.35,235904.22,4075949.11,-18084636.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14635272.13,20822773.78,-18607860.79,246691962.56,156055619.45,92844477.07,575766.19,388996134.30,147778866.85,94781942.50,46989490.64,39164026.02,17855889.32,-18528376.13,40452398.44,117585118.24,112317243.45,65930052.56,28626813.88,86438768.32,116875006.27,74087573.45,37234096.09,149716285.19,122811625.27,71534625.65,33372944.75,133999384.13,127388794.56,87817816.18,41806750.44,205725232.89,180513260.59,119247494.28,47344291.23,167502199.39,142562661.98,83156618.13,38509551.85,106037022.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,14677745.84,20812241.58,-18629860.73,247391267.11,156065749.50,92965760.44,618048.67,388644024.97,147180277.29,94200326.89,46718154.32,38789180.11,17681263.39,-18514738.66,40409104.72,117660674.64,112384947.42,66076975.04,28798264.84,87018755.73,117188063.90,74195005.31,37255266.75,149833575.00,122884834.04,71542420.81,33416487.63,133990774.00,127342803.14,87763322.03,41728563.51,205358924.20,180513260.59,119215814.78,47374760.64,167605115.22,142562661.98,83156618.13,38509551.85,106037022.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-42473.71,10532.20,21999.94,-699304.55,-10130.05,-121283.37,-42282.48,352109.33,598589.56,581615.61,271336.32,374845.91,174625.93,-13637.47,43293.72,-75556.40,-67703.97,-146922.48,-171450.96,-579987.41,-313057.63,-107431.86,-21170.66,-117289.81,-73208.77,-7795.16,-43542.88,8610.13,45991.42,0,78186.93,366308.69,0,0,-30469.41,-102915.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
