,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1005477872.89,642331003.47,308199187.20,1332066470.13,1100920900.07,651968929.01,334259777.76,1624384618.15,1183737256.64,763942749.25,238655949.87,1349159569.46,1007688347.49,697957586.41,284474722.23,1452386132.23,1033901860.26,608640829.11,235680169.55,839312488.23,627571480.98,361812229.64,172715076.79,692707601.58,527015782.24,334814043.49,672928818.53,628397153.18,0.0
2,营业收入,1005477872.89,642331003.47,308199187.20,1332066470.13,1100920900.07,651968929.01,334259777.76,1624384618.15,1183737256.64,763942749.25,238655949.87,1349159569.46,1007688347.49,697957586.41,284474722.23,1452386132.23,1033901860.26,608640829.11,235680169.55,839312488.23,627571480.98,361812229.64,172715076.79,692707601.58,527015782.24,334814043.49,672928818.53,628397153.18,0.0
3,二、营业总成本,984091182.48,635228878.69,305779684.75,1377255214.63,1178532219.97,709651523.48,332843867.28,1759876813.87,1164388227.33,757154444.51,261383600.63,1662959812.51,1020274366.66,671395624.28,254531502.24,1285875907.33,927596334.14,543410110.95,219453162.31,740539577.74,561033062.20,319659072.74,159813138.84,608711422.54,470335949.91,296603630.31,603937458.09,562682723.84,0.0
4,营业成本,883559216.68,565377838.39,268947488.18,1266555476.17,1071704731.03,641650289.23,312647254.79,1477400548.76,1062497191.80,688382102.11,230675510.17,1330015901.30,925324213.25,615120554.99,238620133.67,1199803639.45,864547104.52,502495715.53,206021975.48,685322559.36,526747074.14,296685261.41,146008643.95,567753551.70,437646144.48,277622563.02,561701477.56,527169226.60,0.0
5,营业税金及附加,2802099.76,2137586.07,408627.16,4650301.92,3540940.83,2342853.29,1169678.90,4576519.18,2621401.64,2303723.03,414839.17,9320997.42,7569748.35,5539796.51,2181371.61,9694693.90,9093827.14,5178968.10,1434679.63,6313049.70,3191838.56,2726353.06,1549647.66,5503843.85,3087410.67,2743008.11,8550381.48,9629503.78,0.0
6,销售费用,7535430.31,6382070.32,2818335.11,21264327.00,17007387.66,12267660.64,5078471.47,21048601.12,17932840.28,12955738.46,12179940.33,30970206.03,17783103.56,11885560.31,5122890.99,22873123.88,15205437.11,10619605.59,5281833.57,18796507.11,13145775.88,8489527.81,4449024.13,13428574.97,12990375.21,6002154.81,11565228.76,10025858.03,0.0
7,管理费用,27613998.23,19620172.99,9800101.24,47644759.94,38722432.54,33319082.70,11861212.96,76912339.01,53352381.50,40071372.65,14888567.44,90797143.41,50113338.82,25675474.52,8287122.83,28734812.96,19833678.93,12116821.99,5690188.70,22602418.99,13576526.05,8388313.38,4520422.16,16639131.06,12337674.48,8552649.36,15200884.17,16561325.53,0.0
8,财务费用,48637675.62,31636201.62,13922341.83,45747099.50,31871227.08,20515020.24,9702655.67,38668450.16,23797684.83,14793771.79,8467979.15,15516327.01,13763672.75,10756878.19,7851733.32,2898404.36,939576.01,377463.06,-7314.41,670186.42,775941.49,466037.23,240670.03,822464.58,641604.61,423447.15,75158.74,-65670.50,0.0
9,研发费用,13942761.88,10075009.30,6196637.06,39378129.54,12035456.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3686154.17,-47984879.44,3650044.35,-443382.62,-7615406.51,141270355.64,4186727.28,-1352263.53,-5243235.63,186339237.34,5720289.93,2417359.76,-7531750.18,21871232.78,17976710.43,12621536.68,1031799.34,6834856.16,3595906.08,2903579.85,3044730.91,4563856.38,3632740.46,1259807.86,6844327.38,-637519.60,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,64215121.56,-385926.28,-385926.28,-385926.28,-4684191.75,-749303.79,-744796.63,345175.19,2265969.32,-803197.96,330368.94,932.73,2798.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,-2082675.33,0,0,0,330368.94,0,2798.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10922497.70,5795863.64,2419502.45,19880189.48,-77997246.18,-58068520.75,1029984.20,-140176387.47,18599725.52,6043508.11,-22382475.57,-311534273.73,-13389217.13,26892331.07,29944152.72,166513023.08,106305526.12,65230718.16,16227007.24,98772910.49,66538418.78,42153156.90,12901937.95,83996179.04,56679832.33,38210413.18,68991360.44,65714429.34,0.0
16,加:营业外收入,34424.79,3424.79,2524.79,2814548.05,1377700.05,1377700.05,1079800.05,1260771.87,1036060.19,907060.00,0,4435229.48,4239460.14,3239300.00,5300.00,1483464.95,1434099.34,1426044.29,0,3842670.00,3660300.00,2922000.00,10000.00,4864942.00,4075010.00,4075010.00,3350.00,983.00,0.0
17,减：营业外支出,1168582.85,744955.75,-10.00,4987228.20,474400.71,22838.16,10005.29,20432311.29,170042.72,22800.02,14923.18,370242.61,41519.71,41519.71,41519.71,27567.51,10642.91,10642.91,10000.00,42101.59,35538.30,5747.74,5000.00,209833.76,209833.76,207041.26,10004.43,33317.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,85509.97,19980.78,0,56656.13,31519.38,31519.38,0,675.51,642.91,642.91,0,8799.70,747.74,747.74,0,9833.76,19667.52,7041.26,10004.43,32304.35,0.0
19,四、利润总额,9788339.64,5054332.68,2422037.24,17707509.33,-77093946.84,-56713658.86,2099778.96,-159347926.89,19465742.99,6927768.09,-22397398.75,-307469286.86,-9191276.70,30090111.36,29907933.01,167968920.52,107728982.55,66646119.54,16217007.24,102573478.90,70163180.48,45069409.16,12906937.95,88651287.28,60545008.57,42078381.92,68984706.01,65682095.17,0.0
20,减：所得税费用,1399581.77,-742625.19,389395.62,-3050157.12,-11817622.89,-8169881.49,29584.38,-21933531.53,1188960.91,909312.41,-4317096.76,-41162749.17,-795864.35,4567777.34,5040271.63,21438278.24,18012355.51,10064562.06,2378269.25,13028686.42,10333392.74,6802864.47,2075529.67,11234704.06,9156751.29,8090016.27,8652944.56,7780357.36,0.0
21,五、净利润,8388757.87,5796957.87,2032641.62,20757666.45,-65276323.95,-48543777.37,2070194.58,-137414395.36,18276782.08,6018455.68,-18080301.99,-266306537.69,-8395412.35,25522334.02,24867661.38,146530642.28,89716627.04,56581557.48,13838737.99,89544792.48,59829787.74,38266544.69,10831408.28,77416583.22,51388257.28,33988365.65,60331761.45,57901737.81,0.0
22,归属于母公司所有者的净利润,8452624.70,5969508.75,2184465.55,20276318.13,-65507585.73,-48621242.99,2024659.53,-137408990.74,18148511.05,5908280.33,-18072823.94,-265826777.38,-8097465.14,25673389.90,24918245.13,147190942.03,89716627.04,56706418.44,13892574.63,89544792.48,59829787.74,38266544.69,10831408.28,77416583.22,51388257.28,33988365.65,60331761.45,57901737.81,0.0
23,少数股东损益,-63866.83,-172550.88,-151823.93,481348.32,231261.78,77465.62,45535.05,-5404.62,128271.03,110175.35,-7478.05,-479760.31,-297947.21,-151055.88,-50583.75,-660299.75,0,-124860.96,-53836.64,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.022000,0.015500,0.005700,0.050000,-0.170600,-0.126600,0.005000,-0.360000,0.050000,0.015400,-0.050000,-0.690000,-0.020000,0.070000,0.060000,0.380000,0.230000,0.440000,0.220000,1.720000,0.930000,0.800000,0.230000,1.610000,1.070000,0.710000,1.260000,1.210000,0.0
26,稀释每股收益(元/股),0.022000,0.015500,0.005700,0.050000,-0.170600,-0.126600,0.005000,-0.360000,0.050000,0.015400,-0.050000,-0.690000,-0.020000,0.070000,0.060000,0.380000,0.230000,0.440000,0.220000,1.720000,0.930000,0.800000,0.230000,1.610000,1.070000,0.710000,1.260000,1.210000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,8388757.87,5796957.87,2032641.62,20757666.45,-65276323.95,-48543777.37,2070194.58,-137414395.36,18276782.08,6018455.68,-18080301.99,-266306537.69,-8395412.35,25522334.02,24867661.38,146530642.28,89716627.04,56581557.48,13838737.99,89544792.48,59829787.74,38266544.69,10831408.28,77416583.22,51388257.28,33988365.65,60331761.45,57901737.81,0.0
