9,研发费用,1430000.00,920000.00,410000.00,1860000.00,1330000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4469857.55,193682980.13,-2955064.77,-5138355.29,-7324061.70,7933987.82,5583117.17,7229221.27,4488126.54,7508026.42,3723483.78,5131564.47,-1722264.42,18496446.25,32111152.31,10456393.69,1244742.56,5572424.55,6006359.10,4898759.30,3126773.81,-365970.04,2288492.40,4932777.08,20163229.09,-61406.16,404695.98,4480137.40,2305841.97,-3194719.51,-1533134.50,-1944312.28,1276267.44,3400402.40,-25368915.16,-7895926.56,-3580349.36,3989877.95,12290291.38,1147770.50,-7497061.02,22031135.82,2024343.71,1686774.89,3090173.89,2523191.31,6976524.55,4360213.36,2534165.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3762753.78,0,-653207.00,0,1255225.96,2151592.16,4114813.62,0.0
11,公允价值变动收益,404932548.70,216886922.66,276113434.32,178774499.69,-11182536.71,-11675410.46,-3789007.05,2839845.02,2478610.19,-2019627.85,14622247.41,3167738.03,10533470.40,-447596.13,27618.61,294134.07,895421.30,-287709.70,530607.52,1148750.02,522229.46,-163325.11,-242942.49,871549.97,1129106.04,439352.18,46142.50,158150.15,-518056.27,-1792450.69,-763959.06,140871.42,949452.55,2410242.70,4068769.46,-4206082.39,-3729750.03,-5295847.81,-1692308.36,531862.26,-3473764.33,2583029.28,15783182.83,460759.26,0,1061410.00,-12849.56,-449579.54,-39969.56,18000.00,319179.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,472383260.37,391036318.20,258663189.15,713160481.94,615812339.34,170823569.40,35429652.94,282827194.70,203899466.90,150085531.57,32749589.25,787179941.35,662085129.29,51371235.43,7700604.55,49710729.21,45474642.38,46697361.66,-84679.71,29075706.72,9221028.27,9272173.67,-159749.91,50136470.61,28285181.03,30121215.25,-224307.23,138014387.58,121300185.11,89463410.14,-9482589.38,61265619.23,43903946.14,43679858.72,3588861.26,11572547.30,34366876.84,20564706.26,1381338.69,44665261.83,65676271.00,25704393.23,-11828959.66,22347302.60,-6195062.48,851507.82,1369961.25,-2513227.40,1918651.01,559662.86,13886.80,151120.39,157731.99,208311.90,232.10,-169075.88,-155206.00,-187216.00,-151727.00,-123280.88,-69663.88,49390.63,117057.00,-128104.15,-15489.00,-10326.00,-5163.00,1388904.04,1389385.43,1394548.44,-5163.00,402745.59,-55823.58,4870442.15,2982250.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,41483419.90,29970346.02,19315606.67,6739282.89,7464975.41,-1065873.23,-898764.62,22415159.92,-2385290.57,-727482.91,-706347.24,-706347.24,-1045067.90,-377078.57,-345126.50,-621045.97,-436860.16,-385155.24,-185349.65,-664543.01,-571702.46,-382202.29,0,-146429.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,651849188.37,416109524.57,471003208.37,422494520.33,400046133.95,132941398.06,23373071.84,230648189.52,144679416.29,93112640.89,26167304.95,806950215.08,713622924.75,74790092.71,12251628.93,111376807.12,81525303.27,78352547.31,13145441.43,73349366.01,41558058.30,22265718.41,-2246908.49,60289853.26,37080866.28,23487494.70,-13974828.91,181524655.12,160674660.81,114526514.32,4857329.31,178972284.28,190616727.85,171863852.75,103880825.03,257931926.20,132649901.47,63741037.36,26614414.16,113907019.59,93961938.04,40764463.49,21400449.20,79391241.01,80871620.45,57196570.96,20056319.92,101661945.09,76273300.78,52594800.37,21055345.63,76950025.09,49025036.60,27942983.82,11770423.55,55588892.30,48496594.60,20881658.54,12717920.26,90155239.89,65425620.34,39767889.47,26811891.26,87322443.14,66800497.86,46786789.29,25060467.45,86050135.41,67003927.28,48123721.16,23018441.75,74000811.02,44321922.94,73208349.07,35252243.73,60148222.79,33370416.91,60551469.97,66965206.60,42571189.07,0.0
16,加:营业外收入,1000.01,1000.01,0,72680.36,179792.49,158643.55,112219.26,20139051.28,19934884.07,3605955.53,3185119.70,4833657.16,1891435.37,1632157.71,1.12,1939279.98,1481334.55,1141780.83,472536.30,1178398.71,1050464.66,424389.77,82462.57,1551214.92,800405.20,628275.07,599634.90,4745932.75,4584465.58,1279508.24,217480.59,24566577.53,24390252.03,24171879.08,112198.62,1201408.58,921574.58,797404.58,731155.08,765228.62,335631.73,320519.23,54000.00,9318321.44,593799.67,382724.03,303014.00,637515.73,582800.73,462878.44,281629.34,1031816.67,120374.13,61417.13,14500.00,1100330.63,1043188.06,2698288.06,2368219.66,2575346.08,1550462.94,1354188.36,976711.06,132904.56,130816.40,10347.90,10287.90,124240.24,96798.45,66602.45,57688.67,181764.50,89741.86,268441.46,47079.95,4277864.36,29391.99,320626.24,1652189.09,0,0.0
17,减：营业外支出,187530.47,187530.47,186452.15,258722.62,258685.42,258469.59,182893.35,942141.74,945189.19,359549.64,359039.64,1006011.34,798161.31,819662.95,38.25,26232.93,10502.67,10502.67,10000.00,20619.40,20619.40,20018.71,20000.08,60228.69,57262.50,52737.76,50000.00,58717.83,57925.00,57925.00,0,87732.95,46141.00,46141.00,0,134424.76,110868.76,110868.76,0,33111.40,26282.59,11016.00,11478.97,10503.80,6602.30,5444.00,5444.00,51631.64,20300.54,19416.30,965.30,32219.78,7503.16,12183.16,6080.00,0,0,0,0,78130.98,21993.06,20152.68,0,258246.51,111618.22,108897.90,1.55,84794.58,31230.00,31230.00,-20164.00,307037.50,280255.48,2195091.30,940534.76,374.00,0,3222.94,116347.74,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7019.50,0,0,0,0,0,0,0,0,0,0,0,110868.76,110868.76,110868.76,0,0,0,0,0,0,0,0,0,-146902.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,651662657.91,415922994.11,470816756.22,422308478.07,399967241.02,132841572.02,23302397.75,249845099.06,163669111.17,96359046.78,28993385.01,810777860.90,714716198.81,75602587.47,12251591.80,113289854.17,82996135.15,79483825.47,13607977.73,74507145.32,42587903.56,22670089.47,-2184446.00,61780839.49,37824008.98,24063032.01,-13425194.01,186211870.04,165201201.39,115748097.56,5074809.90,203451128.86,214960838.88,195989590.83,103993023.65,258998910.02,133460607.29,64427573.18,27345569.24,114639136.81,94271287.18,41073966.72,21442970.23,88699058.65,81458817.82,57573850.99,20353889.92,102247829.18,76835800.97,53038262.51,21336009.67,77949621.98,49137907.57,27992217.79,11778843.55,56689222.93,49539782.66,23579946.60,15086139.92,92652454.99,66954090.22,41101925.15,27788602.32,87197101.19,66819696.04,46688239.29,25070753.80,86089581.07,67069495.73,48159093.61,23096294.42,73875538.02,44131409.32,71281699.23,34358788.92,64425713.15,33399808.90,60868873.27,68501047.95,42571189.07,0.0
20,减：所得税费用,131145170.59,73315169.31,111097366.39,83614248.79,90799376.82,22497043.83,6840516.66,44309189.35,26556159.16,8793977.54,7846662.68,197551564.11,171788334.53,12090637.99,3131006.16,17971432.10,9791617.27,8922377.23,3425555.24,7991083.91,5120257.42,1250859.07,-1261535.55,3700001.09,2819614.63,815982.02,-5175820.48,29747965.52,30367446.35,20833362.41,-1709831.95,30251123.18,41084101.13,39334218.37,22535745.24,55434873.06,23127434.37,10481448.02,3405343.39,10495386.73,13465219.33,4984357.46,2729234.08,-851217.13,9223484.92,6891282.63,1828969.26,23471101.64,17950977.24,13288463.80,5535183.70,24623481.98,15543823.49,8641863.84,4207127.95,14295085.23,12989526.99,4638722.12,5080878.14,25034618.08,18018942.63,10428488.42,8693671.96,25714226.96,20231223.73,14716126.85,8089529.67,20387904.41,18166331.75,12983666.58,7344139.26,7368701.72,7753199.59,14217571.25,11338400.34,9730576.44,9340624.52,17022651.00,19157072.73,11905502.03,0.0
21,五、净利润,520517487.32,342607824.80,359719389.83,338694229.28,309167864.20,110344528.19,16461881.09,205535909.71,137112952.01,87565069.24,21146722.33,613226296.79,542927864.28,63511949.48,9120585.64,95318422.07,73204517.88,70561448.24,10182422.49,66516061.41,37467646.14,21419230.40,-922910.45,58080838.40,35004394.35,23247049.99,-8249373.53,156463904.52,134833755.04,94914735.15,6784641.85,173200005.68,173876737.75,156655372.46,81457278.41,203564036.96,110333172.92,53946125.16,23940225.85,104143750.08,80806067.85,36089609.26,18713736.15,89550275.78,72235332.90,50682568.36,18524920.66,78776727.54,58884823.73,39749798.71,15800825.97,53326140.00,33594084.08,19350353.95,7571715.60,42394137.70,36550255.67,18941224.48,10005261.78,67617836.91,48935147.59,30673436.73,19094930.36,61482874.23,46588472.31,31972112.44,16981224.13,65701676.66,48903163.98,35175427.03,15752155.16,66506836.30,36378209.73,57064127.98,23020388.58,54695136.71,24059184.38,43846222.27,49343975.22,30665687.04,0.0
22,归属于母公司所有者的净利润,476206106.17,335137601.08,352342967.87,320977841.82,293193182.28,98048172.29,12740787.69,195399625.87,129775612.25,82521888.96,18810960.91,604450995.42,536151586.28,59544406.35,7335179.99,85803297.57,66305616.97,65972491.31,7953997.10,56308791.52,29454591.48,16211545.69,-2835424.76,44817297.79,23527776.74,15213163.70,-11251922.58,138475815.76,119690477.42,84703848.04,1587865.15,152015431.05,157828567.58,145684926.09,76127209.71,181772989.81,91803980.70,41914139.00,18318378.89,90897990.72,70427944.11,30810667.58,16057989.52,76486976.75,61204113.36,43067993.36,15159447.34,70661986.68,53728101.37,37014844.75,14252074.16,52473222.47,33567139.19,19011062.48,7638965.63,41770817.76,35647297.72,18552048.80,9891896.76,65952419.84,47814820.29,29955171.29,18853442.70,59776501.01,45699157.74,31380515.92,16727959.48,64171560.25,47961366.45,34697240.11,15574779.01,66202972.85,36362585.78,57335121.94,23020388.58,54695136.71,24059184.38,43846222.27,49343975.22,30665687.04,0.0
23,少数股东损益,44311381.15,7470223.72,7376421.96,17716387.46,15974681.92,12296355.90,3721093.40,10136283.84,7337339.76,5043180.28,2335761.42,8775301.37,6776278.00,3967543.13,1785405.65,9515124.50,6898900.91,4588956.93,2228425.39,10207269.89,8013054.66,5207684.71,1912514.31,13263540.61,11476617.61,8033886.29,3002549.05,17988088.76,15143277.62,10210887.11,5196776.70,21184574.63,16048170.17,10970446.37,5330068.70,21791047.15,18529192.22,12031986.16,5621846.96,13245759.36,10378123.74,5278941.68,2655746.63,13063299.03,11031219.54,7614575.00,3365473.32,8114740.86,5156722.37,2734953.96,1548751.81,852917.53,26944.89,339291.47,-67250.03,623319.94,902957.95,389175.68,113365.02,1665417.07,1120327.30,718265.44,241487.66,1706373.22,889314.57,591596.52,253264.65,1530116.41,941797.53,478186.92,177376.15,303863.45,15623.95,-270993.96,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.540000,0.380000,0.400000,0.360000,0.330000,0.110000,0.010000,0.220000,0.150000,0.090000,0.020000,0.680000,0.610000,0.070000,0.010000,0.110000,0.085000,0.088000,0.011000,0.080000,0.040000,0.022000,-0.004000,0.060000,0.030000,0.020000,-0.015000,0.190000,0.160000,0.110000,0.002000,0.200000,0.210000,0.190000,0.100000,0.240000,0.210000,0.100000,0.042000,0.210000,0.160000,0.070000,0.036000,0.170000,0.140000,0.098000,0.034000,0.160000,0.122000,0.080000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.540000,0.380000,0.400000,0.360000,0.330000,0.110000,0.010000,0.220000,0.150000,0.090000,0.020000,0.680000,0.610000,0.070000,0.010000,0.110000,0.085000,0.088000,0.011000,0.080000,0.040000,0.022000,-0.004000,0.060000,0.030000,0.020000,-0.015000,0.190000,0.160000,0.110000,0.002000,0.200000,0.210000,0.190000,0.100000,0.240000,0.210000,0.100000,0.042000,0.210000,0.160000,0.070000,0.036000,0.170000,0.140000,0.098000,0.034000,0.160000,0.122000,0.080000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4245641.01,-4245641.01,3296926.78,-239951048.02,-279376494.89,-80263344.74,563862.35,-441590786.17,-148239286.76,-62623327.00,44978707.48,1531151756.85,1602646992.24,-18800062.57,-61181613.37,-110642615.96,-242132994.62,-30246044.02,129226500.00,355372875.00,3666000.00,-32994000.00,-31619250.00,-34790358.44,-29749608.44,-55411608.44,24846000.00,-19333636.15,-23269636.15,26838327.30,32649105.60,-200655961.50,-127875663.60,-46592994.45,8842466.10,446584511.70,428219389.80,416316070.05,715259443.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,516271846.31,338362183.79,363016316.61,98743181.26,29791369.31,30081183.45,17025743.44,-236054876.46,-11126334.75,24941742.24,66125429.81,2144378053.64,2145574856.52,44711886.91,-52061027.73,-15324193.89,-168928476.74,40315404.22,139408922.49,421888936.41,41133646.14,-11574769.60,-32542160.45,23290479.96,5254785.91,-32164558.45,16596626.47,137130268.37,111564118.89,121753062.45,39433747.45,-27455955.82,46001074.15,110062378.01,90299744.51,650148548.66,538552562.72,470262195.21,739199669.05,104143750.08,80806067.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,471921467.13,330852962.04,355639894.65,81016865.89,13816687.39,17784827.55,13304650.04,-246191160.30,-18463674.51,19898561.96,63789668.39,2136009279.41,2139205105.66,41150870.92,-53639435.12,-23971362.73,-175632440.23,35507228.42,137180497.10,411681666.52,33120591.48,-16782454.31,-34454674.76,10026939.35,-6221831.70,-40198444.74,13594077.42,119142179.61,96420841.27,111542175.34,34236970.75,-48640530.45,29952903.98,99091931.64,84969675.81,628357501.51,520023370.50,458230209.05,733577822.09,90897990.72,70427944.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,44350379.18,7509221.75,7376421.96,17726315.37,15974681.92,12296355.90,3721093.40,10136283.84,7337339.76,5043180.28,2335761.42,8368774.23,6369750.86,3561015.99,1578407.39,8647168.84,6703963.49,4808175.80,2228425.39,10207269.89,8013054.66,5207684.71,1912514.31,13263540.61,11476617.61,8033886.29,3002549.05,17988088.76,15143277.62,10210887.11,5196776.70,21184574.63,16048170.17,10970446.37,5330068.70,21791047.15,18529192.22,12031986.16,5621846.96,13245759.36,10378123.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
