9,研发费用,0,0,0,0,2169594.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,81234745.67,910034.12,1209026.05,4800435.06,71945569.01,-14013.43,-509147.21,0,1035416.99,0,0,0,-80000.00,-80000.00,-80000.00,0,-15972980.61,-5387940.69,-4358071.47,0,-1863434.58,-6759007.80,-6407493.16,0,-5798115.56,-3896156.81,-628543.25,-175849.98,74491197.14,343547.86,343547.86,0,10872778.61,-592928.83,-507128.83,0,-1439895.81,3526326.95,-2549436.89,20065.74,1490892.02,-481269.39,491067.61,181440.00,6482449.23,7108170.47,8538381.57,-77170.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473758.03,913345.36,350631.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,81014182.75,106091600.32,109015075.00,78870152.76,5694763.81,-19913559.97,-24990201.09,-7978758.90,-41497268.64,-30488146.93,-17357393.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244000.00,244000.00,-231840.00,-23920.00,2515061.27,2247240.00,1581690.00,802170.00,-5160741.27,-3957150.00,-5114690.50,-4161345.50,2401680.00,647173.30,0,1447900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,282942829.11,191298796.92,114068361.81,105320202.60,118695844.68,65934276.83,50830847.65,27116509.76,164566647.67,82140688.58,47673530.68,9700764.27,43890009.31,33469045.42,21586539.56,8978319.39,67149910.57,47027284.43,36001161.89,3184329.32,24552248.36,3321752.74,-409607.59,1869092.81,25091607.78,16302160.03,9616917.83,6670282.26,38325184.08,36717030.11,32766101.65,26136620.39,25720116.38,14036512.16,17593365.64,12455993.57,24715485.41,15665919.56,19435408.76,-190043.61,51525819.35,40627131.83,27950491.92,26537462.64,41649018.33,28058412.08,25695991.53,16229833.37,150966754.69,131707885.75,92074729.72,36047268.08,66621505.68,31318166.64,15408050.69,8289213.23,28503046.86,22826333.08,16847322.04,11065357.23,14947033.87,10379157.72,1640230.15,380874.24,14177583.76,19089820.41,8072963.56,4491622.15,12850167.26,19782214.46,19423688.14,2124104.71,-155781924.82,37421204.65,149989339.91,46247875.10,57878191.31,34183573.87,62763166.84,20856565.84,4360670.76,4212862.29,1052899.28,2608035.77,4792399.01,3944400.00,3491770.00,2150458.35,1382207.35,3917563.48,0,0.0
13,其中:对联营企业和合营企业的投资收益,22799261.46,12549618.31,9806518.92,5977144.93,19619324.17,9541501.51,8308066.64,4955772.65,34471670.06,24054109.64,19905678.80,9700764.27,43890009.31,33469045.42,21586539.56,8978319.39,62390291.69,46804465.07,35778342.53,0,18794169.05,3117501.66,-409607.59,1869092.81,24345773.32,16125761.37,9440519.17,6187272.24,38193863.17,36596336.29,32645407.83,26136620.39,20059852.00,7160358.84,10717211.41,5691249.02,24075484.83,15023819.89,18499437.62,-584939.74,26726739.49,19579152.35,6787069.21,1639154.42,13998082.47,16605515.48,11636404.88,2984832.25,15763942.50,8582853.01,7191021.45,4223471.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,552405.95,1097662.18,-423504.28,-1016952.29,1535218.86,1625966.33,389173.71,-1223439.01,-1307702.10,-871041.26,-472718.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,45059320.28,64381164.44,47913399.86,63420052.66,-66847278.37,-15380502.16,-7619967.47,-4775526.41,1018449455.92,122131596.16,65134143.70,11354926.79,155994377.15,137852241.67,158915947.36,151150424.34,115084608.53,190354631.70,191925657.25,60551714.05,188719232.46,126707777.00,104743869.89,45762699.49,360456515.82,195731019.98,60209318.93,39562536.79,224089391.54,91702804.15,89313876.05,48920647.63,151886407.80,112087613.21,85624481.51,39589291.16,135093712.64,32336466.97,20542807.03,2381023.50,74541478.80,14644353.72,7215013.24,20543814.09,25818195.88,21748322.23,19522810.79,4754735.58,120125193.33,102452786.57,70586394.46,37938082.59,100348596.71,69796314.40,41141763.95,10847985.05,84966051.23,76820922.39,62128012.24,25336975.21,78807438.42,54646757.11,28554837.30,4055927.67,85836017.08,65853487.88,38825037.17,18641115.49,78642669.49,74307438.97,51367501.19,16353023.20,-120639053.83,109148247.47,212857391.93,58046310.55,103836506.83,74755836.65,84874787.48,24406846.33,31714871.75,24179684.19,13499313.01,11034883.01,24027949.82,16316600.00,26955900.00,13839889.02,12385376.25,10489629.89,7059466.67,0.0
16,加:营业外收入,8911880.47,6513170.68,6353946.29,2908224.35,41040665.91,31031474.16,17506762.19,4406089.84,20088155.05,21948797.72,19547111.76,2321521.01,20651598.97,17907620.78,2261135.30,1853031.52,10330751.49,4963302.97,1242471.27,619235.84,14934782.09,9214423.60,2913861.75,1597456.71,13391230.81,11913031.67,10372880.43,7305892.98,6573720.81,4527935.82,3205259.12,851985.55,11817455.85,8809314.30,6406169.82,1524679.65,12002039.11,20032830.42,17034195.42,11891097.03,29811447.75,38628034.71,28675110.45,2066324.15,80793019.65,65544519.34,46669676.07,36517205.10,13175438.88,6567473.58,4307834.87,1573680.42,10062649.51,13943317.08,12711029.36,12491752.90,27672710.11,22011646.41,2280948.77,1911958.79,25300778.26,24131928.11,23925496.14,22966868.30,6022837.07,5642128.07,5496913.56,4654809.09,10097667.40,9400505.78,9166096.88,7029562.05,3587472.06,526412.95,9847656.42,765257.50,12991226.19,11730693.02,20578670.76,1023200.54,17984424.59,0,19199035.15,6652240.32,9529162.44,0,0,3345800.52,10528685.52,302992.78,176676.35,0.0
17,减：营业外支出,23429593.93,1897409.24,1714535.12,183680.02,6347739.02,2123251.59,1527578.57,91865.35,1522228.23,1625303.61,1074674.73,48105.47,525651.90,4072.74,4072.74,2192.74,1583743.25,70941.56,49975.28,0,20876796.99,24292964.10,3241840.10,37038.60,21451891.95,820895.25,21454.79,-324252.91,14662412.13,579286.12,144999.55,51035.46,2299266.45,1652015.53,276670.45,246801.10,4243644.58,153209.87,104654.81,67649.31,1569825.73,1401036.43,1372314.13,1203137.77,6455046.98,2095662.90,1264526.52,128422.84,13670693.96,14278172.24,2580094.08,718069.80,1492393.20,889278.12,342252.71,156328.52,3413794.68,836759.28,555852.03,355970.76,570678.29,3423412.53,818907.81,243781.97,2679959.01,1938735.41,782292.48,233482.43,660954.21,310814.44,277177.02,131416.01,1714274.92,351424.98,1766516.17,874028.99,578907.04,536781.48,1707296.56,456670.54,330917.05,0,379249.72,221393.54,614423.29,0,0,2017746.11,2687355.93,1116561.97,1237814.68,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,352181.33,252064.16,48105.47,4072.74,4072.74,4072.74,2192.74,114452.71,70318.53,49975.28,0,1412288.48,1776.64,0,0,1493060.72,96995.04,-104183.62,-136143.34,535133.83,297360.62,123848.67,0,1615517.92,1244738.81,96164.32,85135.97,170364.15,44637.98,32050.56,612.56,1559250.21,1386762.58,1361544.54,1192433.88,1738545.79,1231553.66,444790.00,115750.65,13446346.50,14104525.72,2416466.00,268685.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,30541606.82,68996925.88,52552811.03,66144596.99,-32154351.48,13527720.41,8359216.15,-461301.92,1037015382.74,142455090.27,83606580.73,13628342.33,176120324.22,155755789.71,161173009.92,153001263.12,123831616.77,195246993.11,193118153.24,61170949.89,182777217.56,111629236.50,104415891.54,47323117.60,352395854.68,206823156.40,70560744.57,47192682.68,216000700.22,95651453.85,92374135.62,49721597.72,161404597.20,119244911.98,91753980.88,40867169.71,142852107.17,52216087.52,37472347.64,14204471.22,102783100.82,51871352.00,34517809.56,21407000.47,100156168.55,85197178.67,64927960.34,41143517.84,119629938.25,94742087.91,72314135.25,38793693.21,108918853.02,82850353.36,53510540.60,23183409.43,109224966.66,97995809.52,63853108.98,26892963.24,103537538.39,75355272.69,51661425.63,26779014.00,89178895.14,69556880.54,43539658.25,23062442.15,88079382.68,83397130.31,60256421.05,23251169.24,-118765856.69,109323235.44,220938532.18,57937539.06,116248825.98,85949748.19,103746161.68,24973376.33,49368379.29,24179684.19,32319098.44,17465729.79,32942688.97,16316600.00,26955900.00,15167943.43,20226705.84,9676060.70,5998328.34,0.0
20,减：所得税费用,15097937.90,27638992.74,18095430.67,18937503.89,-8747041.55,10804658.61,7279605.75,-2552047.91,292444846.08,64188653.65,34447117.84,7224157.09,45292965.69,29819897.08,30425067.31,39060348.57,11030035.70,21907364.11,43676619.25,14265236.55,30567987.97,17212745.92,16163308.04,4613613.91,56432462.36,23909126.86,6940734.52,3667155.96,34711061.46,7209277.24,9620668.46,4852588.99,24042279.13,22909658.94,17955098.82,9069754.02,36413068.71,9513937.88,5324478.90,1429335.21,8570420.54,2925097.22,2482883.61,1592922.82,6967991.85,4903400.08,3621845.46,902996.67,16040144.13,9649653.94,8310290.30,3319189.36,9317254.31,4719947.44,3665996.93,1805322.86,6877246.77,4943771.15,3553698.13,1486002.45,11117833.27,8977967.55,6637952.84,4478747.69,9503600.66,6397198.29,6691184.27,1760479.78,10336317.69,8734352.22,5152179.32,2246053.99,4294516.91,898859.17,18404410.21,5051944.50,7081289.64,10389142.82,8011862.43,2585841.49,6066687.13,2243985.38,4147639.68,2267443.29,4305053.15,1849700.00,2999980.00,2088627.79,2977368.08,1451000.00,0,0.0
21,五、净利润,15443668.92,41357933.14,34457380.36,47207093.10,-23407309.93,2723061.80,1079610.40,2090745.99,744570536.66,78266436.62,49159462.89,6404185.24,130827358.53,125935892.63,130747942.61,113940914.55,112801581.07,173339629.00,149441533.99,46905713.34,152209229.59,94416490.58,88252583.50,42709503.69,295963392.32,182914029.54,63620010.05,43525526.72,181289638.76,88442176.61,82753467.16,44869008.73,137362318.07,96335253.04,73798882.06,31797415.69,106439038.46,42702149.64,32147868.74,12775136.01,94212680.28,48946254.78,32034925.95,19814077.65,93188176.70,80293778.59,61306114.88,40240521.17,103589794.12,85092433.97,64003844.95,35474503.85,99601598.71,78130405.92,49844543.67,21378086.57,102347719.89,93052038.37,60299410.85,25406960.79,92419705.12,66377305.14,45023472.79,22300266.31,79675294.48,63159682.25,36848473.98,21301962.37,77743064.99,74662778.09,55104241.73,21005115.25,-123060373.60,108424376.27,202534121.97,52885594.56,109167536.34,75560605.37,95734299.25,22387534.84,43301692.16,21935698.81,28171458.76,15198286.50,28637635.82,14466900.00,23955920.00,13079315.64,17249337.76,8225000.00,4018879.99,0.0
22,归属于母公司所有者的净利润,64237614.08,85635069.64,72912820.41,66969341.09,21846336.34,39016334.63,35371073.82,21412982.03,774593053.99,112456154.98,67651785.02,10692739.56,154215505.27,143178330.23,142223120.15,119825176.71,130387303.66,185707948.40,156906492.65,49981361.56,154744885.52,94416490.58,88252583.50,42709503.69,296024307.22,182974944.44,63680924.95,43586441.62,183042841.66,89860430.32,83778917.87,45340076.21,136355904.31,99394663.44,75778839.92,32615067.60,112669298.45,44560113.58,33813204.47,14057973.33,101396408.84,55062487.77,36450229.28,22723151.36,96653427.94,78562330.38,60124774.07,40043001.14,95289671.52,85061075.46,64370517.85,34104434.35,80335180.09,64118359.75,40061809.16,16587740.08,75847923.45,65080168.66,40428071.81,18028938.47,72659069.21,56756753.33,38166466.57,22049441.16,72096132.72,58810904.92,35074502.53,20128253.89,72037097.40,70056519.93,53039339.32,20105285.22,-126165071.23,105082320.91,201117956.11,52096974.41,108696413.76,74942203.57,96719399.34,23449677.32,41625056.02,20803873.31,29801373.36,16423706.81,29078618.12,14323000.00,23845670.00,13079315.64,17249337.76,8225000.00,4018879.99,0.0
23,少数股东损益,-48793945.16,-44277136.50,-38455440.05,-19762247.99,-45253646.27,-36293272.83,-34291463.42,-19322236.04,-30022517.33,-34189718.36,-18492322.13,-4288554.32,-23388146.74,-17242437.60,-11475177.54,-5884262.16,-17585722.59,-12368319.40,-7464958.66,-3075648.22,-2535655.93,0,0,0,-60914.90,-60914.90,-60914.90,-60914.90,-1753202.90,-1418253.71,-1025450.71,-471067.48,1006413.76,-3059410.40,-1979957.86,-817651.91,-6230259.99,-1857963.94,-1665335.73,-1282837.32,-7183728.56,-6116232.99,-4415303.33,-2909073.71,-3465251.24,1731448.21,1181340.81,197520.03,8300122.60,31358.51,-366672.90,1370069.50,19266418.62,14012046.17,9782734.51,4790346.49,26499796.44,27971869.71,19871339.04,7378022.32,19760635.91,9620551.81,6857006.22,250825.15,7579161.76,4348777.33,1773971.45,1173708.48,5705967.59,4606258.16,2064902.41,899830.03,3104697.63,3342055.36,1416165.86,788620.15,471122.58,618401.80,-985100.09,-1062142.48,1676636.14,1131825.50,-1629914.60,-1225420.31,-440982.30,143900.00,110250.00,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.080000,0.070000,0.060000,0.020000,0.040000,0.030000,0.020000,0.770000,0.110000,0.060000,0.020000,0.290000,0.273200,0.270000,0.228600,0.248800,0.354300,0.299400,0.095400,0.295300,0.180200,0.168400,0.081500,0.564800,0.349100,0.121500,0.083200,0.349300,0.171500,0.159900,0.086500,0.260200,0.189700,0.144600,0.062200,0.210000,0.085000,0.065000,0.027000,0.193500,0.105000,0.070000,0.043000,0.184400,0.150000,0.115000,0.076000,0.181800,0.162300,0.123000,0.065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.080000,0.070000,0.060000,0.020000,0.040000,0.030000,0.020000,0.770000,0.110000,0.060000,0.020000,0.290000,0.273200,0.270000,0.228600,0.248800,0.354300,0.299400,0.095400,0.295300,0.180000,0.168400,0.081500,0.564800,0.349100,0.121500,0.083200,0.349300,0.171500,0.159900,0.086500,0.260200,0.189700,0.144600,0.062200,0.210000,0.085000,0.065000,0.027000,0.193500,0.105000,0.070000,0.043000,0.184400,0.150000,0.115000,0.076000,0.181800,0.162300,0.123000,0.065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,9298920.48,29238961.10,18895566.52,23986039.05,-118030443.57,-95870227.77,-55188114.45,-18372295.87,24571217.11,22853630.65,669364.03,-1417342.65,3158777.34,-3682825.31,914239.69,8754570.00,14025876.90,10814310.48,20595255.48,6282045.00,14710057.04,-454320.84,-454320.84,0,370638.48,674056.49,674056.49,0,2219112.54,1272712.81,1272712.81,0,-6207773.27,-6232286.39,-6232286.39,-1244427.15,1848096.28,-3319159.86,-3277410.00,-5844.98,-5532301.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,24742589.40,70596894.24,53352946.88,71193132.15,-141437753.50,-93147165.97,-54108504.05,-16281549.88,769141753.77,101120067.27,49828826.92,4986842.59,133986135.87,122253067.32,131662182.30,122695484.55,126827457.97,184153939.48,170036789.47,53187758.34,166919286.63,93962169.74,87798262.66,42709503.69,296334030.80,183588086.03,64294066.54,43525526.72,183508751.30,89714889.42,84026179.97,44869008.73,131154544.80,90102966.65,67566595.67,30552988.54,108287134.74,39382989.78,28870458.74,12769291.03,88680379.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,73536534.56,114874030.74,91808386.93,90955380.14,-96184107.23,-56853893.14,-19817040.63,3040686.16,799030834.18,135177323.71,68188687.13,9275396.91,157374282.61,139495504.92,143137359.84,128579746.71,144413180.56,196522258.88,177501748.13,56263406.56,169454942.56,93962169.74,87798262.66,42709503.69,296394945.70,183649000.93,64354981.44,43586441.62,185261954.20,91133143.13,85051630.68,45340076.21,130148131.04,93162377.05,69546553.53,31370640.45,114517394.73,41240953.72,30535794.47,14052128.35,95864107.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
