,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1651775097.71,899826110.53,562198366.35,107767500.00,1162520490.66,638690333.44,451281334.84,92160800.00,879619761.67,886501978.62,0.0
2,营业收入,1651775097.71,899826110.53,562198366.35,107767500.00,1162520490.66,638690333.44,451281334.84,92160800.00,879619761.67,886501978.62,0.0
3,二、营业总成本,1567327913.88,870087891.35,531240631.18,138894200.00,1124140578.48,643227821.67,442069771.18,112155100.00,854488125.25,845791228.40,0.0
4,营业成本,1211465935.37,652918672.58,397324590.01,75851500.00,849493974.97,484657175.34,340681713.99,66082400.00,603244804.60,620871326.85,0.0
5,营业税金及附加,11055975.08,5841178.89,3222375.65,0,8523110.10,4353454.91,2699093.40,0,8082021.86,8047995.50,0.0
6,销售费用,67657706.83,37153984.48,24741803.69,10203700.00,54945538.62,34358183.33,22753531.44,9706700.00,65515426.06,40633871.46,0.0
7,管理费用,147493725.11,93561569.31,59023612.52,29126600.00,109546129.78,69803439.26,49209517.04,22077000.00,94181827.38,91038378.24,0.0
8,财务费用,16480689.76,18329422.04,11916483.97,8236700.00,3214387.71,2350514.46,-277792.17,821300.00,128526.80,3338355.88,0.0
9,研发费用,113173881.73,62283064.05,35011765.34,15475700.00,77451371.12,47705054.37,27003707.48,13467700.00,81553358.97,78172866.04,0.0
10,资产减值损失,0,0,0,0,20966066.18,0,0,0,1782159.58,3688434.43,0.0
11,公允价值变动收益,1029200.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9239322.85,3878495.27,1625177.56,0,141756.37,1258691.89,1420630.44,0,-2287829.14,172614.16,0.0
13,其中:对联营企业和合营企业的投资收益,3549015.43,1273153.28,1625177.56,0,141756.37,1258691.89,1420630.44,0,-2287829.14,315.03,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,138680396.20,50479376.37,34020334.14,-29104200.00,75249845.24,8998933.82,17254690.76,-20836800.00,52177606.88,40872018.98,0.0
16,加:营业外收入,350982.65,299482.59,260611.22,0,298256.86,170600.05,165556.19,0,304178.99,21661218.04,0.0
17,减：营业外支出,224339.05,220197.05,220197.05,0,2244744.14,110577.96,110577.96,0,1629623.51,2102975.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,138807039.80,50558661.91,34060748.31,-29252800.00,73303357.96,9058955.91,17309668.99,-20816900.00,50852162.36,60430261.63,0.0
20,减：所得税费用,13646234.89,9781235.09,6610770.85,0,7393163.98,730324.65,2596450.35,0,5082234.00,5785169.39,0.0
21,五、净利润,125160804.91,40777426.82,27449977.46,-26134200.00,65910193.98,8328631.26,14713218.64,-17698400.00,45769928.36,54645092.24,0.0
22,归属于母公司所有者的净利润,127291455.56,47336548.02,32345872.57,-24289900.00,66395199.73,11128312.88,18360279.73,-16232100.00,44874237.69,53696716.86,0.0
23,少数股东损益,-2130650.65,-6559121.20,-4895895.11,0,-485005.75,-2799681.62,-3647061.09,0,895690.67,948375.38,0.0
24,六、每股收益,,,,,,,,,,,
25,基本每股收益(元/股),0.930000,0.370000,0.270000,0,0.550000,0.090000,0.150000,0,0.370000,0.450000,0.0
26,稀释每股收益(元/股),0.930000,0.370000,0.270000,0,0.550000,0.090000,0.150000,0,0.370000,0.450000,0.0
27,七、其他综合收益,-50.68,56010.44,2720.78,0,215882.13,74745.07,-33724.19,0,-99839.15,-30752.48,0.0
28,八、综合收益总额,125160754.23,40833437.26,27452698.24,0,66126076.11,8403376.33,14679494.45,0,45670089.21,54614339.76,0.0
29,归属于母公司所有者的综合收益总额,127291404.88,47392558.46,32348593.35,0,66611081.86,11203057.95,18326555.54,0,44774398.54,53665964.38,0.0
30,归属于少数股东的综合收益总额,-2130650.65,-6559121.20,-4895895.11,0,-485005.75,-2799681.62,-3647061.09,0,895690.67,948375.38,0.0
