,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1816907868.44,1224137835.66,750497363.58,352512647.21,1450058270.85,1069529518.77,682454237.09,318844022.69,1256403996.56,937204786.03,596407926.12,267561983.34,1132082578.86,820246460.68,508831317.75,229907914.32,1061412880.42,802871287.43,515515459.61,982792830.60,931948295.72,882927232.25,775523321.75,0.0
2,营业收入,1816907868.44,1224137835.66,750497363.58,352512647.21,1450058270.85,1069529518.77,682454237.09,318844022.69,1256403996.56,937204786.03,596407926.12,267561983.34,1132082578.86,820246460.68,508831317.75,229907914.32,1061412880.42,802871287.43,515515459.61,982792830.60,931948295.72,882927232.25,775523321.75,0.0
3,二、营业总成本,1554164615.27,1036311422.96,634381177.74,300783939.23,1258811326.90,908064820.72,589465061.84,281794477.51,1099377830.38,816314170.28,523518425.32,233907744.93,995335760.68,716473582.89,445240765.36,201675218.51,941705355.16,712607897.00,461292912.09,911017475.02,881911644.91,815870913.15,689042434.00,0.0
4,营业成本,1128614143.01,774793717.51,477033829.24,228972168.05,944602614.76,704332549.42,456437487.12,216060615.52,836222467.92,626277992.14,398843704.54,177793105.64,757712015.75,550432018.67,341490909.13,154009758.08,734090854.41,565397673.02,360875596.85,706921801.15,675737242.57,642423599.73,558549058.34,0.0
5,营业税金及附加,15579235.00,10247638.98,6378248.77,2876371.46,15736349.81,12364783.62,8461660.81,3702801.49,14696551.53,11274300.81,7089181.10,3328031.15,13700330.34,5639612.28,3454825.87,1624767.54,6919382.96,4854857.10,2994419.86,5102593.82,4461449.40,4656521.01,3090346.23,0.0
6,销售费用,182816606.06,103255974.61,58850124.23,25940505.52,118279556.77,81969848.95,51259414.13,22485486.07,94033008.56,67751813.61,45990927.01,21071730.16,82792289.08,58861729.90,35323230.97,15419901.31,67835756.88,47171246.20,32931547.16,55308565.57,51429651.86,43516612.38,29533687.19,0.0
7,管理费用,141899073.72,86353750.26,53334213.21,21556290.54,119778087.07,76167170.93,77871909.01,31673645.56,145161249.89,101702635.51,65982539.36,29856574.16,132040466.02,90764074.85,58974152.63,26929531.31,123697691.61,86275511.32,55822675.19,120187012.93,124753858.93,100706591.05,77642902.12,0.0
8,财务费用,-3870606.09,-2118897.55,-1243413.46,2590121.71,-16370408.67,-17083918.95,-7146942.63,6032174.56,7051950.85,6011045.58,3203003.64,1591439.94,8823774.47,9487226.98,5946187.38,4648721.35,7985064.41,5666876.90,6728272.76,21605567.73,25411645.49,23301790.29,18642600.41,0.0
9,研发费用,89126163.57,63779239.15,40028175.75,18392633.42,73572871.64,46764349.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,455848.53,3212255.52,3550037.00,2581533.40,1839754.31,2212601.63,3296382.63,2409069.67,266863.88,266885.02,1288920.21,51459.38,-957461.08,1176604.89,3241732.46,1940400.27,1891933.82,117796.66,1265798.69,1583839.71,0.0
11,公允价值变动收益,1175852.93,-1750508.00,-33738.00,1473289.00,-605400.00,-2039170.00,-1493130.00,0,0,0,0,0,-57609.52,-57609.52,-57609.52,0,0,203988.68,221389.42,30879.72,0,0,0,0.0
12,投资收益,2083201.59,2010103.38,2157712.18,685723.88,2262589.25,2138048.19,183936.20,132736.20,161038.04,161038.04,161038.04,115038.04,110792.64,110792.64,110792.64,70792.64,373456.40,373456.40,394799.16,5174833.49,143987.75,137186.40,63936.00,0.0
13,其中:对联营企业和合营企业的投资收益,-1362625.91,0,-231980.13,0,-270209.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,282240672.05,200193835.97,120702102.44,54451430.99,201368375.28,163591707.56,92779892.07,37582527.03,160879045.44,123251346.58,74808976.58,33769276.45,136800001.30,103826060.91,63643735.51,28303488.45,120080981.66,90840835.51,54838736.10,76981068.79,50180638.56,67193505.50,86544823.75,0.0
16,加:营业外收入,9169308.32,4694033.45,2465031.07,29485.99,11631539.48,3905078.98,2700995.76,409381.33,13665602.99,6459958.64,3906103.58,952140.42,8845687.11,7012552.08,4674686.17,1787964.57,11197762.05,4836739.82,3428741.45,9375346.63,58646705.53,6588171.36,5410244.11,0.0
17,减：营业外支出,2499531.58,1182820.66,747133.03,181155.57,4347938.37,1740942.29,490829.56,346330.55,2188503.36,368725.80,125001.28,52509.25,860088.32,315658.94,206480.60,137374.49,1140627.18,890501.73,833110.94,1322075.58,28285152.13,842878.84,1192990.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,162734.87,0,0,272116.55,53392.03,900.00,704733.70,195458.94,86480.60,17374.49,941651.40,754157.46,682939.47,965751.14,21597406.49,596642.05,922328.59,0.0
19,四、利润总额,288910448.79,203705048.76,122420000.48,54299761.41,208651976.39,165755844.25,94990058.27,37645577.81,172356145.07,129342579.42,78590078.88,34668907.62,144785600.09,110522954.05,68111941.08,29954078.53,130138116.53,94787073.60,57434366.61,85034339.84,80542191.96,72938798.02,90762077.17,0.0
20,减：所得税费用,40352209.47,33029622.26,14730659.68,7680131.11,28196522.57,26048610.20,14103335.15,6230509.90,29333990.06,20272982.74,12870124.90,5881383.88,23424567.66,19147640.97,11611205.70,5069708.47,18731651.94,13881776.06,8175106.84,12462950.06,12787262.63,11916821.50,12236776.95,0.0
21,五、净利润,248558239.32,170675426.50,107689340.80,46619630.30,180455453.82,139707234.05,80886723.12,31415067.91,143022155.01,109069596.68,65719953.98,28787523.74,121361032.43,91375313.08,56500735.38,24884370.06,111406464.59,80905297.54,49259259.77,72571389.78,67754929.33,61021976.52,78525300.22,0.0
22,归属于母公司所有者的净利润,170104611.78,118849108.26,74175328.13,31288827.02,147094728.76,113301673.29,63125139.33,24440799.60,118957654.09,90407393.91,53935419.05,23910388.15,100708254.30,76448620.52,45924787.53,20514215.62,94549522.45,69330226.04,41767056.03,64477194.22,63305564.41,57165278.58,75275863.52,0.0
23,少数股东损益,78453627.54,51826318.24,33514012.67,15330803.28,33360725.06,26405560.76,17761583.79,6974268.31,24064500.92,18662202.77,11784534.93,4877135.59,20652778.13,14926692.56,10575947.85,4370154.44,16856942.14,11575071.50,7492203.74,8094195.56,4449364.92,3856697.94,3249436.70,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.390000,0.270000,0.170000,0.070000,0.330000,0.260000,0.200000,0.080000,0.380000,0.290000,0.170000,0.110000,0.620000,0.480000,0.290000,0.130000,0.600000,0.440000,0.260000,0.410000,0.400000,0.360000,0.480000,0.0
26,稀释每股收益(元/股),0.390000,0.270000,0.170000,0.070000,0.330000,0.260000,0.200000,0.080000,0.380000,0.290000,0.170000,0.110000,0.620000,0.480000,0.290000,0.130000,0.600000,0.440000,0.260000,0.410000,0.400000,0.360000,0.480000,0.0
27,七、其他综合收益,3242732.63,628502.56,188264.28,0,0,0,0,0,0,0,0,0,22120.53,22120.53,22120.53,22120.53,1013866.48,1166447.26,1401975.26,-3014000.78,1491847.34,-552806.26,496925.76,0.0
28,八、综合收益总额,251800971.95,171303929.06,107877605.08,46619630.30,180455453.82,139707234.05,80886723.12,31415067.91,143022155.01,109069596.68,65719953.98,28787523.74,121383152.96,91397433.61,56522855.91,24906490.59,112420331.07,82071744.80,50661235.03,69557389.00,69246776.67,60469170.26,79022225.98,0.0
29,归属于母公司所有者的综合收益总额,172946416.15,118849108.26,74242565.40,31288827.02,147094728.76,113301673.29,63125139.33,24440799.60,118957654.09,90407393.91,53935419.05,23910388.15,100698364.15,76438730.37,45914897.38,20504325.47,95595399.61,70443133.85,43115491.84,61538238.11,64765601.68,56612472.32,75772789.28,0.0
30,归属于少数股东的综合收益总额,78854555.80,52454820.80,33635039.68,15330803.28,33360725.06,26405560.76,17761583.79,6974268.31,24064500.92,18662202.77,11784534.93,4877135.59,20684788.81,14958703.24,10607958.53,4402165.12,16824931.46,11628610.95,7545743.19,8019150.89,4481174.99,3856697.94,3249436.70,0.0
