,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3234183962.24,2073962004.25,973172710.06,3857565344.01,2826199463.64,1726011037.22,750688983.07,3022955177.10,2066010528.47,1329911244.25,602781495.42,2552739886.66,1844500547.79,1183927860.29,584337606.79,2380537380.43,1672546443.54,1036453944.93,469867512.65,2265477342.41,1738645804.19,1174865865.87,528598251.12,2454679888.87,1743091245.11,1092610072.41,461468573.66,2104770874.97,1624492046.93,1082362479.75,512433061.70,1955922613.32,1472120361.58,1028234051.82,581712381.73,1454067491.41,871500053.36,436855821.34,218427910.67,635393876.79,481457177.89,0.0
2,营业收入,3234183962.24,2073962004.25,973172710.06,3857565344.01,2826199463.64,1726011037.22,750688983.07,3022955177.10,2066010528.47,1329911244.25,602781495.42,2552739886.66,1844500547.79,1183927860.29,584337606.79,2380537380.43,1672546443.54,1036453944.93,469867512.65,2265477342.41,1738645804.19,1174865865.87,528598251.12,2454679888.87,1743091245.11,1092610072.41,461468573.66,2104770874.97,1624492046.93,1082362479.75,512433061.70,1955922613.32,1472120361.58,1028234051.82,581712381.73,1454067491.41,871500053.36,436855821.34,218427910.67,635393876.79,481457177.89,0.0
3,二、营业总成本,3088019571.14,1987114455.86,927639700.43,3559337634.22,2524976885.43,1551860671.23,676992461.40,3013276793.01,1968005350.36,1250827038.61,563957286.80,2428932454.19,1724040108.10,1099182222.00,543591330.64,2297848507.29,1582753413.16,982685885.14,433394779.91,2174531292.93,1643824770.55,1115463755.94,501331978.99,2382922132.71,1690809267.19,1059623828.73,448296139.29,1990348126.79,1445145145.54,985715765.40,433798348.11,1561033291.17,1161054092.90,769966502.46,417460464.23,1019622318.31,672796624.74,381706537.23,190853268.63,570793625.05,462838696.11,0.0
4,营业成本,2842662637.93,1836441043.31,860243813.55,3191060934.15,2319563032.96,1425102451.00,619780341.13,2660121021.79,1800624665.22,1135443037.78,500566711.77,2227353485.46,1582334624.46,1007820922.08,501166753.53,2136085572.60,1494073595.72,930909215.07,417365063.24,2061272641.76,1553008302.41,1043502660.40,465567642.51,2241266624.40,1592799159.93,998896156.70,448296139.29,1884687490.26,1445145145.54,944597813.74,416102951.55,1475774568.97,1161054092.90,719510629.51,388032382.72,919562932.16,672796624.74,341420726.91,170710363.46,523167523.77,423742034.98,0.0
5,营业税金及附加,10805252.59,7113679.92,1138176.30,10910016.83,7382583.20,4936143.83,2363690.35,10507652.78,95134.13,23780.66,23780.66,8235867.33,501382.48,441128.47,247005.17,105782.10,54747.69,0,0,44751.77,44751.77,0,0,0,0,0,0,679207.96,679207.96,679207.96,0,3509574.34,0,2618836.15,1656821.20,675641.73,0,215010.72,107505.36,1434776.08,1654093.46,0.0
6,销售费用,75973355.07,45336715.03,17980370.35,111570405.43,78197275.78,47448650.86,18881699.07,91677511.67,64215632.94,46700838.56,24478417.75,66885487.45,51980097.35,31884471.07,15771878.16,48057070.95,32836350.10,21590151.49,6731367.55,35748261.02,25845601.69,17242749.43,8716134.98,36413321.64,24740240.84,11933276.53,6718783.99,26373751.22,18181161.59,9445261.30,4227386.00,16092205.77,6974983.20,5091277.55,3093251.47,16046878.83,12781132.63,10230880.39,3392706.12,13325303.10,11635940.91,0.0
7,管理费用,159230441.11,101430848.86,50242685.42,61362885.30,135170672.17,80192954.53,40007912.63,139544596.66,104786800.47,67027527.00,34038360.34,118853631.21,86342748.64,55759599.74,26671636.58,117264594.66,79185976.20,48046109.94,22620801.68,97548648.45,75934073.23,54166793.41,26611591.52,108839788.71,77071796.58,52858382.43,20604948.29,88483006.27,60624447.87,38922709.44,19400409.09,82744825.51,53059082.94,33878966.96,19317580.36,67441128.75,39351691.29,25058778.71,12529389.36,24819444.62,15759778.62,0.0
8,财务费用,-652115.56,-3207831.26,-1965345.19,27506804.19,-18541957.68,-9024807.99,-2101592.03,27478980.43,-4872076.93,-1523339.92,4850016.28,238829.80,-1294432.69,-1010106.62,-265942.80,-27246494.35,-26930201.39,-21095368.72,-10322452.56,-24108696.25,-11742070.11,-182558.86,966476.49,-4765174.38,-3801930.16,-4063986.93,-1432968.89,-12637993.37,-8644902.47,-7929227.04,-5932398.53,-16160080.28,-3013708.52,8866792.29,5360428.48,18161953.99,12992126.38,8226608.66,4113304.33,11448568.63,9309604.13,0.0
9,研发费用,0,0,0,121508267.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
