9,研发费用,11897653.21,6636173.66,2077434.18,18702650.83,3529878.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3290343.45,32081105.56,3304195.67,2986631.32,1386612.23,-9069213.33,409521.10,6403169.73,0,17647248.03,1043977.60,1043977.60,0,589800.37,-735300.44,-533214.59,0,1801350.65,527803.52,527803.52,0,2111719.66,5913711.68,5962387.11,0,5373532.51,3802360.03,3802360.03,0,6866156.52,646829.77,646829.77,0,18979211.02,-939868.81,-939868.81,0,11274950.41,598226.24,598226.24,0,56662685.51,0,0,0,8101395.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44375.81,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8377549.63,6882291.27,0.00,21920342.26,760063.74,608719.40,204214.70,-259355.72,0,0,0,11811798.02,0,0,0,30044533.76,33503685.65,33341838.09,5590419.00,-1004864.96,0,0,0,11523080.21,12406935.10,12455228.18,0,0,0,0,0,-3189199.35,-1055969.24,-703469.24,1530.76,-1410000.00,-705000.00,-705000.00,0,-620728.32,-705000.00,-705000.00,0,-1410000.01,-705000.00,-705000.00,0,-253998.15,1962959.08,1138501.86,1080450.51,-2518567.42,-1095010.16,-1095010.16,-383227.90,-2849538.21,-705000.00,-705000.00,0,-953143.34,-634843.96,-668822.98,-143460.53,-118880.70,-335607.88,-335607.88,-57970.97,-291753.24,-125476.70,-118986.30,0,7548136.14,8531666.66,4057761.68,-118986.30,-1633118.50,0,0,0,0,45000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,8377549.63,6882291.27,0,21251821.30,91542.78,-30636.32,0,0,0,0,0,0,0,0,0,30044533.76,33503685.65,33341838.09,5590419.00,-1004864.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,872477241.95,551167218.23,236023185.88,1019478335.30,871296667.49,550787227.98,274566182.56,1191949343.79,902657564.38,574618782.55,283274132.15,920077912.29,652779607.74,377198341.52,132902614.46,303752014.57,147681930.36,44844059.98,13921180.71,44792376.04,42290729.73,30832005.32,15194619.33,57791013.94,40494913.75,27387222.88,7550794.75,35642605.24,24229128.83,17198759.11,9622453.23,35426926.94,36989607.49,26507802.78,11428892.03,16018686.99,30248665.81,24284619.34,4639044.37,-6398561.93,9467062.05,8031684.79,4470560.46,-57080960.44,8491909.27,7381714.86,4772349.27,7712721.08,6002656.67,4389869.43,2806428.80,8914995.92,3286647.03,2817847.84,1898342.88,-46664806.72,9204924.05,6488141.75,3725159.81,-331358.05,12933421.00,9169873.31,3707809.43,17004239.69,17837137.21,14473336.35,4803909.55,24275872.43,35507281.01,27329379.75,2935670.47,25916578.91,14075046.56,24448021.88,13297016.91,36118156.96,15319100.09,51073630.47,16589061.23,20953873.42,13235294.12,23916693.57,18056974.00,15356018.00,0.0
16,加:营业外收入,0.00,0.00,0.00,0.01,72012.31,68119.70,5000000.00,403023.11,182575.18,0.06,0,67713376.25,2521098.20,1935798.80,349601.00,153071141.71,6863777.92,69158.30,69158.30,304643.54,-485356.46,270000.00,0,8503254.46,1689047.78,36000.00,0,1824601.92,2195938.42,814438.42,365600.00,591551.45,0,0,0,836635.21,86310.00,28000.00,25000.00,20588867.71,14654866.71,14634866.71,200.00,7980934.34,135454.00,80454.00,23030.00,1034627.70,905480.49,896619.99,10000.00,5008.00,4348.00,1027.00,1027.00,88128.78,73757.42,50489.42,500.00,384987.96,252593.72,222790.00,220000.00,722565.96,0,-73077.91,16033.89,29626.54,19628.04,5553.00,1920.00,100848.55,370121.17,1719396.09,378046.44,6464408.19,365958.33,735835.66,1500.00,731904.16,0,6000.00,0,0,0.0
17,减：营业外支出,30645.11,29297.01,1650.94,635927.44,182929.41,0,39843.86,2746477.19,500446.48,560212.31,500363.74,684612.19,376592.96,374215.76,291808.56,556325.89,240384.94,1000.00,1000.00,788160.61,11177.20,5777.20,0,1680905.49,958703.66,967927.40,357513.61,9091646.11,1405470.50,1387711.43,895.50,1649586.81,1282863.17,516896.17,0,7671292.99,399131.05,7182.83,2849.14,1953849.28,344054.01,320863.86,318260.45,264963.81,129352.73,126834.66,26126.93,264519.30,3562.00,110.00,10.00,749860.57,111399.50,23779.17,12737.72,18793141.55,1231135.10,1033559.83,811280.61,1456815.19,447536.20,289317.73,42451.01,183064.54,194374.37,72364.14,19871.39,562796.95,503697.38,450197.77,35550.66,328409.10,251462.52,400591.51,108278.70,355660.88,2800.00,63210.12,1400.00,1602.09,0,500.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0.00,0,0,95702.85,84784.40,0,0,7703.47,0,0,0,5777.20,0,0,0,646979.77,0,0,0,0,1259069.73,1312415.19,0,82738.90,0,0,0,103597.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,872446596.84,551137921.22,236021534.94,1018842407.87,871185750.39,550855347.68,279526338.70,1189605889.71,902339693.08,574058570.30,282773768.41,987106676.35,654924112.98,378759924.56,132960406.90,456266830.39,154305323.34,44912218.28,13989339.01,44308858.97,41794196.07,31096228.12,15194619.33,64613362.91,41225257.87,26455295.48,7193281.14,28375561.05,25019596.75,16625486.10,9987157.73,34368891.58,35706744.32,25990906.61,11428892.03,9184029.21,29935844.76,24305436.51,4661195.23,12236456.50,23777874.75,22345687.64,4152500.01,-49364989.91,8498010.54,7335334.20,4769252.34,8482829.48,6904575.16,5286379.42,2816418.80,8170143.35,3179595.53,2795095.67,1886632.16,-65369819.49,8047546.37,5505071.34,2914379.20,-1403185.28,12738478.52,9103345.58,3885358.42,17543741.11,17642762.84,14327894.30,4800072.05,23742702.02,35023211.67,26884734.98,2902039.81,25689018.36,14193705.21,25766826.46,13566784.65,42226904.27,15682258.42,51746256.01,16589161.23,21684175.49,13235294.12,23922193.57,18056974.00,15356018.00,0.0
20,减：所得税费用,79997762.96,74236104.36,28436833.19,167475295.07,159767108.49,110436617.51,54628458.80,295088547.08,225415656.40,144654577.88,71215342.75,322110768.33,167087350.99,96066842.03,30001164.86,104051806.81,23609862.43,2386900.94,1372742.73,8875916.15,7923323.32,6165770.34,2377862.37,13665694.14,9806889.68,7690126.07,1352248.95,8939972.60,7832984.24,5676101.89,2988288.12,12095866.09,9369748.01,6963831.89,1938429.56,7822282.45,7696874.12,5121945.06,1685021.49,6838535.92,4208167.33,3591301.06,1297995.95,4173046.91,3304718.45,2437212.18,454538.98,4723279.64,2283659.12,1608837.65,447667.59,2637093.92,1376915.81,1223878.89,540583.77,2447225.25,1551568.68,1184157.53,705520.95,1083833.92,928150.18,499470.71,882829.63,4417778.99,1488289.92,1488289.92,750769.07,3098832.37,2837934.10,2319410.77,1261081.92,3185568.89,2074213.92,4358409.21,1641952.33,5328693.87,2352338.76,7761938.40,2525344.20,3252626.32,1985294.12,3588329.04,2708546.00,2303403.00,0.0
21,五、净利润,792448833.88,476901816.86,207584701.75,851367112.80,711418641.90,440418730.17,224897879.90,894517342.63,676924036.68,429403992.42,211558425.66,664995908.02,487836761.99,282693082.53,102959242.04,352215023.58,130695460.91,42525317.34,12616596.28,35432942.82,33870872.75,24930457.78,12816756.96,50947668.77,31418368.19,18765169.41,5841032.19,19435588.45,17186612.51,10949384.21,6998869.61,22273025.49,26336996.31,19027074.72,9490462.47,1361746.76,22238970.64,19183491.45,2976173.74,5397920.58,19569707.42,18754386.58,2854504.06,-53538036.82,5193292.09,4898122.02,4314713.36,3759549.84,4620916.04,3677541.77,2368751.21,5533049.43,1802679.72,1571216.78,1346048.39,-67817044.74,6495977.69,4320913.81,2208858.25,-2487019.20,11810328.34,8603874.87,3002528.79,13125962.12,16154472.92,12839604.38,4049302.98,20643869.65,32185277.57,24565324.21,1640957.89,22503449.47,12119491.29,21408417.25,11924832.32,36898210.40,13329919.66,43984317.61,14063817.03,18431549.17,11250000.00,20333864.53,15348428.00,13052616.00,0.0
22,归属于母公司所有者的净利润,776939087.35,461333699.17,201085756.92,813958776.02,677239005.04,418523216.72,214971346.88,815642832.53,613373582.20,387381924.63,191412085.77,603058768.67,444588770.61,256087797.66,93706025.99,334572306.93,123849783.58,42525317.34,12616596.28,35432942.82,33870872.75,24930457.78,12816756.96,51692334.24,31867042.15,19213843.37,6289706.15,19943418.23,17631089.20,11365879.59,7635295.73,21443535.16,24661264.26,17339455.54,8879750.28,2576433.06,17716479.39,15317125.27,2005720.00,2696477.52,16563903.26,16861129.22,1687894.80,-56494902.29,2532642.24,2882015.42,3112736.64,2722699.66,2695623.13,2569961.42,1327814.56,1970631.89,970145.51,690847.76,590174.98,-65438479.30,3675143.80,2547845.03,952972.91,-7158542.32,6804795.38,4681319.24,1699647.88,8845207.86,11746441.94,8835992.89,3218290.33,13258009.03,20041539.50,13790193.54,1265331.29,16120922.86,9218045.52,23380541.18,9245427.20,29320372.85,12632389.54,42098371.02,13749916.47,18431549.17,11250000.00,20333864.53,15348428.00,13052616.00,0.0
23,少数股东损益,15509746.53,15568117.69,6498944.83,37408336.78,34179636.86,21895513.45,9926533.02,78874510.10,63550454.48,42022067.79,20146339.89,61937139.35,43247991.38,26605284.87,9253216.05,17642716.65,6845677.33,0,0,0,0,0,0,-744665.47,-448673.96,-448673.96,-448673.96,-507829.78,-444476.69,-416495.38,-636426.12,829490.33,1675732.05,1687619.18,610712.19,-1214686.30,4522491.25,3866366.18,970453.74,2701443.06,3005804.16,1893257.36,1166609.26,2956865.47,2660649.85,2016106.60,1201976.72,1036850.18,1925292.91,1107580.35,1040936.65,3562417.54,832534.21,880369.02,755873.41,-2378565.44,2820833.89,1773068.78,1255885.34,4671523.12,5005532.96,3922555.63,1302880.91,4280754.26,4408030.98,4003611.49,831012.65,7385860.62,12143738.07,10775130.67,375626.60,6382526.61,2901445.77,-1972123.93,2679405.12,7577837.55,697530.12,1885946.59,313900.56,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.692000,0.411000,0.179000,0.730000,0.603000,0.373000,0.192000,0.730000,0.546000,0.345000,0.171000,0.540000,0.396000,0.228000,0.083000,0.463000,0.210000,0.132000,0.039000,0.110000,0.105000,0.077000,0.040000,0.160000,0.099000,0.060000,0.020000,0.062000,0.055000,0.035000,0.024000,0.067000,0.076000,0.054000,0.028000,0.008000,0.055000,0.048000,0.006000,0.008400,0.051000,0.052000,0.005000,-0.175000,0.008000,0.009000,0.010000,0.008400,0.008000,0.008000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.692000,0.411000,0.179000,0.730000,0.603000,0.373000,0.192000,0.730000,0.546000,0.345000,0.171000,0.540000,0.396000,0.228000,0.083000,0.463000,0.210000,0.132000,0.039000,0.110000,0.105000,0.077000,0.040000,0.160000,0.099000,0.060000,0.020000,0.062000,0.055000,0.035000,0.024000,0.067000,0.076000,0.054000,0.028000,0.008000,0.055000,0.048000,0.006000,0.008400,0.051000,0.052000,0.005000,-0.175000,0.008000,0.009000,0.010000,0.008400,0.008000,0.008000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300000.00,0,0,0,-3681433.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,792448833.88,476901816.86,207584701.75,851367112.80,711418641.90,440418730.17,224897879.90,894517342.63,676924036.68,429403992.42,211558425.66,664995908.02,487836761.99,282693082.53,102959242.04,352215023.58,130695460.91,42525317.34,12616596.28,35432942.82,33708149.54,0,0,50947668.77,0,0,5841032.19,19435588.45,17186612.51,0,6998869.61,22273025.49,0,0,9490462.47,9661746.76,0,0,0,-984956.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,776939087.35,461333699.17,201085756.92,813958776.02,677239005.04,418523216.72,214971346.88,815642832.53,613373582.20,387381924.63,191412085.77,603058768.67,444588770.61,256087797.66,93706025.99,334572306.93,123849783.58,42525317.34,12616596.28,35432942.82,33708149.54,0,0,51692334.24,0,0,6289706.15,19943418.23,17631089.20,0,7635295.73,21443535.16,0,0,8879750.28,10876433.06,0,0,0,-984956.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15509746.53,15568117.69,6498944.83,37408336.78,34179636.86,21895513.45,9926533.02,78874510.10,63550454.48,42022067.79,20146339.89,61937139.35,43247991.38,26605284.87,9253216.05,17642716.65,6845677.33,0,0,0,0,0,0,-744665.47,0,0,-448673.96,-507829.78,-444476.69,0,-636426.12,829490.33,0,0,610712.19,-1214686.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
