,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,41651866133.16,26688241444.57,11811355418.99,61946574275.84,40764332790.58,22367971194.10,10467596133.58,56634276870.86,48893957948.89,26878980873.23,5592472091.93,55949603150.41,47963267159.12,28730178103.65,4763808772.76,54904085880.92,42552415811.66,46268981268.20,34167326152.99,36934430356.52,21854291663.78,0.0
2,营业收入,41651866133.16,26688241444.57,11811355418.99,61946574275.84,40764332790.58,22367971194.10,10467596133.58,56634276870.86,48893957948.89,26878980873.23,5592472091.93,55949603150.41,47963267159.12,28730178103.65,4763808772.76,54904085880.92,42552415811.66,46268981268.20,34167326152.99,36934430356.52,21854291663.78,0.0
3,二、营业总成本,41354100306.83,26593304035.27,11691593768.54,61451177955.17,40582058722.12,22179081306.83,10295762160.69,56126227245.42,48553755098.57,26687778855.00,5548247077.93,55617544107.52,47743950259.09,28580489045.25,4762908284.41,54789473438.41,42493413505.20,46417091035.47,34226168138.02,36575000516.00,21409438255.15,0.0
4,营业成本,39390832945.28,25360634777.45,11153002961.85,58705125720.03,38476956045.60,20897813897.48,9873094314.77,54397519803.09,47300192503.81,25847204108.77,5144311443.45,54235021964.45,46824807152.08,28030010266.65,4441179730.17,53230772155.40,41370166421.14,44916700096.05,32750698011.25,35003309840.82,20311044189.12,0.0
5,营业税金及附加,120772086.46,86880875.19,44012478.38,198909343.60,138324375.33,93749670.33,39011401.89,168620303.89,122473348.14,70518917.60,18177372.01,87291167.58,23884273.22,16624464.40,4775057.32,118733159.10,57770949.17,75623841.28,31076495.30,62592369.16,15827410.21,0.0
6,销售费用,182211612.66,116403251.63,62564857.17,216579097.42,169865165.78,108952403.04,52130485.60,184883384.54,130703635.85,90903306.28,49765734.23,157424908.93,109656394.31,63786631.06,13297351.58,113536410.78,88090615.67,137417535.58,164666677.03,223834416.55,170674273.09,0.0
7,管理费用,628953379.64,421118397.25,216349319.25,754146807.56,547072498.89,400768134.29,205695688.49,542057799.91,413315949.42,282368625.06,154101960.05,504834090.94,381997257.11,250620332.26,118054991.17,451072889.44,308378839.26,579364561.55,716515388.12,686976317.56,310636686.01,0.0
8,财务费用,1020746623.75,600912691.66,211459982.71,1494152005.30,1152381007.04,640024737.39,125834309.64,675694100.29,548287766.08,355371572.12,201924076.20,792598109.68,560552769.03,382227706.99,185678774.37,962918307.30,737837492.19,582526635.64,436430944.30,599057988.01,159096048.44,0.0
9,研发费用,10583659.04,7354042.09,5271876.18,17472217.58,11908092.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1067707.00,64792763.68,85551537.17,37772464.30,-4039.70,157451853.70,38781895.27,41412325.17,-20033508.01,-159626134.06,-156947586.66,-162780356.11,-77620.20,-87559483.61,-68830812.23,125458365.37,126780622.02,-770416.10,442159648.28,0.0
11,公允价值变动收益,4419791.65,-141118.04,-3191317.74,19066753.89,-14806500.78,-14785381.35,-9890353.95,9819656.67,13267259.55,1600676.75,9444623.22,-35197219.53,-6950147.06,-47752400.48,-23443032.15,18472635.61,24325058.40,37485066.59,268699991.76,-142180749.55,-8565900.70,0.0
12,投资收益,-203623134.74,-57141476.44,-27156267.06,-92187773.75,-128829232.98,-59369139.66,-27864834.55,-27137892.02,104641104.64,82704927.68,67825493.67,338191599.86,196402946.79,83429688.17,84598178.47,36563081.91,-48000373.23,503217073.05,-17764067.52,-5299432.19,373761080.14,0.0
13,其中:对联营企业和合营企业的投资收益,-232520213.30,-87702587.41,-46195700.72,-83273683.19,0,-82624381.12,0,-195997367.89,0,-55237252.96,0,192454457.44,22818416.79,-18074168.55,0,-19771034.09,-62509069.24,-20695777.32,-46628483.24,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,223819462.46,135516779.37,116435372.93,560416701.52,128998444.81,163873227.03,158807038.06,603071038.47,522000835.97,275507622.66,121495130.89,635053423.22,408769699.76,185366346.09,62055634.67,169648160.03,35326991.63,392592372.37,192093939.21,211949658.78,810048588.07,0.0
16,加:营业外收入,5627950.70,948723.41,779500.42,45856481.62,22655888.90,20958571.78,3323771.18,59905454.38,41703487.74,63074035.38,26195427.01,118584318.94,82916630.65,56036497.24,28629708.38,151496682.40,74617208.94,101726246.72,212832521.44,850381642.23,93731824.77,0.0
17,减：营业外支出,11510180.56,1784702.17,1159696.96,18661320.04,20570105.23,17915805.12,23843322.32,8609954.95,19030728.52,4510288.96,39594.47,16521351.37,975314.43,422030.38,366945.38,31401204.06,2424037.77,11733796.50,8008568.95,198407396.48,17954570.87,0.0
